Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
0,0,17.4366468837104235944934771396219730377197265625,-98.54712230119554305929341353476047515869140625,-7.62036184492063739526201970875263214111328125,31.637086749923668094197637401521205902099609375,-7.8676740424399440598790533840656280517578125,-9.569692078411975444396375678479671478271484375,23.5152486999321723715183907188475131988525390625,73.7719816094664793126867152750492095947265625,-23.4242430244163273300728178583085536956787109375,-59.1069824898398934465149068273603916168212890625,96.27512860956488793817698024213314056396484375,2.9435098876579530724484357051551342010498046875,-25.7370095527118536438138107769191265106201171875,96.485669630692740383892669342458248138427734375,39.669035500769751934058149345219135284423828125,-80.6430196344486915904781199060380458831787109375,-32.075791138241953603937872685492038726806640625,-31.9292207555680533914710395038127899169921875,39.11549447549401747892261482775211334228515625,-15.6862240088372999480270664207637310028076171875,1.700565708265770581419928930699825286865234375,-25.5977019028732826200212002731859683990478515625,71.475493808154823227596352808177471160888671875,15.441987178158484539380879141390323638916015625,76.519408490629729158172267489135265350341796875,80.284478138267189706311910413205623626708984375,34.0649830955231891493895091116428375244140625,55.4067723349218113071401603519916534423828125,54.548169615340469817965640686452388763427734375,86.70964501488714404331403784453868865966796875,-45746.970164678539731539785861968994140625,
0,30,-1.290435507262685632667853496968746185302734375,-43.3181978164515868456874159164726734161376953125,-100,100,26.939542481428844666879740543663501739501953125,41.93551413294289886835031211376190185546875,-37.90670906610477430831451783888041973114013671875,99.99999455176293849945068359375,-74.99999999417923390865325927734375,3.92549063636118944486952386796474456787109375,100,-100,-17.37696517197809953358955681324005126953125,99.99927761964482897383277304470539093017578125,100,-9.5075875775673495127193746156990528106689453125,73.159072588467751074858824722468852996826171875,17.669560228863161910339840687811374664306640625,-76.193995907947879686616943217813968658447265625,-100,100,-12.102630248317183259132434614002704620361328125,81.2318727330379033446661196649074554443359375,-100,100,-15.0288048468131592017016373574733734130859375,14.32539394924543785236892290413379669189453125,-100,-26.8418091644630436576335341669619083404541015625,-57.23983579250980113783953129313886165618896484375,-15371.126139884783697198145091533660888671875,
0,60,8.7364793542624710198651882819831371307373046875,-10.1261499594259447576405364088714122772216796875,-100,66.113922550835155789172858931124210357666015625,59.00472150161039053273270837962627410888671875,42.09888157017968524087336845695972442626953125,-69.577298725391102607318316586315631866455078125,100,-100,99.9847922474110646362532861530780792236328125,100,-71.339196565407149819293408654630184173583984375,-39.132445058583385844030999578535556793212890625,93.234764643300962916327989660203456878662109375,-75.4774524773185788717455579899251461029052734375,-31.571172254991523686840082518756389617919921875,31.969023433506748688159859739243984222412109375,32.62906664345160834272974170744419097900390625,-46.6622653293102729321617516689002513885498046875,-23.4355926335406508087544352747499942779541015625,100,-15.7964418911832495950875454582273960113525390625,57.132723684686396836696076206862926483154296875,-33.8672577249508464092286885716021060943603515625,64.98170852777121808685478754341602325439453125,56.63840942006521572693600319325923919677734375,40.41720720483391460220445878803730010986328125,-68.642459429950093863226356916129589080810546875,13.1973889919923266234036418609321117401123046875,-99.98508226126085673968191258609294891357421875,-6552.9922302641070928075350821018218994140625,
0,90,100,31.4721065879501793460804037749767303466796875,-42.54421930353721137407774222083389759063720703125,100,-54.13058487561777809560226160101592540740966796875,100,-70.312499993087840266525745391845703125,-31.7082893875679729944749851711094379425048828125,-100,29.052398244164038487724610604345798492431640625,-15.2597053244848979147718637250363826751708984375,-98.2598016500146655971548170782625675201416015625,-93.344739822983910926268436014652252197265625,4.1538007334232815992436371743679046630859375,29.9867692706144453040906228125095367431640625,-100,-5.226892071130436079329228959977626800537109375,-35.52559053886812989730970002710819244384765625,-100,-23.4354863696348587609463720582425594329833984375,100,-6.671502605702613664107047952711582183837890625,63.1782801736095507294521667063236236572265625,-66.482988038678428210914717055857181549072265625,34.840893497420665880781598389148712158203125,-32.0101579027274141253656125627458095550537109375,78.898423439566613524220883846282958984375,-32.4557618546429438310951809398829936981201171875,10.83909820551963321122457273304462432861328125,-100,-8984.590445660627665347419679164886474609375,
0,120,99.99636840075169175179325975477695465087890625,14.573402589786184080367092974483966827392578125,-82.0253536994627978629068820737302303314208984375,95.747142749779669657073100097477436065673828125,38.557019303216833350234082899987697601318359375,85.05983892480372787758824415504932403564453125,-16.0299911433900632573568145744502544403076171875,56.3007066855907396529801189899444580078125,-27.0507812330151864443905651569366455078125,61.536674518495971142328926362097263336181640625,99.120426736567281977841048501431941986083984375,-100,-19.7823823242872975924910861067473888397216796875,62.499999991268850862979888916015625,-82.8780988657097594796141493134200572967529296875,91.052876736748231678575393743813037872314453125,-13.7429557539855551340224337764084339141845703125,48.68913757351441518039791844785213470458984375,-32.598997636837651725727482698857784271240234375,-100,39.168100091435036347320419736206531524658203125,-1.1411016576786323639680631458759307861328125,72.6088822289856352654169313609600067138671875,42.319298754986220956197939813137054443359375,6.73517102998101790944929234683513641357421875,45.409591529846551338778226636350154876708984375,61.023307629167874210907029919326305389404296875,-7.6415666629657010844312026165425777435302734375,11.2959950024485493713655159808695316314697265625,-48.10099577254172942275545210577547550201416015625,-11655.90330261383860488422214984893798828125,
0,150,-31.8772538406488621376411174423992633819580078125,100,-0.4503776087542945560926455073058605194091796875,94.553693941457595428801141679286956787109375,23.8131497343567133384567569009959697723388671875,54.608443601664248490124009549617767333984375,-50.04271989456441360744065605103969573974609375,99.99782331287809711284353397786617279052734375,78.696386976795338341617025434970855712890625,34.701861379365851689726696349680423736572265625,8.818278487030937640156480483710765838623046875,-20.5819758867337299079736112616956233978271484375,-58.13259327740701820630420115776360034942626953125,100,-16.3522083583176680576798389665782451629638671875,75.379943096865872576017864048480987548828125,71.51735214784679328658967278897762298583984375,100,-7.9670940777210290661969338543713092803955078125,-97.393686090920510878277127631008625030517578125,42.438350138822187318510259501636028289794921875,-5.0664495921382837195778847672045230865478515625,100,66.758779521742553697549737989902496337890625,-16.594718330678233542130328714847564697265625,12.870058862695003654152969829738140106201171875,100,35.9687596876101451925933361053466796875,-39.25925678090640502659880439750850200653076171875,-23.803787660739345710680936463177204132080078125,-12775.959704339353265822865068912506103515625,
0,180,-8.319348913691783309332095086574554443359375,17.2225893282384134863605140708386898040771484375,0.69894513597222385214990936219692230224609375,100,75.207983184421436817501671612262725830078125,14.926147441129700155215687118470668792724609375,18.1354503422359556452647666446864604949951171875,69.770618148560316740258713252842426300048828125,24.167848407329955762179451994597911834716796875,87.5015258759962080148397944867610931396484375,100,-99.99996968545019626617431640625,-56.64341336969365414688581950031220912933349609375,100,41.03194473800994046541745774447917938232421875,63.69460205633532723368261940777301788330078125,-10.417352130268085375064401887357234954833984375,89.251129093871242048408021219074726104736328125,-41.7709643351312251979834400117397308349609375,-100,99.9960453715166295296512544155120849609375,-12.183690935416080947106820531189441680908203125,100,24.9274720728694063609509612433612346649169921875,-13.9772651516779404801127384416759014129638671875,9.7742427396062367961349082179367542266845703125,99.9965711031101136541110463440418243408203125,-68.7499998995917849242687225341796875,-66.005236880389333009588881395757198333740234375,15.1680364075973557191900908946990966796875,-8884.21966256185623933561146259307861328125,
0,210,-19.651519348763741845687036402523517608642578125,82.044754871643334581676754169166088104248046875,-23.801888740575378733410616405308246612548828125,60.5356666167582488924381323158740997314453125,39.97531326952747576797264628112316131591796875,35.258888205340809918197919614613056182861328125,-36.1870682184088678923217230476438999176025390625,100,-41.6646189386175507252119132317602634429931640625,26.0569107546603646596850012429058551788330078125,21.0678837078315979169929050840437412261962890625,-100,-68.521862143772153785903356038033962249755859375,99.999998509883880615234375,56.00073499511944419282372109591960906982421875,23.9446755787228795497867395170032978057861328125,36.081729022805035356213920749723911285400390625,100,-90.987426878648676620287005789577960968017578125,-60.6676482503925598166460986249148845672607421875,78.7993328130802410669275559484958648681640625,23.59546132469444046364515088498592376708984375,79.845497938768374979190411977469921112060546875,-100,29.14824195419163288534036837518215179443359375,37.290336689280906057319953106343746185302734375,100,-65.2117179160033657581152510829269886016845703125,-58.14298390367603275308283627964556217193603515625,-100,-8003.8716891634203420835547149181365966796875,
0,240,38.8687427479002280961140058934688568115234375,74.5063781678924215157167054712772369384765625,-57.51394414285056910784987849183380603790283203125,83.321370832464054956290055997669696807861328125,-22.3320761049008211784894228912889957427978515625,100,-26.242310164087058410586905665695667266845703125,100,-84.8526000941294711310547427274286746978759765625,90.671975768793373617882025428116321563720703125,100,-100,-40.66330858987367236068166675977408885955810546875,99.1127612998506037911283783614635467529296875,18.61700227451905220732442103326320648193359375,17.2024840761913111464309622533619403839111328125,27.9451191257557667313449201174080371856689453125,100,-99.986453680318419401373830623924732208251953125,-57.81808378124099334627317148260772228240966796875,100,-23.58720077285244087761384434998035430908203125,87.56713866898024889451335184276103973388671875,-18.1546111400599130547561799176037311553955078125,-69.024789139867010590023710392415523529052734375,-6.848614874027816767920739948749542236328125,53.54614256730911847625975497066974639892578125,22.5070350157346155128834652714431285858154296875,-18.399065807088987867246032692492008209228515625,-76.0864257756821871225838549435138702392578125,-4783.367617716086897416971623897552490234375,
0,270,17.9684776621797226425769622437655925750732421875,70.96853618765447890837094746530055999755859375,-42.24033354368068415851666941307485103607177734375,98.180731804617863645034958608448505401611328125,16.9928808968963238612559507600963115692138671875,97.664642380006768007660866715013980865478515625,-39.31197117532416740459666470997035503387451171875,99.99999995343387126922607421875,-45.929317303451085763299488462507724761962890625,93.7499999985448084771633148193359375,100,-88.30981240335614756986615248024463653564453125,-100,100,-55.73086509381673891994068981148302555084228515625,49.138853035201037755541619844734668731689453125,11.24191989918284662053338252007961273193359375,100,-100,-26.53345557081826200374052859842777252197265625,59.187165731374903998585068620741367340087890625,-58.1636474370406091338736587204039096832275390625,76.75909464637726387081784196197986602783203125,-64.7680251777097737431176938116550445556640625,-76.197123521984821081787231378257274627685546875,51.847555616835023784005898050963878631591796875,74.017932166815256778136244975030422210693359375,64.388523615055845539245638065040111541748046875,-83.01248587272419854343752376735210418701171875,-65.10131674937468915231875143945217132568359375,-9428.94911351758855744265019893646240234375,
