Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
0,0,-0.5294117647058822484495976823382079601287841796875,-1.411764705882352810561997102922759950160980224609375,6.470588235294115975193562917411327362060546875,-2.29411764705882337267439652350731194019317626953125,-2.76470588235294112422479884116910398006439208984375,-4.4117647058823532546512069529853761196136474609375,2.35294117647058786957359188818372786045074462890625,-0.70588235294117662732560347649268805980682373046875,-1.11764705882352899379839072935283184051513671875,3.2352941176470597639536208589561283588409423828125,-94.285069772871480608955607749521732330322265625,
0,10,-1.17647058823529437887600579415448009967803955078125,-1.941176470588235503100804635323584079742431640625,1.41176470588235236647278725286014378070831298828125,2.29411764705882337267439652350731194019317626953125,-1.70588235294117662732560347649268805980682373046875,-2.5882352941176467453487930470146238803863525390625,-0.5882352941176467453487930470146238803863525390625,-0.5294117647058822484495976823382079601287841796875,-0.70588235294117662732560347649268805980682373046875,3.058823529411764496899195364676415920257568359375,-32.5061159768201974884505034424364566802978515625,
0,20,-1.17647058823529437887600579415448009967803955078125,-1.941176470588235503100804635323584079742431640625,1.41176470588235236647278725286014378070831298828125,2.29411764705882337267439652350731194019317626953125,-1.70588235294117662732560347649268805980682373046875,-2.5882352941176467453487930470146238803863525390625,-0.5882352941176467453487930470146238803863525390625,-0.5294117647058822484495976823382079601287841796875,-0.70588235294117662732560347649268805980682373046875,3.058823529411764496899195364676415920257568359375,-32.5061159768201974884505034424364566802978515625,
0,30,-0.76470588235294112422479884116910398006439208984375,-1.70588235294117662732560347649268805980682373046875,0.82352941176470562112399420584551990032196044921875,1.11764705882352899379839072935283184051513671875,-2.411764705882352810561997102922759950160980224609375,-2.5294117647058822484495976823382079601287841796875,-0.70588235294117662732560347649268805980682373046875,0.4705882352941177515504023176617920398712158203125,-0.4705882352941177515504023176617920398712158203125,3.058823529411764496899195364676415920257568359375,-28.074340585002570236383689916692674160003662109375,
0,40,-0.88235294117647011802318957052193582057952880859375,-1.647058823529411686337198261753655970096588134765625,1.058823529411764496899195364676415920257568359375,0.5294117647058822484495976823382079601287841796875,-2.411764705882352810561997102922759950160980224609375,-2.5294117647058822484495976823382079601287841796875,0.05882352941176538507761506480164825916290283203125,0.4705882352941177515504023176617920398712158203125,-0.88235294117647011802318957052193582057952880859375,3.058823529411764496899195364676415920257568359375,-27.607212557320909951386056491173803806304931640625,
0,50,-0.88235294117647011802318957052193582057952880859375,-1.647058823529411686337198261753655970096588134765625,0.94117647058823461492238493519835174083709716796875,0.5294117647058822484495976823382079601287841796875,-2.411764705882352810561997102922759950160980224609375,-2.5294117647058822484495976823382079601287841796875,0.05882352941176538507761506480164825916290283203125,0.4705882352941177515504023176617920398712158203125,-0.88235294117647011802318957052193582057952880859375,3.058823529411764496899195364676415920257568359375,-27.2639455945211324205956771038472652435302734375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
1,0,5.823529411764706509302413905970752239227294921875,-2.058823529411764940988405214739032089710235595703125,-2,5.3529411764705887577520115883089601993560791015625,-3.17647058823529437887600579415448009967803955078125,2.4705882352941177515504023176617920398712158203125,2.5294117647058822484495976823382079601287841796875,-0.058823529411764496899195364676415920257568359375,-3.941176470588235503100804635323584079742431640625,-1.5294117647058822484495976823382079601287841796875,-6010.0871913949713416513986885547637939453125,
1,10,1.5882352941176467453487930470146238803863525390625,-0.23529411764705887577520115883089601993560791015625,-0.76470588235294112422479884116910398006439208984375,-4.64705882352941213042640811181627213954925537109375,1.5882352941176467453487930470146238803863525390625,-1.647058823529411686337198261753655970096588134765625,-1.17647058823529437887600579415448009967803955078125,-0.82352941176470562112399420584551990032196044921875,-3.647058823529411686337198261753655970096588134765625,6.8235294117647047329455745057202875614166259765625,-92.3267598867350756108862697146832942962646484375,
1,20,-2.23529411764705887577520115883089601993560791015625,-0.176470588235293490697586094029247760772705078125,-0.70588235294117662732560347649268805980682373046875,1.058823529411764496899195364676415920257568359375,-3.4705882352941177515504023176617920398712158203125,-1.882352941176470562112399420584551990032196044921875,0.17647058823529437887600579415448009967803955078125,-0.941176470588235503100804635323584079742431640625,-3.82352941176470562112399420584551990032196044921875,6.8823529411764692298447698703967034816741943359375,-85.450908304498256029546610079705715179443359375,
1,30,-2.411764705882352810561997102922759950160980224609375,1.70588235294117662732560347649268805980682373046875,-1.23529411764705887577520115883089601993560791015625,0.82352941176470562112399420584551990032196044921875,-0.11764705882352899379839072935283184051513671875,-2.058823529411764940988405214739032089710235595703125,0.3529411764705887577520115883089601993560791015625,-1,-3.647058823529411686337198261753655970096588134765625,4.823529411764706509302413905970752239227294921875,-56.72991223764079649072300526313483715057373046875,
1,40,-3.23529411764705887577520115883089601993560791015625,-1.70588235294117662732560347649268805980682373046875,-0.76470588235294112422479884116910398006439208984375,1.5294117647058822484495976823382079601287841796875,-2.058823529411764940988405214739032089710235595703125,-1.5294117647058822484495976823382079601287841796875,2.88235294117647100620160927064716815948486328125,-1.941176470588235503100804635323584079742431640625,-1.5294117647058822484495976823382079601287841796875,3.2941176470588242608528162236325442790985107421875,-49.07206570802555489763108198530972003936767578125,
1,50,3.705882352941177515504023176617920398712158203125,-1.5294117647058822484495976823382079601287841796875,-0.70588235294117662732560347649268805980682373046875,-0.82352941176470562112399420584551990032196044921875,-1.411764705882352810561997102922759950160980224609375,-1.5294117647058822484495976823382079601287841796875,-0.5294117647058822484495976823382079601287841796875,0.4117647058823532546512069529853761196136474609375,-1.29411764705882337267439652350731194019317626953125,3.4117647058823532546512069529853761196136474609375,-35.70485267178316490799261373467743396759033203125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
2,0,3.5882352941176467453487930470146238803863525390625,0.5882352941176467453487930470146238803863525390625,-2.35294117647058786957359188818372786045074462890625,2,-3.76470588235294112422479884116910398006439208984375,-1.411764705882352810561997102922759950160980224609375,7.7058823529411757391471837763674557209014892578125,-1.882352941176470562112399420584551990032196044921875,-1.588235294117647189438002897077240049839019775390625,0.7058823529411757391471837763674557209014892578125,-769.999644550470065951230935752391815185546875,
2,10,3.4117647058823532546512069529853761196136474609375,0.11764705882352988197681042947806417942047119140625,-4.5294117647058822484495976823382079601287841796875,-1.29411764705882337267439652350731194019317626953125,-2.411764705882352810561997102922759950160980224609375,-0.176470588235293490697586094029247760772705078125,3.823529411764706509302413905970752239227294921875,1.11764705882352899379839072935283184051513671875,-1.29411764705882337267439652350731194019317626953125,0.5882352941176467453487930470146238803863525390625,-58.83809236599180536586572998203337192535400390625,
2,20,3.4117647058823532546512069529853761196136474609375,0.5882352941176467453487930470146238803863525390625,-2.470588235294117307461192467599175870418548583984375,-1.29411764705882337267439652350731194019317626953125,-2.23529411764705887577520115883089601993560791015625,-0.11764705882352899379839072935283184051513671875,3,1.11764705882352899379839072935283184051513671875,-1.588235294117647189438002897077240049839019775390625,0.5882352941176467453487930470146238803863525390625,-39.030890434740967975812964141368865966796875,
2,30,3.4117647058823532546512069529853761196136474609375,0.5882352941176467453487930470146238803863525390625,-2.470588235294117307461192467599175870418548583984375,-1.29411764705882337267439652350731194019317626953125,-2.23529411764705887577520115883089601993560791015625,-0.11764705882352899379839072935283184051513671875,3,1.11764705882352899379839072935283184051513671875,-1.588235294117647189438002897077240049839019775390625,0.5882352941176467453487930470146238803863525390625,-39.030890434740967975812964141368865966796875,
2,40,3.176470588235293490697586094029247760772705078125,-0.41176470588235236647278725286014378070831298828125,-1.352941176470588313662801738246344029903411865234375,-1.4705882352941177515504023176617920398712158203125,-2.411764705882352810561997102922759950160980224609375,-0.6470588235294112422479884116910398006439208984375,3.5882352941176467453487930470146238803863525390625,0.6470588235294112422479884116910398006439208984375,-1.29411764705882337267439652350731194019317626953125,0.3529411764705887577520115883089601993560791015625,-36.2483364962105127915492630563676357269287109375,
2,50,-0.5882352941176467453487930470146238803863525390625,0.5294117647058822484495976823382079601287841796875,-2.35294117647058786957359188818372786045074462890625,-1.647058823529411686337198261753655970096588134765625,-2.411764705882352810561997102922759950160980224609375,0.6470588235294112422479884116910398006439208984375,3.3529411764705887577520115883089601993560791015625,1.176470588235293490697586094029247760772705078125,-1.588235294117647189438002897077240049839019775390625,0.11764705882352988197681042947806417942047119140625,-31.301664401767215650806974736042320728302001953125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
3,0,5.058823529411764496899195364676415920257568359375,-2.5294117647058822484495976823382079601287841796875,4.941176470588235503100804635323584079742431640625,1.6470588235294112422479884116910398006439208984375,0.05882352941176538507761506480164825916290283203125,-1.76470588235294112422479884116910398006439208984375,5.1176470588235307701552301296032965183258056640625,-0.058823529411764496899195364676415920257568359375,-3.70588235294117662732560347649268805980682373046875,1.4705882352941177515504023176617920398712158203125,-37754.509169101263978518545627593994140625,
3,10,1,3.705882352941177515504023176617920398712158203125,-1.11764705882352899379839072935283184051513671875,-0.29411764705882337267439652350731194019317626953125,-2.470588235294117307461192467599175870418548583984375,-3.058823529411764496899195364676415920257568359375,1.5294117647058822484495976823382079601287841796875,2.4117647058823532546512069529853761196136474609375,-1,0.88235294117647011802318957052193582057952880859375,-48.77616782006924722736584953963756561279296875,
3,20,0.7058823529411757391471837763674557209014892578125,3.705882352941177515504023176617920398712158203125,-1.17647058823529437887600579415448009967803955078125,-1.17647058823529437887600579415448009967803955078125,-2.470588235294117307461192467599175870418548583984375,-2.5882352941176467453487930470146238803863525390625,1.29411764705882337267439652350731194019317626953125,2.4117647058823532546512069529853761196136474609375,-0.82352941176470562112399420584551990032196044921875,0.82352941176470562112399420584551990032196044921875,-39.11627015960058173504876322112977504730224609375,
3,30,3.11764705882352899379839072935283184051513671875,-0.29411764705882337267439652350731194019317626953125,-1.058823529411764496899195364676415920257568359375,-0.5882352941176467453487930470146238803863525390625,-2.647058823529411686337198261753655970096588134765625,-2.35294117647058786957359188818372786045074462890625,0.82352941176470562112399420584551990032196044921875,1.941176470588235503100804635323584079742431640625,-0.058823529411764496899195364676415920257568359375,0.82352941176470562112399420584551990032196044921875,-29.611658295518484607100617722608149051666259765625,
3,40,1.11764705882352899379839072935283184051513671875,2.7647058823529420124032185412943363189697265625,0.82352941176470562112399420584551990032196044921875,-1.058823529411764496899195364676415920257568359375,-2.5294117647058822484495976823382079601287841796875,-1.5294117647058822484495976823382079601287841796875,0.76470588235294112422479884116910398006439208984375,0.88235294117647011802318957052193582057952880859375,0.4705882352941177515504023176617920398712158203125,-0.11764705882352899379839072935283184051513671875,-21.860649567174714746897734585218131542205810546875,
3,50,0.4117647058823532546512069529853761196136474609375,-0.058823529411764496899195364676415920257568359375,0.82352941176470562112399420584551990032196044921875,1.11764705882352899379839072935283184051513671875,-2.5294117647058822484495976823382079601287841796875,-1.647058823529411686337198261753655970096588134765625,-0.35294117647058786957359188818372786045074462890625,1.35294117647058786957359188818372786045074462890625,0,0.82352941176470562112399420584551990032196044921875,-14.438273009183308914771259878762066364288330078125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
4,0,0.82352941176470562112399420584551990032196044921875,8.6470588235294112422479884116910398006439208984375,-1.5294117647058822484495976823382079601287841796875,-3.352941176470588313662801738246344029903411865234375,3.4117647058823532546512069529853761196136474609375,4.11764705882352899379839072935283184051513671875,-0.29411764705882337267439652350731194019317626953125,3.4705882352941177515504023176617920398712158203125,-2.29411764705882337267439652350731194019317626953125,-4.76470588235294112422479884116910398006439208984375,-157.8632679206426701057353056967258453369140625,
4,10,-0.11764705882352899379839072935283184051513671875,1,3.88235294117647100620160927064716815948486328125,0.17647058823529437887600579415448009967803955078125,-1.5294117647058822484495976823382079601287841796875,5.3529411764705887577520115883089601993560791015625,-0.29411764705882337267439652350731194019317626953125,-1.11764705882352899379839072935283184051513671875,-2.5294117647058822484495976823382079601287841796875,-0.70588235294117662732560347649268805980682373046875,-57.7205493229247252884306362830102443695068359375,
4,20,1.29411764705882337267439652350731194019317626953125,1.6470588235294112422479884116910398006439208984375,3.705882352941177515504023176617920398712158203125,-0.76470588235294112422479884116910398006439208984375,-2.5882352941176467453487930470146238803863525390625,3.5882352941176467453487930470146238803863525390625,0,-0.23529411764705887577520115883089601993560791015625,-1.70588235294117662732560347649268805980682373046875,-0.5294117647058822484495976823382079601287841796875,-42.1199339088372965989037766121327877044677734375,
4,30,-0.11764705882352899379839072935283184051513671875,0.76470588235294112422479884116910398006439208984375,0,0.4117647058823532546512069529853761196136474609375,-1.5294117647058822484495976823382079601287841796875,4.5882352941176467453487930470146238803863525390625,1.23529411764705887577520115883089601993560791015625,-1.23529411764705887577520115883089601993560791015625,-1.882352941176470562112399420584551990032196044921875,-0.70588235294117662732560347649268805980682373046875,-34.29952122819410220699865021742880344390869140625,
4,40,-0.11764705882352899379839072935283184051513671875,0.6470588235294112422479884116910398006439208984375,-0.058823529411764496899195364676415920257568359375,0.17647058823529437887600579415448009967803955078125,-1.5294117647058822484495976823382079601287841796875,4.5294117647058822484495976823382079601287841796875,1.82352941176470562112399420584551990032196044921875,-1.23529411764705887577520115883089601993560791015625,-1.941176470588235503100804635323584079742431640625,-0.76470588235294112422479884116910398006439208984375,-32.8384515570934212291831499896943569183349609375,
4,50,-0.11764705882352899379839072935283184051513671875,0.6470588235294112422479884116910398006439208984375,-0.058823529411764496899195364676415920257568359375,0.17647058823529437887600579415448009967803955078125,-1.5294117647058822484495976823382079601287841796875,4.5294117647058822484495976823382079601287841796875,1.82352941176470562112399420584551990032196044921875,-1.23529411764705887577520115883089601993560791015625,-1.941176470588235503100804635323584079742431640625,-0.76470588235294112422479884116910398006439208984375,-32.8384515570934212291831499896943569183349609375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
5,0,-2.35294117647058786957359188818372786045074462890625,3.4705882352941177515504023176617920398712158203125,1.5294117647058822484495976823382079601287841796875,-0.058823529411764496899195364676415920257568359375,-3.29411764705882337267439652350731194019317626953125,-2.647058823529411686337198261753655970096588134765625,-4.82352941176470562112399420584551990032196044921875,1.88235294117647011802318957052193582057952880859375,3.5882352941176467453487930470146238803863525390625,0.76470588235294112422479884116910398006439208984375,-80.6386215742148664276101044379174709320068359375,
5,10,-2.5882352941176467453487930470146238803863525390625,2.88235294117647100620160927064716815948486328125,-1.23529411764705887577520115883089601993560791015625,-0.058823529411764496899195364676415920257568359375,-0.6470588235294112422479884116910398006439208984375,1.11764705882352899379839072935283184051513671875,-3.76470588235294112422479884116910398006439208984375,-2.705882352941176183236393626430071890354156494140625,3.5882352941176467453487930470146238803863525390625,1.23529411764705887577520115883089601993560791015625,-54.215973377952849432404036633670330047607421875,
5,20,-2.5882352941176467453487930470146238803863525390625,2.88235294117647100620160927064716815948486328125,-1.23529411764705887577520115883089601993560791015625,-0.058823529411764496899195364676415920257568359375,-0.6470588235294112422479884116910398006439208984375,1.11764705882352899379839072935283184051513671875,-3.76470588235294112422479884116910398006439208984375,-2.705882352941176183236393626430071890354156494140625,3.5882352941176467453487930470146238803863525390625,1.23529411764705887577520115883089601993560791015625,-54.215973377952849432404036633670330047607421875,
5,30,0.7058823529411757391471837763674557209014892578125,3.058823529411764496899195364676415920257568359375,-1.11764705882352899379839072935283184051513671875,0.05882352941176538507761506480164825916290283203125,-0.6470588235294112422479884116910398006439208984375,0.76470588235294112422479884116910398006439208984375,-3.17647058823529437887600579415448009967803955078125,-2.882352941176470562112399420584551990032196044921875,2.7058823529411757391471837763674557209014892578125,1.4705882352941177515504023176617920398712158203125,-40.45883071323379454042878933250904083251953125,
5,40,1.35294117647058786957359188818372786045074462890625,3.058823529411764496899195364676415920257568359375,0.82352941176470562112399420584551990032196044921875,-0.176470588235293490697586094029247760772705078125,-0.6470588235294112422479884116910398006439208984375,-0.41176470588235236647278725286014378070831298828125,-3.4117647058823532546512069529853761196136474609375,-2,2.7058823529411757391471837763674557209014892578125,1.23529411764705887577520115883089601993560791015625,-37.004430023586877496200031600892543792724609375,
5,50,1.6470588235294112422479884116910398006439208984375,-2.5294117647058822484495976823382079601287841796875,0.7058823529411757391471837763674557209014892578125,1.941176470588235503100804635323584079742431640625,-0.4705882352941177515504023176617920398712158203125,-1.11764705882352899379839072935283184051513671875,-1.823529411764706065213204055908136069774627685546875,-2.23529411764705887577520115883089601993560791015625,2.7058823529411757391471837763674557209014892578125,1,-31.9011543504028765028124325908720493316650390625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
