Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
0,0,-28.294863490707115261102444492280483245849609375,-31.36695724356822978506897925399243831634521484375,41.599269508957178231867146678268909454345703125,-51.387568224127932126066298224031925201416015625,15.7264799340800180971200461499392986297607421875,65.519999511703844063958968035876750946044921875,50.483540635395371509730466641485691070556640625,25.9827929319132095997701981104910373687744140625,-60.45984508804590262798228650353848934173583984375,59.3758120059816292268806137144565582275390625,-62.4359053926206257756348350085318088531494140625,22.8626977141636444912364822812378406524658203125,-35.95109714041566206788047566078603267669677734375,15.4864726096377438580020680092275142669677734375,63.927950926236775330835371278226375579833984375,-55.8837054353465418898849748075008392333984375,11.306345042268134193363948725163936614990234375,-39.575207739494004499647417105734348297119140625,23.4907168797875982590994681231677532196044921875,-17.4465324259163168107988894917070865631103515625,-43.47932688375500021038533304817974567413330078125,35.7230901821955058039748109877109527587890625,-57.55975658436842223864005063660442829132080078125,65.48799853511155788510222919285297393798828125,0.3260099490340877537164487875998020172119140625,46.403416119876709444724838249385356903076171875,-28.0628564104129196721260086633265018463134765625,-65.2479912106692694351295358501374721527099609375,-39.175195532090214101117453537881374359130859375,2.3580719626453543469324358738958835601806640625,-69139.823075513020739890635013580322265625,
0,10,-2.17406634723959513166846591047942638397216796875,-8.01424457533494205563329160213470458984375,32.19898263496810386641300283372402191162109375,0.5940181279946301629024674184620380401611328125,11.786359691152682671599905006587505340576171875,19.0465812555314784049187437631189823150634765625,11.61435444196905564240296371281147003173828125,-3.3261015045625157426911755464971065521240234375,-14.05842902920621639850651263259351253509521484375,-27.91885201574755370756975025869905948638916015625,-20.49062532425916316469738376326858997344970703125,9.0222753379924967020997428335249423980712890625,2.7140828272347192751112743280827999114990234375,-5.1541572923978407061440520919859409332275390625,-10.15030976287118136269782553426921367645263671875,15.930486159855945516028441488742828369140625,7.3662247993407987678438075818121433258056640625,10.8343306375316643652695347554981708526611328125,-2.46607525864437349127911147661507129669189453125,-20.266618488113039120435132645070552825927734375,-8.1662492141483795649037347175180912017822265625,5.37016388439587899483740329742431640625,14.7544502700888102708631777204573154449462890625,-7.946242500076294845712254755198955535888671875,9.8022991424298879792331717908382415771484375,8.2862528763695166844627237878739833831787109375,-21.09464375743888098213574266992509365081787109375,-37.135133274330883068614639341831207275390625,-6.7382056337168449999808217398822307586669921875,30.0269163487655390554209589026868343353271484375,-22288.95324898598846630193293094635009765625,
0,20,-2.3260709860530397463662666268646717071533203125,-2.47007538071840571092252503149211406707763671875,32.3669877620776986759665305726230144500732421875,-0.1820055543687288945875479839742183685302734375,10.4583191625720957063094829209148883819580078125,17.062520706808669501697295345366001129150390625,10.110308542130809428272186778485774993896484375,-3.5261076082644109419561573304235935211181640625,-8.65826422925504601835200446657836437225341796875,-29.3308951078829380776369362138211727142333984375,-19.35859077730643917902852990664541721343994140625,-15.97448750267036388095220900140702724456787109375,7.694234809411909736809320747852325439453125,-8.80226862392040487748090527020394802093505859375,-9.97030426953947568335934192873537540435791015625,16.15049287392804444607463665306568145751953125,10.0783075655385090385607327334582805633544921875,9.9143025605029464486506185494363307952880859375,-3.1660966216009995832791901193559169769287109375,-12.10236933500167566535310470499098300933837890625,-11.80236017944883286645563202910125255584716796875,4.4461356852931288585750735364854335784912109375,13.45041047395244504514266736805438995361328125,-4.37013336588641010393985197879374027252197265625,21.334651081881162326681078411638736724853515625,10.33431537827692636710708029568195343017578125,-21.45465474410229944624006748199462890625,-39.29519919431135122067644260823726654052734375,3.146096011230810063352691940963268280029296875,27.3788355357524295641269418410956859588623046875,-21916.61929187149871722795069217681884765625,
0,30,-2.346071596423229266292764805257320404052734375,-2.22606793420209925216113333590328693389892578125,32.3629876400036664563231170177459716796875,0.234007141331204593370785005390644073486328125,10.7423278298287954157785861752927303314208984375,17.0705209509567481518388376571238040924072265625,10.1663102511673315575535525567829608917236328125,-2.75808417004913764003504184074699878692626953125,-7.42222650837732800255253096111118793487548828125,-29.2348921781060226976478588767349720001220703125,-17.5545357219153430605729226954281330108642578125,-15.81848274178289415203835233114659786224365234375,4.6741426435132922279080958105623722076416015625,-9.50228998687703807490834151394665241241455078125,-10.2063114719077105974065489135682582855224609375,16.482503006073187634683563373982906341552734375,7.0342146671956555792348808608949184417724609375,9.8222997528000774991596699692308902740478515625,-2.9820910061952616842972929589450359344482421875,-12.2463737296670416299093631096184253692626953125,-9.25028229621265296600540750660002231597900390625,4.374133487960449429010623134672641754150390625,14.530443433942679121173569001257419586181640625,-3.8861185949278223006331245414912700653076171875,18.402561601611381547627388499677181243896484375,11.014336130863370044608018361032009124755859375,-21.73866341135899205028181313537061214447021484375,-40.2032269051179582675104029476642608642578125,2.9540901516769935142292524687945842742919921875,26.9548225959044174260270665399730205535888671875,-22849.2601028805293026380240917205810546875,
0,40,-2.346071596423229266292764805257320404052734375,-11.95036469618823815608266158960759639739990234375,32.346987151707509156040032394230365753173828125,0.1260038453321925544514670036733150482177734375,10.722327219458605895852087996900081634521484375,17.0505203405865586319123394787311553955078125,10.1543098849452206877685966901481151580810546875,-2.12206476027710522203051368705928325653076171875,-7.5942317575609621371768298558890819549560546875,-29.38689681691946731234565959312021732330322265625,-17.998549272133544718599296174943447113037109375,-15.866484206671344736605533398687839508056640625,5.2301596118045523553519160486757755279541015625,-9.49028962065492720512338564731180667877197265625,-9.01027497177037872688742936588823795318603515625,16.482503006073187634683563373982906341552734375,6.8102078310495244295452721416950225830078125,9.878301461836599628441035747528076171875,-2.9820910061952616842972929589450359344482421875,-13.7544197515793342745382688008248805999755859375,-10.47831977294229233166333870030939579010009765625,4.2421294595171872288119629956781864166259765625,14.3304373302407981327633024193346500396728515625,-4.3341322672200703891576267778873443603515625,19.674600421155417961927014403045177459716796875,10.7663285622730171553484979085624217987060546875,-22.30268062379833082786717568524181842803955078125,-40.267228858302559046933311037719249725341796875,2.87008758812220321487984620034694671630859375,27.9188520157475608129971078597009181976318359375,-19584.551915946751250885426998138427734375,
0,50,-2.346071596423229266292764805257320404052734375,-15.03845893734550287490492337383329868316650390625,32.346987151707509156040032394230365753173828125,0.1500045777764142940213787369430065155029296875,10.71032685323649502606713213026523590087890625,17.0465202185125264122689259238541126251220703125,10.1543098849452206877685966901481151580810546875,3.1660966216009995832791901193559169769287109375,-7.59023163548692281210605870001018047332763671875,-29.43089815973387857184206950478255748748779296875,-12.54238276314584510373606462962925434112548828125,-15.87848457289346271181784686632454395294189453125,5.4781671803949194554661517031490802764892578125,-9.442288155766476620556204579770565032958984375,-10.15831000701926001283936784602701663970947265625,16.4585022736289516842589364387094974517822265625,6.7902072206793349096187739633023738861083984375,9.8182996307260310686615412123501300811767578125,-2.9820910061952616842972929589450359344482421875,-8.3542549516281638943837606348097324371337890625,-10.27831366924039002697099931538105010986328125,4.026122867519148940118611790239810943603515625,14.2224340342417718829892692156136035919189453125,-3.3661027253028947825441719032824039459228515625,21.37465230262154136653407476842403411865234375,10.8223302713095534954845788888633251190185546875,-22.442684896389664572780020534992218017578125,-40.97125034333323156943151843734085559844970703125,1.442044007690668649956933222711086273193359375,27.762847254860076873228535987436771392822265625,-16778.5549100943389930762350559234619140625,
0,60,-2.346071596423229266292764805257320404052734375,-14.87045381023590806535139563493430614471435546875,32.346987151707509156040032394230365753173828125,0.130003967406224774094880558550357818603515625,10.43831855220190618638298474252223968505859375,17.0465202185125264122689259238541126251220703125,10.562322336497089736440102569758892059326171875,1.1780359508041584604143281467258930206298828125,-7.59023163548692281210605870001018047332763671875,-20.03861152989287575110211037099361419677734375,-17.1345229041413631421164609491825103759765625,-15.8464835963011552166790352202951908111572265625,5.45416644795068350504152476787567138671875,-9.4542885219885874903411604464054107666015625,-10.17831061738944953276586602441966533660888671875,16.450502029480873034117394126951694488525390625,6.7902072206793349096187739633023738861083984375,9.3502853480635934602105407975614070892333984375,-2.9820910061952616842972929589450359344482421875,-9.2342818079165027711496804840862751007080078125,-10.69032624286629840071327635087072849273681640625,4.0461234778893384600451099686324596405029296875,14.2224340342417718829892692156136035919189453125,-3.8861185949278223006331245414912700653076171875,21.3786524246955877970322035253047943115234375,10.878331980346075624765944667160511016845703125,-21.2066471755119465569805470295250415802001953125,-40.5792383800775127156157395802438259124755859375,1.3700418103579892203924828208982944488525390625,27.922852137821593032640521414577960968017578125,-16539.59678947064458043314516544342041015625,
0,70,-8.2462516556291376446097274310886859893798828125,-14.89045442060609758527789381332695484161376953125,32.346987151707509156040032394230365753173828125,0.3140095828119768839314929209649562835693359375,10.290314035462500896755955182015895843505859375,17.0465202185125264122689259238541126251220703125,11.3263456526383237132904469035565853118896484375,0.882026917325362092014984227716922760009765625,-7.56623090304270107253614696674048900604248046875,-24.002732505264447127046878449618816375732421875,-16.99451863155002939720361609943211078643798828125,-15.198463820307011928889551199972629547119140625,5.4621666920987621551830670796334743499755859375,-9.47028901028473768519688746891915798187255859375,-10.24231257057405031218877411447465419769287109375,16.450502029480873034117394126951694488525390625,6.7902072206793349096187739633023738861083984375,9.37428608050782941063516773283481597900390625,-2.9820910061952616842972929589450359344482421875,-9.3542854701376398907086695544421672821044921875,-9.30228388317514287564335973002016544342041015625,3.910119327372058251057751476764678955078125,14.2104336680196610132043133489787578582763671875,-2.1140645161290336773163289763033390045166015625,20.3946223944822548901356640271842479705810546875,10.99433552049316631382680498063564300537109375,-22.066673421430095913819968700408935546875,-40.8152455824457547350903041660785675048828125,1.470044862208936820024973712861537933349609375,28.990884731589716238886467181146144866943359375,-14990.48553666601583245210349559783935546875,
0,80,-10.1543098849452206877685966901481151580810546875,-14.89045442060609758527789381332695484161376953125,32.33098666341135185575694777071475982666015625,0.3940120242927349636374856345355510711669921875,10.242312570574057417616131715476512908935546875,17.0465202185125264122689259238541126251220703125,11.3543465071565918833584873937070369720458984375,1.0060307016205314312173868529498577117919921875,-7.59023163548692281210605870001018047332763671875,-23.43071504867702969931997358798980712890625,-17.0185193639942582422008854337036609649658203125,-15.37046906949064606351385009475052356719970703125,5.4741670583208730249680229462683200836181640625,-9.47028901028473768519688746891915798187255859375,-10.34231562242499791182126500643789768218994140625,16.450502029480873034117394126951694488525390625,6.7902072206793349096187739633023738861083984375,9.3702859584337829801370389759540557861328125,-2.2220678121280599270903621800243854522705078125,-9.3542854701376398907086695544421672821044921875,-9.85030060731833856380035285837948322296142578125,6.73020538956876634983927942812442779541015625,14.1184308603167920637133647687733173370361328125,-3.0260923490096729437937028706073760986328125,20.454624225592823449915158562362194061279296875,11.0343367412335595645345165394246578216552734375,-20.9746400952177509680041112005710601806640625,-38.827184911648913612225442193448543548583984375,1.574048036133916639300878159701824188232421875,23.3267118747520498800440691411495208740234375,-14237.395972428164895973168313503265380859375,
0,90,-10.11830878627888097298637148924171924591064453125,-14.89045442060609758527789381332695484161376953125,32.3269865413373196361135342158377170562744140625,0.3980121463667813941356143914163112640380859375,10.242312570574057417616131715476512908935546875,17.0465202185125264122689259238541126251220703125,11.358346629230624103001900948584079742431640625,1.0180310678426423010023427195847034454345703125,-7.518229438154236277114250697195529937744140625,-23.43871529282510124403415829874575138092041015625,-17.16252375865962420675714383833110332489013671875,-15.64247737052522069234328228048980236053466796875,5.4741670583208730249680229462683200836181640625,-9.47028901028473768519688746891915798187255859375,-9.4262876674703193202731199562549591064453125,16.450502029480873034117394126951694488525390625,6.162188055055395352610503323376178741455078125,9.37428608050782941063516773283481597900390625,-2.01006134220404675261306692846119403839111328125,-9.3542854701376398907086695544421672821044921875,-10.12630903042695962312791380099952220916748046875,7.0062138126773874091668403707444667816162109375,14.110430616168713413571822457015514373779296875,-2.16206598101748426188351004384458065032958984375,20.4506241035187912302717450074851512908935546875,11.014336130863370044608018361032009124755859375,-20.73863289284951605395690421573817729949951171875,-37.85515524765770578596857376396656036376953125,1.53404681539353759944788180291652679443359375,26.226800378429516058531589806079864501953125,-14088.036040360477272770367562770843505859375,
