Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
0,0,-92.7304910428174622438746155239641666412353515625,-55.19272438734092389722718507982790470123291015625,-2.3895992919705832946419832296669483184814453125,-34.3729972228156412938915309496223926544189453125,15.213476973784594292737892828881740570068359375,32.969145786919767715517082251608371734619140625,27.6894436475722471868721186183393001556396484375,95.013275551622058401335380040109157562255859375,-26.3771477401043767940791440196335315704345703125,26.4748069704275650337876868434250354766845703125,-70.647297585985910473027615807950496673583984375,92.907498397778255139201064594089984893798828125,55.607776116214466810561134479939937591552734375,80.980864894558550304282107390463352203369140625,99.151585436567273745822603814303874969482421875,31.168553727835927702471963129937648773193359375,-27.127903073213900597693282179534435272216796875,36.948759422589802170477923937141895294189453125,47.8255561998352050068206153810024261474609375,-38.04742576372569828890846110880374908447265625,-21.274452955717634949905914254486560821533203125,77.684865871150833527281065471470355987548828125,-98.7365337076937095162065816111862659454345703125,57.54875331888791833989671431481838226318359375,-72.777489547410510795089066959917545318603515625,43.577379680776402892661280930042266845703125,-70.934171575060275927171460352838039398193359375,-83.941160313730279085575602948665618896484375,-39.4878994109927674571736133657395839691162109375,-59.80101931821649685616648639552295207977294921875,76.531266212958172445723903365433216094970703125,-22.916348765526294073424651287496089935302734375,8.0294198431348604572121985256671905517578125,-88.5372478408154535145513364113867282867431640625,0.747703482161938381977961398661136627197265625,-10.6112857448042205987803754396736621856689453125,-48.1368449964903675208915956318378448486328125,-64.5008697775200658952599042095243930816650390625,-15.329447309793380327391787432134151458740234375,39.6710104678487596174818463623523712158203125,92.901394695883055874219280667603015899658203125,-72.6004821924497178997626178897917270660400390625,90.22797326578569254706962965428829193115234375,15.6590472121341548472628346644341945648193359375,-75.194555497909476571294362656772136688232421875,78.868984038819547777166008017957210540771484375,72.679830317087322555380524136126041412353515625,26.13910336619159124893485568463802337646484375,-71.233252967925039911278872750699520111083984375,-0.753807184057137646959745325148105621337890625,-238926732138.765228271484375,
0,50,-100,-25.2174443800164880258307675831019878387451171875,-82.5861384929959996270554256625473499298095703125,-91.6196172978911675954805104993283748626708984375,56.773583178197583265500725246965885162353515625,81.517990661336085622679092921316623687744140625,-20.5969420453505023260731832124292850494384765625,68.340098269600503044785000383853912353515625,94.970549638355663546462892554700374603271484375,-25.4493850520340600951385567896068096160888671875,42.851039155247661938119563274085521697998046875,56.804101687673579590409644879400730133056640625,-17.85027619251076202999684028327465057373046875,53.73393963438826403944403864443302154541015625,-37.113559373760182324986089952290058135986328125,-100,100,32.432020020142232397120096720755100250244140625,-15.6041138950773614624267793260514736175537109375,100,34.73921933652758298194385133683681488037109375,-82.6349681081575937469096970744431018829345703125,-30.2896206549272193342403625138103961944580078125,-50.4318369090853622083159280009567737579345703125,51.042207098605302917349035851657390594482421875,31.052583391827141667818068526685237884521484375,-100,-66.917935728019045882319915108382701873779296875,-61.4429151280251488742578658275306224822998046875,-18.607135227515499309447477571666240692138671875,80.7611316263313483432284556329250335693359375,-100,15.5919064912869629324632114730775356292724609375,-19.998779259620960147003643214702606201171875,-87.011322367015594636541209183633327484130859375,-17.056794946134829160655499435961246490478515625,46.16534928434094808835652656853199005126953125,-100,-100,18.04559465315713850941392593085765838623046875,-4.4587542344431909668855951167643070220947265625,42.10638752403332318863249383866786956787109375,38.34040345469526300803408958017826080322265625,12.3020111697744738421533838845789432525634765625,-35.6303598132267183018484502099454402923583984375,86.718344676046029917415580712258815765380859375,-2.1942808313242068152248975820839405059814453125,-100,37.96197393719290857916348613798618316650390625,33.56730857264932410544133745133876800537109375,-113752450603.3369903564453125,
0,100,-66.6066469313638691573942196555435657501220703125,-99.8290963469344205805100500583648681640625,-47.14804528946806527756052673794329166412353515625,-6.942960905789362868745229206979274749755859375,2.3224585711233913798423600383102893829345703125,43.90087588122196393669582903385162353515625,91.003143406476027621465618722140789031982421875,18.814661091952274318828131072223186492919921875,24.967192602313303950722911395132541656494140625,-9.4332712790307340355866472236812114715576171875,53.95367290261543757878825999796390533447265625,100,-29.2031617175817217457733931951224803924560546875,100,-52.4460585345011764957234845496714115142822265625,-30.973235267189551223054877482354640960693359375,30.61311685537276616742019541561603546142578125,100,-44.822534867397081370654632337391376495361328125,-48.2589190343943670313819893635809421539306640625,-50.01678518021179797869990579783916473388671875,5.0202948088015233452097163535654544830322265625,-100,-72.3563341166417330896365456283092498779296875,24.3018890957365556459990330040454864501953125,32.0413830988494510165764950215816497802734375,-24.826807458723720856141881085932254791259765625,-68.4560686056093032902936101891100406646728515625,-13.5776848658711486450556549243628978729248046875,-33.7626270332956863740037078969180583953857421875,75.035859248634295681767980568110942840576171875,-19.254127628406621397516573779284954071044921875,12.7903073213904150406960980035364627838134765625,-72.4784081545457326001269393600523471832275390625,-65.190588091677597049056203104555606842041015625,70.41535691396830998201039619743824005126953125,51.744132816553246811963617801666259765625,-67.064424573503828241882729344069957733154296875,-54.4480727561265922531674732454121112823486328125,16.818750572222057826365926302969455718994140625,6.33259071626940794885740615427494049072265625,-50.3402813806573732335891691036522388458251953125,100,21.50639362773523544092313386499881744384765625,14.737388225959051624158746562898159027099609375,17.64275032807398702061618678271770477294921875,-45.28641621143223261469756835140287876129150390625,-99.957274086733605145127512514591217041015625,-33.79924924466689617474912665784358978271484375,-1.7548142948698313148270244710147380828857421875,-75208728210.3345184326171875,
0,150,-100,0.2288888210699724368168972432613372802734375,13.70586260567034742052783258259296417236328125,-76.4275032807397707301788614131510257720947265625,-21.76885280922880383513984270393848419189453125,37.99859614856410416905418969690799713134765625,50.05951109347819283357239328324794769287109375,11.276589251380954692649538628756999969482421875,99.93896298104800735018216073513031005859375,-78.14264351329080682262429036200046539306640625,94.677571947386098827337264083325862884521484375,93.304239020966207363017019815742969512939453125,-100,1.4130069887386724758471245877444744110107421875,-50.02899258400219650866347365081310272216796875,-14.23688467055268347394303418695926666259765625,29.78911709952086539487936533987522125244140625,42.24066896572770701823174022138118743896484375,14.712973418378254564231610856950283050537109375,-12.02734458449049270711839199066162109375,-26.14520706808679051391663961112499237060546875,-55.79699087496566534127850900404155254364013671875,0.1739555040131790519808419048786163330078125,-16.605121005890083552003488875925540924072265625,-31.247901852473518147235154174268245697021484375,-19.3395794549394253181162639521062374114990234375,-96.832178716391496209325850941240787506103515625,34.11053804132205868882010690867900848388671875,12.0883816034424711460815160535275936126708984375,31.254005554368717412216938100755214691162109375,75.84765160069582634605467319488525390625,-66.777550584429462787738884799182415008544921875,17.429120761741984324544318951666355133056640625,-89.013336588641010393985197879374027252197265625,-99.98779259620960147003643214702606201171875,14.560380870998272939687012694776058197021484375,50.06561479537339209855417720973491668701171875,-100,-10.17181920834985930923721753060817718505859375,100,3.81786553544725393294356763362884521484375,-56.22425000762962810085809906013309955596923828125,82.38471633045440967180184088647365570068359375,-17.117831965086821810473338700830936431884765625,-42.24677266762291338864088174887001514434814453125,99.871822260200815435382537543773651123046875,-100,-99.957274086733605145127512514591217041015625,-0.0030518509475996324908919632434844970703125,27.915280617694634202052839100360870361328125,-89770987003.1209869384765625,
0,200,-36.70461134678182446577920927666127681732177734375,-100,-49.93743705557420753393671475350856781005859375,-5.178991058076718445590813644230365753173828125,100,66.887417218543049557410995475947856903076171875,27.2621845149082986381472437642514705657958984375,34.50727866451001091263606213033199310302734375,61.34525589770197484540403820574283599853515625,-52.922147282326733375157346017658710479736328125,100,39.042329172643206902648671530187129974365234375,-13.87066255684072757503599859774112701416015625,73.009430219428082864396856166422367095947265625,-24.2957853938413563810172490775585174560546875,-100,100,99.176000244148070805749739520251750946044921875,-23.3802301095614524228949449025094509124755859375,9.83611560411389973523910157382488250732421875,-20.7739494003112810105449170805513858795166015625,36.350596636860274202263099141418933868408203125,23.8319040498062122424016706645488739013671875,-50.889614551225321292804437689483165740966796875,37.73003326517533650985569693148136138916015625,23.5816522721030281672938144765794277191162109375,-95.8006530961027920056949369609355926513671875,-76.830347605822936429831315763294696807861328125,32.1085238196966429313761182129383087158203125,-29.97222815637684334433288313448429107666015625,-14.975432599871822958448319695889949798583984375,-100,-39.4451734977263726023011258803308010101318359375,-54.78377636036255893259294680319726467132568359375,-67.5160985137485880613894551061093807220458984375,49.009674367503890834996127523481845855712890625,7.7303384502700964731047861278057098388671875,-59.3432416760765448771053343079984188079833984375,-47.16025269325846380752409459091722965240478515625,44.07177953428754335618577897548675537109375,43.095187231055632537390920333564281463623046875,4.06201361125522453221492469310760498046875,100,37.66289254432814459505607374012470245361328125,34.58052308725240209241746924817562103271484375,100,-77.4590289010284749338097753934562206268310546875,-49.36368907742545530936695286072790622711181640625,-56.67592394787438792036482482217252254486083984375,-57.7135532700582842835501651279628276824951171875,-95436905839.054931640625,
0,250,-48.3870967741935515959994518198072910308837890625,-27.060762352366708682893658988177776336669921875,3.897213660084844377706758677959442138671875,-66.740928373058267197848181240260601043701171875,100,97.32657856990266509455977939069271087646484375,-0.0030518509475996324908919632434844970703125,39.8052919095431434470810927450656890869140625,97.192297128208252843251102603971958160400390625,-4.3977172154911983170677558518946170806884765625,42.42378002258368496768525801599025726318359375,30.15533921323282129378640092909336090087890625,6.49739066743978810336557216942310333251953125,100,-64.0186773277993097508442588150501251220703125,-46.5926084170049108479361166246235370635986328125,100,100,-97.81487472151860629310249350965023040771484375,-24.839014862514119386105448938906192779541015625,-13.4495071260719640804381924681365489959716796875,-47.65465254676961848190330783836543560028076171875,-2.4994659260841700643140939064323902130126953125,-58.6169011505478039225636166520416736602783203125,8.0538346507156575171393342316150665283203125,-100,-3.738517410809663488180376589298248291015625,-30.15533921323282129378640092909336090087890625,-14.883877071443833983721560798585414886474609375,-29.98443556016724187429645098745822906494140625,100,-54.13678395947141552824177779257297515869140625,27.4086733603930809977100579999387264251708984375,-49.01577806939908299455055384896695613861083984375,-25.089266640217289250358589924871921539306640625,100,37.96197393719290857916348613798618316650390625,-100,-43.85814996795556197639598394744098186492919921875,100,26.16962187566758757384377531707286834716796875,-8.4017456587420298319557332433760166168212890625,100,7.065034943693348168380907736718654632568359375,57.292397839289520788952358998358249664306640625,100,-39.84801782280953119652622262947261333465576171875,-93.017365031891841908873175270855426788330078125,1.8707846308786173494809190742671489715576171875,-77.83135471663564430855331011116504669189453125,-100002041725.1614990234375,
0,300,-17.6305429242835742797979037277400493621826171875,-23.4656819360942421326399198733270168304443359375,-23.5877559739982274322755984030663967132568359375,-87.4996185186315500459386385045945644378662109375,18.936735129856259618463809601962566375732421875,100,65.72771385845516078916261903941631317138671875,65.80095828119755196894402615725994110107421875,65.001373332926419834620901383459568023681640625,20.6091494491409008560367510654032230377197265625,27.97021393475142758688889443874359130859375,100,-1.7181920834986357249363209120929241180419921875,85.93707083346049557803780771791934967041015625,-100,-29.2458876308481166006458806805312633514404296875,100,78.41120639667957448182278312742710113525390625,-8.987701040681173481061705388128757476806640625,53.56913968321788388493587262928485870361328125,-52.4826807458723720856141881085932254791259765625,1.144444105349890605793916620314121246337890625,-42.979216895046846502737025730311870574951171875,-89.257484664448980993256554938852787017822265625,-49.91302224799341047400957904756069183349609375,11.056855983153781153305317275226116180419921875,-24.997711111789300275631831027567386627197265625,-25.3578295236060711204117978923022747039794921875,-71.4590899380474269264595932327210903167724609375,-19.4799645985290084126972942613065242767333984375,100,-100,63.7562181463057413566275499761104583740234375,-32.3892941068758233313928940333425998687744140625,-17.79534287545396864516078494489192962646484375,79.5770134586626909367623738944530487060546875,22.7210303048799033831528504379093647003173828125,-33.4330271309549260649873758666217327117919921875,-18.1798760948515365498678875155746936798095703125,-30.967131565294351958073093555867671966552734375,97.082430494094666073578991927206516265869140625,-25.5470442823572483348470996133983135223388671875,100,70.720542008728301652809022925794124603271484375,-36.19190038758507199645464424975216388702392578125,-17.117831965086821810473338700830936431884765625,1.2237922299874952614118228666484355926513671875,-33.6222418897061032794226775877177715301513671875,-59.14181951353496202727910713292658329010009765625,-9.2013306070131619662788580171763896942138671875,-108871421476.511962890625,
0,350,-76.281014435254974159761331975460052490234375,-62.932218390453812162377289496362209320068359375,-19.91943113498336970224045217037200927734375,-44.846949674977878430581768043339252471923828125,100,60.4052858058412311947904527187347412109375,93.59111301004060123887029476463794708251953125,-41.4777062288277846846540342085063457489013671875,90.624713888973673192595015279948711395263671875,-38.15729239783929216400792938657104969024658203125,59.459212012085316700904513709247112274169921875,44.700460829493096071018953807651996612548828125,-31.4981536301767022223430103622376918792724609375,72.582171086764134315671981312334537506103515625,-72.3258156071657367647276259958744049072265625,-27.1889400921659074583658366464078426361083984375,98.45576342051452911618980579078197479248046875,75.896481215857420465908944606781005859375,-69.68901638843959744917810894548892974853515625,27.6528214362010515969814150594174861907958984375,64.799951170384844090222031809389591217041015625,-25.79729606006043240995495580136775970458984375,-57.078768272957546514589921571314334869384765625,-48.90591143528549622487844317220151424407958984375,77.77642139957885092371725477278232574462890625,43.028046510208440622591297142207622528076171875,-40.7208471938230474052033969201147556304931640625,-94.01837214270454978759516961872577667236328125,-30.979338969084750488036661408841609954833984375,-1.99896237067781612495309673249721527099609375,18.710898159733886814137804321944713592529296875,-57.3839533677175239745338330976665019989013671875,-20.1635792107913545123665244318544864654541015625,-42.33222449415570309838585671968758106231689453125,6.14337595751823073442210443317890167236328125,7.7669606616412920629954896867275238037109375,63.8294625690481325364089570939540863037109375,-42.03314310129093911427844432182610034942626953125,26.3344218268379819392066565342247486114501953125,66.808069093905459112647804431617259979248046875,100,-74.730674153874332432678784243762493133544921875,29.86236152226325657466077245771884918212890625,98.61445966978971000571618787944316864013671875,0.997955259865108246231102384626865386962890625,41.81951353495895773448864929378032684326171875,-32.975249488814966980498866178095340728759765625,-59.83764152958769244605718995444476604461669921875,-70.769371623889895772663294337689876556396484375,-21.140171514023251120306667871773242950439453125,-76324064219.8241119384765625,
0,400,-27.7382732627338413067263900302350521087646484375,-100,11.3864558854945556731763645075261592864990234375,-32.2428052613910409718300797976553440093994140625,-73.131504257332068164032534696161746978759765625,96.826075014496296944344067014753818511962890625,76.244392223883806991580058820545673370361328125,49.137852107303075399613589979708194732666015625,92.864772484511860284328577108681201934814453125,-91.918698690755945790442638099193572998046875,15.012054811243018548339023254811763763427734375,100,-55.4307687612537023369441158138215541839599609375,100,-100,-6.6255684072389868788377498276531696319580078125,100,94.708090456862095152246183715760707855224609375,-41.74626911221655944927988457493484020233154296875,100,12.2592852565080789872808963991701602935791015625,24.3140964995269541759626008570194244384765625,-62.858973967711420982595882378518581390380859375,15.5796990874965644024996436201035976409912109375,29.166539506210511945027974434196949005126953125,-57.127597888119140634444192983210086822509765625,-9.76287118137150855545769445598125457763671875,-21.3782158879360366654509562067687511444091796875,-0.723288674581141322050825692713260650634765625,-20.7007049775688898307635099627077579498291015625,34.54390087588120650252676568925380706787109375,-100,62.85897396771139256088645197451114654541015625,-9.2074343089083612312606419436633586883544921875,-53.050325022125917939774808473885059356689453125,72.972808008056887274506152607500553131103515625,10.15961180455946077927364967763423919677734375,-28.7087618640705528605394647456705570220947265625,-24.7108371227149206106332712806761264801025390625,100,58.915982543412582117525744251906871795654296875,-23.7098300119022269427659921348094940185546875,55.772576067384846965069300495088100433349609375,-1.150547807245089870775700546801090240478515625,-48.4359263893551457158537232317030429840087890625,87.6216925565355495564290322363376617431640625,-12.4179815057832598768072784878313541412353515625,2.0050660725730296007895958609879016876220703125,-4.2573320719016152224867255426943302154541015625,-62.07159642323068737823632545769214630126953125,-99790873125.1321868896484375,
0,450,-35.6975005340739102166480734013020992279052734375,-100,15.7811212500381401468985131941735744476318359375,-49.5712149418622374241749639622867107391357421875,-17.227698599200408580145449377596378326416015625,76.854762413403733489758451469242572784423828125,-23.7220374156926254727295599877834320068359375,35.734122745445120017393492162227630615234375,100,-100,100,98.992889187292092856296221725642681121826171875,-71.5445417645802166362045682035386562347412109375,89.51384014404737854420091025531291961669921875,-43.19895016327402714750860468484461307525634765625,-25.63249610889005225544678978621959686279296875,100,26.6762291329691407781865564174950122833251953125,-100,-42.36884670552689868827656027860939502716064453125,31.290627765739913002107641659677028656005859375,-36.71681875057222299574277712963521480560302734375,-77.3674733726004859590830164961516857147216796875,-82.5067903683584091822922346182167530059814453125,-19.321268349253813312316196970641613006591796875,-17.123935666982021075455122627317905426025390625,7.260353404339724647797993384301662445068359375,38.20001831110567991345305927097797393798828125,-37.4553666798913553748207050375640392303466796875,-88.6837366863002358741141506470739841461181640625,100,-46.4766380809961248132822220213711261749267578125,24.4056520279549431506893597543239593505859375,-68.1630909146397243603132665157318115234375,23.3558153019806553629678091965615749359130859375,25.93768120365001550453598611056804656982421875,100,-100,-52.983184301278726024975185282528400421142578125,26.05975524155400080417166464030742645263671875,39.286477248451177501920028589665889739990234375,-78.06939909054841564284288324415683746337890625,100,96.0936307870723567248205654323101043701171875,-100,100,-34.3729972228156412938915309496223926544189453125,-15.048677022614214138229726813733577728271484375,-89.6725363933225452228725771419703960418701171875,-7.7547532578508935330319218337535858154296875,-114059523652.7010040283203125,
