Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
0,0,-85.91265602587969851811067201197147369384765625,6.32648701437420868387562222778797149658203125,-25.89495529038362064966349862515926361083984375,30.948820459608754163127741776406764984130859375,-97.4852748191778317732314462773501873016357421875,-59.2822046571245522272874950431287288665771484375,34.861293374431596703288960270583629608154296875,85.62578203680533306396682746708393096923828125,-53.135776848658707649519783444702625274658203125,44.688253425702697541055385954678058624267578125,62.40119632557144768725265748798847198486328125,9.5553453169347193352223257534205913543701171875,-92.773216956083871309601818211376667022705078125,-67.229224524674208396390895359218120574951171875,-82.21381267738883025231189094483852386474609375,86.400952177495668138362816534936428070068359375,63.530381176183340130592114292085170745849609375,-45.97613452558977087392122484743595123291015625,-12.5522629474776437064065248705446720123291015625,6.759849848933384919291711412370204925537109375,-65.086825159459209544365876354277133941650390625,-27.9030732139042214612345560453832149505615234375,52.427747428815564489923417568206787109375,-90.936002685628835706665995530784130096435546875,37.98638874477370563909062184393405914306640625,23.9234595782342012171284295618534088134765625,-58.909878841517382852543960325419902801513671875,55.9068575090792592163779772818088531494140625,64.3665883358256678548059426248073577880859375,-34.623249000518825368999387137591838836669921875,-56.5355388042847977203564369119703769683837890625,19.119846186712237567917327396571636199951171875,-13.5532700582903515851285192184150218963623046875,-24.0577410199285850467276759445667266845703125,28.110599078341010681469924747943878173828125,71.6788232062746146766585297882556915283203125,82.19550157170323245736653916537761688232421875,-43.27219458601641832729001180268824100494384765625,-16.5196691793572796314037987031042575836181640625,-85.88824121829890145818353630602359771728515625,91.277809991759994545645895414054393768310546875,-60.032959990234076030901633203029632568359375,-92.13232825708792006480507552623748779296875,77.349162266914873953282949514687061309814453125,-28.3852656636249918165049166418612003326416015625,-20.6274605548264986509821028448641300201416015625,74.33393353068635178715339861810207366943359375,-45.48173467207860909411465399898588657379150390625,-53.92925809503464051886112429201602935791015625,-56.4073610644856131557389744557440280914306640625,-92184.393355085165239870548248291015625,
0,50,-69.090853602710041059253853745758533477783203125,-23.3863338114566516878767288289964199066162109375,19.077120273445842713044839911162853240966796875,39.5428327280495750528643839061260223388671875,-17.239906002990807110109017230570316314697265625,-15.7017731254005497021353221498429775238037109375,-5.5635242774742863502979162149131298065185546875,9.6102786339915127200583810918033123016357421875,-19.235816522721023602571221999824047088623046875,13.4372997222815655504746246151626110076904296875,-27.6406140324106530670178472064435482025146484375,-7.4922940763573109279604977928102016448974609375,55.577257606738470485652214847505092620849609375,-84.026612140263068795320577919483184814453125,1.1749626148259011415575514547526836395263671875,-46.05548265022736131868441589176654815673828125,14.822840052491841333903721533715724945068359375,3.555406353953685538726858794689178466796875,-81.79265724662008096856880001723766326904296875,17.069002349925227690619067288935184478759765625,-48.5274819177831346905804821290075778961181640625,-84.160893581957452624919824302196502685546875,29.013946958830530320483376272022724151611328125,-28.6843470564897558006123290397226810455322265625,28.659932248908972951539908535778522491455078125,51.860103152562032846617512404918670654296875,-0.3509628589739719473072909750044345855712890625,10.37934507278663431861787103116512298583984375,-92.5778984954374806193300173617899417877197265625,33.59172338023012116536847315728664398193359375,-56.5355388042847977203564369119703769683837890625,64.2506179998168818201520480215549468994140625,58.604693746757419603454764001071453094482421875,-31.5775017548142926671062014065682888031005859375,70.56794946134829160655499435961246490478515625,33.55510116885892557547776959836483001708984375,53.233436078981895889228326268494129180908203125,-40.8124027222510363799301558174192905426025390625,-26.16962187566758757384377531707286834716796875,24.2469557786797622611629776656627655029296875,21.49418622394483691095956601202487945556640625,-76.4397106845301692601424292661249637603759765625,22.3487044892727482192640309222042560577392578125,16.2205877864925156472963863052427768707275390625,66.856898709067053232502075843513011932373046875,42.05755790887172906877822242677211761474609375,70.53743095187229528164607472717761993408203125,-60.21607104709006108578250859864056110382080078125,-78.14874721518600608760607428848743438720703125,-58.81221961119418750740805990062654018402099609375,-6915.2938957466321880929172039031982421875,
0,100,-31.376079592272702711852616630494594573974609375,9.2257454145939590262059937231242656707763671875,19.077120273445842713044839911162853240966796875,53.056428724021117204756592400372028350830078125,-17.239906002990807110109017230570316314697265625,-15.7017731254005497021353221498429775238037109375,6.38752403332620133369346149265766143798828125,-0.4425183874019609220340498723089694976806640625,-70.940275276955475192153244279325008392333984375,35.8134708700827104621566832065582275390625,-27.6406140324106530670178472064435482025146484375,-7.4922940763573109279604977928102016448974609375,55.497909482100880040889023803174495697021484375,-38.74324777977843581311390153132379055023193359375,-10.824915311136209083997528068721294403076171875,-52.4704733420819735556506202556192874908447265625,60.722678304391621395552647300064563751220703125,-27.964110232856228321907110512256622314453125,-81.86590166936247214835020713508129119873046875,17.069002349925227690619067288935184478759765625,-60.4846339304788358504083589650690555572509765625,-50.12665181432539185379937407560646533966064453125,53.74004333628346330442582257091999053955078125,-28.6843470564897558006123290397226810455322265625,28.659932248908972951539908535778522491455078125,53.495895260475464283445035107433795928955078125,35.94775231177709429175592958927154541015625,33.59172338023012116536847315728664398193359375,-79.4549394207586914262719801627099514007568359375,18.05780205694753703937749378383159637451171875,-67.876216925565358906169421970844268798828125,64.2506179998168818201520480215549468994140625,62.926114688558612897395505569875240325927734375,-55.027924436170536637291661463677883148193359375,52.446058534501162284868769347667694091796875,56.797997985778380325427860952913761138916015625,71.6910306100650132066220976412296295166015625,-43.27219458601641832729001180268824100494384765625,-62.932218390453812162377289496362209320068359375,24.2469557786797622611629776656627655029296875,42.942594683675650912846322171390056610107421875,-36.954863124485001435459707863628864288330078125,22.3487044892727482192640309222042560577392578125,36.765648365733824221024406142532825469970703125,84.380626850184626164264045655727386474609375,42.05755790887172906877822242677211761474609375,70.49470503860590042677358724176883697509765625,-71.172215948973047261461033485829830169677734375,-78.14874721518600608760607428848743438720703125,-58.81221961119418750740805990062654018402099609375,-2217.85291485518382614827714860439300537109375,
0,150,-31.376079592272702711852616630494594573974609375,9.2257454145939590262059937231242656707763671875,19.077120273445842713044839911162853240966796875,53.056428724021117204756592400372028350830078125,-17.239906002990807110109017230570316314697265625,-15.7017731254005497021353221498429775238037109375,11.5268410290841387677573948167264461517333984375,-0.3570665608691712122890749014914035797119140625,-75.4814294869838562362929224036633968353271484375,35.8134708700827104621566832065582275390625,-27.6406140324106530670178472064435482025146484375,-7.4922940763573109279604977928102016448974609375,47.5997192297128322024946101009845733642578125,-67.229224524674208396390895359218120574951171875,-16.977446821497238715892308391630649566650390625,-52.4704733420819735556506202556192874908447265625,58.635212256233415928363683633506298065185546875,-27.964110232856228321907110512256622314453125,-81.93914609210486332813161425292491912841796875,6.759849848933384919291711412370204925537109375,-60.4846339304788358504083589650690555572509765625,-50.12665181432539185379937407560646533966064453125,53.74004333628346330442582257091999053955078125,-28.6843470564897558006123290397226810455322265625,28.659932248908972951539908535778522491455078125,53.495895260475464283445035107433795928955078125,38.00469985045930343403597362339496612548828125,33.59172338023012116536847315728664398193359375,-79.4549394207586914262719801627099514007568359375,18.05780205694753703937749378383159637451171875,-67.876216925565358906169421970844268798828125,64.2506179998168818201520480215549468994140625,58.604693746757419603454764001071453094482421875,-55.027924436170536637291661463677883148193359375,70.49470503860590042677358724176883697509765625,56.797997985778380325427860952913761138916015625,69.48759422589802170477923937141895294189453125,-40.8124027222510363799301558174192905426025390625,-62.932218390453812162377289496362209320068359375,24.2469557786797622611629776656627655029296875,42.942594683675650912846322171390056610107421875,-36.11865596484267371124587953090667724609375,22.3487044892727482192640309222042560577392578125,34.788048951689205523507553152740001678466796875,84.380626850184626164264045655727386474609375,42.05755790887172906877822242677211761474609375,46.855067598498493453007540665566921234130859375,-71.172215948973047261461033485829830169677734375,-78.14874721518600608760607428848743438720703125,-58.81221961119418750740805990062654018402099609375,-1618.962367507159569868235848844051361083984375,
0,200,-31.376079592272702711852616630494594573974609375,9.2257454145939590262059937231242656707763671875,19.077120273445842713044839911162853240966796875,53.056428724021117204756592400372028350830078125,-17.239906002990807110109017230570316314697265625,-15.7017731254005497021353221498429775238037109375,11.5268410290841387677573948167264461517333984375,-0.4425183874019609220340498723089694976806640625,-70.940275276955475192153244279325008392333984375,35.8134708700827104621566832065582275390625,-27.6406140324106530670178472064435482025146484375,-7.4922940763573109279604977928102016448974609375,47.5997192297128322024946101009845733642578125,-67.229224524674208396390895359218120574951171875,-16.977446821497238715892308391630649566650390625,-52.4704733420819735556506202556192874908447265625,58.635212256233415928363683633506298065185546875,-27.964110232856228321907110512256622314453125,-81.93914609210486332813161425292491912841796875,6.759849848933384919291711412370204925537109375,-60.4846339304788358504083589650690555572509765625,-50.12665181432539185379937407560646533966064453125,53.74004333628346330442582257091999053955078125,-28.6843470564897558006123290397226810455322265625,28.659932248908972951539908535778522491455078125,53.495895260475464283445035107433795928955078125,38.00469985045930343403597362339496612548828125,33.59172338023012116536847315728664398193359375,-79.4549394207586914262719801627099514007568359375,18.05780205694753703937749378383159637451171875,-67.5160985137485880613894551061093807220458984375,64.2506179998168818201520480215549468994140625,58.604693746757419603454764001071453094482421875,-58.6474196600238002474725362844765186309814453125,70.49470503860590042677358724176883697509765625,56.797997985778380325427860952913761138916015625,69.48759422589802170477923937141895294189453125,-40.8124027222510363799301558174192905426025390625,-62.932218390453812162377289496362209320068359375,24.2469557786797622611629776656627655029296875,42.942594683675650912846322171390056610107421875,-36.11865596484267371124587953090667724609375,22.3487044892727482192640309222042560577392578125,34.788048951689205523507553152740001678466796875,84.380626850184626164264045655727386474609375,42.05755790887172906877822242677211761474609375,46.855067598498493453007540665566921234130859375,-71.172215948973047261461033485829830169677734375,-78.14874721518600608760607428848743438720703125,-58.81221961119418750740805990062654018402099609375,-1607.130532004707447413238696753978729248046875,
0,250,-31.376079592272702711852616630494594573974609375,9.2257454145939590262059937231242656707763671875,19.077120273445842713044839911162853240966796875,53.056428724021117204756592400372028350830078125,-17.239906002990807110109017230570316314697265625,-15.7017731254005497021353221498429775238037109375,11.5268410290841387677573948167264461517333984375,-0.4425183874019609220340498723089694976806640625,-70.940275276955475192153244279325008392333984375,35.8134708700827104621566832065582275390625,-27.6406140324106530670178472064435482025146484375,-7.4922940763573109279604977928102016448974609375,47.5997192297128322024946101009845733642578125,-67.229224524674208396390895359218120574951171875,-16.977446821497238715892308391630649566650390625,-52.4704733420819735556506202556192874908447265625,58.635212256233415928363683633506298065185546875,-27.964110232856228321907110512256622314453125,-81.93914609210486332813161425292491912841796875,6.759849848933384919291711412370204925537109375,-60.4846339304788358504083589650690555572509765625,-50.12665181432539185379937407560646533966064453125,53.74004333628346330442582257091999053955078125,-28.6843470564897558006123290397226810455322265625,28.659932248908972951539908535778522491455078125,53.495895260475464283445035107433795928955078125,38.00469985045930343403597362339496612548828125,33.59172338023012116536847315728664398193359375,-79.4549394207586914262719801627099514007568359375,18.05780205694753703937749378383159637451171875,-67.5160985137485880613894551061093807220458984375,64.2506179998168818201520480215549468994140625,58.604693746757419603454764001071453094482421875,-58.6474196600238002474725362844765186309814453125,70.49470503860590042677358724176883697509765625,56.797997985778380325427860952913761138916015625,69.48759422589802170477923937141895294189453125,-40.8124027222510363799301558174192905426025390625,-62.932218390453812162377289496362209320068359375,24.2469557786797622611629776656627655029296875,42.942594683675650912846322171390056610107421875,-36.11865596484267371124587953090667724609375,22.3487044892727482192640309222042560577392578125,34.788048951689205523507553152740001678466796875,84.380626850184626164264045655727386474609375,42.05755790887172906877822242677211761474609375,46.855067598498493453007540665566921234130859375,-71.172215948973047261461033485829830169677734375,-78.14874721518600608760607428848743438720703125,-58.81221961119418750740805990062654018402099609375,-1607.130532004707447413238696753978729248046875,
0,300,-31.376079592272702711852616630494594573974609375,9.2257454145939590262059937231242656707763671875,19.077120273445842713044839911162853240966796875,53.056428724021117204756592400372028350830078125,-17.239906002990807110109017230570316314697265625,-15.7017731254005497021353221498429775238037109375,11.5268410290841387677573948167264461517333984375,-0.4425183874019609220340498723089694976806640625,-70.940275276955475192153244279325008392333984375,35.8134708700827104621566832065582275390625,-27.6406140324106530670178472064435482025146484375,-7.4922940763573109279604977928102016448974609375,47.5997192297128322024946101009845733642578125,-67.229224524674208396390895359218120574951171875,-16.977446821497238715892308391630649566650390625,-52.4704733420819735556506202556192874908447265625,58.635212256233415928363683633506298065185546875,-27.964110232856228321907110512256622314453125,-81.93914609210486332813161425292491912841796875,6.759849848933384919291711412370204925537109375,-60.4846339304788358504083589650690555572509765625,-50.12665181432539185379937407560646533966064453125,53.74004333628346330442582257091999053955078125,-28.6843470564897558006123290397226810455322265625,28.659932248908972951539908535778522491455078125,53.495895260475464283445035107433795928955078125,38.00469985045930343403597362339496612548828125,33.59172338023012116536847315728664398193359375,-79.4549394207586914262719801627099514007568359375,18.05780205694753703937749378383159637451171875,-67.5160985137485880613894551061093807220458984375,64.2506179998168818201520480215549468994140625,58.604693746757419603454764001071453094482421875,-58.6474196600238002474725362844765186309814453125,70.49470503860590042677358724176883697509765625,56.797997985778380325427860952913761138916015625,69.48759422589802170477923937141895294189453125,-40.8124027222510363799301558174192905426025390625,-62.932218390453812162377289496362209320068359375,24.2469557786797622611629776656627655029296875,42.942594683675650912846322171390056610107421875,-36.11865596484267371124587953090667724609375,22.3487044892727482192640309222042560577392578125,34.788048951689205523507553152740001678466796875,84.380626850184626164264045655727386474609375,42.05755790887172906877822242677211761474609375,46.855067598498493453007540665566921234130859375,-71.172215948973047261461033485829830169677734375,-78.14874721518600608760607428848743438720703125,-58.81221961119418750740805990062654018402099609375,-1607.130532004707447413238696753978729248046875,
0,350,-31.376079592272702711852616630494594573974609375,9.2257454145939590262059937231242656707763671875,19.077120273445842713044839911162853240966796875,53.056428724021117204756592400372028350830078125,-17.239906002990807110109017230570316314697265625,-15.7017731254005497021353221498429775238037109375,11.5268410290841387677573948167264461517333984375,-0.4425183874019609220340498723089694976806640625,-70.940275276955475192153244279325008392333984375,35.8134708700827104621566832065582275390625,-27.6406140324106530670178472064435482025146484375,-7.4922940763573109279604977928102016448974609375,47.5997192297128322024946101009845733642578125,-67.229224524674208396390895359218120574951171875,-16.977446821497238715892308391630649566650390625,-52.4704733420819735556506202556192874908447265625,58.635212256233415928363683633506298065185546875,-27.964110232856228321907110512256622314453125,-81.93914609210486332813161425292491912841796875,6.759849848933384919291711412370204925537109375,-60.4846339304788358504083589650690555572509765625,-50.12665181432539185379937407560646533966064453125,53.74004333628346330442582257091999053955078125,-28.6843470564897558006123290397226810455322265625,28.659932248908972951539908535778522491455078125,53.495895260475464283445035107433795928955078125,38.00469985045930343403597362339496612548828125,33.59172338023012116536847315728664398193359375,-79.4549394207586914262719801627099514007568359375,18.05780205694753703937749378383159637451171875,-67.5160985137485880613894551061093807220458984375,64.2506179998168818201520480215549468994140625,58.604693746757419603454764001071453094482421875,-58.6474196600238002474725362844765186309814453125,70.49470503860590042677358724176883697509765625,56.797997985778380325427860952913761138916015625,69.48759422589802170477923937141895294189453125,-40.8124027222510363799301558174192905426025390625,-62.932218390453812162377289496362209320068359375,24.2469557786797622611629776656627655029296875,42.942594683675650912846322171390056610107421875,-36.11865596484267371124587953090667724609375,22.3487044892727482192640309222042560577392578125,34.788048951689205523507553152740001678466796875,84.380626850184626164264045655727386474609375,42.05755790887172906877822242677211761474609375,46.855067598498493453007540665566921234130859375,-71.172215948973047261461033485829830169677734375,-78.14874721518600608760607428848743438720703125,-58.81221961119418750740805990062654018402099609375,-1607.130532004707447413238696753978729248046875,
0,400,-31.376079592272702711852616630494594573974609375,9.2257454145939590262059937231242656707763671875,19.077120273445842713044839911162853240966796875,51.969969786675619616289623081684112548828125,-17.239906002990807110109017230570316314697265625,-15.7017731254005497021353221498429775238037109375,11.5268410290841387677573948167264461517333984375,-0.3570665608691712122890749014914035797119140625,-75.4814294869838562362929224036633968353271484375,35.8134708700827104621566832065582275390625,-27.6406140324106530670178472064435482025146484375,-7.4922940763573109279604977928102016448974609375,47.5997192297128322024946101009845733642578125,-67.229224524674208396390895359218120574951171875,-16.977446821497238715892308391630649566650390625,-52.4704733420819735556506202556192874908447265625,58.635212256233415928363683633506298065185546875,-27.964110232856228321907110512256622314453125,-81.92083498641926553318626247346401214599609375,6.759849848933384919291711412370204925537109375,-60.4846339304788358504083589650690555572509765625,-50.12665181432539185379937407560646533966064453125,53.74004333628346330442582257091999053955078125,-28.6843470564897558006123290397226810455322265625,28.659932248908972951539908535778522491455078125,53.495895260475464283445035107433795928955078125,38.00469985045930343403597362339496612548828125,33.59172338023012116536847315728664398193359375,-79.4549394207586914262719801627099514007568359375,18.05780205694753703937749378383159637451171875,-67.876216925565358906169421970844268798828125,64.2506179998168818201520480215549468994140625,58.604693746757419603454764001071453094482421875,-55.027924436170536637291661463677883148193359375,70.49470503860590042677358724176883697509765625,56.797997985778380325427860952913761138916015625,69.48759422589802170477923937141895294189453125,-41.4532914212469876247268985025584697723388671875,-62.932218390453812162377289496362209320068359375,24.2469557786797622611629776656627655029296875,42.942594683675650912846322171390056610107421875,-36.11865596484267371124587953090667724609375,22.3487044892727482192640309222042560577392578125,34.788048951689205523507553152740001678466796875,84.380626850184626164264045655727386474609375,42.05755790887172906877822242677211761474609375,46.855067598498493453007540665566921234130859375,-71.172215948973047261461033485829830169677734375,-78.14874721518600608760607428848743438720703125,-58.81221961119418750740805990062654018402099609375,-1605.118977494545333684072829782962799072265625,
0,450,-31.376079592272702711852616630494594573974609375,9.2257454145939590262059937231242656707763671875,19.077120273445842713044839911162853240966796875,51.969969786675619616289623081684112548828125,-17.239906002990807110109017230570316314697265625,-15.7017731254005497021353221498429775238037109375,11.5268410290841387677573948167264461517333984375,-0.3570665608691712122890749014914035797119140625,-75.4814294869838562362929224036633968353271484375,35.8134708700827104621566832065582275390625,-27.6406140324106530670178472064435482025146484375,-7.4922940763573109279604977928102016448974609375,47.5997192297128322024946101009845733642578125,-67.229224524674208396390895359218120574951171875,-16.977446821497238715892308391630649566650390625,-52.4704733420819735556506202556192874908447265625,58.635212256233415928363683633506298065185546875,-27.964110232856228321907110512256622314453125,-81.92083498641926553318626247346401214599609375,6.759849848933384919291711412370204925537109375,-60.4846339304788358504083589650690555572509765625,-50.12665181432539185379937407560646533966064453125,53.74004333628346330442582257091999053955078125,-28.6843470564897558006123290397226810455322265625,28.659932248908972951539908535778522491455078125,53.495895260475464283445035107433795928955078125,38.00469985045930343403597362339496612548828125,33.59172338023012116536847315728664398193359375,-79.4549394207586914262719801627099514007568359375,18.05780205694753703937749378383159637451171875,-67.876216925565358906169421970844268798828125,64.2506179998168818201520480215549468994140625,58.604693746757419603454764001071453094482421875,-55.027924436170536637291661463677883148193359375,70.49470503860590042677358724176883697509765625,56.797997985778380325427860952913761138916015625,69.48759422589802170477923937141895294189453125,-41.4532914212469876247268985025584697723388671875,-62.932218390453812162377289496362209320068359375,24.2469557786797622611629776656627655029296875,42.942594683675650912846322171390056610107421875,-36.11865596484267371124587953090667724609375,22.3487044892727482192640309222042560577392578125,34.788048951689205523507553152740001678466796875,84.380626850184626164264045655727386474609375,42.05755790887172906877822242677211761474609375,46.855067598498493453007540665566921234130859375,-71.172215948973047261461033485829830169677734375,-78.14874721518600608760607428848743438720703125,-58.81221961119418750740805990062654018402099609375,-1605.118977494545333684072829782962799072265625,
