Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
0,0,-22.3792229987487445441729505546391010284423828125,18.430127872554720624975743703544139862060546875,70.836512344737087687462917529046535491943359375,69.48759422589802170477923937141895294189453125,33.37809381389814689100603573024272918701171875,35.374004333628334961758810095489025115966796875,-11.94189275795770299737341701984405517578125,-39.091158787804801022502942942082881927490234375,83.159886471144744746197829954326152801513671875,70.69002349925227690619067288935184478759765625,57.036042359691151659717434085905551910400390625,29.38627277443771390608162619173526763916015625,-55.82750938444166166618742863647639751434326171875,-48.3321634571367582111633964814245700836181640625,-52.80617694631794023507609381340444087982177734375,39.5428327280495750528643839061260223388671875,55.339213232825699151362641714513301849365234375,8.4871974852748195417007082141935825347900390625,-78.5637989440595703172220964916050434112548828125,-79.210791344950706616145907901227474212646484375,31.498153630176688011488295160233974456787109375,92.284920804467901689349673688411712646484375,-86.05914487136448087767348624765872955322265625,86.00421155430768749283743090927600860595703125,27.2133548997467045182929723523557186126708984375,-0.766014587847536176923313178122043609619140625,-10.953093050935393648614990524947643280029296875,83.562730796227924656704999506473541259765625,-57.5060274056215092741695116274058818817138671875,-66.740928373058267197848181240260601043701171875,25.223548081911673079957836307585239410400390625,85.509811700796518607603502459824085235595703125,-51.21921445356608870724812732078135013580322265625,-59.92919705801568852621130645275115966796875,68.828394421216472665037144906818866729736328125,8.2003234962004398767021484673023223876953125,99.249244666890461985531146638095378875732421875,19.113742484817038302935543470084667205810546875,89.416180913724161882782937027513980865478515625,-67.229224524674208396390895359218120574951171875,5.1362651448103378015730413608253002166748046875,54.588457899716189558603218756616115570068359375,18.11883907589952968919533304870128631591796875,-75.249488814966269956130417995154857635498046875,-54.4358653523361937232039053924381732940673828125,98.47407452620012691113515757024288177490234375,59.520249031037309350722352974116802215576171875,-30.21637623218481394360424019396305084228515625,-55.69322794274727783658818225376307964324951171875,-67.4855800042725917364805354736745357513427734375,-86286.763423431795672513544559478759765625,
0,50,45.554979094820993168468703515827655792236328125,-32.0291756950590524866129271686077117919921875,-100,-59.73998229926450420634864713065326213836669921875,7.9561754203924692774307914078235626220703125,4.7761467329935527459383592940866947174072265625,28.220465712454597451142035424709320068359375,56.4439832758567945347749628126621246337890625,-73.86394848475600838355603627860546112060546875,13.2480849635303883360393228940665721893310546875,100,-66.5700247199926735675035160966217517852783203125,75.426496169927077062311582267284393310546875,99.98779259620960147003643214702606201171875,-24.997711111789300275631831027567386627197265625,73.455000457777629208067082799971103668212890625,100,25.089266640217289250358589924871921539306640625,-66.863002410962252497483859769999980926513671875,-55.3758354441969089521080604754388332366943359375,-29.7097689748832607392614590935409069061279296875,29.56938383129369185553514398634433746337890625,25.97430341502121109442668966948986053466796875,-100,100,100,85.66240424817652865385753102600574493408203125,94.994964445936460606390028260648250579833984375,-30.13702810754722349884104914963245391845703125,7.6754051332133030882687307894229888916015625,-34.586626789147629779108683578670024871826171875,-83.3857234412671317613785504363477230072021484375,23.1238746299630832936600199900567531585693359375,-55.22934659871211948711788863874971866607666015625,-82.677694021424002812636899761855602264404296875,-24.5887630848109353109975927509367465972900390625,84.6552934354685930884443223476409912109375,-100,99.145481734672074480840819887816905975341796875,97.59514145329143275375827215611934661865234375,-21.71391949217201045030378736555576324462890625,60.881374553666802285079029388725757598876953125,-34.14716025269325427871081046760082244873046875,15.3355510116885938032282865606248378753662109375,-36.88161870174260315025094314478337764739990234375,100,-100,-46.775719473860903008244349621236324310302734375,-49.03408917508469500035062083043158054351806640625,100,-39746.8509587874286808073520660400390625,
0,100,100,-23.032319101535080108078545890748500823974609375,-30.674153874324787238947465084493160247802734375,99.98779259620960147003643214702606201171875,17.74040955839717526032472960650920867919921875,100,-59.75218970305490273631221498362720012664794921875,100,100,100,34.29975280007323590325540862977504730224609375,-9.109775078585158780697383917868137359619140625,-41.71575060274056312437096494249999523162841796875,14.926602984710228838594048283994197845458984375,-99.4262520218512548808575957082211971282958984375,100,66.917935728019045882319915108382701873779296875,-42.4237800225836991785399732179939746856689453125,-36.80837427900021197046953602693974971771240234375,-46.4156010620441321634643827565014362335205078125,100,16.977446821497238715892308391630649566650390625,-56.0045167394024474560865201056003570556640625,-58.6840418713949958373632398433983325958251953125,-4.080324716940822327160276472568511962890625,39.255958738975181177011108957231044769287109375,52.250740073854785805451683700084686279296875,98.62056337168490927069797180593013763427734375,-36.19190038758507199645464424975216388702392578125,80.938138981292155449409619905054569244384765625,-21.81768242439039795499411411583423614501953125,-98.4862819299905396519534406252205371856689453125,-7.9317606128116722175036557018756866455078125,-98.6083559678945249515891191549599170684814453125,-95.6907864619891910251681110821664333343505859375,88.3358256782738635592977516353130340576171875,74.999237037263100091877277009189128875732421875,-76.097903378398996210307814180850982666015625,-54.838709677419359422856359742581844329833984375,19.9804681539353765629130066372454166412353515625,20.2002014221625501022572279907763004302978515625,-8.1270790734580486969207413494586944580078125,-59.080782494582962272033910267055034637451171875,-6.32648701437420868387562222778797149658203125,-69.71953489791559377408702857792377471923828125,91.418195135349577640226925723254680633544921875,-100,-72.801904354991307855016202665865421295166015625,-74.999237037263100091877277009189128875732421875,100,-20236.38076418856508098542690277099609375,
0,150,57.90276802880947570884018205106258392333984375,-70.683919797357106062918319366872310638427734375,-68.657490768150893245547194965183734893798828125,20.926541947691276845944230444729328155517578125,89.90447706534013150303508155047893524169921875,32.0108645893734546916675753891468048095703125,-26.4687032685323657688059029169380664825439453125,100,100,100,37.43705557420577179073006846010684967041015625,-61.73589281899472069881085189990699291229248046875,-65.83147679067354829385294578969478607177734375,57.51213110751672275000601075589656829833984375,-100,59.349345377971729931232403032481670379638671875,5.1301614429151385365912574343383312225341796875,5.4780724509414966405529412440955638885498046875,-100,-78.753013702810761742512113414704799652099609375,62.59651478621782416666974313557147979736328125,80.6207464827417652486474253237247467041015625,-68.138676107058927300386130809783935546875,-100,17.374187444685190939708263613283634185791015625,19.6203497421185915072783245705068111419677734375,94.976653340250862811444676481187343597412109375,100,-65.4164250617999840642369235865771770477294921875,26.3527329325235797341520083136856555938720703125,18.832972197637872113773482851684093475341796875,-99.981688894314402205054648220539093017578125,-100,-51.5243995483260590617646812461316585540771484375,-100,49.296548356578256289139972068369388580322265625,88.1466109195226863448624499142169952392578125,-100,-69.95147556993316584339481778442859649658203125,-99.7070223090304210700196563266217708587646484375,-91.4426099429303889110087766312062740325927734375,-46.18366039002654588330187834799289703369140625,27.7016510513626457168356864713132381439208984375,8.9632862331003622102798544801771640777587890625,-81.93304239020966406314983032643795013427734375,70.23834955900753129753866232931613922119140625,-100,-21.109653004547254795397748239338397979736328125,-91.930906094546344320406205952167510986328125,42.38715781121248937779455445706844329833984375,-23680.3087270379983237944543361663818359375,
0,200,68.962675862910856494636391289532184600830078125,32.1756645405438348461757414042949676513671875,-78.22809533982359653236926533281803131103515625,73.86394848475600838355603627860546112060546875,100,55.003509628589739577364525757730007171630859375,-13.5166478469191559952378156594932079315185546875,96.1546678060243493746384046971797943115234375,-73.93719290749839956333744339644908905029296875,66.46015808587907258697669021785259246826171875,95.7457197790459986208588816225528717041015625,98.58394116031371368080726824700832366943359375,1.016266365550706041176454164087772369384765625,49.99847407452620018375455401837825775146484375,-59.11740470595416496735197142697870731353759765625,47.4166081728568542530410923063755035400390625,-15.012054811243018548339023254811763763427734375,-81.77434614093448317362344823777675628662109375,-100,-11.3254188665425630233585252426564693450927734375,48.4542374950407292999443598091602325439453125,49.61394085512864648990216664969921112060546875,-35.6486709189123160967938019894063472747802734375,-99.3224890896328673761672689579427242279052734375,82.543412579729618983037653379142284393310546875,33.70159001434370793504058383405208587646484375,23.6304818872646222871480858884751796722412109375,-55.82750938444166166618742863647639751434326171875,62.76131473738820432117790915071964263916015625,100,25.63249610889005225544678978621959686279296875,-100,-77.76421399578845239375368691980838775634765625,48.881496627704706270378665067255496978759765625,-84.7102267525254006841350928880274295806884765625,-5.197302163762316240536165423691272735595703125,-30.5276650288399906685299356468021869659423828125,12.8269295327616106305868015624582767486572265625,-61.88848536637470942878280766308307647705078125,-90.5392620624408692719953251071274280548095703125,-100,53.453169347209069428572547622025012969970703125,-86.4009521774956539275081013329327106475830078125,97.73552659688101584833930246531963348388671875,-33.5062715536973172447687829844653606414794921875,63.451033051545749685828923247754573822021484375,-63.30454420606097443169346661306917667388916015625,-51.4816736350596642068921937607228755950927734375,-99.7070223090304210700196563266217708587646484375,43.107394634846031067354488186538219451904296875,-20157.96135192658402957022190093994140625,
0,250,74.669637134922339782860944978892803192138671875,-61.10721152378918219483239226974546909332275390625,-9.121982482375557310660951770842075347900390625,100,37.095248268074584530040738172829151153564453125,25.40665913876767945112078450620174407958984375,-71.7886898403882014463306404650211334228515625,16.1961729789117185873692505992949008941650390625,100,84.527115695669408523826859891414642333984375,100,-49.7360148930326175786831299774348735809326171875,-33.280434583574930229588062502443790435791015625,100,-100,57.55485702078311760487849824130535125732421875,52.916043580431534110175562091171741485595703125,-100,-65.6178472243415598086357931606471538543701171875,-100,100,55.223242896816913116708747111260890960693359375,-14.4138920255134763692694832570850849151611328125,-95.269631031220427530570304952561855316162109375,26.6396069215979451882958528585731983184814453125,42.594683675649292808884638361632823944091796875,60.777611621448414780388702638447284698486328125,5.7100131229590687098607304506003856658935546875,-91.076387829218418801247025839984416961669921875,83.147679067354346216234262101352214813232421875,-96.3744010742515371248373412527143955230712890625,-43.064668721579636212482000701129436492919921875,-30.729087191381580623783520422875881195068359375,2.3468733787041884397694957442581653594970703125,-96.868800927762691799216554500162601470947265625,83.892330698568684965721331536769866943359375,52.677999206518734354176558554172515869140625,-63.62193670461135042160094599239528179168701171875,-79.180272835474710291236988268792629241943359375,-100,47.5508896145512380826403386890888214111328125,24.948881496627706155777559615671634674072265625,-73.82732627338481279366533271968364715576171875,15.2867213965269996833740151487290859222412109375,-100,66.32587664418468875737744383513927459716796875,-100,25.41886654255807798108435235917568206787109375,-100,94.00006103701895199264981783926486968994140625,-20641.58857965686547686345875263214111328125,
0,300,86.950285348063601986723369918763637542724609375,-39.99450666829431355608903686515986919403076171875,-8.6519974364451996962088742293417453765869140625,100,58.952604754783777707416447810828685760498046875,88.0794701986754944300628267228603363037109375,-60.06958220160527872621969436295330524444580078125,29.46562089907530435084481723606586456298828125,-100,25.131992553483684105231077410280704498291015625,100,100,-98.821985534226513436806271784007549285888671875,100,-37.93755912961211151923635043203830718994140625,3.6103396710104789235629141330718994140625,0.1495406964323819920537061989307403564453125,-73.91277809991760250341030769050121307373046875,-46.714682454908910358426510356366634368896484375,-56.54774620807520335574736236594617366790771484375,99.84130375072481911047361791133880615234375,-38.13287759025849510408079368062317371368408203125,-4.031495101779228207306005060672760009765625,-89.165929136020992018529796041548252105712890625,19.6813867610705841570961638353765010833740234375,100,100,-100,-100,82.38471633045440967180184088647365570068359375,-28.751487777336961926266667433083057403564453125,-100,-31.254005554368717412216938100755214691162109375,100,25.217444380016473814976052381098270416259765625,-10.10467848750266739443759433925151824951171875,4.7578356273079549509930075146257877349853515625,-100,100,-100,43.565172276986004362697713077068328857421875,41.605883968626955038416781462728977203369140625,18.680379650257890489228884689509868621826171875,37.86431470686972033945494331419467926025390625,24.893948179570912770941504277288913726806640625,37.80938138981292695461888797581195831298828125,-30.6131168553727803782749106176197528839111328125,-30.11871700186162570389569737017154693603515625,-100,100,-20263.71185430909463320858776569366455078125,
0,350,6.649983214819798149619600735604763031005859375,-14.23078096865748420896125026047229766845703125,-77.275917844172482773501542396843433380126953125,71.7764824365978029163670726120471954345703125,35.843989379558706787065602838993072509765625,100,-63.4754478591265609566107741557061672210693359375,1.2421033356730930563571746461093425750732421875,22.13507492294075973404687829315662384033203125,100,100,11.9968260750144821713547571562230587005615234375,-43.77880184331797153163279290311038494110107421875,77.85576952421644136848044581711292266845703125,-28.775902584917758986193803139030933380126953125,53.013702810754722349884104914963245391845703125,-85.90044862208929998814710415899753570556640625,-9.59196752830592913596774451434612274169921875,-24.1798150578325703463633544743061065673828125,-44.5905941953794950904921279288828372955322265625,19.3517868587298238480798318050801753997802734375,87.2310556352427965975948609411716461181640625,-100,-100,23.7342448194830097918384126387536525726318359375,100,100,100,-12.0029297769096956471912562847137451171875,9.4027527695547377106777275912463665008544921875,50.15106662190618180829915218055248260498046875,-100,-72.3197119052705374997458420693874359130859375,-70.610675374614714883136912249028682708740234375,84.47218237861261513899080455303192138671875,74.41938535721914149689837358891963958740234375,-100,-100,100,-65.166173284096799989129067398607730865478515625,-42.4970244453260903583213803358376026153564453125,4.080324716940822327160276472568511962890625,47.9110080263679947165655903518199920654296875,43.552964873195605832734145224094390869140625,-86.3643299661244583376173977740108966827392578125,58.421582689901441654001246206462383270263671875,-100,-2.6764732810449487487858277745544910430908203125,-83.989989928891873205429874360561370849609375,5.3743095187231091358626144938170909881591796875,-36478.8574375029929797165095806121826171875,
0,400,-4.2939542832728108123774291016161441802978515625,-48.3016449476607618862544768489897251129150390625,-100,-6.5157017731254001091656391508877277374267578125,2.2614215521713987300245207734405994415283203125,28.476821192052966580376960337162017822265625,11.5146336252937402377938269637525081634521484375,100,-19.058809167760244918099488131701946258544921875,18.503372295297111804757150821387767791748046875,72.1182897427289617553469724953174591064453125,9.7140415662099002247487078420817852020263671875,-75.743888668477438841364346444606781005859375,-48.2711264381847655613455572165548801422119140625,-100,52.31788079470197772025130689144134521484375,-4.06201361125522453221492469310760498046875,-57.77459028901028403879536199383437633514404296875,-30.845057527390366658437415026128292083740234375,-56.24866481521042516078523476608097553253173828125,51.078829309976498507239739410579204559326171875,79.290139469588297060909098945558071136474609375,-22.977385784478286723242490552365779876708984375,-19.095431379131440507990191690623760223388671875,-2.993865779595324738693307153880596160888671875,-44.21216467787713355619416688568890094757080078125,85.60136722922453600403969176113605499267578125,-44.914090395825070345381391234695911407470703125,-18.5277871028778946538295713253319263458251953125,-27.6100955229346567421089275740087032318115234375,-19.4616534928434106177519424818456172943115234375,5.4597613452558988456075894646346569061279296875,-95.8677938169499839204945601522922515869140625,100,-16.629535813470880611930624581873416900634765625,-34.2753379924924530541829881258308887481689453125,3.286843470564889457818935625255107879638671875,37.39432966093937693585758097469806671142578125,47.8255561998352050068206153810024261474609375,22.4768822290719327838814933784306049346923828125,-21.5002899258400219650866347365081310272216796875,39.5977660451063684377004392445087432861328125,-4.6662800988799659762662486173212528228759765625,100,-25.93768120365001550453598611056804656982421875,64.3360698263496715298970229923725128173828125,-100,-22.7027191991943055882074986584484577178955078125,-51.92724387340922476141713559627532958984375,0.796533097323532501832232810556888580322265625,-25179.97646410170636954717338085174560546875,
0,450,10.26337473677784828396397642791271209716796875,-55.168309579760119731872691772878170013427734375,-100,-63.26181829279457957682097912766039371490478515625,52.787865840632349545558099634945392608642578125,-4.4465468306527924369220272637903690338134765625,-6.39973143711659986365702934563159942626953125,50.07782219916379062851774506270885467529296875,-30.857264931180765188400982879102230072021484375,-2.06610309152500803975271992385387420654296875,64.1590624713888928454252891242504119873046875,81.115146336252934133881353773176670074462890625,-58.5253456221198149478368577547371387481689453125,47.5692007202368358775856904685497283935546875,-62.05938901944028884827275760471820831298828125,-3.98876918851283335243351757526397705078125,-68.681905575731690305474330671131610870361328125,-71.3919492172002350116599700413644313812255859375,-74.925992614520708912095869891345500946044921875,-100,100,96.594134342478724875036277808248996734619140625,-63.22519608142338398693027556873857975006103515625,-78.795739616077156597384600900113582611083984375,-22.3975341044343423391183023341000080108642578125,79.8883022553178534508333541452884674072265625,67.71141697439497875166125595569610595703125,20.5786309396649045311278314329683780670166015625,-37.083040864284186000077170319855213165283203125,79.4305246131779085771995596587657928466796875,80.5841242713705696587567217648029327392578125,-51.98828089236121741123497486114501953125,-44.889675588244273285454255528748035430908203125,-68.871120334482867519909632392227649688720703125,-23.8624225592822085673105902969837188720703125,-3.732413708914464223198592662811279296875,15.042573320719014873247942887246608734130859375,-32.3648792992950262714657583273947238922119140625,47.3189489425336660133325494825839996337890625,-100,18.20429090243231939894030801951885223388671875,100,3.59813226722008039359934628009796142578125,22.2876674703207555694461916573345661163330078125,-90.3317361980040942626146716065704822540283203125,80.0531022064882336053415201604366302490234375,-100,-3.762932218390460548107512295246124267578125,-88.2747886593218709094799123704433441162109375,75.389873958555853050711448304355144500732421875,-23361.07709018882815144024789333343505859375,
