Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
0,0,63.249610889004173941430053673684597015380859375,-7.5838496047852999026872566901147365570068359375,92.901394695883055874219280667603015899658203125,-70.31769768364512174230185337364673614501953125,11.185033722952965717922779731452465057373046875,52.903836176641135580211994238197803497314453125,32.0230719931638532216311432421207427978515625,-67.8701132236701596411876380443572998046875,29.58159123508409038549871183931827545166015625,44.273201696829147522294078953564167022705078125,-53.038117618335519409811240620911121368408203125,16.843165379802854886293062008917331695556640625,-42.14300973540452588395055499859154224395751953125,-16.2327951902829141772599541582167148590087890625,18.521683400982709599702502600848674774169921875,6.36921292764060353874810971319675445556640625,44.657734916226701216146466322243213653564453125,-11.2155522324289762536864145658910274505615234375,-68.834498123111671930018928833305835723876953125,39.5916623432111691727186553180217742919921875,17.184972685934013725272961892187595367431640625,-0.4181035798211638621069141663610935211181640625,-95.6419568468275969053138396702706813812255859375,57.65251625110630584458704106509685516357421875,47.8743858149967991266748867928981781005859375,-80.4254280220954029800850548781454563140869140625,62.82845545823539623597753234207630157470703125,0.424207281716377337943413294851779937744140625,-52.07373271889401422640730743296444416046142578125,-12.729270302438436601732973940670490264892578125,-44.871364482558675490508903749287128448486328125,56.5294351023895842445199377834796905517578125,-7.9500717184972700124490074813365936279296875,-77.166051210058896003829431720077991485595703125,57.377849665822310498697333969175815582275390625,84.142582476271854829974472522735595703125,-58.3422345652638369983833399601280689239501953125,-75.878170110171822670963592827320098876953125,17.386394848475589469671831466257572174072265625,-96.0020752586443677500938065350055694580078125,5.6550798059022753250246751122176647186279296875,-81.4630573442793064486977527849376201629638671875,-47.33115634632404322701404453255236148834228515625,98.69991149632249971546116285026073455810546875,-72.948393200476090214579016901552677154541015625,0.0762962736899908122722990810871124267578125,-4.0498062074648260022513568401336669921875,-39.231543931394384117083973251283168792724609375,99.114963225196078155931900255382061004638671875,-25.93157750175481623955420218408107757568359375,-17223.62292939633698551915585994720458984375,
0,50,-100,-47.068697164830467727369978092610836029052734375,-100,16.4342173528244899216588237322866916656494140625,76.561784722434168770632822997868061065673828125,-5.3315836054567142809901270084083080291748046875,36.533707693716252151716616936028003692626953125,-72.2647785882137441149097867310047149658203125,-100,100,59.154026917325353451815317384898662567138671875,-37.99249244666890490407240577042102813720703125,100,28.025147251808220971724949777126312255859375,-71.8741416669209911560756154358386993408203125,100,-77.001251258888515849321265704929828643798828125,-70.769371623889895772663294337689876556396484375,-95.7335123752555858800405985675752162933349609375,100,-97.094637897885064603542559780180454254150390625,-23.7952818384350166525109671056270599365234375,-100,31.9254127628406649819226004183292388916015625,15.9581286049989188313702470622956752777099609375,45.92730491042817675406695343554019927978515625,84.887234107486193579461541958153247833251953125,100,100,38.962981048005616457885480485856533050537109375,92.291024506363100954331457614898681640625,-25.3822443311868681803389335982501506805419921875,-100,2.6825769829401480137676117010414600372314453125,47.080904568620866257333545945584774017333984375,26.1757255775628010496802744455635547637939453125,7.6082644123661111734691075980663299560546875,-63.26181829279457957682097912766039371490478515625,-14.743491927854250889140530489385128021240234375,-100,99.639881588183243366074748337268829345703125,-100,100,27.4819177831354721774914651177823543548583984375,67.473372600482178995662252418696880340576171875,25.59587389751885666555608622729778289794921875,91.338847010711987195463734678924083709716796875,13.4372997222815655504746246151626110076904296875,76.573992126224567300596390850841999053955078125,-19.901120029297771907295100390911102294921875,-14942.659818937987438403069972991943359375,
0,100,-49.6383556627094293389745871536433696746826171875,-10.4525894955290397092539933510124683380126953125,100,32.0352793969542517515947110950946807861328125,-33.249916074098933904679142870008945465087890625,100,49.99847407452620018375455401837825775146484375,-44.3952757347331186110750422812998294830322265625,-72.6371044038209134896533214487135410308837890625,-17.90520950956755541483289562165737152099609375,-85.4426709799493409036585944704711437225341796875,-19.5715201269569973874240531586110591888427734375,69.40824610126043126001604832708835601806640625,85.99200415051728896287386305630207061767578125,24.3690298165837475607986561954021453857421875,34.37299722281562708303681574761867523193359375,-37.6873073519089274441284942440688610076904296875,-31.7606128116702706165597192011773586273193359375,94.09772026734214023235836066305637359619140625,8.1209753715628494319389574229717254638671875,44.669942320017099746110034175217151641845703125,-19.4555497909482113527701585553586483001708984375,-13.2724997711111853959664586000144481658935546875,25.022125919370097335558966733515262603759765625,100,-33.298745689260528024533414281904697418212890625,-100,-5.90533158360545940013253130018711090087890625,83.47117526779993568197824060916900634765625,80.1385540330210233150864951312541961669921875,38.38312936796165786290657706558704376220703125,-100,48.2284005249183564956183545291423797607421875,100,-98.6327707754753220115162548609077930450439453125,-83.153782769249545481216046027839183807373046875,-78.4112063966795886926774983294308185577392578125,-100,7.187108981597333468016586266458034515380859375,-49.5956297494430344841020996682345867156982421875,26.6701254310739415132047724910080432891845703125,-1.84026612140263523542671464383602142333984375,0.0030518509475996324908919632434844970703125,0.839259010589927356704720295965671539306640625,93.328653828547004422944155521690845489501953125,-49.00967436750388372956876992247998714447021484375,5.1362651448103378015730413608253002166748046875,-46.15924558244574882337474264204502105712890625,-42.5092318491164888882849481888115406036376953125,92.419202246162285518948920071125030517578125,-17607.40731223722468712367117404937744140625,
0,150,100,-100,-100,-29.020050660725729585465160198509693145751953125,-82.6410718100527930118914810009300708770751953125,35.807367168187511197174899280071258544921875,100,17.447431867427582119489670731127262115478515625,-100,54.11236915189061846831464208662509918212890625,59.349345377971729931232403032481670379638671875,100,100,100,-24.4911038544877470712890499271452426910400390625,51.152073732718889687021146528422832489013671875,7.187108981597333468016586266458034515380859375,77.91070284127323475331650115549564361572265625,-33.017975402081361835371353663504123687744140625,5.0752281258583167300457716919481754302978515625,-100,100,25.63249610889005225544678978621959686279296875,-65.3370769371623936194737325422465801239013671875,100,100,-15.066988128299811933175078593194484710693359375,-64.641254921109663200695649720728397369384765625,-45.86626789147617699882175656966865062713623046875,-41.64860988189337120957134175114333629608154296875,-24.0150151066621901918551884591579437255859375,-19.998779259620960147003643214702606201171875,-99.993896298104800735018216073513031005859375,-33.6100344859157047494591097347438335418701171875,-100,-100,-98.2543412579729675826456514187157154083251953125,-69.3533127842036236643252777867019176483154296875,60.679952391125226540680159814655780792236328125,-99.951170384838405880145728588104248046875,49.528489028595828358447761274874210357666015625,61.90679647206030722372815944254398345947265625,31.424909207434296831706888042390346527099609375,-82.866908780175180027072201482951641082763671875,92.297128208258300219313241541385650634765625,-68.3889278847621113754939869977533817291259765625,-28.5683767204809697659584344364702701568603515625,100,100,16.5196691793572796314037987031042575836181640625,-17013.4398177980256150476634502410888671875,
0,200,100,52.37891781365397037006914615631103515625,18.24701681569871425381279550492763519287109375,-65.141758476516002929201931692659854888916015625,79.9554429761650453656329773366451263427734375,7.9439680166020707474672235548496246337890625,10.08026367992187033451045863330364227294921875,-71.190527054658645056406385265290737152099609375,-97.192297128208252843251102603971958160400390625,99.920651875362409555236808955669403076171875,-55.73595385601367269146066973917186260223388671875,50.895718253120520557786221615970134735107421875,67.729728080080576546606607735157012939453125,46.696371349223312563481158576905727386474609375,93.78643147068697771828738041222095489501953125,48.3993041779839359151083044707775115966796875,-66.3686025574510978231046465225517749786376953125,-100,73.149815363017665958977886475622653961181640625,8.6275826288644026362817385233938694000244140625,-100,100,-100,-88.3358256782738777701524668373167514801025390625,72.411267433698554896182031370699405670166015625,-99.993896298104800735018216073513031005859375,-58.928189947202980647489312104880809783935546875,-16.1656544694357080516056157648563385009765625,20.0598162785729670076761976815760135650634765625,100,-100,-35.7219153416547072765752091072499752044677734375,96.3682973723563236490008421242237091064453125,27.6161992248298560070907115004956722259521484375,-99.896237067781612495309673249721527099609375,-28.714865565965766336375963874161243438720703125,-28.177739799188202596269547939300537109375,4.7456282235175564210294396616518497467041015625,28.0556657612842172966338694095611572265625,18.784142582476277993919211439788341522216796875,64.0858180486465016656438820064067840576171875,-3.830072939237652462907135486602783203125,64.769432660908847765313112176954746246337890625,18.411816766869122830030391924083232879638671875,-31.101413006988735787672339938580989837646484375,-99.053926206244085506114060990512371063232421875,-100,81.81096835230567876351415179669857025146484375,62.40730002746664695223444141447544097900390625,-87.3348185674611698914304724894464015960693359375,-17622.5388176351043512113392353057861328125,
0,250,34.818567461165201848416472785174846649169921875,-97.6866969817194075176303158514201641082763671875,1.107821893978695015903213061392307281494140625,-5.5574205755790870853161322884261608123779296875,99.932859279152808085200376808643341064453125,32.737205114902195646209293045103549957275390625,-84.19141209143344894982874393463134765625,-100,-7.065034943693348168380907736718654632568359375,-41.87444685201574401389734703116118907928466796875,-94.927823725089268691590405069291591644287109375,20.2490310373241442221114994026720523834228515625,97.29606006042666876965085975825786590576171875,57.084871974852745779571705497801303863525390625,-59.4225898007141353218685253523290157318115234375,100,-59.050263985106965947124990634620189666748046875,82.37861262855921040682005695998668670654296875,-60.911893063142798609987949021160602569580078125,-13.5654774620807501150920870713889598846435546875,56.4561906796471930647385306656360626220703125,-25.5104220709860527449563960544764995574951171875,-69.98809778130436143328552134335041046142578125,-37.4248481704153590499117854051291942596435546875,-51.24973296304208503215704695321619510650634765625,49.77263710440382737942854873836040496826171875,-100,-7.9683828241828678073943592607975006103515625,38.49299600207524463257868774235248565673828125,-100,5.2278206732383267762998002581298351287841796875,100,-100,30.985442670979949753018445335328578948974609375,-75.951414532914213850744999945163726806640625,-100,31.369975890377503446870832704007625579833984375,-85.97369304483169116792851127684116363525390625,-92.10791344950712300487793982028961181640625,-100,50.694296090578944813387352041900157928466796875,81.151768547624129723772057332098484039306640625,100,-22.861415448469500688588595949113368988037109375,-27.939695425275431261979974806308746337890625,-23.6121707815790244922027341090142726898193359375,24.0943632312997806366183795034885406494140625,22.00079348124637590444763191044330596923828125,99.291970580156856840403634123504161834716796875,100,-16424.56836123163884622044861316680908203125,
0,300,-7.119968260750141553216963075101375579833984375,97.89422284615619673786568455398082733154296875,100,-5.4475539414655003156440216116607189178466796875,52.336191900387575515196658670902252197265625,88.854640339365829504458815790712833404541015625,-80.4315317239906022450668388046324253082275390625,15.7872249519333394118802971206605434417724609375,-12.045655690176090502063743770122528076171875,100,-44.5966978972746943554739118553698062896728515625,85.65019684438613012389396317303180694580078125,23.9783928952909946019644849002361297607421875,-4.2207098605304196325960219837725162506103515625,0.393688772240381013034493662416934967041015625,-100,-100,57.76238288521989261425915174186229705810546875,-77.3857844782860837540283682756125926971435546875,48.4298226874599322400172241032123565673828125,33.45133823664053807078744284808635711669921875,-69.5608386486403986737059312872588634490966796875,-31.9803460798974583667586557567119598388671875,100,-100,-20.3405865657521331968382582999765872955322265625,-56.33411664174321487053020973689854145050048828125,-62.932218390453812162377289496362209320068359375,-78.00836207159642299302504397928714752197265625,-16.5929136020996708111852058209478855133056640625,0.0030518509475996324908919632434844970703125,-46.4217047639393314284461666829884052276611328125,-11.6733298745689211273202090524137020111083984375,100,-80.5902279732657831345932208932936191558837890625,-97.75383770256661364328465424478054046630859375,-97.7477340006714001674481551162898540496826171875,3.311258278145686517746071331202983856201171875,100,-100,100,100,-75.029755546739096416786196641623973846435546875,-16.2999359111301060920595773495733737945556640625,-46.28131962034973412301042117178440093994140625,-100,100,-99.98779259620960147003643214702606201171875,-16.1534470656453095216420479118824005126953125,8.6458937345500004312270903028547763824462890625,-16950.5610391324662487022578716278076171875,
0,350,-100,100,-17.5511947996459838350347126834094524383544921875,-100,-9.61638233588672619589488022029399871826171875,-15.7017731254005497021353221498429775238037109375,-73.339030121768843173413188196718692779541015625,-20.029297769096956471912562847137451171875,-5.209509567552714770499733276665210723876953125,-100,-74.3461409344767645279716816730797290802001953125,-100,100,95.043794061098054726244299672544002532958984375,-61.4734336375011451991667854599654674530029296875,-83.703115939817507751286029815673828125,-31.003753776665547547963797114789485931396484375,83.34910122989595038234256207942962646484375,7.7425458540604950030683539807796478271484375,100,-63.78673665578173057610911200754344463348388671875,87.4324777977843723419937305152416229248046875,-48.69228186895352195051600574515759944915771484375,89.47111423078098368932842276990413665771484375,-55.84582049012725946113278041593730449676513671875,66.77755058442943436602945439517498016357421875,-53.32499160740989196938244276680052280426025390625,100,-100,63.182470168156982026630430482327938079833984375,-99.4201483199560556158758117817342281341552734375,93.46293527024141667425283230841159820556640625,5.7100131229590687098607304506003856658935546875,66.03289895321512403825181536376476287841796875,44.541764580217915181492571718990802764892578125,-100,-61.35135959959715279410374932922422885894775390625,1.2054811243018974664664710871875286102294921875,100,100,100,-75.017548142948697886822628788650035858154296875,-100,-100,96.0264900662251648100209422409534454345703125,85.69292275765252497876645065844058990478515625,100,93.243202002014214713199180550873279571533203125,-67.5832392345957799761890782974660396575927734375,-100,-17629.33318250943921157158911228179931640625,
0,400,-100,-100,-100,-100,100,50.993377483443708797494764439761638641357421875,-1.92571794793542494517168961465358734130859375,-100,44.486831263161121796656516380608081817626953125,100,3.970458082827235557488165795803070068359375,88.2259590441602767896256409585475921630859375,-25.5165257728812520099381799809634685516357421875,93.310342722861406627998803742229938507080078125,-55.94958342234564696582310716621577739715576171875,100,2.4994659260841700643140939064323902130126953125,-56.24866481521042516078523476608097553253173828125,-23.184911648915061732623144052922725677490234375,40.2081362346262949358788318932056427001953125,-62.5659962767418420526155387051403522491455078125,-91.3937803277687947911545052193105220794677734375,9.0487380596331803417342598550021648406982421875,-81.249427777947317963480600155889987945556640625,-46.873378704184091247952892445027828216552734375,-91.015350810266426151429186575114727020263671875,-59.4775231177709287067045806907117366790771484375,-82.14667195654163833751226775348186492919921875,-100,-100,-45.53056428724021742482364061288535594940185546875,-7.8096865749076869178679771721363067626953125,-0.5523850215155476917061605490744113922119140625,99.810785241248822785564698278903961181640625,-92.01025421918393476516939699649810791015625,-100,-82.26264229255042437216616235673427581787109375,-8.6458937345500004312270903028547763824462890625,-35.8623004852443045820109546184539794921875,43.174535355693222982154111377894878387451171875,62.48054445020903813201584853231906890869140625,49.357585375530248938957811333239078521728515625,-90.6247138889736589817403000779449939727783203125,100,71.7032380138554117365856654942035675048828125,-1.93182164983062421015347354114055633544921875,-2.2125919370098046101702493615448474884033203125,31.577501754814278456251486204564571380615234375,-5.075228125858330940900486893951892852783203125,63.9820551164281141609535552561283111572265625,-16961.91706810441610286943614482879638671875,
0,450,89.69695120090335649365442804992198944091796875,33.83587145603809176463983021676540374755859375,-28.3303323465681984316688613034784793853759765625,27.2743919186986971681108116172254085540771484375,-41.66081728568376973953490960411727428436279296875,-14.822840052491841333903721533715724945068359375,92.32764671773429654422216117382049560546875,46.03106784264656425875728018581867218017578125,-100,-3.219702749717697543019312433898448944091796875,29.83794671468245951473363675177097320556640625,16.7821283608508480256205075420439243316650390625,100,100,-100,-100,-49.6017334513382337490838835947215557098388671875,-96.948149052400282243979745544493198394775390625,-100,69.042023987548446939399582333862781524658203125,-93.072298348948635293709230609238147735595703125,-20.5298013245033104112735600210726261138916015625,0.466933194982772192815900780260562896728515625,-6.05182042909024175969534553587436676025390625,9.7201452681050994897304917685687541961669921875,100,-70.03692739646595555313979275524616241455078125,-66.795861690115060582684236578643321990966796875,-72.2708822901089433798915706574916839599609375,-78.5027619251075776674042572267353534698486328125,-71.318704794457829621023847721517086029052734375,24.997711111789300275631831027567386627197265625,4.5564134647663792065941379405558109283447265625,57.81121250038148673411342315375804901123046875,100,-64.2994476149784759400063194334506988525390625,-54.924161503952149132601334713399410247802734375,-99.951170384838405880145728588104248046875,-100,-93.95733512375255713777733035385608673095703125,-3.030487990966520328584010712802410125732421875,-11.7282631916257145121562643907964229583740234375,35.245826593829150397141347639262676239013671875,-11.2887966551713674334678216837346553802490234375,-100,-100,99.224829859309664925604010932147502899169921875,-47.34946745200964102195939631201326847076416015625,-100,50.431836909085376419170643202960491180419921875,-15933.6894800926747848279774188995361328125,
