Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
0,0,1.29411764705882337267439652350731194019317626953125,3.4117647058823532546512069529853761196136474609375,0.11764705882352988197681042947806417942047119140625,-1.76470588235294112422479884116910398006439208984375,0.5294117647058822484495976823382079601287841796875,8.8235294117647047329455745057202875614166259765625,0.5294117647058822484495976823382079601287841796875,-3.882352941176470562112399420584551990032196044921875,4.3529411764705887577520115883089601993560791015625,-3.882352941176470562112399420584551990032196044921875,-50993.9515570934745483100414276123046875,
0,10,0.5294117647058822484495976823382079601287841796875,-4.35294117647058786957359188818372786045074462890625,4.5294117647058822484495976823382079601287841796875,1.058823529411764496899195364676415920257568359375,0.23529411764705887577520115883089601993560791015625,0.6470588235294112422479884116910398006439208984375,3.5882352941176467453487930470146238803863525390625,-2.76470588235294112422479884116910398006439208984375,-2.82352941176470562112399420584551990032196044921875,0.6470588235294112422479884116910398006439208984375,-70.776155847032470092017319984734058380126953125,
0,20,0.4117647058823532546512069529853761196136474609375,-3.647058823529411686337198261753655970096588134765625,2.6470588235294112422479884116910398006439208984375,1.058823529411764496899195364676415920257568359375,0.23529411764705887577520115883089601993560791015625,0.6470588235294112422479884116910398006439208984375,3.5882352941176467453487930470146238803863525390625,-2.76470588235294112422479884116910398006439208984375,-2.82352941176470562112399420584551990032196044921875,1.058823529411764496899195364676415920257568359375,-52.51808901354150549423138727433979511260986328125,
0,30,0.4117647058823532546512069529853761196136474609375,-3.647058823529411686337198261753655970096588134765625,2.6470588235294112422479884116910398006439208984375,1.058823529411764496899195364676415920257568359375,0.23529411764705887577520115883089601993560791015625,0.6470588235294112422479884116910398006439208984375,3.5882352941176467453487930470146238803863525390625,-2.76470588235294112422479884116910398006439208984375,-2.82352941176470562112399420584551990032196044921875,1.058823529411764496899195364676415920257568359375,-52.51808901354150549423138727433979511260986328125,
0,40,0.4117647058823532546512069529853761196136474609375,-3.647058823529411686337198261753655970096588134765625,2.6470588235294112422479884116910398006439208984375,1.058823529411764496899195364676415920257568359375,0.23529411764705887577520115883089601993560791015625,0.6470588235294112422479884116910398006439208984375,3.6470588235294112422479884116910398006439208984375,-2.76470588235294112422479884116910398006439208984375,-2.82352941176470562112399420584551990032196044921875,1.058823529411764496899195364676415920257568359375,-52.46955855413608560411375947296619415283203125,
0,50,0.4705882352941177515504023176617920398712158203125,0.11764705882352988197681042947806417942047119140625,2.6470588235294112422479884116910398006439208984375,1.058823529411764496899195364676415920257568359375,-0.058823529411764496899195364676415920257568359375,-1.5294117647058822484495976823382079601287841796875,3.6470588235294112422479884116910398006439208984375,-1.823529411764706065213204055908136069774627685546875,-2.82352941176470562112399420584551990032196044921875,1.058823529411764496899195364676415920257568359375,-36.48403395553213357516142423264682292938232421875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
1,0,6.294117647058822484495976823382079601287841796875,-1.29411764705882337267439652350731194019317626953125,-3.29411764705882337267439652350731194019317626953125,0.2941176470588242608528162236325442790985107421875,3.058823529411764496899195364676415920257568359375,-2.882352941176470562112399420584551990032196044921875,7.176470588235293490697586094029247760772705078125,1.76470588235294112422479884116910398006439208984375,-1.17647058823529437887600579415448009967803955078125,-4.5294117647058822484495976823382079601287841796875,-147.2412724045449294862919487059116363525390625,
1,10,-0.23529411764705887577520115883089601993560791015625,-2.411764705882352810561997102922759950160980224609375,-2.882352941176470562112399420584551990032196044921875,3.4705882352941177515504023176617920398712158203125,6,1.82352941176470562112399420584551990032196044921875,0.3529411764705887577520115883089601993560791015625,-1.647058823529411686337198261753655970096588134765625,0.6470588235294112422479884116910398006439208984375,-3.588235294117647189438002897077240049839019775390625,-81.7137725841405000437589478679001331329345703125,
1,20,2.5294117647058822484495976823382079601287841796875,-1.823529411764706065213204055908136069774627685546875,0.4705882352941177515504023176617920398712158203125,0,-0.88235294117647011802318957052193582057952880859375,-2.882352941176470562112399420584551990032196044921875,-2.17647058823529437887600579415448009967803955078125,5.2941176470588242608528162236325442790985107421875,2.4705882352941177515504023176617920398712158203125,-2.82352941176470562112399420584551990032196044921875,-65.894066312663881035405211150646209716796875,
1,30,3.058823529411764496899195364676415920257568359375,-2.058823529411764940988405214739032089710235595703125,0.5882352941176467453487930470146238803863525390625,0,-0.82352941176470562112399420584551990032196044921875,-4.5294117647058822484495976823382079601287841796875,0.23529411764705887577520115883089601993560791015625,-0.23529411764705887577520115883089601993560791015625,2.4705882352941177515504023176617920398712158203125,0.7058823529411757391471837763674557209014892578125,-42.77448785335423764308870886452496051788330078125,
1,40,2.5294117647058822484495976823382079601287841796875,-2.058823529411764940988405214739032089710235595703125,0.5882352941176467453487930470146238803863525390625,-0.23529411764705887577520115883089601993560791015625,-0.941176470588235503100804635323584079742431640625,-2.882352941176470562112399420584551990032196044921875,1.5882352941176467453487930470146238803863525390625,3.3529411764705887577520115883089601993560791015625,-1.70588235294117662732560347649268805980682373046875,-0.058823529411764496899195364676415920257568359375,-37.07760099256474717321907519362866878509521484375,
1,50,2.5294117647058822484495976823382079601287841796875,-1.823529411764706065213204055908136069774627685546875,0.5294117647058822484495976823382079601287841796875,-0.23529411764705887577520115883089601993560791015625,-0.941176470588235503100804635323584079742431640625,-2.35294117647058786957359188818372786045074462890625,1.6470588235294112422479884116910398006439208984375,3.2352941176470597639536208589561283588409423828125,-1.882352941176470562112399420584551990032196044921875,0,-33.66990337759366269665406434796750545501708984375,
