Repeat,FitnessEvaluateCountReachTarget
0,799
Repeat,FitnessEvaluateCountReachTarget
1,639
Repeat,FitnessEvaluateCountReachTarget
2,559
Repeat,FitnessEvaluateCountReachTarget
3,878
Repeat,FitnessEvaluateCountReachTarget
4,239
Repeat,FitnessEvaluateCountReachTarget
5,717
Repeat,FitnessEvaluateCountReachTarget
6,639
Repeat,FitnessEvaluateCountReachTarget
7,639
Repeat,FitnessEvaluateCountReachTarget
8,556
Repeat,FitnessEvaluateCountReachTarget
9,879
Repeat,FitnessEvaluateCountReachTarget
10,719
Repeat,FitnessEvaluateCountReachTarget
11,879
Repeat,FitnessEvaluateCountReachTarget
12,559
Repeat,FitnessEvaluateCountReachTarget
13,1035
Repeat,FitnessEvaluateCountReachTarget
14,797
Repeat,FitnessEvaluateCountReachTarget
15,719
Repeat,FitnessEvaluateCountReachTarget
16,879
Repeat,FitnessEvaluateCountReachTarget
17,1037
Repeat,FitnessEvaluateCountReachTarget
18,799
Repeat,FitnessEvaluateCountReachTarget
19,479
Repeat,FitnessEvaluateCountReachTarget
20,636
Repeat,FitnessEvaluateCountReachTarget
21,799
Repeat,FitnessEvaluateCountReachTarget
22,798
Repeat,FitnessEvaluateCountReachTarget
23,718
Repeat,FitnessEvaluateCountReachTarget
24,556
Repeat,FitnessEvaluateCountReachTarget
25,639
Repeat,FitnessEvaluateCountReachTarget
26,638
Repeat,FitnessEvaluateCountReachTarget
27,719
Repeat,FitnessEvaluateCountReachTarget
28,872
Repeat,FitnessEvaluateCountReachTarget
29,639
Repeat,FitnessEvaluateCountReachTarget
30,719
Repeat,FitnessEvaluateCountReachTarget
31,719
Repeat,FitnessEvaluateCountReachTarget
32,799
Repeat,FitnessEvaluateCountReachTarget
33,957
Repeat,FitnessEvaluateCountReachTarget
34,958
Repeat,FitnessEvaluateCountReachTarget
35,717
Repeat,FitnessEvaluateCountReachTarget
36,399
Repeat,FitnessEvaluateCountReachTarget
37,559
Repeat,FitnessEvaluateCountReachTarget
38,717
Repeat,FitnessEvaluateCountReachTarget
39,557
Repeat,FitnessEvaluateCountReachTarget
40,878
Repeat,FitnessEvaluateCountReachTarget
41,796
Repeat,FitnessEvaluateCountReachTarget
42,799
Repeat,FitnessEvaluateCountReachTarget
43,719
Repeat,FitnessEvaluateCountReachTarget
44,877
Repeat,FitnessEvaluateCountReachTarget
45,718
Repeat,FitnessEvaluateCountReachTarget
46,797
Repeat,FitnessEvaluateCountReachTarget
47,718
Repeat,FitnessEvaluateCountReachTarget
48,639
Repeat,FitnessEvaluateCountReachTarget
49,639
Repeat,FitnessEvaluateCountReachTarget
50,718
Repeat,FitnessEvaluateCountReachTarget
51,639
Repeat,FitnessEvaluateCountReachTarget
52,798
Repeat,FitnessEvaluateCountReachTarget
53,718
Repeat,FitnessEvaluateCountReachTarget
54,1359
Repeat,FitnessEvaluateCountReachTarget
55,798
Repeat,FitnessEvaluateCountReachTarget
56,638
Repeat,FitnessEvaluateCountReachTarget
57,636
Repeat,FitnessEvaluateCountReachTarget
58,719
Repeat,FitnessEvaluateCountReachTarget
59,799
Repeat,FitnessEvaluateCountReachTarget
60,877
Repeat,FitnessEvaluateCountReachTarget
61,712
Repeat,FitnessEvaluateCountReachTarget
62,799
Repeat,FitnessEvaluateCountReachTarget
63,638
Repeat,FitnessEvaluateCountReachTarget
64,719
Repeat,FitnessEvaluateCountReachTarget
65,637
Repeat,FitnessEvaluateCountReachTarget
66,797
Repeat,FitnessEvaluateCountReachTarget
67,878
Repeat,FitnessEvaluateCountReachTarget
68,797
Repeat,FitnessEvaluateCountReachTarget
69,717
Repeat,FitnessEvaluateCountReachTarget
70,799
Repeat,FitnessEvaluateCountReachTarget
71,716
Repeat,FitnessEvaluateCountReachTarget
72,639
Repeat,FitnessEvaluateCountReachTarget
73,715
Repeat,FitnessEvaluateCountReachTarget
74,716
Repeat,FitnessEvaluateCountReachTarget
75,479
Repeat,FitnessEvaluateCountReachTarget
76,719
Repeat,FitnessEvaluateCountReachTarget
77,559
Repeat,FitnessEvaluateCountReachTarget
78,717
Repeat,FitnessEvaluateCountReachTarget
79,1038
Repeat,FitnessEvaluateCountReachTarget
80,879
Repeat,FitnessEvaluateCountReachTarget
81,634
Repeat,FitnessEvaluateCountReachTarget
82,637
Repeat,FitnessEvaluateCountReachTarget
83,794
Repeat,FitnessEvaluateCountReachTarget
84,799
Repeat,FitnessEvaluateCountReachTarget
85,797
Repeat,FitnessEvaluateCountReachTarget
86,639
Repeat,FitnessEvaluateCountReachTarget
87,559
Repeat,FitnessEvaluateCountReachTarget
88,636
Repeat,FitnessEvaluateCountReachTarget
89,639
Repeat,FitnessEvaluateCountReachTarget
90,639
Repeat,FitnessEvaluateCountReachTarget
91,559
Repeat,FitnessEvaluateCountReachTarget
92,795
Repeat,FitnessEvaluateCountReachTarget
93,719
Repeat,FitnessEvaluateCountReachTarget
94,799
Repeat,FitnessEvaluateCountReachTarget
95,1035
Repeat,FitnessEvaluateCountReachTarget
96,719
Repeat,FitnessEvaluateCountReachTarget
97,878
Repeat,FitnessEvaluateCountReachTarget
98,639
Repeat,FitnessEvaluateCountReachTarget
99,959
