Repeat,FitnessEvaluateCountReachTarget
0,1409
Repeat,FitnessEvaluateCountReachTarget
1,779
Repeat,FitnessEvaluateCountReachTarget
2,1229
Repeat,FitnessEvaluateCountReachTarget
3,1199
Repeat,FitnessEvaluateCountReachTarget
4,719
Repeat,FitnessEvaluateCountReachTarget
5,1589
Repeat,FitnessEvaluateCountReachTarget
6,1469
Repeat,FitnessEvaluateCountReachTarget
7,1019
Repeat,FitnessEvaluateCountReachTarget
8,1079
Repeat,FitnessEvaluateCountReachTarget
9,1109
Repeat,FitnessEvaluateCountReachTarget
10,1169
Repeat,FitnessEvaluateCountReachTarget
11,1049
Repeat,FitnessEvaluateCountReachTarget
12,1319
Repeat,FitnessEvaluateCountReachTarget
13,1109
Repeat,FitnessEvaluateCountReachTarget
14,1229
Repeat,FitnessEvaluateCountReachTarget
15,1229
Repeat,FitnessEvaluateCountReachTarget
16,688
Repeat,FitnessEvaluateCountReachTarget
17,1798
Repeat,FitnessEvaluateCountReachTarget
18,1319
Repeat,FitnessEvaluateCountReachTarget
19,929
Repeat,FitnessEvaluateCountReachTarget
20,1259
Repeat,FitnessEvaluateCountReachTarget
21,1259
Repeat,FitnessEvaluateCountReachTarget
22,1349
Repeat,FitnessEvaluateCountReachTarget
23,1319
Repeat,FitnessEvaluateCountReachTarget
24,1348
Repeat,FitnessEvaluateCountReachTarget
25,1469
Repeat,FitnessEvaluateCountReachTarget
26,989
Repeat,FitnessEvaluateCountReachTarget
27,1529
Repeat,FitnessEvaluateCountReachTarget
28,989
Repeat,FitnessEvaluateCountReachTarget
29,989
Repeat,FitnessEvaluateCountReachTarget
30,869
Repeat,FitnessEvaluateCountReachTarget
31,1199
Repeat,FitnessEvaluateCountReachTarget
32,989
Repeat,FitnessEvaluateCountReachTarget
33,1319
Repeat,FitnessEvaluateCountReachTarget
34,1289
Repeat,FitnessEvaluateCountReachTarget
35,898
Repeat,FitnessEvaluateCountReachTarget
36,1318
Repeat,FitnessEvaluateCountReachTarget
37,1919
Repeat,FitnessEvaluateCountReachTarget
38,1137
Repeat,FitnessEvaluateCountReachTarget
39,1349
Repeat,FitnessEvaluateCountReachTarget
40,1229
Repeat,FitnessEvaluateCountReachTarget
41,1229
Repeat,FitnessEvaluateCountReachTarget
42,1799
Repeat,FitnessEvaluateCountReachTarget
43,1319
Repeat,FitnessEvaluateCountReachTarget
44,1289
Repeat,FitnessEvaluateCountReachTarget
45,869
Repeat,FitnessEvaluateCountReachTarget
46,1078
Repeat,FitnessEvaluateCountReachTarget
47,1169
Repeat,FitnessEvaluateCountReachTarget
48,1349
Repeat,FitnessEvaluateCountReachTarget
49,1289
Repeat,FitnessEvaluateCountReachTarget
50,1289
Repeat,FitnessEvaluateCountReachTarget
51,1409
Repeat,FitnessEvaluateCountReachTarget
52,1379
Repeat,FitnessEvaluateCountReachTarget
53,1319
Repeat,FitnessEvaluateCountReachTarget
54,958
Repeat,FitnessEvaluateCountReachTarget
55,1499
Repeat,FitnessEvaluateCountReachTarget
56,1349
Repeat,FitnessEvaluateCountReachTarget
57,1169
Repeat,FitnessEvaluateCountReachTarget
58,1379
Repeat,FitnessEvaluateCountReachTarget
59,1229
Repeat,FitnessEvaluateCountReachTarget
60,1349
Repeat,FitnessEvaluateCountReachTarget
61,719
Repeat,FitnessEvaluateCountReachTarget
62,1379
Repeat,FitnessEvaluateCountReachTarget
63,1079
Repeat,FitnessEvaluateCountReachTarget
64,1349
Repeat,FitnessEvaluateCountReachTarget
65,869
Repeat,FitnessEvaluateCountReachTarget
66,1588
Repeat,FitnessEvaluateCountReachTarget
67,1109
Repeat,FitnessEvaluateCountReachTarget
68,1949
Repeat,FitnessEvaluateCountReachTarget
69,1109
Repeat,FitnessEvaluateCountReachTarget
70,1259
Repeat,FitnessEvaluateCountReachTarget
71,1049
Repeat,FitnessEvaluateCountReachTarget
72,869
Repeat,FitnessEvaluateCountReachTarget
73,1078
Repeat,FitnessEvaluateCountReachTarget
74,1169
Repeat,FitnessEvaluateCountReachTarget
75,869
Repeat,FitnessEvaluateCountReachTarget
76,1499
Repeat,FitnessEvaluateCountReachTarget
77,1047
Repeat,FitnessEvaluateCountReachTarget
78,749
Repeat,FitnessEvaluateCountReachTarget
79,1289
Repeat,FitnessEvaluateCountReachTarget
80,1048
Repeat,FitnessEvaluateCountReachTarget
81,1048
Repeat,FitnessEvaluateCountReachTarget
82,1259
Repeat,FitnessEvaluateCountReachTarget
83,1738
Repeat,FitnessEvaluateCountReachTarget
84,1558
Repeat,FitnessEvaluateCountReachTarget
85,959
Repeat,FitnessEvaluateCountReachTarget
86,1529
Repeat,FitnessEvaluateCountReachTarget
87,839
Repeat,FitnessEvaluateCountReachTarget
88,1379
Repeat,FitnessEvaluateCountReachTarget
89,839
Repeat,FitnessEvaluateCountReachTarget
90,839
Repeat,FitnessEvaluateCountReachTarget
91,1409
Repeat,FitnessEvaluateCountReachTarget
92,1469
Repeat,FitnessEvaluateCountReachTarget
93,1408
Repeat,FitnessEvaluateCountReachTarget
94,1138
Repeat,FitnessEvaluateCountReachTarget
95,1229
Repeat,FitnessEvaluateCountReachTarget
96,1079
Repeat,FitnessEvaluateCountReachTarget
97,1049
Repeat,FitnessEvaluateCountReachTarget
98,1169
Repeat,FitnessEvaluateCountReachTarget
99,1468
