Repeat,FitnessEvaluateCountReachTarget
0,1118
Repeat,FitnessEvaluateCountReachTarget
1,879
Repeat,FitnessEvaluateCountReachTarget
2,1599
Repeat,FitnessEvaluateCountReachTarget
3,80080
Repeat,FitnessEvaluateCountReachTarget
4,1038
Repeat,FitnessEvaluateCountReachTarget
5,957
Repeat,FitnessEvaluateCountReachTarget
6,799
Repeat,FitnessEvaluateCountReachTarget
7,959
Repeat,FitnessEvaluateCountReachTarget
8,1839
Repeat,FitnessEvaluateCountReachTarget
9,1278
Repeat,FitnessEvaluateCountReachTarget
10,80080
Repeat,FitnessEvaluateCountReachTarget
11,80080
Repeat,FitnessEvaluateCountReachTarget
12,80080
Repeat,FitnessEvaluateCountReachTarget
13,1352
Repeat,FitnessEvaluateCountReachTarget
14,80080
Repeat,FitnessEvaluateCountReachTarget
15,1278
Repeat,FitnessEvaluateCountReachTarget
16,959
Repeat,FitnessEvaluateCountReachTarget
17,877
Repeat,FitnessEvaluateCountReachTarget
18,959
Repeat,FitnessEvaluateCountReachTarget
19,639
Repeat,FitnessEvaluateCountReachTarget
20,799
Repeat,FitnessEvaluateCountReachTarget
21,1278
Repeat,FitnessEvaluateCountReachTarget
22,798
Repeat,FitnessEvaluateCountReachTarget
23,956
Repeat,FitnessEvaluateCountReachTarget
24,80080
Repeat,FitnessEvaluateCountReachTarget
25,1119
Repeat,FitnessEvaluateCountReachTarget
26,1199
Repeat,FitnessEvaluateCountReachTarget
27,1197
Repeat,FitnessEvaluateCountReachTarget
28,1199
Repeat,FitnessEvaluateCountReachTarget
29,1119
Repeat,FitnessEvaluateCountReachTarget
30,799
Repeat,FitnessEvaluateCountReachTarget
31,1119
Repeat,FitnessEvaluateCountReachTarget
32,1118
Repeat,FitnessEvaluateCountReachTarget
33,80080
Repeat,FitnessEvaluateCountReachTarget
34,1279
Repeat,FitnessEvaluateCountReachTarget
35,799
Repeat,FitnessEvaluateCountReachTarget
36,879
Repeat,FitnessEvaluateCountReachTarget
37,799
Repeat,FitnessEvaluateCountReachTarget
38,719
Repeat,FitnessEvaluateCountReachTarget
39,876
Repeat,FitnessEvaluateCountReachTarget
40,718
Repeat,FitnessEvaluateCountReachTarget
41,878
Repeat,FitnessEvaluateCountReachTarget
42,80080
Repeat,FitnessEvaluateCountReachTarget
43,1118
Repeat,FitnessEvaluateCountReachTarget
44,1357
Repeat,FitnessEvaluateCountReachTarget
45,80080
Repeat,FitnessEvaluateCountReachTarget
46,878
Repeat,FitnessEvaluateCountReachTarget
47,1199
Repeat,FitnessEvaluateCountReachTarget
48,879
Repeat,FitnessEvaluateCountReachTarget
49,80080
Repeat,FitnessEvaluateCountReachTarget
50,958
Repeat,FitnessEvaluateCountReachTarget
51,719
Repeat,FitnessEvaluateCountReachTarget
52,1199
Repeat,FitnessEvaluateCountReachTarget
53,80080
Repeat,FitnessEvaluateCountReachTarget
54,1118
Repeat,FitnessEvaluateCountReachTarget
55,1279
Repeat,FitnessEvaluateCountReachTarget
56,1119
Repeat,FitnessEvaluateCountReachTarget
57,80080
Repeat,FitnessEvaluateCountReachTarget
58,956
Repeat,FitnessEvaluateCountReachTarget
59,1117
Repeat,FitnessEvaluateCountReachTarget
60,799
Repeat,FitnessEvaluateCountReachTarget
61,80080
Repeat,FitnessEvaluateCountReachTarget
62,879
Repeat,FitnessEvaluateCountReachTarget
63,80080
Repeat,FitnessEvaluateCountReachTarget
64,80080
Repeat,FitnessEvaluateCountReachTarget
65,80080
Repeat,FitnessEvaluateCountReachTarget
66,1199
Repeat,FitnessEvaluateCountReachTarget
67,80080
Repeat,FitnessEvaluateCountReachTarget
68,879
Repeat,FitnessEvaluateCountReachTarget
69,718
Repeat,FitnessEvaluateCountReachTarget
70,719
Repeat,FitnessEvaluateCountReachTarget
71,80080
Repeat,FitnessEvaluateCountReachTarget
72,879
Repeat,FitnessEvaluateCountReachTarget
73,80080
Repeat,FitnessEvaluateCountReachTarget
74,1279
Repeat,FitnessEvaluateCountReachTarget
75,959
Repeat,FitnessEvaluateCountReachTarget
76,799
Repeat,FitnessEvaluateCountReachTarget
77,959
Repeat,FitnessEvaluateCountReachTarget
78,80080
Repeat,FitnessEvaluateCountReachTarget
79,719
Repeat,FitnessEvaluateCountReachTarget
80,1118
Repeat,FitnessEvaluateCountReachTarget
81,80080
Repeat,FitnessEvaluateCountReachTarget
82,80080
Repeat,FitnessEvaluateCountReachTarget
83,957
Repeat,FitnessEvaluateCountReachTarget
84,1039
Repeat,FitnessEvaluateCountReachTarget
85,958
Repeat,FitnessEvaluateCountReachTarget
86,80080
Repeat,FitnessEvaluateCountReachTarget
87,1119
Repeat,FitnessEvaluateCountReachTarget
88,958
Repeat,FitnessEvaluateCountReachTarget
89,959
Repeat,FitnessEvaluateCountReachTarget
90,1119
Repeat,FitnessEvaluateCountReachTarget
91,80080
Repeat,FitnessEvaluateCountReachTarget
92,799
Repeat,FitnessEvaluateCountReachTarget
93,80080
Repeat,FitnessEvaluateCountReachTarget
94,1119
Repeat,FitnessEvaluateCountReachTarget
95,956
Repeat,FitnessEvaluateCountReachTarget
96,879
Repeat,FitnessEvaluateCountReachTarget
97,1038
Repeat,FitnessEvaluateCountReachTarget
98,799
Repeat,FitnessEvaluateCountReachTarget
99,1117
