Repeat,FitnessEvaluateCountReachTarget
0,2579
Repeat,FitnessEvaluateCountReachTarget
1,384
Repeat,FitnessEvaluateCountReachTarget
2,329
Repeat,FitnessEvaluateCountReachTarget
3,389
Repeat,FitnessEvaluateCountReachTarget
4,629
Repeat,FitnessEvaluateCountReachTarget
5,599
Repeat,FitnessEvaluateCountReachTarget
6,1979
Repeat,FitnessEvaluateCountReachTarget
7,327
Repeat,FitnessEvaluateCountReachTarget
8,449
Repeat,FitnessEvaluateCountReachTarget
9,419
Repeat,FitnessEvaluateCountReachTarget
10,749
Repeat,FitnessEvaluateCountReachTarget
11,389
Repeat,FitnessEvaluateCountReachTarget
12,419
Repeat,FitnessEvaluateCountReachTarget
13,329
Repeat,FitnessEvaluateCountReachTarget
14,509
Repeat,FitnessEvaluateCountReachTarget
15,568
Repeat,FitnessEvaluateCountReachTarget
16,509
Repeat,FitnessEvaluateCountReachTarget
17,509
Repeat,FitnessEvaluateCountReachTarget
18,269
Repeat,FitnessEvaluateCountReachTarget
19,359
Repeat,FitnessEvaluateCountReachTarget
20,449
Repeat,FitnessEvaluateCountReachTarget
21,779
Repeat,FitnessEvaluateCountReachTarget
22,328
Repeat,FitnessEvaluateCountReachTarget
23,448
Repeat,FitnessEvaluateCountReachTarget
24,329
Repeat,FitnessEvaluateCountReachTarget
25,419
Repeat,FitnessEvaluateCountReachTarget
26,419
Repeat,FitnessEvaluateCountReachTarget
27,659
Repeat,FitnessEvaluateCountReachTarget
28,329
Repeat,FitnessEvaluateCountReachTarget
29,329
Repeat,FitnessEvaluateCountReachTarget
30,268
Repeat,FitnessEvaluateCountReachTarget
31,509
Repeat,FitnessEvaluateCountReachTarget
32,299
Repeat,FitnessEvaluateCountReachTarget
33,449
Repeat,FitnessEvaluateCountReachTarget
34,359
Repeat,FitnessEvaluateCountReachTarget
35,717
Repeat,FitnessEvaluateCountReachTarget
36,389
Repeat,FitnessEvaluateCountReachTarget
37,928
Repeat,FitnessEvaluateCountReachTarget
38,509
Repeat,FitnessEvaluateCountReachTarget
39,268
Repeat,FitnessEvaluateCountReachTarget
40,449
Repeat,FitnessEvaluateCountReachTarget
41,329
Repeat,FitnessEvaluateCountReachTarget
42,689
Repeat,FitnessEvaluateCountReachTarget
43,329
Repeat,FitnessEvaluateCountReachTarget
44,448
Repeat,FitnessEvaluateCountReachTarget
45,449
Repeat,FitnessEvaluateCountReachTarget
46,419
Repeat,FitnessEvaluateCountReachTarget
47,358
Repeat,FitnessEvaluateCountReachTarget
48,479
Repeat,FitnessEvaluateCountReachTarget
49,659
Repeat,FitnessEvaluateCountReachTarget
50,899
Repeat,FitnessEvaluateCountReachTarget
51,329
Repeat,FitnessEvaluateCountReachTarget
52,359
Repeat,FitnessEvaluateCountReachTarget
53,359
Repeat,FitnessEvaluateCountReachTarget
54,539
Repeat,FitnessEvaluateCountReachTarget
55,299
Repeat,FitnessEvaluateCountReachTarget
56,299
Repeat,FitnessEvaluateCountReachTarget
57,479
Repeat,FitnessEvaluateCountReachTarget
58,359
Repeat,FitnessEvaluateCountReachTarget
59,569
Repeat,FitnessEvaluateCountReachTarget
60,328
Repeat,FitnessEvaluateCountReachTarget
61,1019
Repeat,FitnessEvaluateCountReachTarget
62,388
Repeat,FitnessEvaluateCountReachTarget
63,298
Repeat,FitnessEvaluateCountReachTarget
64,599
Repeat,FitnessEvaluateCountReachTarget
65,299
Repeat,FitnessEvaluateCountReachTarget
66,329
Repeat,FitnessEvaluateCountReachTarget
67,328
Repeat,FitnessEvaluateCountReachTarget
68,299
Repeat,FitnessEvaluateCountReachTarget
69,419
Repeat,FitnessEvaluateCountReachTarget
70,599
Repeat,FitnessEvaluateCountReachTarget
71,389
Repeat,FitnessEvaluateCountReachTarget
72,269
Repeat,FitnessEvaluateCountReachTarget
73,1199
Repeat,FitnessEvaluateCountReachTarget
74,448
Repeat,FitnessEvaluateCountReachTarget
75,268
Repeat,FitnessEvaluateCountReachTarget
76,449
Repeat,FitnessEvaluateCountReachTarget
77,327
Repeat,FitnessEvaluateCountReachTarget
78,297
Repeat,FitnessEvaluateCountReachTarget
79,359
Repeat,FitnessEvaluateCountReachTarget
80,479
Repeat,FitnessEvaluateCountReachTarget
81,959
Repeat,FitnessEvaluateCountReachTarget
82,539
Repeat,FitnessEvaluateCountReachTarget
83,419
Repeat,FitnessEvaluateCountReachTarget
84,269
Repeat,FitnessEvaluateCountReachTarget
85,269
Repeat,FitnessEvaluateCountReachTarget
86,659
Repeat,FitnessEvaluateCountReachTarget
87,448
Repeat,FitnessEvaluateCountReachTarget
88,419
Repeat,FitnessEvaluateCountReachTarget
89,329
Repeat,FitnessEvaluateCountReachTarget
90,388
Repeat,FitnessEvaluateCountReachTarget
91,269
Repeat,FitnessEvaluateCountReachTarget
92,268
Repeat,FitnessEvaluateCountReachTarget
93,297
Repeat,FitnessEvaluateCountReachTarget
94,507
Repeat,FitnessEvaluateCountReachTarget
95,269
Repeat,FitnessEvaluateCountReachTarget
96,658
Repeat,FitnessEvaluateCountReachTarget
97,239
Repeat,FitnessEvaluateCountReachTarget
98,1469
Repeat,FitnessEvaluateCountReachTarget
99,1019
