Repeat,FitnessEvaluateCountReachTarget
0,3659
Repeat,FitnessEvaluateCountReachTarget
1,1739
Repeat,FitnessEvaluateCountReachTarget
2,1198
Repeat,FitnessEvaluateCountReachTarget
3,1439
Repeat,FitnessEvaluateCountReachTarget
4,1229
Repeat,FitnessEvaluateCountReachTarget
5,1019
Repeat,FitnessEvaluateCountReachTarget
6,898
Repeat,FitnessEvaluateCountReachTarget
7,1199
Repeat,FitnessEvaluateCountReachTarget
8,1349
Repeat,FitnessEvaluateCountReachTarget
9,1439
Repeat,FitnessEvaluateCountReachTarget
10,718
Repeat,FitnessEvaluateCountReachTarget
11,1169
Repeat,FitnessEvaluateCountReachTarget
12,1139
Repeat,FitnessEvaluateCountReachTarget
13,1618
Repeat,FitnessEvaluateCountReachTarget
14,1049
Repeat,FitnessEvaluateCountReachTarget
15,1708
Repeat,FitnessEvaluateCountReachTarget
16,959
Repeat,FitnessEvaluateCountReachTarget
17,1499
Repeat,FitnessEvaluateCountReachTarget
18,899
Repeat,FitnessEvaluateCountReachTarget
19,1109
Repeat,FitnessEvaluateCountReachTarget
20,989
Repeat,FitnessEvaluateCountReachTarget
21,809
Repeat,FitnessEvaluateCountReachTarget
22,5399
Repeat,FitnessEvaluateCountReachTarget
23,1049
Repeat,FitnessEvaluateCountReachTarget
24,1019
Repeat,FitnessEvaluateCountReachTarget
25,1139
Repeat,FitnessEvaluateCountReachTarget
26,1439
Repeat,FitnessEvaluateCountReachTarget
27,2279
Repeat,FitnessEvaluateCountReachTarget
28,2699
Repeat,FitnessEvaluateCountReachTarget
29,1109
Repeat,FitnessEvaluateCountReachTarget
30,2039
Repeat,FitnessEvaluateCountReachTarget
31,959
Repeat,FitnessEvaluateCountReachTarget
32,1407
Repeat,FitnessEvaluateCountReachTarget
33,839
Repeat,FitnessEvaluateCountReachTarget
34,2519
Repeat,FitnessEvaluateCountReachTarget
35,809
Repeat,FitnessEvaluateCountReachTarget
36,1319
Repeat,FitnessEvaluateCountReachTarget
37,1199
Repeat,FitnessEvaluateCountReachTarget
38,2189
Repeat,FitnessEvaluateCountReachTarget
39,1109
Repeat,FitnessEvaluateCountReachTarget
40,1139
Repeat,FitnessEvaluateCountReachTarget
41,2159
Repeat,FitnessEvaluateCountReachTarget
42,1229
Repeat,FitnessEvaluateCountReachTarget
43,1589
Repeat,FitnessEvaluateCountReachTarget
44,1499
Repeat,FitnessEvaluateCountReachTarget
45,1379
Repeat,FitnessEvaluateCountReachTarget
46,1139
Repeat,FitnessEvaluateCountReachTarget
47,2429
Repeat,FitnessEvaluateCountReachTarget
48,1439
Repeat,FitnessEvaluateCountReachTarget
49,1049
Repeat,FitnessEvaluateCountReachTarget
50,1019
Repeat,FitnessEvaluateCountReachTarget
51,1469
Repeat,FitnessEvaluateCountReachTarget
52,1019
Repeat,FitnessEvaluateCountReachTarget
53,1229
Repeat,FitnessEvaluateCountReachTarget
54,1289
Repeat,FitnessEvaluateCountReachTarget
55,1438
Repeat,FitnessEvaluateCountReachTarget
56,1019
Repeat,FitnessEvaluateCountReachTarget
57,1589
Repeat,FitnessEvaluateCountReachTarget
58,1289
Repeat,FitnessEvaluateCountReachTarget
59,1439
Repeat,FitnessEvaluateCountReachTarget
60,2159
Repeat,FitnessEvaluateCountReachTarget
61,1169
Repeat,FitnessEvaluateCountReachTarget
62,2459
Repeat,FitnessEvaluateCountReachTarget
63,1079
Repeat,FitnessEvaluateCountReachTarget
64,1469
Repeat,FitnessEvaluateCountReachTarget
65,1559
Repeat,FitnessEvaluateCountReachTarget
66,1138
Repeat,FitnessEvaluateCountReachTarget
67,1439
Repeat,FitnessEvaluateCountReachTarget
68,2609
Repeat,FitnessEvaluateCountReachTarget
69,1469
Repeat,FitnessEvaluateCountReachTarget
70,2459
Repeat,FitnessEvaluateCountReachTarget
71,2339
Repeat,FitnessEvaluateCountReachTarget
72,2669
Repeat,FitnessEvaluateCountReachTarget
73,1168
Repeat,FitnessEvaluateCountReachTarget
74,1109
Repeat,FitnessEvaluateCountReachTarget
75,1319
Repeat,FitnessEvaluateCountReachTarget
76,1319
Repeat,FitnessEvaluateCountReachTarget
77,1048
Repeat,FitnessEvaluateCountReachTarget
78,1229
Repeat,FitnessEvaluateCountReachTarget
79,1408
Repeat,FitnessEvaluateCountReachTarget
80,1349
Repeat,FitnessEvaluateCountReachTarget
81,1438
Repeat,FitnessEvaluateCountReachTarget
82,2189
Repeat,FitnessEvaluateCountReachTarget
83,1499
Repeat,FitnessEvaluateCountReachTarget
84,1469
Repeat,FitnessEvaluateCountReachTarget
85,1409
Repeat,FitnessEvaluateCountReachTarget
86,1769
Repeat,FitnessEvaluateCountReachTarget
87,929
Repeat,FitnessEvaluateCountReachTarget
88,2099
Repeat,FitnessEvaluateCountReachTarget
89,959
Repeat,FitnessEvaluateCountReachTarget
90,1349
Repeat,FitnessEvaluateCountReachTarget
91,1319
Repeat,FitnessEvaluateCountReachTarget
92,1709
Repeat,FitnessEvaluateCountReachTarget
93,1679
Repeat,FitnessEvaluateCountReachTarget
94,1559
Repeat,FitnessEvaluateCountReachTarget
95,1109
Repeat,FitnessEvaluateCountReachTarget
96,1229
Repeat,FitnessEvaluateCountReachTarget
97,2428
Repeat,FitnessEvaluateCountReachTarget
98,1319
Repeat,FitnessEvaluateCountReachTarget
99,1199
