Repeat,FitnessEvaluateCountReachTarget
0,478
Repeat,FitnessEvaluateCountReachTarget
1,389
Repeat,FitnessEvaluateCountReachTarget
2,539
Repeat,FitnessEvaluateCountReachTarget
3,629
Repeat,FitnessEvaluateCountReachTarget
4,449
Repeat,FitnessEvaluateCountReachTarget
5,599
Repeat,FitnessEvaluateCountReachTarget
6,569
Repeat,FitnessEvaluateCountReachTarget
7,599
Repeat,FitnessEvaluateCountReachTarget
8,809
Repeat,FitnessEvaluateCountReachTarget
9,569
Repeat,FitnessEvaluateCountReachTarget
10,389
Repeat,FitnessEvaluateCountReachTarget
11,958
Repeat,FitnessEvaluateCountReachTarget
12,329
Repeat,FitnessEvaluateCountReachTarget
13,1439
Repeat,FitnessEvaluateCountReachTarget
14,599
Repeat,FitnessEvaluateCountReachTarget
15,749
Repeat,FitnessEvaluateCountReachTarget
16,719
Repeat,FitnessEvaluateCountReachTarget
17,599
Repeat,FitnessEvaluateCountReachTarget
18,568
Repeat,FitnessEvaluateCountReachTarget
19,539
Repeat,FitnessEvaluateCountReachTarget
20,899
Repeat,FitnessEvaluateCountReachTarget
21,1018
Repeat,FitnessEvaluateCountReachTarget
22,598
Repeat,FitnessEvaluateCountReachTarget
23,779
Repeat,FitnessEvaluateCountReachTarget
24,3509
Repeat,FitnessEvaluateCountReachTarget
25,659
Repeat,FitnessEvaluateCountReachTarget
26,448
Repeat,FitnessEvaluateCountReachTarget
27,899
Repeat,FitnessEvaluateCountReachTarget
28,629
Repeat,FitnessEvaluateCountReachTarget
29,1799
Repeat,FitnessEvaluateCountReachTarget
30,809
Repeat,FitnessEvaluateCountReachTarget
31,479
Repeat,FitnessEvaluateCountReachTarget
32,449
Repeat,FitnessEvaluateCountReachTarget
33,1769
Repeat,FitnessEvaluateCountReachTarget
34,478
Repeat,FitnessEvaluateCountReachTarget
35,689
Repeat,FitnessEvaluateCountReachTarget
36,1499
Repeat,FitnessEvaluateCountReachTarget
37,899
Repeat,FitnessEvaluateCountReachTarget
38,599
Repeat,FitnessEvaluateCountReachTarget
39,479
Repeat,FitnessEvaluateCountReachTarget
40,809
Repeat,FitnessEvaluateCountReachTarget
41,569
Repeat,FitnessEvaluateCountReachTarget
42,417
Repeat,FitnessEvaluateCountReachTarget
43,359
Repeat,FitnessEvaluateCountReachTarget
44,478
Repeat,FitnessEvaluateCountReachTarget
45,989
Repeat,FitnessEvaluateCountReachTarget
46,629
Repeat,FitnessEvaluateCountReachTarget
47,537
Repeat,FitnessEvaluateCountReachTarget
48,1019
Repeat,FitnessEvaluateCountReachTarget
49,508
Repeat,FitnessEvaluateCountReachTarget
50,659
Repeat,FitnessEvaluateCountReachTarget
51,749
Repeat,FitnessEvaluateCountReachTarget
52,388
Repeat,FitnessEvaluateCountReachTarget
53,449
Repeat,FitnessEvaluateCountReachTarget
54,479
Repeat,FitnessEvaluateCountReachTarget
55,299
Repeat,FitnessEvaluateCountReachTarget
56,447
Repeat,FitnessEvaluateCountReachTarget
57,1078
Repeat,FitnessEvaluateCountReachTarget
58,479
Repeat,FitnessEvaluateCountReachTarget
59,597
Repeat,FitnessEvaluateCountReachTarget
60,629
Repeat,FitnessEvaluateCountReachTarget
61,419
Repeat,FitnessEvaluateCountReachTarget
62,479
Repeat,FitnessEvaluateCountReachTarget
63,2249
Repeat,FitnessEvaluateCountReachTarget
64,478
Repeat,FitnessEvaluateCountReachTarget
65,568
Repeat,FitnessEvaluateCountReachTarget
66,808
Repeat,FitnessEvaluateCountReachTarget
67,389
Repeat,FitnessEvaluateCountReachTarget
68,479
Repeat,FitnessEvaluateCountReachTarget
69,508
Repeat,FitnessEvaluateCountReachTarget
70,479
Repeat,FitnessEvaluateCountReachTarget
71,509
Repeat,FitnessEvaluateCountReachTarget
72,509
Repeat,FitnessEvaluateCountReachTarget
73,1379
Repeat,FitnessEvaluateCountReachTarget
74,1409
Repeat,FitnessEvaluateCountReachTarget
75,1139
Repeat,FitnessEvaluateCountReachTarget
76,419
Repeat,FitnessEvaluateCountReachTarget
77,419
Repeat,FitnessEvaluateCountReachTarget
78,419
Repeat,FitnessEvaluateCountReachTarget
79,719
Repeat,FitnessEvaluateCountReachTarget
80,599
Repeat,FitnessEvaluateCountReachTarget
81,1319
Repeat,FitnessEvaluateCountReachTarget
82,509
Repeat,FitnessEvaluateCountReachTarget
83,599
Repeat,FitnessEvaluateCountReachTarget
84,419
Repeat,FitnessEvaluateCountReachTarget
85,629
Repeat,FitnessEvaluateCountReachTarget
86,448
Repeat,FitnessEvaluateCountReachTarget
87,449
Repeat,FitnessEvaluateCountReachTarget
88,509
Repeat,FitnessEvaluateCountReachTarget
89,447
Repeat,FitnessEvaluateCountReachTarget
90,629
Repeat,FitnessEvaluateCountReachTarget
91,719
Repeat,FitnessEvaluateCountReachTarget
92,538
Repeat,FitnessEvaluateCountReachTarget
93,478
Repeat,FitnessEvaluateCountReachTarget
94,239
Repeat,FitnessEvaluateCountReachTarget
95,569
Repeat,FitnessEvaluateCountReachTarget
96,269
Repeat,FitnessEvaluateCountReachTarget
97,449
Repeat,FitnessEvaluateCountReachTarget
98,599
Repeat,FitnessEvaluateCountReachTarget
99,359
