Repeat,FitnessEvaluateCountReachTarget
0,1259
Repeat,FitnessEvaluateCountReachTarget
1,869
Repeat,FitnessEvaluateCountReachTarget
2,1079
Repeat,FitnessEvaluateCountReachTarget
3,989
Repeat,FitnessEvaluateCountReachTarget
4,1079
Repeat,FitnessEvaluateCountReachTarget
5,1379
Repeat,FitnessEvaluateCountReachTarget
6,1559
Repeat,FitnessEvaluateCountReachTarget
7,1378
Repeat,FitnessEvaluateCountReachTarget
8,1199
Repeat,FitnessEvaluateCountReachTarget
9,989
Repeat,FitnessEvaluateCountReachTarget
10,779
Repeat,FitnessEvaluateCountReachTarget
11,1229
Repeat,FitnessEvaluateCountReachTarget
12,809
Repeat,FitnessEvaluateCountReachTarget
13,1199
Repeat,FitnessEvaluateCountReachTarget
14,1169
Repeat,FitnessEvaluateCountReachTarget
15,1229
Repeat,FitnessEvaluateCountReachTarget
16,1106
Repeat,FitnessEvaluateCountReachTarget
17,1139
Repeat,FitnessEvaluateCountReachTarget
18,929
Repeat,FitnessEvaluateCountReachTarget
19,1259
Repeat,FitnessEvaluateCountReachTarget
20,989
Repeat,FitnessEvaluateCountReachTarget
21,1049
Repeat,FitnessEvaluateCountReachTarget
22,1769
Repeat,FitnessEvaluateCountReachTarget
23,1139
Repeat,FitnessEvaluateCountReachTarget
24,1199
Repeat,FitnessEvaluateCountReachTarget
25,929
Repeat,FitnessEvaluateCountReachTarget
26,1528
Repeat,FitnessEvaluateCountReachTarget
27,1344
Repeat,FitnessEvaluateCountReachTarget
28,749
Repeat,FitnessEvaluateCountReachTarget
29,1289
Repeat,FitnessEvaluateCountReachTarget
30,959
Repeat,FitnessEvaluateCountReachTarget
31,1079
Repeat,FitnessEvaluateCountReachTarget
32,1319
Repeat,FitnessEvaluateCountReachTarget
33,1199
Repeat,FitnessEvaluateCountReachTarget
34,1319
Repeat,FitnessEvaluateCountReachTarget
35,1137
Repeat,FitnessEvaluateCountReachTarget
36,1079
Repeat,FitnessEvaluateCountReachTarget
37,1319
Repeat,FitnessEvaluateCountReachTarget
38,1169
Repeat,FitnessEvaluateCountReachTarget
39,1439
Repeat,FitnessEvaluateCountReachTarget
40,1439
Repeat,FitnessEvaluateCountReachTarget
41,1259
Repeat,FitnessEvaluateCountReachTarget
42,839
Repeat,FitnessEvaluateCountReachTarget
43,1139
Repeat,FitnessEvaluateCountReachTarget
44,1109
Repeat,FitnessEvaluateCountReachTarget
45,1259
Repeat,FitnessEvaluateCountReachTarget
46,1137
Repeat,FitnessEvaluateCountReachTarget
47,1169
Repeat,FitnessEvaluateCountReachTarget
48,1079
Repeat,FitnessEvaluateCountReachTarget
49,1259
Repeat,FitnessEvaluateCountReachTarget
50,1079
Repeat,FitnessEvaluateCountReachTarget
51,989
Repeat,FitnessEvaluateCountReachTarget
52,1019
Repeat,FitnessEvaluateCountReachTarget
53,1168
Repeat,FitnessEvaluateCountReachTarget
54,959
Repeat,FitnessEvaluateCountReachTarget
55,1469
Repeat,FitnessEvaluateCountReachTarget
56,1079
Repeat,FitnessEvaluateCountReachTarget
57,989
Repeat,FitnessEvaluateCountReachTarget
58,929
Repeat,FitnessEvaluateCountReachTarget
59,1379
Repeat,FitnessEvaluateCountReachTarget
60,1018
Repeat,FitnessEvaluateCountReachTarget
61,929
Repeat,FitnessEvaluateCountReachTarget
62,749
Repeat,FitnessEvaluateCountReachTarget
63,1109
Repeat,FitnessEvaluateCountReachTarget
64,1139
Repeat,FitnessEvaluateCountReachTarget
65,1168
Repeat,FitnessEvaluateCountReachTarget
66,1019
Repeat,FitnessEvaluateCountReachTarget
67,779
Repeat,FitnessEvaluateCountReachTarget
68,1049
Repeat,FitnessEvaluateCountReachTarget
69,1319
Repeat,FitnessEvaluateCountReachTarget
70,1109
Repeat,FitnessEvaluateCountReachTarget
71,1379
Repeat,FitnessEvaluateCountReachTarget
72,1499
Repeat,FitnessEvaluateCountReachTarget
73,1289
Repeat,FitnessEvaluateCountReachTarget
74,1049
Repeat,FitnessEvaluateCountReachTarget
75,868
Repeat,FitnessEvaluateCountReachTarget
76,989
Repeat,FitnessEvaluateCountReachTarget
77,1079
Repeat,FitnessEvaluateCountReachTarget
78,1019
Repeat,FitnessEvaluateCountReachTarget
79,1379
Repeat,FitnessEvaluateCountReachTarget
80,929
Repeat,FitnessEvaluateCountReachTarget
81,1227
Repeat,FitnessEvaluateCountReachTarget
82,1169
Repeat,FitnessEvaluateCountReachTarget
83,1169
Repeat,FitnessEvaluateCountReachTarget
84,1078
Repeat,FitnessEvaluateCountReachTarget
85,1349
Repeat,FitnessEvaluateCountReachTarget
86,1319
Repeat,FitnessEvaluateCountReachTarget
87,1109
Repeat,FitnessEvaluateCountReachTarget
88,1229
Repeat,FitnessEvaluateCountReachTarget
89,1319
Repeat,FitnessEvaluateCountReachTarget
90,1498
Repeat,FitnessEvaluateCountReachTarget
91,1349
Repeat,FitnessEvaluateCountReachTarget
92,1229
Repeat,FitnessEvaluateCountReachTarget
93,1199
Repeat,FitnessEvaluateCountReachTarget
94,1319
Repeat,FitnessEvaluateCountReachTarget
95,1079
Repeat,FitnessEvaluateCountReachTarget
96,1228
Repeat,FitnessEvaluateCountReachTarget
97,1379
Repeat,FitnessEvaluateCountReachTarget
98,839
Repeat,FitnessEvaluateCountReachTarget
99,1138
