Repeat,FitnessEvaluateCountReachTarget
0,80080
Repeat,FitnessEvaluateCountReachTarget
1,80080
Repeat,FitnessEvaluateCountReachTarget
2,1759
Repeat,FitnessEvaluateCountReachTarget
3,80080
Repeat,FitnessEvaluateCountReachTarget
4,80080
Repeat,FitnessEvaluateCountReachTarget
5,2157
Repeat,FitnessEvaluateCountReachTarget
6,1915
Repeat,FitnessEvaluateCountReachTarget
7,80080
Repeat,FitnessEvaluateCountReachTarget
8,1758
Repeat,FitnessEvaluateCountReachTarget
9,1519
Repeat,FitnessEvaluateCountReachTarget
10,1279
Repeat,FitnessEvaluateCountReachTarget
11,80080
Repeat,FitnessEvaluateCountReachTarget
12,80080
Repeat,FitnessEvaluateCountReachTarget
13,80080
Repeat,FitnessEvaluateCountReachTarget
14,80080
Repeat,FitnessEvaluateCountReachTarget
15,2078
Repeat,FitnessEvaluateCountReachTarget
16,1999
Repeat,FitnessEvaluateCountReachTarget
17,80080
Repeat,FitnessEvaluateCountReachTarget
18,80080
Repeat,FitnessEvaluateCountReachTarget
19,80080
Repeat,FitnessEvaluateCountReachTarget
20,80080
Repeat,FitnessEvaluateCountReachTarget
21,80080
Repeat,FitnessEvaluateCountReachTarget
22,80080
Repeat,FitnessEvaluateCountReachTarget
23,80080
Repeat,FitnessEvaluateCountReachTarget
24,2239
Repeat,FitnessEvaluateCountReachTarget
25,1596
Repeat,FitnessEvaluateCountReachTarget
26,1599
Repeat,FitnessEvaluateCountReachTarget
27,80080
Repeat,FitnessEvaluateCountReachTarget
28,80080
Repeat,FitnessEvaluateCountReachTarget
29,1919
Repeat,FitnessEvaluateCountReachTarget
30,80080
Repeat,FitnessEvaluateCountReachTarget
31,2159
Repeat,FitnessEvaluateCountReachTarget
32,1919
Repeat,FitnessEvaluateCountReachTarget
33,12159
Repeat,FitnessEvaluateCountReachTarget
34,80080
Repeat,FitnessEvaluateCountReachTarget
35,80080
Repeat,FitnessEvaluateCountReachTarget
36,80080
Repeat,FitnessEvaluateCountReachTarget
37,80080
Repeat,FitnessEvaluateCountReachTarget
38,1838
Repeat,FitnessEvaluateCountReachTarget
39,1997
Repeat,FitnessEvaluateCountReachTarget
40,80080
Repeat,FitnessEvaluateCountReachTarget
41,1758
Repeat,FitnessEvaluateCountReachTarget
42,80080
Repeat,FitnessEvaluateCountReachTarget
43,80080
Repeat,FitnessEvaluateCountReachTarget
44,80080
Repeat,FitnessEvaluateCountReachTarget
45,1759
Repeat,FitnessEvaluateCountReachTarget
46,80080
Repeat,FitnessEvaluateCountReachTarget
47,1999
Repeat,FitnessEvaluateCountReachTarget
48,1759
Repeat,FitnessEvaluateCountReachTarget
49,80080
Repeat,FitnessEvaluateCountReachTarget
50,1679
Repeat,FitnessEvaluateCountReachTarget
51,80080
Repeat,FitnessEvaluateCountReachTarget
52,1599
Repeat,FitnessEvaluateCountReachTarget
53,2399
Repeat,FitnessEvaluateCountReachTarget
54,1759
Repeat,FitnessEvaluateCountReachTarget
55,80080
Repeat,FitnessEvaluateCountReachTarget
56,80080
Repeat,FitnessEvaluateCountReachTarget
57,80080
Repeat,FitnessEvaluateCountReachTarget
58,1999
Repeat,FitnessEvaluateCountReachTarget
59,1519
Repeat,FitnessEvaluateCountReachTarget
60,1759
Repeat,FitnessEvaluateCountReachTarget
61,2159
Repeat,FitnessEvaluateCountReachTarget
62,2079
Repeat,FitnessEvaluateCountReachTarget
63,80080
Repeat,FitnessEvaluateCountReachTarget
64,80080
Repeat,FitnessEvaluateCountReachTarget
65,80080
Repeat,FitnessEvaluateCountReachTarget
66,80080
Repeat,FitnessEvaluateCountReachTarget
67,80080
Repeat,FitnessEvaluateCountReachTarget
68,1997
Repeat,FitnessEvaluateCountReachTarget
69,80080
Repeat,FitnessEvaluateCountReachTarget
70,2639
Repeat,FitnessEvaluateCountReachTarget
71,1759
Repeat,FitnessEvaluateCountReachTarget
72,80080
Repeat,FitnessEvaluateCountReachTarget
73,80080
Repeat,FitnessEvaluateCountReachTarget
74,80080
Repeat,FitnessEvaluateCountReachTarget
75,1679
Repeat,FitnessEvaluateCountReachTarget
76,80080
Repeat,FitnessEvaluateCountReachTarget
77,2076
Repeat,FitnessEvaluateCountReachTarget
78,80080
Repeat,FitnessEvaluateCountReachTarget
79,80080
Repeat,FitnessEvaluateCountReachTarget
80,2318
Repeat,FitnessEvaluateCountReachTarget
81,1839
Repeat,FitnessEvaluateCountReachTarget
82,1838
Repeat,FitnessEvaluateCountReachTarget
83,80080
Repeat,FitnessEvaluateCountReachTarget
84,1759
Repeat,FitnessEvaluateCountReachTarget
85,80080
Repeat,FitnessEvaluateCountReachTarget
86,1679
Repeat,FitnessEvaluateCountReachTarget
87,2159
Repeat,FitnessEvaluateCountReachTarget
88,1919
Repeat,FitnessEvaluateCountReachTarget
89,80080
Repeat,FitnessEvaluateCountReachTarget
90,80080
Repeat,FitnessEvaluateCountReachTarget
91,1599
Repeat,FitnessEvaluateCountReachTarget
92,2319
Repeat,FitnessEvaluateCountReachTarget
93,80080
Repeat,FitnessEvaluateCountReachTarget
94,80080
Repeat,FitnessEvaluateCountReachTarget
95,1839
Repeat,FitnessEvaluateCountReachTarget
96,80080
Repeat,FitnessEvaluateCountReachTarget
97,80080
Repeat,FitnessEvaluateCountReachTarget
98,80080
Repeat,FitnessEvaluateCountReachTarget
99,80080
