Repeat,FitnessEvaluateCountReachTarget
0,1517
Repeat,FitnessEvaluateCountReachTarget
1,1516
Repeat,FitnessEvaluateCountReachTarget
2,1679
Repeat,FitnessEvaluateCountReachTarget
3,1518
Repeat,FitnessEvaluateCountReachTarget
4,1599
Repeat,FitnessEvaluateCountReachTarget
5,878
Repeat,FitnessEvaluateCountReachTarget
6,1677
Repeat,FitnessEvaluateCountReachTarget
7,1359
Repeat,FitnessEvaluateCountReachTarget
8,1039
Repeat,FitnessEvaluateCountReachTarget
9,1039
Repeat,FitnessEvaluateCountReachTarget
10,1437
Repeat,FitnessEvaluateCountReachTarget
11,1199
Repeat,FitnessEvaluateCountReachTarget
12,879
Repeat,FitnessEvaluateCountReachTarget
13,1119
Repeat,FitnessEvaluateCountReachTarget
14,1438
Repeat,FitnessEvaluateCountReachTarget
15,1599
Repeat,FitnessEvaluateCountReachTarget
16,1039
Repeat,FitnessEvaluateCountReachTarget
17,1119
Repeat,FitnessEvaluateCountReachTarget
18,1517
Repeat,FitnessEvaluateCountReachTarget
19,1279
Repeat,FitnessEvaluateCountReachTarget
20,1359
Repeat,FitnessEvaluateCountReachTarget
21,1039
Repeat,FitnessEvaluateCountReachTarget
22,1679
Repeat,FitnessEvaluateCountReachTarget
23,1358
Repeat,FitnessEvaluateCountReachTarget
24,1439
Repeat,FitnessEvaluateCountReachTarget
25,1277
Repeat,FitnessEvaluateCountReachTarget
26,1119
Repeat,FitnessEvaluateCountReachTarget
27,1519
Repeat,FitnessEvaluateCountReachTarget
28,1359
Repeat,FitnessEvaluateCountReachTarget
29,1357
Repeat,FitnessEvaluateCountReachTarget
30,1677
Repeat,FitnessEvaluateCountReachTarget
31,1359
Repeat,FitnessEvaluateCountReachTarget
32,1598
Repeat,FitnessEvaluateCountReachTarget
33,1359
Repeat,FitnessEvaluateCountReachTarget
34,1439
Repeat,FitnessEvaluateCountReachTarget
35,1438
Repeat,FitnessEvaluateCountReachTarget
36,1359
Repeat,FitnessEvaluateCountReachTarget
37,799
Repeat,FitnessEvaluateCountReachTarget
38,1758
Repeat,FitnessEvaluateCountReachTarget
39,1279
Repeat,FitnessEvaluateCountReachTarget
40,1279
Repeat,FitnessEvaluateCountReachTarget
41,1359
Repeat,FitnessEvaluateCountReachTarget
42,1438
Repeat,FitnessEvaluateCountReachTarget
43,959
Repeat,FitnessEvaluateCountReachTarget
44,1598
Repeat,FitnessEvaluateCountReachTarget
45,1197
Repeat,FitnessEvaluateCountReachTarget
46,1596
Repeat,FitnessEvaluateCountReachTarget
47,1198
Repeat,FitnessEvaluateCountReachTarget
48,1358
Repeat,FitnessEvaluateCountReachTarget
49,1439
Repeat,FitnessEvaluateCountReachTarget
50,1199
Repeat,FitnessEvaluateCountReachTarget
51,1516
Repeat,FitnessEvaluateCountReachTarget
52,1279
Repeat,FitnessEvaluateCountReachTarget
53,1679
Repeat,FitnessEvaluateCountReachTarget
54,1759
Repeat,FitnessEvaluateCountReachTarget
55,1519
Repeat,FitnessEvaluateCountReachTarget
56,1119
Repeat,FitnessEvaluateCountReachTarget
57,1356
Repeat,FitnessEvaluateCountReachTarget
58,1437
Repeat,FitnessEvaluateCountReachTarget
59,1117
Repeat,FitnessEvaluateCountReachTarget
60,1359
Repeat,FitnessEvaluateCountReachTarget
61,1434
Repeat,FitnessEvaluateCountReachTarget
62,1117
Repeat,FitnessEvaluateCountReachTarget
63,1599
Repeat,FitnessEvaluateCountReachTarget
64,1359
Repeat,FitnessEvaluateCountReachTarget
65,1598
Repeat,FitnessEvaluateCountReachTarget
66,1438
Repeat,FitnessEvaluateCountReachTarget
67,1599
Repeat,FitnessEvaluateCountReachTarget
68,1599
Repeat,FitnessEvaluateCountReachTarget
69,1279
Repeat,FitnessEvaluateCountReachTarget
70,1438
Repeat,FitnessEvaluateCountReachTarget
71,1597
Repeat,FitnessEvaluateCountReachTarget
72,1599
Repeat,FitnessEvaluateCountReachTarget
73,1518
Repeat,FitnessEvaluateCountReachTarget
74,1519
Repeat,FitnessEvaluateCountReachTarget
75,1356
Repeat,FitnessEvaluateCountReachTarget
76,1359
Repeat,FitnessEvaluateCountReachTarget
77,1839
Repeat,FitnessEvaluateCountReachTarget
78,1119
Repeat,FitnessEvaluateCountReachTarget
79,1518
Repeat,FitnessEvaluateCountReachTarget
80,1119
Repeat,FitnessEvaluateCountReachTarget
81,1279
Repeat,FitnessEvaluateCountReachTarget
82,1118
Repeat,FitnessEvaluateCountReachTarget
83,1839
Repeat,FitnessEvaluateCountReachTarget
84,1358
Repeat,FitnessEvaluateCountReachTarget
85,1439
Repeat,FitnessEvaluateCountReachTarget
86,1679
Repeat,FitnessEvaluateCountReachTarget
87,1359
Repeat,FitnessEvaluateCountReachTarget
88,1359
Repeat,FitnessEvaluateCountReachTarget
89,1759
Repeat,FitnessEvaluateCountReachTarget
90,1519
Repeat,FitnessEvaluateCountReachTarget
91,1119
Repeat,FitnessEvaluateCountReachTarget
92,1439
Repeat,FitnessEvaluateCountReachTarget
93,1197
Repeat,FitnessEvaluateCountReachTarget
94,1279
Repeat,FitnessEvaluateCountReachTarget
95,1438
Repeat,FitnessEvaluateCountReachTarget
96,1279
Repeat,FitnessEvaluateCountReachTarget
97,1598
Repeat,FitnessEvaluateCountReachTarget
98,1438
Repeat,FitnessEvaluateCountReachTarget
99,1198
