Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
0,0,-58.76949369792779265253557241521775722503662109375,-54.4236579485457951932403375394642353057861328125,40.0128177739799184564617462456226348876953125,4.031495101779228207306005060672760009765625,66.00238044373912771334289573132991790771484375,64.4276253547776605046237818896770477294921875,40.1104770043031066961702890694141387939453125,92.114017151402322269859723746776580810546875,54.417554246650610139113268814980983734130859375,-61.25370036927396455439520650543272495269775390625,60.325937681203640750027261674404144287109375,-0.3997924741355660671615623869001865386962890625,55.845820490127238144850707612931728363037109375,-15.323343607898181062410003505647182464599609375,-2.2675252540665979950063046999275684356689453125,-49.93743705557420753393671475350856781005859375,1.7120883816034364599545369856059551239013671875,-33.274330881679730964606278575956821441650390625,-30.765709402752776213674223981797695159912109375,-33.4025086214789297400784562341868877410888671875,-60.42970061342203536014494602568447589874267578125,54.07574694051942287842393852770328521728515625,-63.74401074251533572123662452213466167449951171875,24.729148228400532616433338262140750885009765625,-44.6394238105410892103463993407785892486572265625,-87.7376628925443355910829268395900726318359375,48.6434522537919065143796615302562713623046875,22.7698599200414975030071218498051166534423828125,68.797875911740476340128225274384021759033203125,38.694418164616848798686987720429897308349609375,-10203.13282509921191376633942127227783203125,
0,30,-64.781640064699246295276680029928684234619140625,100,100,65.92913602099673653356148861348628997802734375,-100,-71.8192083498641977712395600974559783935546875,66.12445448164311301297857426106929779052734375,-100,64.940336313974427184803062118589878082275390625,-100,-48.5091708120975368956351303495466709136962890625,-4.5197912533951836167034343816339969635009765625,6.26544999542221603405778296291828155517578125,29.69145786919767715517082251608371734619140625,-33.87249366740928735453053377568721771240234375,69.15799432355726139576290734112262725830078125,-100,-58.19574571977904753339316812343895435333251953125,-23.7098300119022269427659921348094940185546875,100,-100,-100,-61.32694479201635573417661362327635288238525390625,-24.991607409894101010650047101080417633056640625,97.44865260780665039419545792043209075927734375,100,66.60664693136385494653950445353984832763671875,-8.2918790246284288514289073646068572998046875,-80.3155613879818019995582289993762969970703125,65.099032563249608074329444207251071929931640625,-9520.4635033070298959501087665557861328125,
0,60,-100,10.806604205450611289052176289260387420654296875,64.1895809808648891703342087566852569580078125,100,-90.5453657643360685369771090336143970489501953125,-22.2266304513687629196283523924648761749267578125,-100,75.005340739158299356859060935676097869873046875,-100,-43.137913144322027392263407818973064422607421875,18.02728354747154071446857415139675140380859375,-55.003509628589739577364525757730007171630859375,-63.21909237952818472194849164225161075592041015625,53.239539780877095154210110194981098175048828125,19.034394360179447858172352425754070281982421875,25.351725821710857644575298763811588287353515625,100,73.216956083864857873777509666979312896728515625,-48.71059297463911974546135752461850643157958984375,100,-100,-100,69.85381633960997760368627496063709259033203125,7.5411236915189192586694844067096710205078125,100,-42.7350688192388616926109534688293933868408203125,100,-40.7574694051942429950941004790365695953369140625,43.5712759788812036276794970035552978515625,-42.33222449415570309838585671968758106231689453125,-9880.2786402692509000189602375030517578125,
0,90,74.24848170415356207740842364728450775146484375,-100,100,-76.775414288766143044995260424911975860595703125,-57.3961607715079225044974009506404399871826171875,-15.243995483260590617646812461316585540771484375,23.3008819849238619781317538581788539886474609375,100,100,36.619159520249041861461591906845569610595703125,-66.26483962523269610755960457026958465576171875,22.08014160588396634921082295477390289306640625,-100,-100,-51.054414502395701447312603704631328582763671875,21.317178868984029804778401739895343780517578125,100,20.5908383434553030610913992859423160552978515625,-34.5622119815668185083268326707184314727783203125,100,-68.22412793359171701013110578060150146484375,-100,-63.66466261787774527647343347780406475067138671875,-100,100,-100,-80.2545243690298093497403897345066070556640625,-0.997955259865108246231102384626865386962890625,42.38105410931729011281277053058147430419921875,-100,-9367.794725729108904488384723663330078125,
0,120,33.37809381389814689100603573024272918701171875,50.06561479537339209855417720973491668701171875,100,-22.2998748741111540994097595103085041046142578125,-99.243140964995262720549362711608409881591796875,61.217078157902761859077145345509052276611328125,31.9559312723166613068315200507640838623046875,-100,95.8555864131595853905309922993183135986328125,55.241554002502510911654098890721797943115234375,83.39793084505754450219683349132537841796875,80.4132206183049902392667718231678009033203125,29.86236152226325657466077245771884918212890625,-100,36.2041077913754634209908545017242431640625,19.095431379131440507990191690623760223388671875,100,28.080080568865014356561005115509033203125,14.487136448255881759905605576932430267333984375,100,9.2928861354411509410056169144809246063232421875,-100,12.2531815546128797222991124726831912994384765625,-13.6509292886135398248370620422065258026123046875,92.333750419629495809203945100307464599609375,-57.72576067384868991894109058193862438201904296875,33.43913083285013954082387499511241912841796875,4.4221320230719953769948915578424930572509765625,38.908047730948823073049425147473812103271484375,-100,-9799.816071199389625689946115016937255859375,
0,150,-67.2902615436262152570634498260915279388427734375,14.13312173833429596925270743668079376220703125,97.082430494094666073578991927206516265869140625,76.036866359447003560489974915981292724609375,30.75960570085754852698300965130329132080078125,-35.093234046449168772596749477088451385498046875,-0.0091555528427988974726758897304534912109375,78.667561876277972032767138443887233734130859375,-100,92.761009552293472779638250358402729034423828125,40.1104770043031066961702890694141387939453125,89.147618030335394223584444262087345123291015625,47.9293191320535925115109421312808990478515625,-96.1424604022339508446748368442058563232421875,100,41.83172093874935626445221714675426483154296875,100,-24.3568224127933490308350883424282073974609375,44.962920010986664465235662646591663360595703125,90.453810235908093773105065338313579559326171875,100,-44.33423871578111885582984541542828083038330078125,25.241859187597270874903188087046146392822265625,-34.788048951689205523507553152740001678466796875,19.1869869075594436935716657899320125579833984375,-47.16635639515366307250587851740419864654541015625,50.29145176549576490288018248975276947021484375,20.804467909787291546308551914989948272705078125,-100,-97.6805932798242082526485319249331951141357421875,-9956.08547056365569005720317363739013671875,
0,180,100,100,100,100,-13.2663960692159861309846746735274791717529296875,51.774651326029243136872537434101104736328125,63.487655262916945275719626806676387786865234375,100,-89.2880031739249915290201897732913494110107421875,-100,-35.953856013672293556737713515758514404296875,94.946134830774866486535756848752498626708984375,65.25772881252481738556525669991970062255859375,-100,22.4890896328623313138450612314045429229736328125,-75.102999969481487596567603759467601776123046875,81.444746238593694442897685803472995758056640625,69.95757927182836510837660171091556549072265625,-8.1759086886196428167750127613544464111328125,100,-100,-99.951170384838405880145728588104248046875,100,-78.5393841364787732572949607856571674346923828125,35.746330149235518547357060015201568603515625,12.6621295815912304760786355473101139068603515625,3.69579149754326863330788910388946533203125,-7.107760856959743023253395222127437591552734375,-100,42.08197271645252612870535813271999359130859375,-9648.13960830672294832766056060791015625,
0,210,-17.87469100009155908992397598922252655029296875,100,100,93.76201666310618065836024470627307891845703125,100,27.6711325418866493919267668388783931732177734375,57.225257118442328874152735807001590728759765625,-63.4632404553361624266472063027322292327880859375,-100,-10.5624561296426264789261040277779102325439453125,100,100,-1.254310739463477375466027297079563140869140625,-100,40.470595416119891751804971136152744293212890625,17.95403912472914953468716703355312347412109375,91.302224799340791605573031120002269744873046875,-55.64439832758568371673391084186732769012451171875,-4.4770653401287887618309468962252140045166015625,-13.5654774620807501150920870713889598846435546875,-99.93896298104800735018216073513031005859375,-100,45.133823664052243884725612588226795196533203125,37.28446302682579016618547029793262481689453125,-60.66774498733482090528923436067998409271240234375,-100,57.115390484328742104480625130236148834228515625,-44.3891720328379193460932583548128604888916015625,38.877529221472826748140505515038967132568359375,-100,-9847.7445937586671789176762104034423828125,
0,240,-63.20688497573778619198492378927767276763916015625,-100,80.1080355235450269901775754988193511962890625,-90.844447157200846731939236633479595184326171875,-100,-61.35746330149235205908553325571119785308837890625,76.488540299691777590851415880024433135986328125,64.519180883205677901059971190989017486572265625,83.019501327555161651616799645125865936279296875,100,69.53642384105961582463351078331470489501953125,-80.5108798486281926898300298489630222320556640625,4.9958800012207262852825806476175785064697265625,-100,92.14453566087831859476864337921142578125,28.098391674550612151506356894969940185546875,-37.85821100497452107447315938770771026611328125,77.471236304818859252918628044426441192626953125,-9.69573046052431664065807126462459564208984375,100,1.2054811243018974664664710871875286102294921875,-11.1484115115817843388867913745343685150146484375,54.27106540116579935784102417528629302978515625,13.2663960692159861309846746735274791717529296875,-31.247901852473518147235154174268245697021484375,3.170873134556103423165041022002696990966796875,-16.3304544206061024169684969820082187652587890625,-70.37873470259711439211969263851642608642578125,-30.12482070375682496887748129665851593017578125,-41.76458021790215724422523635439574718475341796875,-10501.80350031725902226753532886505126953125,
0,270,68.883327738273266049873200245201587677001953125,49.99847407452620018375455401837825775146484375,28.543961912900186916886013932526111602783203125,-0.5340739158299498967608087696135044097900390625,-100,49.85808893093661708917352370917797088623046875,84.588152714621401173644699156284332275390625,-49.99847407452620018375455401837825775146484375,-8.822901089510793326553539372980594635009765625,-16.989654225287637245855876244604587554931640625,61.223181859797961124058929271996021270751953125,-36.60084841456343696108888252638280391693115234375,-1.5778069399090526303552906028926372528076171875,-100,-70.00030518509475996324908919632434844970703125,91.613513595995954119644011370837688446044921875,100,61.272011474959555243913200683891773223876953125,-12.28370006408886183635331690311431884765625,100,86.681722464674834327524877153337001800537109375,-100,71.196630756553844321388169191777706146240234375,69.24954985198525037048966623842716217041015625,-100,-69.89654225287637245855876244604587554931640625,24.3568224127933490308350883424282073974609375,-100,-37.6140629291665362643470871262252330780029296875,17.575609607226766684107133187353610992431640625,-10173.807118928218187647871673107147216796875,
