Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
0,0,2.38933333333333308701185160316526889801025390625,1.70666666666666611007485698792152106761932373046875,1.02400000000000002131628207280300557613372802734375,-1.02400000000000002131628207280300557613372802734375,-1.02400000000000002131628207280300557613372802734375,-0.3413333333333330443792874575592577457427978515625,-2.389333333333333531101061453227885067462921142578125,-1.706666666666666998253276688046753406524658203125,0.3413333333333330443792874575592577457427978515625,3.75466666666666792906426053377799689769744873046875,-34.719516444444451508388738147914409637451171875,
0,10,1.02400000000000002131628207280300557613372802734375,-0.3413333333333330443792874575592577457427978515625,1.02400000000000002131628207280300557613372802734375,0.3413333333333330443792874575592577457427978515625,-1.706666666666666998253276688046753406524658203125,-0.3413333333333330443792874575592577457427978515625,1.70666666666666611007485698792152106761932373046875,2.38933333333333308701185160316526889801025390625,1.02400000000000002131628207280300557613372802734375,-0.3413333333333330443792874575592577457427978515625,-15.1460977777777738850772948353551328182220458984375,
0,20,1.02400000000000002131628207280300557613372802734375,-0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,-1.02400000000000002131628207280300557613372802734375,0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,-3.029219555555554332926249117008410394191741943359375,
0,30,0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,-1.02400000000000002131628207280300557613372802734375,0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,-2.097151999999998128743072811630554497241973876953125,
0,40,0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,-1.02400000000000002131628207280300557613372802734375,0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,-2.097151999999998128743072811630554497241973876953125,
0,50,0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,-1.1650844444444421466045014312840066850185394287109375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
1,0,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,1.70666666666666611007485698792152106761932373046875,-3.7546666666666670408858408336527645587921142578125,1.02400000000000002131628207280300557613372802734375,1.70666666666666611007485698792152106761932373046875,-1.02400000000000002131628207280300557613372802734375,-0.3413333333333330443792874575592577457427978515625,-3.07200000000000006394884621840901672840118408203125,3.07200000000000006394884621840901672840118408203125,-41.24398933333333161499467678368091583251953125,
1,10,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,-1.02400000000000002131628207280300557613372802734375,1.02400000000000002131628207280300557613372802734375,1.02400000000000002131628207280300557613372802734375,1.02400000000000002131628207280300557613372802734375,0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,-1.02400000000000002131628207280300557613372802734375,-2.389333333333333531101061453227885067462921142578125,-11.41782755555555439741510781459510326385498046875,
1,20,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,1.02400000000000002131628207280300557613372802734375,1.02400000000000002131628207280300557613372802734375,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,-1.02400000000000002131628207280300557613372802734375,-1.02400000000000002131628207280300557613372802734375,-1.02400000000000002131628207280300557613372802734375,-5.8254222222222207250297287828288972377777099609375,
1,30,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,1.02400000000000002131628207280300557613372802734375,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,-1.02400000000000002131628207280300557613372802734375,-0.3413333333333330443792874575592577457427978515625,-3.02921955555555388883703926694579422473907470703125,
1,40,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,-1.02400000000000002131628207280300557613372802734375,-0.3413333333333330443792874575592577457427978515625,-2.097151999999998128743072811630554497241973876953125,
1,50,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,-1.1650844444444421466045014312840066850185394287109375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
2,0,-2.389333333333333531101061453227885067462921142578125,-1.706666666666666998253276688046753406524658203125,-0.3413333333333330443792874575592577457427978515625,-1.706666666666666998253276688046753406524658203125,-1.706666666666666998253276688046753406524658203125,-3.07200000000000006394884621840901672840118408203125,-0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,5.12000000000000010658141036401502788066864013671875,-0.3413333333333330443792874575592577457427978515625,-50.56466488888889188046960043720901012420654296875,
2,10,2.38933333333333308701185160316526889801025390625,-2.389333333333333531101061453227885067462921142578125,0.3413333333333330443792874575592577457427978515625,-0.3413333333333330443792874575592577457427978515625,1.70666666666666611007485698792152106761932373046875,-0.3413333333333330443792874575592577457427978515625,-2.389333333333333531101061453227885067462921142578125,1.02400000000000002131628207280300557613372802734375,1.02400000000000002131628207280300557613372802734375,0.3413333333333330443792874575592577457427978515625,-22.602638222222221742185865878127515316009521484375,
