Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
0,0,-6.40736106448561049120371535536833107471466064453125,-0.5569627979369489167993378941901028156280517578125,4.607989745780816548403890919871628284454345703125,-6.6954557939390237919496939866803586483001708984375,4.403515732291634066086771781556308269500732421875,-1.131321146275215738796759978868067264556884765625,-1.3248084963530377677898286492563784122467041015625,-2.1927549058503981171952545992098748683929443359375,5.1066621906186089319135135156102478504180908203125,4.173406170842614670846160151995718479156494140625,-81532.493361322893179021775722503662109375,
0,10,8.4929960020752588434334029443562030792236328125,4.0653706472975859043117452529259026050567626953125,-1.880855739005706794841898954473435878753662109375,1.395611438337351017935361596755683422088623046875,-1.3071077608569598993426552624441683292388916015625,3.0515457625049595691280046594329178333282470703125,-0.971404156620991443560342304408550262451171875,-1.644642475661488134619503398425877094268798828125,-2.5663014618366037922214673017151653766632080078125,2.0126956999420144711621105670928955078125,-7276.295689161657719523645937442779541015625,
0,20,7.379680776390880936332905548624694347381591796875,-1.8088320566423536917000092216767370700836181640625,-1.880855739005706794841898954473435878753662109375,1.374858851893673516997296246699988842010498046875,-1.3071077608569598993426552624441683292388916015625,3.087557603686637008877369225956499576568603515625,-0.971404156620991443560342304408550262451171875,-1.644642475661488134619503398425877094268798828125,-2.5663014618366037922214673017151653766632080078125,0.76265755180516947575597441755235195159912109375,-5368.9964452069334583939053118228912353515625,
0,30,6.110721152378918219483239226974546909332275390625,-0.3244117557298498155660126940347254276275634765625,-0.7083346049378942410612580715678632259368896484375,1.5469832453382981185541211743839085102081298828125,-1.8430127872554695755979992100037634372711181640625,-0.893887142551957225578007637523114681243896484375,-1.0495315408795438116840159636922180652618408203125,-1.7996765037995547942273333319462835788726806640625,-0.1773125400555439767913412651978433132171630859375,2.325205236976227496370484004728496074676513671875,-2190.00308211395940816146321594715118408203125,
0,40,6.130252998443555867424947791732847690582275390625,-0.3244117557298498155660126940347254276275634765625,-0.7083346049378942410612580715678632259368896484375,1.5469832453382981185541211743839085102081298828125,-1.8039490951261942797145820804871618747711181640625,-0.893887142551957225578007637523114681243896484375,-0.971404156620991443560342304408550262451171875,-0.5508590960417496518175539677031338214874267578125,-0.0662251655629138014091950026340782642364501953125,0.137638477736746978052906342782080173492431640625,-491.9834922222938757840893231332302093505859375,
0,50,1.1691640980254529580406597233377397060394287109375,-0.3134250923184911385988016263581812381744384765625,-0.74800866725669123979969299398362636566162109375,1.5079195532090210463138646446168422698974609375,-1.8063905758842739857072956510819494724273681640625,-0.854823450422681929694590508006513118743896484375,-0.3268532364879295215587262646295130252838134765625,-0.5508590960417496518175539677031338214874267578125,-0.0662251655629138014091950026340782642364501953125,0.76509903256324918174868798814713954925537109375,-343.32185738952574638460646383464336395263671875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
1,0,6.880397961363566849968265159986913204193115234375,-3.17484054078798738629529907484538853168487548828125,-6.851100192266610378055702312849462032318115234375,1.71910763878292272011094610206782817840576171875,0.187078463087861024405356147326529026031494140625,-2.73110141300698927580015151761472225189208984375,-1.23386333811456694320440874435007572174072265625,3.592944120609150360223793541081249713897705078125,4.5396282845545812278942321427166461944580078125,4.608600115970336474902069312520325183868408203125,-63831.7737159061580314300954341888427734375,
1,10,6.904202398754843983397222473286092281341552734375,3.0851161229285555265278162551112473011016845703125,-1.5384380626850173712227842770516872406005859375,1.71910763878292272011094610206782817840576171875,0.187078463087861024405356147326529026031494140625,-2.73110141300698927580015151761472225189208984375,-1.23386333811456694320440874435007572174072265625,3.006988738670003158404142595827579498291015625,0.9732352671895494466980380821041762828826904296875,-2.991729483932004995949682779610157012939453125,-7970.445544873955441289581358432769775390625,
1,20,6.904202398754843983397222473286092281341552734375,3.0857264931180754530259946477599442005157470703125,-1.3052766502884001198481200844980776309967041015625,1.71910763878292272011094610206782817840576171875,0.187078463087861024405356147326529026031494140625,1.74047059541612014754718984477221965789794921875,2.3862422559282219225451626698486506938934326171875,0.4690694906460777247048099525272846221923828125,-0.2090517899105801546966176829300820827484130859375,-1.585436567278055264296199311502277851104736328125,-1715.97032504424487342475913465023040771484375,
