Repeat,FitnessEvaluateCountReachTarget
0,1559
Repeat,FitnessEvaluateCountReachTarget
1,1229
Repeat,FitnessEvaluateCountReachTarget
2,959
Repeat,FitnessEvaluateCountReachTarget
3,1109
Repeat,FitnessEvaluateCountReachTarget
4,1319
Repeat,FitnessEvaluateCountReachTarget
5,2639
Repeat,FitnessEvaluateCountReachTarget
6,1109
Repeat,FitnessEvaluateCountReachTarget
7,1079
Repeat,FitnessEvaluateCountReachTarget
8,1439
Repeat,FitnessEvaluateCountReachTarget
9,1379
Repeat,FitnessEvaluateCountReachTarget
10,1229
Repeat,FitnessEvaluateCountReachTarget
11,809
Repeat,FitnessEvaluateCountReachTarget
12,1769
Repeat,FitnessEvaluateCountReachTarget
13,1679
Repeat,FitnessEvaluateCountReachTarget
14,1349
Repeat,FitnessEvaluateCountReachTarget
15,1439
Repeat,FitnessEvaluateCountReachTarget
16,1228
Repeat,FitnessEvaluateCountReachTarget
17,869
Repeat,FitnessEvaluateCountReachTarget
18,1379
Repeat,FitnessEvaluateCountReachTarget
19,1529
Repeat,FitnessEvaluateCountReachTarget
20,1559
Repeat,FitnessEvaluateCountReachTarget
21,1138
Repeat,FitnessEvaluateCountReachTarget
22,1559
Repeat,FitnessEvaluateCountReachTarget
23,2249
Repeat,FitnessEvaluateCountReachTarget
24,1229
Repeat,FitnessEvaluateCountReachTarget
25,1109
Repeat,FitnessEvaluateCountReachTarget
26,1409
Repeat,FitnessEvaluateCountReachTarget
27,1109
Repeat,FitnessEvaluateCountReachTarget
28,1048
Repeat,FitnessEvaluateCountReachTarget
29,989
Repeat,FitnessEvaluateCountReachTarget
30,1349
Repeat,FitnessEvaluateCountReachTarget
31,719
Repeat,FitnessEvaluateCountReachTarget
32,2459
Repeat,FitnessEvaluateCountReachTarget
33,1319
Repeat,FitnessEvaluateCountReachTarget
34,1019
Repeat,FitnessEvaluateCountReachTarget
35,1829
Repeat,FitnessEvaluateCountReachTarget
36,1259
Repeat,FitnessEvaluateCountReachTarget
37,1019
Repeat,FitnessEvaluateCountReachTarget
38,1258
Repeat,FitnessEvaluateCountReachTarget
39,1739
Repeat,FitnessEvaluateCountReachTarget
40,1049
Repeat,FitnessEvaluateCountReachTarget
41,838
Repeat,FitnessEvaluateCountReachTarget
42,1048
Repeat,FitnessEvaluateCountReachTarget
43,1378
Repeat,FitnessEvaluateCountReachTarget
44,869
Repeat,FitnessEvaluateCountReachTarget
45,1349
Repeat,FitnessEvaluateCountReachTarget
46,1829
Repeat,FitnessEvaluateCountReachTarget
47,1259
Repeat,FitnessEvaluateCountReachTarget
48,1319
Repeat,FitnessEvaluateCountReachTarget
49,1199
Repeat,FitnessEvaluateCountReachTarget
50,1769
Repeat,FitnessEvaluateCountReachTarget
51,1739
Repeat,FitnessEvaluateCountReachTarget
52,1529
Repeat,FitnessEvaluateCountReachTarget
53,989
Repeat,FitnessEvaluateCountReachTarget
54,929
Repeat,FitnessEvaluateCountReachTarget
55,1709
Repeat,FitnessEvaluateCountReachTarget
56,1079
Repeat,FitnessEvaluateCountReachTarget
57,1289
Repeat,FitnessEvaluateCountReachTarget
58,1229
Repeat,FitnessEvaluateCountReachTarget
59,3899
Repeat,FitnessEvaluateCountReachTarget
60,2579
Repeat,FitnessEvaluateCountReachTarget
61,1319
Repeat,FitnessEvaluateCountReachTarget
62,1049
Repeat,FitnessEvaluateCountReachTarget
63,1289
Repeat,FitnessEvaluateCountReachTarget
64,1199
Repeat,FitnessEvaluateCountReachTarget
65,1769
Repeat,FitnessEvaluateCountReachTarget
66,1289
Repeat,FitnessEvaluateCountReachTarget
67,899
Repeat,FitnessEvaluateCountReachTarget
68,1589
Repeat,FitnessEvaluateCountReachTarget
69,1409
Repeat,FitnessEvaluateCountReachTarget
70,1229
Repeat,FitnessEvaluateCountReachTarget
71,1168
Repeat,FitnessEvaluateCountReachTarget
72,1649
Repeat,FitnessEvaluateCountReachTarget
73,1199
Repeat,FitnessEvaluateCountReachTarget
74,3209
Repeat,FitnessEvaluateCountReachTarget
75,1319
Repeat,FitnessEvaluateCountReachTarget
76,1919
Repeat,FitnessEvaluateCountReachTarget
77,1528
Repeat,FitnessEvaluateCountReachTarget
78,959
Repeat,FitnessEvaluateCountReachTarget
79,989
Repeat,FitnessEvaluateCountReachTarget
80,1017
Repeat,FitnessEvaluateCountReachTarget
81,959
Repeat,FitnessEvaluateCountReachTarget
82,1439
Repeat,FitnessEvaluateCountReachTarget
83,1139
Repeat,FitnessEvaluateCountReachTarget
84,929
Repeat,FitnessEvaluateCountReachTarget
85,1139
Repeat,FitnessEvaluateCountReachTarget
86,2068
Repeat,FitnessEvaluateCountReachTarget
87,1139
Repeat,FitnessEvaluateCountReachTarget
88,2879
Repeat,FitnessEvaluateCountReachTarget
89,2669
Repeat,FitnessEvaluateCountReachTarget
90,1169
Repeat,FitnessEvaluateCountReachTarget
91,2338
Repeat,FitnessEvaluateCountReachTarget
92,3569
Repeat,FitnessEvaluateCountReachTarget
93,1799
Repeat,FitnessEvaluateCountReachTarget
94,1619
Repeat,FitnessEvaluateCountReachTarget
95,1859
Repeat,FitnessEvaluateCountReachTarget
96,839
Repeat,FitnessEvaluateCountReachTarget
97,1829
Repeat,FitnessEvaluateCountReachTarget
98,779
Repeat,FitnessEvaluateCountReachTarget
99,929
