Repeat,FitnessEvaluateCountReachTarget
0,1199
Repeat,FitnessEvaluateCountReachTarget
1,959
Repeat,FitnessEvaluateCountReachTarget
2,1199
Repeat,FitnessEvaluateCountReachTarget
3,1379
Repeat,FitnessEvaluateCountReachTarget
4,1169
Repeat,FitnessEvaluateCountReachTarget
5,1619
Repeat,FitnessEvaluateCountReachTarget
6,989
Repeat,FitnessEvaluateCountReachTarget
7,1349
Repeat,FitnessEvaluateCountReachTarget
8,1079
Repeat,FitnessEvaluateCountReachTarget
9,1439
Repeat,FitnessEvaluateCountReachTarget
10,1259
Repeat,FitnessEvaluateCountReachTarget
11,1109
Repeat,FitnessEvaluateCountReachTarget
12,1259
Repeat,FitnessEvaluateCountReachTarget
13,1319
Repeat,FitnessEvaluateCountReachTarget
14,1139
Repeat,FitnessEvaluateCountReachTarget
15,1349
Repeat,FitnessEvaluateCountReachTarget
16,959
Repeat,FitnessEvaluateCountReachTarget
17,1229
Repeat,FitnessEvaluateCountReachTarget
18,1138
Repeat,FitnessEvaluateCountReachTarget
19,1648
Repeat,FitnessEvaluateCountReachTarget
20,1199
Repeat,FitnessEvaluateCountReachTarget
21,1347
Repeat,FitnessEvaluateCountReachTarget
22,719
Repeat,FitnessEvaluateCountReachTarget
23,809
Repeat,FitnessEvaluateCountReachTarget
24,1047
Repeat,FitnessEvaluateCountReachTarget
25,1199
Repeat,FitnessEvaluateCountReachTarget
26,1319
Repeat,FitnessEvaluateCountReachTarget
27,1259
Repeat,FitnessEvaluateCountReachTarget
28,1499
Repeat,FitnessEvaluateCountReachTarget
29,1017
Repeat,FitnessEvaluateCountReachTarget
30,1228
Repeat,FitnessEvaluateCountReachTarget
31,1498
Repeat,FitnessEvaluateCountReachTarget
32,1199
Repeat,FitnessEvaluateCountReachTarget
33,1169
Repeat,FitnessEvaluateCountReachTarget
34,1139
Repeat,FitnessEvaluateCountReachTarget
35,1108
Repeat,FitnessEvaluateCountReachTarget
36,1079
Repeat,FitnessEvaluateCountReachTarget
37,1349
Repeat,FitnessEvaluateCountReachTarget
38,959
Repeat,FitnessEvaluateCountReachTarget
39,1289
Repeat,FitnessEvaluateCountReachTarget
40,1199
Repeat,FitnessEvaluateCountReachTarget
41,1589
Repeat,FitnessEvaluateCountReachTarget
42,1109
Repeat,FitnessEvaluateCountReachTarget
43,779
Repeat,FitnessEvaluateCountReachTarget
44,1079
Repeat,FitnessEvaluateCountReachTarget
45,1319
Repeat,FitnessEvaluateCountReachTarget
46,1259
Repeat,FitnessEvaluateCountReachTarget
47,1679
Repeat,FitnessEvaluateCountReachTarget
48,1529
Repeat,FitnessEvaluateCountReachTarget
49,1379
Repeat,FitnessEvaluateCountReachTarget
50,1139
Repeat,FitnessEvaluateCountReachTarget
51,1409
Repeat,FitnessEvaluateCountReachTarget
52,1349
Repeat,FitnessEvaluateCountReachTarget
53,1529
Repeat,FitnessEvaluateCountReachTarget
54,838
Repeat,FitnessEvaluateCountReachTarget
55,1319
Repeat,FitnessEvaluateCountReachTarget
56,1229
Repeat,FitnessEvaluateCountReachTarget
57,1319
Repeat,FitnessEvaluateCountReachTarget
58,1319
Repeat,FitnessEvaluateCountReachTarget
59,2039
Repeat,FitnessEvaluateCountReachTarget
60,1229
Repeat,FitnessEvaluateCountReachTarget
61,1349
Repeat,FitnessEvaluateCountReachTarget
62,839
Repeat,FitnessEvaluateCountReachTarget
63,1529
Repeat,FitnessEvaluateCountReachTarget
64,1019
Repeat,FitnessEvaluateCountReachTarget
65,839
Repeat,FitnessEvaluateCountReachTarget
66,1197
Repeat,FitnessEvaluateCountReachTarget
67,1319
Repeat,FitnessEvaluateCountReachTarget
68,1379
Repeat,FitnessEvaluateCountReachTarget
69,2189
Repeat,FitnessEvaluateCountReachTarget
70,1079
Repeat,FitnessEvaluateCountReachTarget
71,1019
Repeat,FitnessEvaluateCountReachTarget
72,1199
Repeat,FitnessEvaluateCountReachTarget
73,1049
Repeat,FitnessEvaluateCountReachTarget
74,1289
Repeat,FitnessEvaluateCountReachTarget
75,1169
Repeat,FitnessEvaluateCountReachTarget
76,1319
Repeat,FitnessEvaluateCountReachTarget
77,1227
Repeat,FitnessEvaluateCountReachTarget
78,1079
Repeat,FitnessEvaluateCountReachTarget
79,1259
Repeat,FitnessEvaluateCountReachTarget
80,1559
Repeat,FitnessEvaluateCountReachTarget
81,1469
Repeat,FitnessEvaluateCountReachTarget
82,928
Repeat,FitnessEvaluateCountReachTarget
83,1229
Repeat,FitnessEvaluateCountReachTarget
84,1349
Repeat,FitnessEvaluateCountReachTarget
85,1199
Repeat,FitnessEvaluateCountReachTarget
86,1289
Repeat,FitnessEvaluateCountReachTarget
87,1379
Repeat,FitnessEvaluateCountReachTarget
88,1289
Repeat,FitnessEvaluateCountReachTarget
89,1138
Repeat,FitnessEvaluateCountReachTarget
90,1139
Repeat,FitnessEvaluateCountReachTarget
91,1048
Repeat,FitnessEvaluateCountReachTarget
92,1079
Repeat,FitnessEvaluateCountReachTarget
93,988
Repeat,FitnessEvaluateCountReachTarget
94,1169
Repeat,FitnessEvaluateCountReachTarget
95,1319
Repeat,FitnessEvaluateCountReachTarget
96,1559
Repeat,FitnessEvaluateCountReachTarget
97,1139
Repeat,FitnessEvaluateCountReachTarget
98,1079
Repeat,FitnessEvaluateCountReachTarget
99,1199
