Repeat,FitnessEvaluateCountReachTarget
0,359
Repeat,FitnessEvaluateCountReachTarget
1,389
Repeat,FitnessEvaluateCountReachTarget
2,239
Repeat,FitnessEvaluateCountReachTarget
3,291
Repeat,FitnessEvaluateCountReachTarget
4,389
Repeat,FitnessEvaluateCountReachTarget
5,358
Repeat,FitnessEvaluateCountReachTarget
6,389
Repeat,FitnessEvaluateCountReachTarget
7,268
Repeat,FitnessEvaluateCountReachTarget
8,449
Repeat,FitnessEvaluateCountReachTarget
9,359
Repeat,FitnessEvaluateCountReachTarget
10,298
Repeat,FitnessEvaluateCountReachTarget
11,357
Repeat,FitnessEvaluateCountReachTarget
12,325
Repeat,FitnessEvaluateCountReachTarget
13,149
Repeat,FitnessEvaluateCountReachTarget
14,297
Repeat,FitnessEvaluateCountReachTarget
15,297
Repeat,FitnessEvaluateCountReachTarget
16,238
Repeat,FitnessEvaluateCountReachTarget
17,209
Repeat,FitnessEvaluateCountReachTarget
18,384
Repeat,FitnessEvaluateCountReachTarget
19,268
Repeat,FitnessEvaluateCountReachTarget
20,179
Repeat,FitnessEvaluateCountReachTarget
21,356
Repeat,FitnessEvaluateCountReachTarget
22,209
Repeat,FitnessEvaluateCountReachTarget
23,268
Repeat,FitnessEvaluateCountReachTarget
24,267
Repeat,FitnessEvaluateCountReachTarget
25,269
Repeat,FitnessEvaluateCountReachTarget
26,447
Repeat,FitnessEvaluateCountReachTarget
27,326
Repeat,FitnessEvaluateCountReachTarget
28,299
Repeat,FitnessEvaluateCountReachTarget
29,299
Repeat,FitnessEvaluateCountReachTarget
30,359
Repeat,FitnessEvaluateCountReachTarget
31,357
Repeat,FitnessEvaluateCountReachTarget
32,329
Repeat,FitnessEvaluateCountReachTarget
33,449
Repeat,FitnessEvaluateCountReachTarget
34,388
Repeat,FitnessEvaluateCountReachTarget
35,269
Repeat,FitnessEvaluateCountReachTarget
36,269
Repeat,FitnessEvaluateCountReachTarget
37,388
Repeat,FitnessEvaluateCountReachTarget
38,239
Repeat,FitnessEvaluateCountReachTarget
39,237
Repeat,FitnessEvaluateCountReachTarget
40,329
Repeat,FitnessEvaluateCountReachTarget
41,269
Repeat,FitnessEvaluateCountReachTarget
42,268
Repeat,FitnessEvaluateCountReachTarget
43,359
Repeat,FitnessEvaluateCountReachTarget
44,239
Repeat,FitnessEvaluateCountReachTarget
45,358
Repeat,FitnessEvaluateCountReachTarget
46,359
Repeat,FitnessEvaluateCountReachTarget
47,209
Repeat,FitnessEvaluateCountReachTarget
48,419
Repeat,FitnessEvaluateCountReachTarget
49,359
Repeat,FitnessEvaluateCountReachTarget
50,327
Repeat,FitnessEvaluateCountReachTarget
51,328
Repeat,FitnessEvaluateCountReachTarget
52,389
Repeat,FitnessEvaluateCountReachTarget
53,239
Repeat,FitnessEvaluateCountReachTarget
54,329
Repeat,FitnessEvaluateCountReachTarget
55,208
Repeat,FitnessEvaluateCountReachTarget
56,298
Repeat,FitnessEvaluateCountReachTarget
57,359
Repeat,FitnessEvaluateCountReachTarget
58,299
Repeat,FitnessEvaluateCountReachTarget
59,358
Repeat,FitnessEvaluateCountReachTarget
60,269
Repeat,FitnessEvaluateCountReachTarget
61,356
Repeat,FitnessEvaluateCountReachTarget
62,298
Repeat,FitnessEvaluateCountReachTarget
63,268
Repeat,FitnessEvaluateCountReachTarget
64,238
Repeat,FitnessEvaluateCountReachTarget
65,389
Repeat,FitnessEvaluateCountReachTarget
66,389
Repeat,FitnessEvaluateCountReachTarget
67,298
Repeat,FitnessEvaluateCountReachTarget
68,389
Repeat,FitnessEvaluateCountReachTarget
69,269
Repeat,FitnessEvaluateCountReachTarget
70,299
Repeat,FitnessEvaluateCountReachTarget
71,359
Repeat,FitnessEvaluateCountReachTarget
72,298
Repeat,FitnessEvaluateCountReachTarget
73,359
Repeat,FitnessEvaluateCountReachTarget
74,357
Repeat,FitnessEvaluateCountReachTarget
75,329
Repeat,FitnessEvaluateCountReachTarget
76,356
Repeat,FitnessEvaluateCountReachTarget
77,266
Repeat,FitnessEvaluateCountReachTarget
78,388
Repeat,FitnessEvaluateCountReachTarget
79,418
Repeat,FitnessEvaluateCountReachTarget
80,209
Repeat,FitnessEvaluateCountReachTarget
81,269
Repeat,FitnessEvaluateCountReachTarget
82,299
Repeat,FitnessEvaluateCountReachTarget
83,389
Repeat,FitnessEvaluateCountReachTarget
84,417
Repeat,FitnessEvaluateCountReachTarget
85,299
Repeat,FitnessEvaluateCountReachTarget
86,207
Repeat,FitnessEvaluateCountReachTarget
87,239
Repeat,FitnessEvaluateCountReachTarget
88,269
Repeat,FitnessEvaluateCountReachTarget
89,269
Repeat,FitnessEvaluateCountReachTarget
90,327
Repeat,FitnessEvaluateCountReachTarget
91,328
Repeat,FitnessEvaluateCountReachTarget
92,209
Repeat,FitnessEvaluateCountReachTarget
93,179
Repeat,FitnessEvaluateCountReachTarget
94,209
Repeat,FitnessEvaluateCountReachTarget
95,237
Repeat,FitnessEvaluateCountReachTarget
96,386
Repeat,FitnessEvaluateCountReachTarget
97,359
Repeat,FitnessEvaluateCountReachTarget
98,239
Repeat,FitnessEvaluateCountReachTarget
99,329
