Repeat,FitnessEvaluateCountReachTarget
0,839
Repeat,FitnessEvaluateCountReachTarget
1,1198
Repeat,FitnessEvaluateCountReachTarget
2,1469
Repeat,FitnessEvaluateCountReachTarget
3,1259
Repeat,FitnessEvaluateCountReachTarget
4,1139
Repeat,FitnessEvaluateCountReachTarget
5,1289
Repeat,FitnessEvaluateCountReachTarget
6,839
Repeat,FitnessEvaluateCountReachTarget
7,1109
Repeat,FitnessEvaluateCountReachTarget
8,1049
Repeat,FitnessEvaluateCountReachTarget
9,1079
Repeat,FitnessEvaluateCountReachTarget
10,839
Repeat,FitnessEvaluateCountReachTarget
11,1259
Repeat,FitnessEvaluateCountReachTarget
12,1349
Repeat,FitnessEvaluateCountReachTarget
13,1049
Repeat,FitnessEvaluateCountReachTarget
14,1228
Repeat,FitnessEvaluateCountReachTarget
15,1049
Repeat,FitnessEvaluateCountReachTarget
16,989
Repeat,FitnessEvaluateCountReachTarget
17,1649
Repeat,FitnessEvaluateCountReachTarget
18,899
Repeat,FitnessEvaluateCountReachTarget
19,1229
Repeat,FitnessEvaluateCountReachTarget
20,1079
Repeat,FitnessEvaluateCountReachTarget
21,1259
Repeat,FitnessEvaluateCountReachTarget
22,1139
Repeat,FitnessEvaluateCountReachTarget
23,838
Repeat,FitnessEvaluateCountReachTarget
24,1439
Repeat,FitnessEvaluateCountReachTarget
25,989
Repeat,FitnessEvaluateCountReachTarget
26,1169
Repeat,FitnessEvaluateCountReachTarget
27,929
Repeat,FitnessEvaluateCountReachTarget
28,1439
Repeat,FitnessEvaluateCountReachTarget
29,1109
Repeat,FitnessEvaluateCountReachTarget
30,1079
Repeat,FitnessEvaluateCountReachTarget
31,1498
Repeat,FitnessEvaluateCountReachTarget
32,959
Repeat,FitnessEvaluateCountReachTarget
33,1349
Repeat,FitnessEvaluateCountReachTarget
34,1199
Repeat,FitnessEvaluateCountReachTarget
35,1229
Repeat,FitnessEvaluateCountReachTarget
36,1259
Repeat,FitnessEvaluateCountReachTarget
37,1289
Repeat,FitnessEvaluateCountReachTarget
38,1499
Repeat,FitnessEvaluateCountReachTarget
39,1049
Repeat,FitnessEvaluateCountReachTarget
40,1139
Repeat,FitnessEvaluateCountReachTarget
41,1348
Repeat,FitnessEvaluateCountReachTarget
42,1139
Repeat,FitnessEvaluateCountReachTarget
43,1049
Repeat,FitnessEvaluateCountReachTarget
44,929
Repeat,FitnessEvaluateCountReachTarget
45,1288
Repeat,FitnessEvaluateCountReachTarget
46,1109
Repeat,FitnessEvaluateCountReachTarget
47,1137
Repeat,FitnessEvaluateCountReachTarget
48,1049
Repeat,FitnessEvaluateCountReachTarget
49,929
Repeat,FitnessEvaluateCountReachTarget
50,1139
Repeat,FitnessEvaluateCountReachTarget
51,1079
Repeat,FitnessEvaluateCountReachTarget
52,1259
Repeat,FitnessEvaluateCountReachTarget
53,1109
Repeat,FitnessEvaluateCountReachTarget
54,1259
Repeat,FitnessEvaluateCountReachTarget
55,1199
Repeat,FitnessEvaluateCountReachTarget
56,1499
Repeat,FitnessEvaluateCountReachTarget
57,1409
Repeat,FitnessEvaluateCountReachTarget
58,479
Repeat,FitnessEvaluateCountReachTarget
59,1348
Repeat,FitnessEvaluateCountReachTarget
60,1196
Repeat,FitnessEvaluateCountReachTarget
61,989
Repeat,FitnessEvaluateCountReachTarget
62,1109
Repeat,FitnessEvaluateCountReachTarget
63,1288
Repeat,FitnessEvaluateCountReachTarget
64,1529
Repeat,FitnessEvaluateCountReachTarget
65,1169
Repeat,FitnessEvaluateCountReachTarget
66,1139
Repeat,FitnessEvaluateCountReachTarget
67,1228
Repeat,FitnessEvaluateCountReachTarget
68,1467
Repeat,FitnessEvaluateCountReachTarget
69,1409
Repeat,FitnessEvaluateCountReachTarget
70,1049
Repeat,FitnessEvaluateCountReachTarget
71,1319
Repeat,FitnessEvaluateCountReachTarget
72,1439
Repeat,FitnessEvaluateCountReachTarget
73,1319
Repeat,FitnessEvaluateCountReachTarget
74,1049
Repeat,FitnessEvaluateCountReachTarget
75,1079
Repeat,FitnessEvaluateCountReachTarget
76,1108
Repeat,FitnessEvaluateCountReachTarget
77,1379
Repeat,FitnessEvaluateCountReachTarget
78,1139
Repeat,FitnessEvaluateCountReachTarget
79,1139
Repeat,FitnessEvaluateCountReachTarget
80,1018
Repeat,FitnessEvaluateCountReachTarget
81,1109
Repeat,FitnessEvaluateCountReachTarget
82,899
Repeat,FitnessEvaluateCountReachTarget
83,1409
Repeat,FitnessEvaluateCountReachTarget
84,1469
Repeat,FitnessEvaluateCountReachTarget
85,1529
Repeat,FitnessEvaluateCountReachTarget
86,869
Repeat,FitnessEvaluateCountReachTarget
87,839
Repeat,FitnessEvaluateCountReachTarget
88,1109
Repeat,FitnessEvaluateCountReachTarget
89,1588
Repeat,FitnessEvaluateCountReachTarget
90,1259
Repeat,FitnessEvaluateCountReachTarget
91,839
Repeat,FitnessEvaluateCountReachTarget
92,659
Repeat,FitnessEvaluateCountReachTarget
93,1259
Repeat,FitnessEvaluateCountReachTarget
94,1049
Repeat,FitnessEvaluateCountReachTarget
95,1229
Repeat,FitnessEvaluateCountReachTarget
96,1229
Repeat,FitnessEvaluateCountReachTarget
97,1019
Repeat,FitnessEvaluateCountReachTarget
98,1349
Repeat,FitnessEvaluateCountReachTarget
99,869
