Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
19,10,0.301176470588234934666616027243435382843017578125,-0.14054901960784338399435000610537827014923095703125,0.5822745098039217026553160394541919231414794921875,0.70274509803921514361491063027642667293548583984375,0.06023529411764716456900714547373354434967041015625,-0.301176470588234934666616027243435382843017578125,0.140549019607842495815930305980145931243896484375,0.4216470588235292638046303181909024715423583984375,-0.381490196078431154091958887875080108642578125,-0.82321568627450947275292492122389376163482666015625,-2.0584502329873100023860388319008052349090576171875,
19,20,0.140549019607842495815930305980145931243896484375,-0.14054901960784338399435000610537827014923095703125,0.5822745098039217026553160394541919231414794921875,0.70274509803921514361491063027642667293548583984375,0.06023529411764716456900714547373354434967041015625,-0.301176470588234934666616027243435382843017578125,0.140549019607842495815930305980145931243896484375,0.4216470588235292638046303181909024715423583984375,-0.4216470588235292638046303181909024715423583984375,-0.06023529411764716456900714547373354434967041015625,-1.345692690503650812416935877990908920764923095703125,
19,30,0.140549019607842495815930305980145931243896484375,-0.461803921568627373517301748506724834442138671875,0.5822745098039217026553160394541919231414794921875,0.06023529411764716456900714547373354434967041015625,0.06023529411764716456900714547373354434967041015625,-0.301176470588234934666616027243435382843017578125,0.22086274509803960341969286673702299594879150390625,-0.22086274509803871524127316661179065704345703125,-0.461803921568627373517301748506724834442138671875,-0.18070588235294149370702143642120063304901123046875,-1.0135025236447516849835892571718432009220123291015625,
19,40,0.140549019607842495815930305980145931243896484375,-0.14054901960784338399435000610537827014923095703125,0.461803921568627373517301748506724834442138671875,0.06023529411764716456900714547373354434967041015625,0.06023529411764716456900714547373354434967041015625,-0.301176470588234934666616027243435382843017578125,0.22086274509803960341969286673702299594879150390625,-0.301176470588234934666616027243435382843017578125,-0.4216470588235292638046303181909024715423583984375,-0.18070588235294149370702143642120063304901123046875,-0.70066324029219495539422268848284147679805755615234375,
19,50,0.140549019607842495815930305980145931243896484375,-0.14054901960784338399435000610537827014923095703125,0.4216470588235292638046303181909024715423583984375,0.140549019607842495815930305980145931243896484375,0.06023529411764716456900714547373354434967041015625,-0.10039215686274527428167857578955590724945068359375,0.22086274509803960341969286673702299594879150390625,-0.18070588235294149370702143642120063304901123046875,-0.02007843137254905485633571515791118144989013671875,-0.18070588235294149370702143642120063304901123046875,-0.365247926182237614423087279647006653249263763427734375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
20,0,-1.425568627450980674353786525898613035678863525390625,2.7507450980392160744258944760076701641082763671875,0.8232156862745103609313446213491261005401611328125,-1.94760784313725476835088556981645524501800537109375,-0.381490196078431154091958887875080108642578125,0.06023529411764716456900714547373354434967041015625,2.46964705882353019461561416392214596271514892578125,-1.746823529411764663876738268299959599971771240234375,2.06807843137254820931048016063868999481201171875,1.385411764705882120551905245520174503326416015625,-29.56573113725490742353940731845796108245849609375,
20,10,-0.14054901960784338399435000610537827014923095703125,0.18070588235294149370702143642120063304901123046875,0.6625882352941179220806589000858366489410400390625,-0.6625882352941179220806589000858366489410400390625,-0.381490196078431154091958887875080108642578125,0.06023529411764716456900714547373354434967041015625,1.14447058823529435045429636375047266483306884765625,0.461803921568627373517301748506724834442138671875,0.70274509803921514361491063027642667293548583984375,-0.622431372549019812367987469770014286041259765625,-3.483965317954634155483972790534608066082000732421875,
20,20,-0.14054901960784338399435000610537827014923095703125,0.26101960784313771313236429705284535884857177734375,0.6625882352941179220806589000858366489410400390625,-0.6625882352941179220806589000858366489410400390625,-0.381490196078431154091958887875080108642578125,0.22086274509803960341969286673702299594879150390625,-0.622431372549019812367987469770014286041259765625,0.461803921568627373517301748506724834442138671875,0.70274509803921514361491063027642667293548583984375,-0.301176470588234934666616027243435382843017578125,-2.345488338331410904658014260348863899707794189453125,
20,30,-0.783058823529412251218673191033303737640380859375,0.26101960784313771313236429705284535884857177734375,0.6625882352941179220806589000858366489410400390625,-0.02007843137254905485633571515791118144989013671875,-0.381490196078431154091958887875080108642578125,0.140549019607842495815930305980145931243896484375,0.02007843137254905485633571515791118144989013671875,0.461803921568627373517301748506724834442138671875,0.70274509803921514361491063027642667293548583984375,-0.301176470588234934666616027243435382843017578125,-2.0842514109957708257070407853461802005767822265625,
20,40,-0.783058823529412251218673191033303737640380859375,0.4216470588235292638046303181909024715423583984375,0.18070588235294149370702143642120063304901123046875,-0.02007843137254905485633571515791118144989013671875,-0.14054901960784338399435000610537827014923095703125,0.140549019607842495815930305980145931243896484375,0.02007843137254905485633571515791118144989013671875,0.4216470588235292638046303181909024715423583984375,0.70274509803921514361491063027642667293548583984375,-0.26101960784313771313236429705284535884857177734375,-1.6037044705882352868542284340946935117244720458984375,
20,50,-0.783058823529412251218673191033303737640380859375,0.4216470588235292638046303181909024715423583984375,0.18070588235294149370702143642120063304901123046875,-0.02007843137254905485633571515791118144989013671875,-0.14054901960784338399435000610537827014923095703125,0.06023529411764716456900714547373354434967041015625,0.22086274509803960341969286673702299594879150390625,0.1003921568627443861032588756643235683441162109375,0.70274509803921514361491063027642667293548583984375,-0.3413333333333330443792874575592577457427978515625,-1.5166254948096884458408339924062602221965789794921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
21,0,-1.786980392156862773589409698615781962871551513671875,0.90352941176470569217826778185553848743438720703125,-0.02007843137254905485633571515791118144989013671875,1.62635294117647077882793382741510868072509765625,0.78305882352941136304025349090807139873504638671875,2.22870588235294153633958558202721178531646728515625,1.26494117647058867959231065469793975353240966796875,-1.10431372549019624074162493343465030193328857421875,2.630274509803921745287880185060203075408935546875,2.8310588235294122938512373366393148899078369140625,-29.988225427143415657837977050803601741790771484375,
21,10,-1.425568627450980674353786525898613035678863525390625,0.74290196078431325332758206059224903583526611328125,-0.06023529411764716456900714547373354434967041015625,1.62635294117647077882793382741510868072509765625,0.26101960784313771313236429705284535884857177734375,0.381490196078431154091958887875080108642578125,-0.70274509803921514361491063027642667293548583984375,-1.10431372549019624074162493343465030193328857421875,0.381490196078431154091958887875080108642578125,0.381490196078431154091958887875080108642578125,-7.45089643675509361031572552747093141078948974609375,
21,20,-0.02007843137254905485633571515791118144989013671875,0.74290196078431325332758206059224903583526611328125,-0.06023529411764716456900714547373354434967041015625,1.62635294117647077882793382741510868072509765625,0.26101960784313771313236429705284535884857177734375,0.381490196078431154091958887875080108642578125,-0.70274509803921514361491063027642667293548583984375,-1.10431372549019624074162493343465030193328857421875,0.381490196078431154091958887875080108642578125,0.3413333333333330443792874575592577457427978515625,-5.3900273433294874081411762745119631290435791015625,
21,30,-0.02007843137254905485633571515791118144989013671875,0.1003921568627443861032588756643235683441162109375,-0.06023529411764716456900714547373354434967041015625,0.3413333333333330443792874575592577457427978515625,0.26101960784313771313236429705284535884857177734375,0.06023529411764716456900714547373354434967041015625,-0.70274509803921514361491063027642667293548583984375,-1.10431372549019624074162493343465030193328857421875,0.381490196078431154091958887875080108642578125,0.3413333333333330443792874575592577457427978515625,-2.177780681276431540283056165208108723163604736328125,
21,40,-0.18070588235294149370702143642120063304901123046875,0.1003921568627443861032588756643235683441162109375,-0.06023529411764716456900714547373354434967041015625,0.02007843137254905485633571515791118144989013671875,0.26101960784313771313236429705284535884857177734375,0.06023529411764716456900714547373354434967041015625,-0.70274509803921514361491063027642667293548583984375,-1.10431372549019624074162493343465030193328857421875,0.3413333333333330443792874575592577457427978515625,0.02007843137254905485633571515791118144989013671875,-1.9487952264513646039034711066051386296749114990234375,
21,50,-0.02007843137254905485633571515791118144989013671875,0.1003921568627443861032588756643235683441162109375,-0.10039215686274527428167857578955590724945068359375,0.3413333333333330443792874575592577457427978515625,0.5822745098039217026553160394541919231414794921875,0.3413333333333330443792874575592577457427978515625,-0.22086274509803871524127316661179065704345703125,-0.14054901960784338399435000610537827014923095703125,0.381490196078431154091958887875080108642578125,0.381490196078431154091958887875080108642578125,-0.95222472587466266968903028100612573325634002685546875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
22,0,0.22086274509803960341969286673702299594879150390625,-2.5901176470588236355752087547443807125091552734375,1.867294117647059437103962409310042858123779296875,0.02007843137254905485633571515791118144989013671875,2.38933333333333308701185160316526889801025390625,-0.06023529411764716456900714547373354434967041015625,0.54211764705882359294264460913836956024169921875,-2.4294901960784311967245230334810912609100341796875,0.26101960784313771313236429705284535884857177734375,0.140549019607842495815930305980145931243896484375,-22.241421730103805742828626534901559352874755859375,
22,10,1.5058823529411764496899195364676415920257568359375,-0.02007843137254905485633571515791118144989013671875,1.66650980392156800036218555760569870471954345703125,-0.26101960784313771313236429705284535884857177734375,-1.305098039215686345215772234951145946979522705078125,1.02400000000000002131628207280300557613372802734375,1.26494117647058867959231065469793975353240966796875,1.4255686274509802302645766758359968662261962890625,0.26101960784313771313236429705284535884857177734375,0.1003921568627443861032588756643235683441162109375,-11.5758597708573613971339000272564589977264404296875,
22,20,0.18070588235294149370702143642120063304901123046875,1.26494117647058867959231065469793975353240966796875,0.50196078431372637140839287894777953624725341796875,-0.26101960784313771313236429705284535884857177734375,-1.546039215686274559402590966783463954925537109375,-0.02007843137254905485633571515791118144989013671875,0.06023529411764716456900714547373354434967041015625,-1.144470588235293906365086513687856495380401611328125,0.301176470588234934666616027243435382843017578125,0.06023529411764716456900714547373354434967041015625,-5.7512438354479069602120944182388484477996826171875,
22,30,0.22086274509803960341969286673702299594879150390625,-0.02007843137254905485633571515791118144989013671875,0.22086274509803960341969286673702299594879150390625,-0.26101960784313771313236429705284535884857177734375,-1.385411764705882564641115095582790672779083251953125,-0.06023529411764716456900714547373354434967041015625,0.26101960784313771313236429705284535884857177734375,0.4216470588235292638046303181909024715423583984375,0.22086274509803960341969286673702299594879150390625,0.02007843137254905485633571515791118144989013671875,-2.384190105344099475104258090141229331493377685546875,
22,40,0.22086274509803960341969286673702299594879150390625,-0.02007843137254905485633571515791118144989013671875,0.50196078431372637140839287894777953624725341796875,-0.18070588235294149370702143642120063304901123046875,-0.10039215686274527428167857578955590724945068359375,-0.06023529411764716456900714547373354434967041015625,0.140549019607842495815930305980145931243896484375,0.4216470588235292638046303181909024715423583984375,0.06023529411764716456900714547373354434967041015625,0.140549019607842495815930305980145931243896484375,-0.56843220299884722468419795404770411550998687744140625,
22,50,0.22086274509803960341969286673702299594879150390625,-0.06023529411764716456900714547373354434967041015625,0.18070588235294149370702143642120063304901123046875,-0.26101960784313771313236429705284535884857177734375,-0.10039215686274527428167857578955590724945068359375,-0.06023529411764716456900714547373354434967041015625,0.140549019607842495815930305980145931243896484375,0.4216470588235292638046303181909024715423583984375,0.06023529411764716456900714547373354434967041015625,0.02007843137254905485633571515791118144989013671875,-0.368473073433295217338212523827678523957729339599609375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
23,0,1.18462745098039246016696779406629502773284912109375,3.15231372549019628337418907904066145420074462890625,-0.06023529411764716456900714547373354434967041015625,1.546039215686274559402590966783463954925537109375,-2.790901960784313740049356056260876357555389404296875,-0.5019607843137254832299731788225471973419189453125,1.5058823529411764496899195364676415920257568359375,2.14839215686274531691424272139556705951690673828125,0.50196078431372637140839287894777953624725341796875,-2.18854901960784342662691415171138942241668701171875,-33.7003699131103502395490068010985851287841796875,
23,10,2.18854901960784342662691415171138942241668701171875,1.22478431372549056987963922438211739063262939453125,-0.18070588235294149370702143642120063304901123046875,-2.148392156862744872825032871332950890064239501953125,1.78698039215686321767861954867839813232421875,0.622431372549019812367987469770014286041259765625,0.70274509803921514361491063027642667293548583984375,1.3452549019607840108392338152043521404266357421875,0.50196078431372637140839287894777953624725341796875,-0.86337254901960758246559635153971612453460693359375,-17.819744848904267797706779674626886844635009765625,
23,20,0.22086274509803960341969286673702299594879150390625,0.5822745098039217026553160394541919231414794921875,-1.305098039215686345215772234951145946979522705078125,1.22478431372549056987963922438211739063262939453125,-1.546039215686274559402590966783463954925537109375,0.622431372549019812367987469770014286041259765625,0.98384313725490191160361064248718321323394775390625,1.3452549019607840108392338152043521404266357421875,0.50196078431372637140839287894777953624725341796875,-0.90352941176470569217826778185553848743438720703125,-10.2148476309111888582492611021734774112701416015625,
23,30,0.86337254901960847064401605166494846343994140625,0.1003921568627443861032588756643235683441162109375,-1.3452549019607840108392338152043521404266357421875,0.5822745098039217026553160394541919231414794921875,-0.22086274509803871524127316661179065704345703125,-0.54211764705882359294264460913836956024169921875,0.6625882352941179220806589000858366489410400390625,-1.22478431372549056987963922438211739063262939453125,0.50196078431372637140839287894777953624725341796875,-0.82321568627450947275292492122389376163482666015625,-6.115685474817379230216829455457627773284912109375,
23,40,0.86337254901960847064401605166494846343994140625,0.140549019607842495815930305980145931243896484375,-0.06023529411764716456900714547373354434967041015625,0.5822745098039217026553160394541919231414794921875,-0.22086274509803871524127316661179065704345703125,-0.54211764705882359294264460913836956024169921875,0.02007843137254905485633571515791118144989013671875,-1.22478431372549056987963922438211739063262939453125,0.50196078431372637140839287894777953624725341796875,-0.70274509803921514361491063027642667293548583984375,-3.696825036524415963867795653641223907470703125,
23,50,0.70274509803921514361491063027642667293548583984375,0.140549019607842495815930305980145931243896484375,-0.06023529411764716456900714547373354434967041015625,0.26101960784313771313236429705284535884857177734375,-0.301176470588234934666616027243435382843017578125,-0.622431372549019812367987469770014286041259765625,0.02007843137254905485633571515791118144989013671875,-1.06415686274509813102895350311882793903350830078125,0.50196078431372637140839287894777953624725341796875,-0.06023529411764716456900714547373354434967041015625,-2.45191819761630203089453061693347990512847900390625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
24,0,-2.91137254901960762509816049714572727680206298828125,0.1003921568627443861032588756643235683441162109375,-0.783058823529412251218673191033303737640380859375,-0.4216470588235292638046303181909024715423583984375,-2.389333333333333531101061453227885067462921142578125,-0.02007843137254905485633571515791118144989013671875,-0.06023529411764716456900714547373354434967041015625,1.22478431372549056987963922438211739063262939453125,-2.670431372549019410911341765313409268856048583984375,-2.10823529411764720720157129107974469661712646484375,-28.0660376655132637324641109444200992584228515625,
24,10,-0.5822745098039217026553160394541919231414794921875,0.622431372549019812367987469770014286041259765625,-0.02007843137254905485633571515791118144989013671875,-0.461803921568627373517301748506724834442138671875,-0.26101960784313771313236429705284535884857177734375,-1.626352941176470334738723977352492511272430419921875,0.22086274509803960341969286673702299594879150390625,-0.14054901960784338399435000610537827014923095703125,-0.5019607843137254832299731788225471973419189453125,-2.10823529411764720720157129107974469661712646484375,-8.41844061207228122611923026852309703826904296875,
24,20,-0.301176470588234934666616027243435382843017578125,0.54211764705882359294264460913836956024169921875,-0.02007843137254905485633571515791118144989013671875,-0.14054901960784338399435000610537827014923095703125,-0.22086274509803871524127316661179065704345703125,-0.02007843137254905485633571515791118144989013671875,-0.70274509803921514361491063027642667293548583984375,0.381490196078431154091958887875080108642578125,-0.06023529411764716456900714547373354434967041015625,-0.22086274509803871524127316661179065704345703125,-1.1457335609380991936490090665756724774837493896484375,
24,30,-0.10039215686274527428167857578955590724945068359375,0.54211764705882359294264460913836956024169921875,-0.02007843137254905485633571515791118144989013671875,-0.06023529411764716456900714547373354434967041015625,-0.22086274509803871524127316661179065704345703125,-0.10039215686274527428167857578955590724945068359375,-0.06023529411764716456900714547373354434967041015625,0.3413333333333330443792874575592577457427978515625,-0.06023529411764716456900714547373354434967041015625,-0.22086274509803871524127316661179065704345703125,-0.53940587773933057480491015667212195694446563720703125,
24,40,-0.10039215686274527428167857578955590724945068359375,0.50196078431372637140839287894777953624725341796875,-0.02007843137254905485633571515791118144989013671875,-0.14054901960784338399435000610537827014923095703125,-0.06023529411764716456900714547373354434967041015625,-0.10039215686274527428167857578955590724945068359375,-0.06023529411764716456900714547373354434967041015625,0.1003921568627443861032588756643235683441162109375,-0.06023529411764716456900714547373354434967041015625,-0.22086274509803871524127316661179065704345703125,-0.36202277893118106621983542936504818499088287353515625,
24,50,-0.10039215686274527428167857578955590724945068359375,0.02007843137254905485633571515791118144989013671875,-0.02007843137254905485633571515791118144989013671875,-0.10039215686274527428167857578955590724945068359375,-0.02007843137254905485633571515791118144989013671875,-0.02007843137254905485633571515791118144989013671875,-0.14054901960784338399435000610537827014923095703125,0.3413333333333330443792874575592577457427978515625,-0.06023529411764716456900714547373354434967041015625,-0.18070588235294149370702143642120063304901123046875,-0.194315121876201535311423640450811944901943206787109375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
25,0,1.62635294117647077882793382741510868072509765625,-2.91137254901960762509816049714572727680206298828125,0.461803921568627373517301748506724834442138671875,0.6625882352941179220806589000858366489410400390625,3.07200000000000006394884621840901672840118408203125,2.95152941176470573481083192746154963970184326171875,0.50196078431372637140839287894777953624725341796875,-1.706666666666666998253276688046753406524658203125,0.02007843137254905485633571515791118144989013671875,2.309019607843136867586508742533624172210693359375,-38.41876034140715745479610632173717021942138671875,
25,10,-1.626352941176470334738723977352492511272430419921875,-0.02007843137254905485633571515791118144989013671875,-0.5019607843137254832299731788225471973419189453125,0.70274509803921514361491063027642667293548583984375,1.385411764705882120551905245520174503326416015625,0.98384313725490191160361064248718321323394775390625,-0.02007843137254905485633571515791118144989013671875,0.22086274509803960341969286673702299594879150390625,1.18462745098039246016696779406629502773284912109375,-0.26101960784313771313236429705284535884857177734375,-7.7992123398692800861908835940994322299957275390625,
25,20,-0.381490196078431154091958887875080108642578125,-0.02007843137254905485633571515791118144989013671875,-0.5019607843137254832299731788225471973419189453125,0.70274509803921514361491063027642667293548583984375,1.385411764705882120551905245520174503326416015625,0.3413333333333330443792874575592577457427978515625,-0.18070588235294149370702143642120063304901123046875,0.22086274509803960341969286673702299594879150390625,0.622431372549019812367987469770014286041259765625,-0.301176470588234934666616027243435382843017578125,-3.487190465205688649774629084276966750621795654296875,
25,30,-0.381490196078431154091958887875080108642578125,-0.02007843137254905485633571515791118144989013671875,-0.5019607843137254832299731788225471973419189453125,0.06023529411764716456900714547373354434967041015625,0.1003921568627443861032588756643235683441162109375,0.4216470588235292638046303181909024715423583984375,-0.82321568627450947275292492122389376163482666015625,0.22086274509803960341969286673702299594879150390625,0.301176470588234934666616027243435382843017578125,-0.301176470588234934666616027243435382843017578125,-1.4972746113033437165285022274474613368511199951171875,
25,40,-0.381490196078431154091958887875080108642578125,-0.02007843137254905485633571515791118144989013671875,-0.26101960784313771313236429705284535884857177734375,0.06023529411764716456900714547373354434967041015625,0.1003921568627443861032588756643235683441162109375,0.50196078431372637140839287894777953624725341796875,0.461803921568627373517301748506724834442138671875,0.18070588235294149370702143642120063304901123046875,0.622431372549019812367987469770014286041259765625,-0.22086274509803871524127316661179065704345703125,-1.1618592971933880964030549876042641699314117431640625,
25,50,-0.381490196078431154091958887875080108642578125,-0.06023529411764716456900714547373354434967041015625,-0.18070588235294149370702143642120063304901123046875,0.06023529411764716456900714547373354434967041015625,0.1003921568627443861032588756643235683441162109375,0.50196078431372637140839287894777953624725341796875,0.461803921568627373517301748506724834442138671875,0.06023529411764716456900714547373354434967041015625,0.301176470588234934666616027243435382843017578125,-0.22086274509803871524127316661179065704345703125,-0.803867952326028589737916263402439653873443603515625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
26,0,1.546039215686274559402590966783463954925537109375,0.1003921568627443861032588756643235683441162109375,-0.90352941176470569217826778185553848743438720703125,0.50196078431372637140839287894777953624725341796875,0.5822745098039217026553160394541919231414794921875,-1.10431372549019624074162493343465030193328857421875,-2.509803921568627860239075744175352156162261962890625,-1.385411764705882564641115095582790672779083251953125,2.8310588235294122938512373366393148899078369140625,-0.6625882352941179220806589000858366489410400390625,-21.699596991926188849220125121064484119415283203125,
26,10,-0.70274509803921514361491063027642667293548583984375,-0.94368627450980380189093921217136085033416748046875,1.02400000000000002131628207280300557613372802734375,0.50196078431372637140839287894777953624725341796875,0.5822745098039217026553160394541919231414794921875,-1.10431372549019624074162493343465030193328857421875,-1.22478431372549056987963922438211739063262939453125,0.301176470588234934666616027243435382843017578125,1.30509803921568590112656238488852977752685546875,0.54211764705882359294264460913836956024169921875,-7.8314638123798534508068769355304539203643798828125,
26,20,0.90352941176470569217826778185553848743438720703125,0.8232156862745103609313446213491261005401611328125,0.381490196078431154091958887875080108642578125,0.50196078431372637140839287894777953624725341796875,0.54211764705882359294264460913836956024169921875,0.50196078431372637140839287894777953624725341796875,0.78305882352941136304025349090807139873504638671875,0.301176470588234934666616027243435382843017578125,0.02007843137254905485633571515791118144989013671875,0.622431372549019812367987469770014286041259765625,-3.529117379469436599492837558500468730926513671875,
26,30,0.90352941176470569217826778185553848743438720703125,0.18070588235294149370702143642120063304901123046875,0.06023529411764716456900714547373354434967041015625,0.50196078431372637140839287894777953624725341796875,0.22086274509803960341969286673702299594879150390625,0.18070588235294149370702143642120063304901123046875,-0.82321568627450947275292492122389376163482666015625,0.301176470588234934666616027243435382843017578125,0.06023529411764716456900714547373354434967041015625,0.22086274509803960341969286673702299594879150390625,-2.00684787697039634934981222613714635372161865234375,
26,40,-0.381490196078431154091958887875080108642578125,0.18070588235294149370702143642120063304901123046875,0.140549019607842495815930305980145931243896484375,0.54211764705882359294264460913836956024169921875,0.18070588235294149370702143642120063304901123046875,0.18070588235294149370702143642120063304901123046875,-0.5019607843137254832299731788225471973419189453125,0.622431372549019812367987469770014286041259765625,0.06023529411764716456900714547373354434967041015625,0.22086274509803960341969286673702299594879150390625,-1.248938272971934271282634654198773205280303955078125,
26,50,-0.06023529411764716456900714547373354434967041015625,-0.461803921568627373517301748506724834442138671875,0.06023529411764716456900714547373354434967041015625,0.26101960784313771313236429705284535884857177734375,0.18070588235294149370702143642120063304901123046875,0.18070588235294149370702143642120063304901123046875,-0.5019607843137254832299731788225471973419189453125,0.54211764705882359294264460913836956024169921875,0.06023529411764716456900714547373354434967041015625,0.22086274509803960341969286673702299594879150390625,-0.952224725874664112978962293709628283977508544921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
27,0,-0.22086274509803871524127316661179065704345703125,-3.6743529411764708214604979730211198329925537109375,-0.10039215686274527428167857578955590724945068359375,1.22478431372549056987963922438211739063262939453125,-2.268862745098039201963047162280417978763580322265625,0.86337254901960847064401605166494846343994140625,2.46964705882353019461561416392214596271514892578125,-1.706666666666666998253276688046753406524658203125,-2.349176470588235421388390022912062704563140869140625,-1.10431372549019624074162493343465030193328857421875,-36.70298200384468145784921944141387939453125,
27,10,-1.02400000000000002131628207280300557613372802734375,-1.907450980392157102727423989563249051570892333984375,1.3452549019607840108392338152043521404266357421875,0.78305882352941136304025349090807139873504638671875,-0.461803921568627373517301748506724834442138671875,-0.54211764705882359294264460913836956024169921875,-1.385411764705882564641115095582790672779083251953125,-0.301176470588234934666616027243435382843017578125,0.1003921568627443861032588756643235683441162109375,-1.305098039215686345215772234951145946979522705078125,-11.3404240215301808092362989555113017559051513671875,
27,20,-1.02400000000000002131628207280300557613372802734375,-0.5019607843137254832299731788225471973419189453125,1.30509803921568590112656238488852977752685546875,0.06023529411764716456900714547373354434967041015625,-0.461803921568627373517301748506724834442138671875,-0.22086274509803871524127316661179065704345703125,-0.10039215686274527428167857578955590724945068359375,-0.301176470588234934666616027243435382843017578125,0.1003921568627443861032588756643235683441162109375,-1.305098039215686345215772234951145946979522705078125,-5.083638354479045773359757731668651103973388671875,
27,30,-1.02400000000000002131628207280300557613372802734375,-0.5019607843137254832299731788225471973419189453125,1.3452549019607840108392338152043521404266357421875,0.06023529411764716456900714547373354434967041015625,-0.461803921568627373517301748506724834442138671875,-0.22086274509803871524127316661179065704345703125,-0.10039215686274527428167857578955590724945068359375,-0.301176470588234934666616027243435382843017578125,0.02007843137254905485633571515791118144989013671875,-0.3413333333333330443792874575592577457427978515625,-3.59362032449057888783272574073635041713714599609375,
27,40,-1.02400000000000002131628207280300557613372802734375,-0.5019607843137254832299731788225471973419189453125,0.02007843137254905485633571515791118144989013671875,0.06023529411764716456900714547373354434967041015625,-0.4216470588235292638046303181909024715423583984375,-0.22086274509803871524127316661179065704345703125,-0.10039215686274527428167857578955590724945068359375,-0.301176470588234934666616027243435382843017578125,0.1003921568627443861032588756643235683441162109375,-0.18070588235294149370702143642120063304901123046875,-1.6746577101114950014704163550049997866153717041015625,
27,50,-0.381490196078431154091958887875080108642578125,-0.4216470588235292638046303181909024715423583984375,0.06023529411764716456900714547373354434967041015625,0.06023529411764716456900714547373354434967041015625,-0.381490196078431154091958887875080108642578125,-0.22086274509803871524127316661179065704345703125,-0.10039215686274527428167857578955590724945068359375,-0.301176470588234934666616027243435382843017578125,0.02007843137254905485633571515791118144989013671875,-0.18070588235294149370702143642120063304901123046875,-0.65873632602844989225587823966634459793567657470703125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
28,0,0.3413333333333330443792874575592577457427978515625,2.87121568627450951538548906682990491390228271484375,2.67043137254901896682213191525079309940338134765625,0.5822745098039217026553160394541919231414794921875,-2.268862745098039201963047162280417978763580322265625,-0.14054901960784338399435000610537827014923095703125,-0.86337254901960758246559635153971612453460693359375,0.74290196078431325332758206059224903583526611328125,-2.790901960784313740049356056260876357555389404296875,-0.22086274509803871524127316661179065704345703125,-30.13335705344098158775523188523948192596435546875,
28,10,0.06023529411764716456900714547373354434967041015625,-1.02400000000000002131628207280300557613372802734375,0.8232156862745103609313446213491261005401611328125,0.90352941176470569217826778185553848743438720703125,1.385411764705882120551905245520174503326416015625,-1.144470588235293906365086513687856495380401611328125,-1.425568627450980674353786525898613035678863525390625,0.140549019607842495815930305980145931243896484375,0.140549019607842495815930305980145931243896484375,-0.70274509803921514361491063027642667293548583984375,-8.3410370780469040852267426089383661746978759765625,
28,20,0.381490196078431154091958887875080108642578125,-0.381490196078431154091958887875080108642578125,0.8232156862745103609313446213491261005401611328125,0.90352941176470569217826778185553848743438720703125,0.1003921568627443861032588756643235683441162109375,-1.144470588235293906365086513687856495380401611328125,-0.381490196078431154091958887875080108642578125,-0.5019607843137254832299731788225471973419189453125,0.1003921568627443861032588756643235683441162109375,-0.70274509803921514361491063027642667293548583984375,-4.00643917262591120476145079010166227817535400390625,
28,30,0.22086274509803960341969286673702299594879150390625,-0.381490196078431154091958887875080108642578125,0.8232156862745103609313446213491261005401611328125,0.5822745098039217026553160394541919231414794921875,0.1003921568627443861032588756643235683441162109375,-1.144470588235293906365086513687856495380401611328125,-0.14054901960784338399435000610537827014923095703125,0.140549019607842495815930305980145931243896484375,0.1003921568627443861032588756643235683441162109375,-0.06023529411764716456900714547373354434967041015625,-2.584149234909650427738370126462541520595550537109375,
28,40,0.22086274509803960341969286673702299594879150390625,-0.381490196078431154091958887875080108642578125,0.8232156862745103609313446213491261005401611328125,0.74290196078431325332758206059224903583526611328125,0.1003921568627443861032588756643235683441162109375,-0.90352941176470569217826778185553848743438720703125,-0.14054901960784338399435000610537827014923095703125,0.140549019607842495815930305980145931243896484375,0.1003921568627443861032588756643235683441162109375,-0.02007843137254905485633571515791118144989013671875,-2.30033627681660846064914949238300323486328125,
28,50,0.22086274509803960341969286673702299594879150390625,-0.381490196078431154091958887875080108642578125,0.8232156862745103609313446213491261005401611328125,0.74290196078431325332758206059224903583526611328125,0.1003921568627443861032588756643235683441162109375,-0.26101960784313771313236429705284535884857177734375,-0.301176470588234934666616027243435382843017578125,0.140549019607842495815930305980145931243896484375,0.1003921568627443861032588756643235683441162109375,-0.02007843137254905485633571515791118144989013671875,-1.6230553540945791279881404989282600581645965576171875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
