Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
0,0,70.19607843137254121756996028125286102294921875,-50.58823529411764496899195364676415920257568359375,34.901960784313729391215019859373569488525390625,-38.82352941176470295658873510546982288360595703125,48.235294117647072198451496660709381103515625,78.039215686274502559172105975449085235595703125,-85.098039215686270608784980140626430511474609375,41.17647058823530414883862249553203582763671875,58.43137254901961341602145694196224212646484375,27.0588235294117538387581589631736278533935546875,-74.1176470588235218883710331283509731292724609375,12.156862745098038658397854305803775787353515625,13.725490196078425242376397363841533660888671875,-19.215686274509806708010728470981121063232421875,33.33333333333331438552704639732837677001953125,4.3137254901960915276504238136112689971923828125,-86.6666666666666714036182384006679058074951171875,-39.6078431372549033540053642354905605316162109375,45.8823529411764639007742516696453094482421875,41.960784313725497440827894024550914764404296875,-5.0980392156862848196396953426301479339599609375,-30.1960784313725554284246754832565784454345703125,-49.80392156862745167700268211774528026580810546875,-20,-24.7058823529411739627903443761169910430908203125,74.1176470588235360992257483303546905517578125,89.803921568627430360720609314739704132080078125,88.235294117647043776742066256701946258544921875,17.647058823529420124032185412943363189697265625,27.0588235294117538387581589631736278533935546875,-1203.15440069272017353796400129795074462890625,
0,30,32.549019607843121093537774868309497833251953125,16.8627450980392268320429138839244842529296875,-3.529411764705884024806437082588672637939453125,-100,-100,34.117647058823507677516317926347255706787109375,-49.80392156862745167700268211774528026580810546875,-24.7058823529411739627903443761169910430908203125,20.784313725490193291989271529018878936767578125,-99.215686274509806708010728470981121063232421875,38.82352941176469585116137750446796417236328125,30.19607843137254121756996028125286102294921875,10.588235294117652074419311247766017913818359375,23.1372549019607873788118013180792331695556640625,-2.745098039215690732817165553569793701171875,-91.3725490196078453664085827767848968505859375,-74.901960784313729391215019859373569488525390625,-19.215686274509806708010728470981121063232421875,100,23.1372549019607873788118013180792331695556640625,100,10.588235294117652074419311247766017913818359375,-93.725490196078425242376397363841533660888671875,56.8627450980392268320429138839244842529296875,10.588235294117652074419311247766017913818359375,-77.254901960784309267182834446430206298828125,100,24.7058823529411739627903443761169910430908203125,-32.5490196078431353043924900703132152557373046875,-37.25490196078431637261019204743206501007080078125,-936.98248800225928789586760103702545166015625,
0,60,-46.66666666666666429819088079966604709625244140625,28.6274509803921546335914172232151031494140625,-34.901960784313729391215019859373569488525390625,-100,5.8823529411764781116289668716490268707275390625,80.392156862745110856849350966513156890869140625,-47.45098039215685759018015232868492603302001953125,20,9.80392156862745878243003971874713897705078125,-48.23529411764705088216942385770380496978759765625,-7.4509803921568646956075099296867847442626953125,86.666666666666657192763523198664188385009765625,-23.1372549019607731679570861160755157470703125,-8.2352941176470579875967814587056636810302734375,-100,-85.098039215686270608784980140626430511474609375,0.3921568627450966459946357645094394683837890625,17.647058823529420124032185412943363189697265625,37.254901960784309267182834446430206298828125,-43.529411764705884024806437082588672637939453125,38.82352941176469585116137750446796417236328125,-11.3725490196078453664085827767848968505859375,-99.215686274509806708010728470981121063232421875,21.56862745098038658397854305803775787353515625,-29.411764705882347925580688752233982086181640625,-90.588235294117652074419311247766017913818359375,57.647058823529420124032185412943363189697265625,61.56862745098038658397854305803775787353515625,-100,41.960784313725497440827894024550914764404296875,-887.386783971659269809606485068798065185546875,
0,90,21.56862745098038658397854305803775787353515625,74.1176470588235360992257483303546905517578125,-37.25490196078431637261019204743206501007080078125,-71.7647058823529420124032185412943363189697265625,-41.1764705882352899379839072935283184051513671875,80.392156862745110856849350966513156890869140625,-75.68627450980392268320429138839244842529296875,67.05882352941176804961287416517734527587890625,100,24.7058823529411739627903443761169910430908203125,-3.529411764705884024806437082588672637939453125,4.3137254901960915276504238136112689971923828125,-77.254901960784309267182834446430206298828125,-52.94117647058823905581448343582451343536376953125,-100,-27.843137254901961341602145694196224212646484375,-38.82352941176470295658873510546982288360595703125,5.8823529411764781116289668716490268707275390625,100,-17.647058823529420124032185412943363189697265625,-12.94117647058823195038712583482265472412109375,79.6078431372549175648600794374942779541015625,-100,12.94117647058823195038712583482265472412109375,-34.1176470588235360992257483303546905517578125,-100,24.7058823529411739627903443761169910430908203125,-30.9803921568627487204139470122754573822021484375,-30.1960784313725554284246754832565784454345703125,63.1372549019607731679570861160755157470703125,-873.6516011601478339798632077872753143310546875,
0,120,-81.960784313725497440827894024550914764404296875,43.529411764705884024806437082588672637939453125,-9.0196078431372512795860529877245426177978515625,-60,100,64.70588235294115975193562917411327362060546875,-100,16.8627450980392268320429138839244842529296875,100,-46.66666666666666429819088079966604709625244140625,79.6078431372549175648600794374942779541015625,-10.5882352941176378635645960457623004913330078125,-24.7058823529411739627903443761169910430908203125,-89.0196078431372512795860529877245426177978515625,-90.588235294117652074419311247766017913818359375,-23.1372549019607731679570861160755157470703125,-53.72549019607843234780375496484339237213134765625,-12.94117647058823195038712583482265472412109375,58.43137254901961341602145694196224212646484375,39.607843137254889143150649033486843109130859375,-7.4509803921568646956075099296867847442626953125,100,-85.8823529411764639007742516696453094482421875,23.9215686274509806708010728470981121063232421875,31.764705882352927801548503339290618896484375,-100,-1.1764705882352899379839072935283184051513671875,23.9215686274509806708010728470981121063232421875,-38.03921568627450966459946357645094394683837890625,31.764705882352927801548503339290618896484375,-883.2735835236732100383960641920566558837890625,
0,150,-100,20,-14.5098039215686327452203840948641300201416015625,-100,-41.9607843137254832299731788225471973419189453125,88.235294117647043776742066256701946258544921875,-10.5882352941176378635645960457623004913330078125,53.725490196078453664085827767848968505859375,-2.745098039215690732817165553569793701171875,-39.6078431372549033540053642354905605316162109375,100,70.19607843137254121756996028125286102294921875,-27.843137254901961341602145694196224212646484375,6.6666666666666714036182384006679058074951171875,-69.411764705882347925580688752233982086181640625,11.3725490196078453664085827767848968505859375,6.6666666666666714036182384006679058074951171875,30.19607843137254121756996028125286102294921875,66.274509803921574757623602636158466339111328125,-51.3725490196078453664085827767848968505859375,100,14.50980392156861853436566889286041259765625,-22.352941176470579875967814587056636810302734375,19.215686274509806708010728470981121063232421875,-6.6666666666666714036182384006679058074951171875,-54.50980392156862563979302649386227130889892578125,-15.2941176470588260372096556238830089569091796875,-15.2941176470588260372096556238830089569091796875,-100,12.156862745098038658397854305803775787353515625,-905.507615155602024969994090497493743896484375,
0,180,-69.411764705882347925580688752233982086181640625,70.980392156862734509559231810271739959716796875,-32.5490196078431353043924900703132152557373046875,-92.94117647058823195038712583482265472412109375,-95.2941176470588260372096556238830089569091796875,28.6274509803921546335914172232151031494140625,-74.901960784313729391215019859373569488525390625,56.8627450980392268320429138839244842529296875,47.450980392156878906462225131690502166748046875,-73.3333333333333285963817615993320941925048828125,46.666666666666657192763523198664188385009765625,60.784313725490193291989271529018878936767578125,-9.0196078431372512795860529877245426177978515625,-23.9215686274509806708010728470981121063232421875,-76.470588235294115975193562917411327362060546875,-32.5490196078431353043924900703132152557373046875,41.17647058823530414883862249553203582763671875,-5.8823529411764781116289668716490268707275390625,100,-39.6078431372549033540053642354905605316162109375,100,62.352941176470579875967814587056636810302734375,-34.1176470588235360992257483303546905517578125,4.3137254901960915276504238136112689971923828125,100,-28.6274509803921546335914172232151031494140625,2.7450980392156765219624503515660762786865234375,38.039215686274502559172105975449085235595703125,-12.94117647058823195038712583482265472412109375,81.960784313725497440827894024550914764404296875,-920.520511835382194476551376283168792724609375,
0,210,50.588235294117652074419311247766017913818359375,-13.725490196078425242376397363841533660888671875,-9.8039215686274445715753245167434215545654296875,-93.725490196078425242376397363841533660888671875,3.5294117647058982356611522845923900604248046875,59.215686274509806708010728470981121063232421875,-80.3921568627450966459946357645094394683837890625,62.352941176470579875967814587056636810302734375,60,-91.3725490196078453664085827767848968505859375,74.901960784313729391215019859373569488525390625,38.82352941176469585116137750446796417236328125,-36.47058823529412308062092051841318607330322265625,-16.8627450980392126211881986819207668304443359375,-74.901960784313729391215019859373569488525390625,-41.9607843137254832299731788225471973419189453125,-100,-2.745098039215690732817165553569793701171875,100,-39.6078431372549033540053642354905605316162109375,100,-24.7058823529411739627903443761169910430908203125,-38.03921568627450966459946357645094394683837890625,27.0588235294117538387581589631736278533935546875,18.43137254901961341602145694196224212646484375,-69.411764705882347925580688752233982086181640625,42.745098039215690732817165553569793701171875,-29.411764705882347925580688752233982086181640625,-79.6078431372549033540053642354905605316162109375,81.17647058823530414883862249553203582763671875,-863.144446941019850783050060272216796875,
0,240,-45.88235294117647100620160927064716815948486328125,100,6.6666666666666714036182384006679058074951171875,-94.5098039215686327452203840948641300201416015625,26.2745098039215605467688874341547489166259765625,52.94117647058823195038712583482265472412109375,-82.745098039215690732817165553569793701171875,82.745098039215690732817165553569793701171875,29.411764705882347925580688752233982086181640625,-88.2352941176470579875967814587056636810302734375,27.0588235294117538387581589631736278533935546875,-2.745098039215690732817165553569793701171875,12.94117647058823195038712583482265472412109375,-19.215686274509806708010728470981121063232421875,-30.9803921568627487204139470122754573822021484375,-44.31372549019607731679570861160755157470703125,-100,-27.05882352941176804961287416517734527587890625,87.45098039215685048475279472768306732177734375,-16.0784313725490193291989271529018878936767578125,-22.352941176470579875967814587056636810302734375,-59.215686274509806708010728470981121063232421875,-14.5098039215686327452203840948641300201416015625,25.4901960784313672547796159051358699798583984375,5.8823529411764781116289668716490268707275390625,-64.7058823529411739627903443761169910430908203125,88.235294117647043776742066256701946258544921875,47.450980392156878906462225131690502166748046875,-82.745098039215690732817165553569793701171875,89.803921568627430360720609314739704132080078125,-877.263268338477018915000371634960174560546875,
0,270,-97.6470588235294059131774702109396457672119140625,65.490196078431353043924900703132152557373046875,-49.80392156862745167700268211774528026580810546875,-92.94117647058823195038712583482265472412109375,-19.215686274509806708010728470981121063232421875,100,-35.68627450980392268320429138839244842529296875,71.764705882352927801548503339290618896484375,12.94117647058823195038712583482265472412109375,-37.25490196078431637261019204743206501007080078125,100,9.0196078431372512795860529877245426177978515625,-33.333333333333342807236476801335811614990234375,-43.529411764705884024806437082588672637939453125,-64.7058823529411739627903443761169910430908203125,-45.88235294117647100620160927064716815948486328125,-55.29411764705881893178229802288115024566650390625,30.980392156862734509559231810271739959716796875,9.80392156862745878243003971874713897705078125,-67.05882352941176804961287416517734527587890625,12.156862745098038658397854305803775787353515625,69.411764705882347925580688752233982086181640625,3.5294117647058982356611522845923900604248046875,27.0588235294117538387581589631736278533935546875,34.901960784313729391215019859373569488525390625,-49.01960784313725838501341058872640132904052734375,86.666666666666657192763523198664188385009765625,12.94117647058823195038712583482265472412109375,-89.0196078431372512795860529877245426177978515625,86.666666666666657192763523198664188385009765625,-885.4462684110932286785100586712360382080078125,
