Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
0,0,198.9349040192877282606787048280239105224609375,-398.19025238807336108948220498859882354736328125,459.990234076967681176029145717620849609375,-305.20035401470994429473648779094219207763671875,298.2421338541824979984085075557231903076171875,361.0797448652607499752775765955448150634765625,422.5440229499190536444075405597686767578125,354.335154271065448483568616211414337158203125,403.042695394756947280257008969783782958984375,58.3056123538926840410567820072174072265625,-400.9674367503890834996127523481845855712890625,397.4578081606495061350869946181774139404296875,-117.20633564256723957441863603889942169189453125,75.609607226783055011765100061893463134765625,299.127170628986505107604898512363433837890625,390.7742545854060836063581518828868865966796875,14.0842921231727586928172968327999114990234375,477.538377025666022746008820831775665283203125,88.8241218298898047578404657542705535888671875,161.6107669301430860286927781999111175537109375,250.846888637958954859641380608081817626953125,-343.8062685018463753294781781733036041259765625,61.4185003204444228686043061316013336181640625,470.8548234504227139041176997125148773193359375,-103.4730063783684954614727757871150970458984375,225.241859187597356140031479299068450927734375,356.74611651966915815137326717376708984375,-432.7066866054261708995909430086612701416015625,154.4999542222358286380767822265625,451.567125461592468127491883933544158935546875,53.44776315016618895015199086628854274749755859375,
0,10,-268.669698171941263353801332414150238037109375,-53.72783593249306477446225471794605255126953125,423.8563188573870093023288063704967498779296875,-84.185308389538249684846960008144378662109375,-163.5029145176549718598835170269012451171875,-80.1263466292306247851229272782802581787109375,125.904110843226362703717313706874847412109375,-218.25312051759391351879457943141460418701171875,442.8693502609331744679366238415241241455078125,-277.03176976836448375252075493335723876953125,-366.7867061372722901069209910929203033447265625,164.54054383983884690678678452968597412109375,-273.0643635364848478275234811007976531982421875,-85.28397473067417422498692758381366729736328125,229.3008209479049810397555120289325714111328125,-262.9322183904538405840867199003696441650390625,345.0270088808862283258349634706974029541015625,136.6771446882534064570791088044643402099609375,-193.13638721884825599772739224135875701904296875,234.51948606830046628601849079132080078125,386.165959654530524858273565769195556640625,7.7974791711172883879044093191623687744140625,-243.858149967955569081823341548442840576171875,234.09222693563651773729361593723297119140625,383.3887752922147456047241576015949249267578125,212.69875179296241185511462390422821044921875,244.1633350627156460177502594888210296630859375,-272.9117709891048662029788829386234283447265625,182.5769829401532433621468953788280487060546875,251.884517960142829906544648110866546630859375,64.213368187176143919714377261698246002197265625,
0,20,-278.34406567583238256702315993607044219970703125,-76.097903378398996210307814180850982666015625,440.7940916165654243741300888359546661376953125,-306.87887203588979900814592838287353515625,-77.95953245643482887317077256739139556884765625,-51.896725363933228436508215963840484619140625,159.6270638142033249096130020916461944580078125,-213.3701590014343310031108558177947998046875,428.342539750358582750777713954448699951171875,-324.70168156987210750230588018894195556640625,-383.1141087069307786805438809096813201904296875,200.2471999267555702317622490227222442626953125,-268.425550096133292754529975354671478271484375,-181.63090914639730044655152596533298492431640625,225.424970244453334089484997093677520751953125,-306.08539078951383771709515713155269622802734375,357.6921903134251579103874973952770233154296875,166.6768395031587033372488804161548614501953125,-135.39536729026150396748562343418598175048828125,234.122745445112514062202535569667816162109375,-206.6866054261910221612197346985340118408203125,146.90084536271251636208035051822662353515625,-237.75444807275613356978283263742923736572265625,266.9606616412853554720641113817691802978515625,181.8750572222053278892417438328266143798828125,186.9716483046968278358690440654754638671875,222.0068971831416320128482766449451446533203125,152.5467696157719501570682041347026824951171875,167.1956541642506408607005141675472259521484375,87.420270393993860125192441046237945556640625,64.91481430976187994019710458815097808837890625,
0,30,-282.67769402142397439092746935784816741943359375,80.61464278084667967050336301326751708984375,453.55082857753222924657166004180908203125,-325.525681325724008274846710264682769775390625,-19.94384594256416676216758787631988525390625,-48.4481337931455300349625758826732635498046875,158.7115085299234351623454131186008453369140625,-216.8797875911740220544743351638317108154296875,431.333353679006222591851837933063507080078125,-331.537827692495511655579321086406707763671875,-397.64091921750542724112165160477161407470703125,209.89104892117074996349401772022247314453125,-278.9849543748283622335293330252170562744140625,-147.572252571184435510076582431793212890625,221.3354899746697128648520447313785552978515625,-303.1250953703421373575110919773578643798828125,363.4296700949125806801021099090576171875,163.899655140842924083699472248554229736328125,-130.97018341624192316885455511510372161865234375,235.099337748344396459287963807582855224609375,-204.58082827234721889908541925251483917236328125,152.2110660115359905830700881779193878173828125,-234.82467116306037269168882630765438079833984375,215.3233436078982094841194339096546173095703125,170.339060640278376013156957924365997314453125,-19.302957243568243939080275595188140869140625,241.477706228827855738927610218524932861328125,158.7725455488754278121632523834705352783203125,147.114474929044490636442787945270538330078125,78.0816064943388710162253119051456451416015625,71.2552458146062264177089673466980457305908203125,
0,40,-283.745841853083902606158517301082611083984375,64.0430921353801068107713945209980010986328125,454.283272804956141044385731220245361328125,-325.70879238258004306771908886730670928955078125,-24.97940000610373090239590965211391448974609375,-34.379100924710883191437460482120513916015625,158.8030640583514241370721720159053802490234375,-217.1544541764579889786546118557453155517578125,432.9203161717581451739533804357051849365234375,-331.568346201971507980488240718841552734375,-398.52595599230932066348032094538211822509765625,209.64690084536277936422266066074371337890625,-279.1680654316843401829828508198261260986328125,-162.31269264809105834501679055392742156982421875,222.1289712210456173124839551746845245361328125,-301.87383648182623119282652623951435089111328125,363.399151585436584355193190276622772216796875,163.838618121890931433881632983684539794921875,-121.47892696920683874850510619580745697021484375,245.1704458754235247397446073591709136962890625,-205.06912442396316009762813337147235870361328125,161.4276558732871080792392604053020477294921875,-234.88570818201236534150666557252407073974609375,221.2134159367657275652163662016391754150390625,169.0878017517624130050535313785076141357421875,23.3924375133518651637132279574871063232421875,235.06881923886840013437904417514801025390625,158.5894344920194498627097345888614654541015625,147.083956419568494311533868312835693359375,78.8140507217627828140393830835819244384765625,69.114764558065616029125521890819072723388671875,
0,50,-286.09576708273567646756418980658054351806640625,68.5903500473037865958758629858493804931640625,453.97808771019617779529653489589691162109375,-327.5093844416638830807642079889774322509765625,-26.718955046235578265623189508914947509765625,-33.40250862147894395093317143619060516357421875,152.9435102389599023808841593563556671142578125,-217.4901577806939485526527278125286102294921875,429.349650563066461472772061824798583984375,-328.9437543870357103514834307134151458740234375,-484.61867122409739749855361878871917724609375,209.830011902218757313676178455352783203125,-278.9239173558763695837114937603473663330078125,-163.2587664418470012606121599674224853515625,222.0068971831416320128482766449451446533203125,-301.90435499130222751773544587194919586181640625,363.887447737052525553735904395580291748046875,163.777581102938938784063793718814849853515625,-125.50737022003841047990135848522186279296875,-102.9541917172765579380211420357227325439453125,-148.579363383892314232070930302143096923828125,190.8780175176244711110484786331653594970703125,-234.88570818201236534150666557252407073974609375,220.2978606524857241311110556125640869140625,173.29935605945001952932216227054595947265625,23.4839930417798541384399868547916412353515625,236.04541154210028253146447241306304931640625,157.36869411297948317951522767543792724609375,146.3820307016204651517909951508045196533203125,78.6004211554308085396769456565380096435546875,97.2800143250850766207804554142057895660400390625,
0,60,-285.149693288979733551968820393085479736328125,69.1396832178717204442364163696765899658203125,454.374828333384130019112490117549896240234375,-327.4788659321878867558552883565425872802734375,71.7947935422834007113124243915081024169921875,-34.13495284890285574874724261462688446044921875,153.4623249000518399043357931077480316162109375,-218.28363902706990984370349906384944915771484375,430.845057527390281393309123814105987548828125,-329.2794579912716699254815466701984405517578125,-398.9226966154973297307151369750499725341796875,209.28067873165082346531562507152557373046875,-279.0459913937803548833471722900867462158203125,-163.2587664418470012606121599674224853515625,221.2439344462417238901252858340740203857421875,-301.99591051973021649246220476925373077392578125,363.73485518967254392919130623340606689453125,165.15091402935877340496517717838287353515625,-125.9346293527023590286262333393096923828125,57.054353465376834719791077077388763427734375,-150.10528885769218732093577273190021514892578125,181.051057466353313429863192141056060791015625,-235.465559862056352358194999396800994873046875,218.985564745017882160027511417865753173828125,176.0155034028138061330537311732769012451171875,22.7820673238319386655348353087902069091796875,235.953856013672293556737713515758514404296875,42.19183935056616974179632961750030517578125,228.8735618152410324910306371748447418212890625,78.7224951933347938393126241862773895263671875,91.760427071841377255623228847980499267578125,
0,70,-278.8628803369243769338936544954776763916015625,80.828272347178653944865800440311431884765625,451.353495895260493853129446506500244140625,-327.3873104037598977811285294592380523681640625,9.6285897396770678824395872652530670166015625,-42.16132084109011657346854917705059051513671875,153.1571398052918766552465967833995819091796875,-218.52778710287788044297485612332820892333984375,429.59379863887443207204341888427734375,-327.7230140079958573551266454160213470458984375,-397.06106753746144022443331778049468994140625,205.2522354808191948905005119740962982177734375,-279.2291024506363328328006900846958160400390625,-162.03802606280709142083651386201381683349609375,220.6640827661976800300180912017822265625,-302.02642902920621281737112440168857574462890625,363.4296700949125806801021099090576171875,165.364543595690747679327614605426788330078125,-126.17877742851038647131645120680332183837890625,174.0012817773980486890650354325771331787109375,-181.66142765587329677146044559776782989501953125,184.1944639423810485823196358978748321533203125,-234.42793053987242046787287108600139617919921875,217.42912076174206958967261016368865966796875,173.818170720541957052773796021938323974609375,22.7210303048799460157169960439205169677734375,233.268227179784616964752785861492156982421875,-294.03057954649494831755873747169971466064453125,146.748252815332534737535752356052398681640625,78.6614581743828011894947849214076995849609375,88.01018957129275577244698069989681243896484375,
0,80,-278.80184331797232744065695442259311676025390625,80.7977538377026576199568808078765869140625,446.043275246436905945301987230777740478515625,-327.5093844416638830807642079889774322509765625,-29.46562089907530435084481723606586456298828125,-47.47154148991359079445828683674335479736328125,195.394756920072040884406305849552154541015625,-224.6009704886013196301064454019069671630859375,431.24179815057823361712507903575897216796875,-330.77486495559560353285633027553558349609375,-388.7295144505142161506228148937225341796875,204.9775688955351142794825136661529541015625,-281.3653981139560755764250643551349639892578125,-157.36869411297954002293408848345279693603515625,220.267342143009727806202135980129241943359375,-302.4842066713462145344237796962261199951171875,363.4296700949125806801021099090576171875,167.8975798821985563336056657135486602783203125,-125.32425916318243253044784069061279296875,66.33198034607994486577808856964111328125,-172.841578417310074655688367784023284912109375,183.8587603381450890083215199410915374755859375,-272.2098452711569507300737313926219940185546875,217.1239356669821063405834138393402099609375,-28.91628772850737050248426385223865509033203125,13.9316995757927770682726986706256866455078125,233.48185674611659123911522328853607177734375,104.2664876247443999091046862304210662841796875,149.494918668172203979338519275188446044921875,78.6614581743828011894947849214076995849609375,96.4758643623419658297279966063797473907470703125,
0,90,-278.9239173558763695837114937603473663330078125,80.706198309274668645230121910572052001953125,445.921201208532920645666308701038360595703125,-327.5704214606158757305820472538471221923828125,-5.23392437513354025213629938662052154541015625,-47.9293191320535925115109421312808990478515625,184.7437971129489824306801892817020416259765625,-138.26410718100527219576179049909114837646484375,443.99853511154515217640437185764312744140625,-329.88982818079165326707880012691020965576171875,-390.40803247169407086403225548565387725830078125,202.90231025116736418567597866058349609375,-278.16095461897640461756964214146137237548828125,-158.55891598254339669438195414841175079345703125,220.23682363353373148129321634769439697265625,-303.0640583513901447076932527124881744384765625,363.4296700949125806801021099090576171875,167.5923947874385930845164693892002105712890625,-126.14825891903439014640753157436847686767578125,73.93108920560325714177452027797698974609375,-171.46824549089024003478698432445526123046875,183.8282418286690926834126003086566925048828125,-243.94970549638355805655010044574737548828125,217.093417157506110015674494206905364990234375,170.583208716086346612428314983844757080078125,10.025330362865133793093264102935791015625,233.23770867030862063984386622905731201171875,50.279244361705423216335475444793701171875,152.1805475020599942581611685454845428466796875,78.6614581743828011894947849214076995849609375,99.0957182087220616040212917141616344451904296875,
