Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
0,0,38.8991871089815930417898925952613353729248046875,-9.4462882778405088401996181346476078033447265625,-59.4038128604998973969486542046070098876953125,-21.746663655507063594995997846126556396484375,14.670447706534019971513771452009677886962890625,-17.4865336466566958506518858484923839569091796875,59.2798090762047280577462515793740749359130859375,46.5194196600238143446404137648642063140869140625,-43.9833422650837775336185586638748645782470703125,-50.33153599658192689503266592510044574737548828125,-47.87946116519668748878757469356060028076171875,7.5582306588946295278219622559845447540283203125,13.254404492324596276375814341008663177490234375,34.7710611285744874976444407366216182708740234375,-7.42622663045136732762330211699008941650390625,65.02798449659718471593805588781833648681640625,-15.894485061189612906673573888838291168212890625,34.547054292428356347954832017421722412109375,1.26203851435894875976373441517353057861328125,-48.747487655262915495768538676202297210693359375,41.3952632831812508129587513394653797149658203125,-48.25547264015625614774762652814388275146484375,-21.546657551805168395731016062200069427490234375,1.9180585345011849085494759492576122283935546875,24.4107449568163161757183843292295932769775390625,61.4358748741111497793099260888993740081787109375,-16.16249324015014821043223491869866847991943359375,32.57499410992767252537305466830730438232421875,-49.13949961851863434958431753329932689666748046875,52.6476066774498718814356834627687931060791015625,-60482.070592300602584145963191986083984375,
0,10,-13.31040620136112551108453772030770778656005859375,-18.59056733909115877168005681596696376800537109375,35.80309262367626388368080370128154754638671875,44.19934885708181582231190986931324005126953125,-38.23916696676534598964281030930578708648681640625,41.3432616962187609033207991160452365875244140625,-20.41062288277840508499139104969799518585205078125,29.5829027985473231865398702211678028106689453125,-10.214311716055789247548091225326061248779296875,-24.06673445844904790646978653967380523681640625,58.5677873470259697796791442669928073883056640625,-52.3555977660451077326797530986368656158447265625,33.7470298776207755508949048817157745361328125,22.134675496688743123741005547344684600830078125,37.98715927610095377531251870095729827880859375,-26.05079500717184970426387735642492771148681640625,-13.3944087649159229158613015897572040557861328125,-37.05513083285012498890864662826061248779296875,-50.39953807184057410495370277203619480133056640625,-3.9261198156682013404861208982765674591064453125,18.546565996276740406756289303302764892578125,-7.11821723075045298401164473034441471099853515625,-44.7153646046327111207574489526450634002685546875,-22.75069429609057891639167792163789272308349609375,28.63087374492630488020949997007846832275390625,46.1914096499526891648201853968203067779541015625,21.5426574297311361760876025073230266571044921875,30.1149190343943615744137787260115146636962890625,-40.8472465590380551248017582111060619354248046875,11.0383368633076059950326452963054180145263671875,-84453.558825505271670408546924591064453125,
0,20,-13.31040620136112551108453772030770778656005859375,-18.59056733909115877168005681596696376800537109375,35.80309262367626388368080370128154754638671875,44.19934885708181582231190986931324005126953125,-38.23916696676534598964281030930578708648681640625,41.3432616962187609033207991160452365875244140625,-20.41062288277840508499139104969799518585205078125,27.5708413953062603241050965152680873870849609375,-10.214311716055789247548091225326061248779296875,-24.06673445844904790646978653967380523681640625,58.5677873470259697796791442669928073883056640625,-52.3555977660451077326797530986368656158447265625,31.1149495529038375707386876456439495086669921875,-19.72260188604388275734891067259013652801513671875,-29.3228948637348594274953939020633697509765625,14.078429639576398813005653209984302520751953125,-13.334406933805354356081807054579257965087890625,34.7550606402783301973613561131060123443603515625,-50.39953807184057410495370277203619480133056640625,-3.9261198156682013404861208982765674591064453125,18.546565996276740406756289303302764892578125,-7.11821723075045298401164473034441471099853515625,-44.7153646046327111207574489526450634002685546875,-22.75069429609057891639167792163789272308349609375,28.63087374492630488020949997007846832275390625,46.1914096499526891648201853968203067779541015625,21.5426574297311361760876025073230266571044921875,30.1149190343943615744137787260115146636962890625,-40.8472465590380551248017582111060619354248046875,11.0383368633076059950326452963054180145263671875,-44017.9112350951763801276683807373046875,
0,30,-13.31040620136112551108453772030770778656005859375,-18.59056733909115877168005681596696376800537109375,35.80309262367626388368080370128154754638671875,44.19934885708181582231190986931324005126953125,-38.23916696676534598964281030930578708648681640625,41.3432616962187609033207991160452365875244140625,-20.41062288277840508499139104969799518585205078125,27.574841517380292543748510070145130157470703125,-10.214311716055789247548091225326061248779296875,-24.06673445844904790646978653967380523681640625,58.5677873470259697796791442669928073883056640625,-58.71179174169133574423540267162024974822998046875,22.9226995452742130510159768164157867431640625,-19.72260188604388275734891067259013652801513671875,-29.3228948637348594274953939020633697509765625,26.770816980498665316190454177558422088623046875,-13.334406933805354356081807054579257965087890625,34.7550606402783301973613561131060123443603515625,-50.39953807184057410495370277203619480133056640625,-3.9261198156682013404861208982765674591064453125,18.546565996276740406756289303302764892578125,-7.11821723075045298401164473034441471099853515625,-44.7153646046327111207574489526450634002685546875,-22.75069429609057891639167792163789272308349609375,28.63087374492630488020949997007846832275390625,46.1914096499526891648201853968203067779541015625,5.690173650318911313661374151706695556640625,34.631056855983160858158953487873077392578125,-40.8472465590380551248017582111060619354248046875,11.8623620105594085316624841652810573577880859375,-37565.5277228685517911799252033233642578125,
0,40,-30.94694442579424276118515990674495697021484375,-18.59056733909115877168005681596696376800537109375,35.80309262367626388368080370128154754638671875,44.19934885708181582231190986931324005126953125,-38.23916696676534598964281030930578708648681640625,41.3432616962187609033207991160452365875244140625,-20.41062288277840508499139104969799518585205078125,27.574841517380292543748510070145130157470703125,-10.214311716055789247548091225326061248779296875,-24.06673445844904790646978653967380523681640625,58.5677873470259697796791442669928073883056640625,-58.6237890560625061198152252472937107086181640625,22.9226995452742130510159768164157867431640625,-19.72260188604388275734891067259013652801513671875,-18.4065617236854137672708020545542240142822265625,26.770816980498665316190454177558422088623046875,-13.334406933805354356081807054579257965087890625,34.7550606402783301973613561131060123443603515625,-51.01155674916837057253360399045050144195556640625,-3.93412005981627288520030560903251171112060546875,18.546565996276740406756289303302764892578125,-7.11821723075045298401164473034441471099853515625,-43.6873332316049669543644995428621768951416015625,-22.75069429609057891639167792163789272308349609375,28.63087374492630488020949997007846832275390625,46.1914096499526891648201853968203067779541015625,21.5426574297311361760876025073230266571044921875,29.3908969389934924265617155469954013824462890625,-40.8472465590380551248017582111060619354248046875,11.8623620105594085316624841652810573577880859375,-29764.32750265961294644512236118316650390625,
0,50,-30.94694442579424276118515990674495697021484375,-18.59056733909115877168005681596696376800537109375,35.80309262367626388368080370128154754638671875,44.19934885708181582231190986931324005126953125,-38.23916696676534598964281030930578708648681640625,31.8069706717123921180245815776288509368896484375,-20.41062288277840508499139104969799518585205078125,27.574841517380292543748510070145130157470703125,-10.214311716055789247548091225326061248779296875,-24.06673445844904790646978653967380523681640625,58.5677873470259697796791442669928073883056640625,-58.71179174169133574423540267162024974822998046875,39.599208471938226239217328839004039764404296875,-19.72260188604388275734891067259013652801513671875,-29.3228948637348594274953939020633697509765625,26.770816980498665316190454177558422088623046875,-17.2345259559923107417489518411457538604736328125,34.7550606402783301973613561131060123443603515625,-50.39953807184057410495370277203619480133056640625,-3.93412005981627288520030560903251171112060546875,18.546565996276740406756289303302764892578125,-7.11821723075045298401164473034441471099853515625,-43.6873332316049669543644995428621768951416015625,-22.75069429609057891639167792163789272308349609375,28.63087374492630488020949997007846832275390625,46.1914096499526891648201853968203067779541015625,21.5426574297311361760876025073230266571044921875,29.3908969389934924265617155469954013824462890625,-40.8472465590380551248017582111060619354248046875,6.8302084414197139494717703200876712799072265625,-28058.63270889990963041782379150390625,
0,60,-30.94694442579424276118515990674495697021484375,-18.59056733909115877168005681596696376800537109375,35.80309262367626388368080370128154754638671875,44.19934885708181582231190986931324005126953125,-38.15116428113650925979527528397738933563232421875,31.8069706717123921180245815776288509368896484375,-20.41062288277840508499139104969799518585205078125,27.574841517380292543748510070145130157470703125,-10.214311716055789247548091225326061248779296875,-24.06673445844904790646978653967380523681640625,58.5677873470259697796791442669928073883056640625,-58.71179174169133574423540267162024974822998046875,39.599208471938226239217328839004039764404296875,-19.72260188604388275734891067259013652801513671875,-29.3228948637348594274953939020633697509765625,26.770816980498665316190454177558422088623046875,-17.2345259559923107417489518411457538604736328125,34.7550606402783301973613561131060123443603515625,-50.39953807184057410495370277203619480133056640625,-3.93412005981627288520030560903251171112060546875,18.450563066499825026767211966216564178466796875,-7.11821723075045298401164473034441471099853515625,-43.6873332316049669543644995428621768951416015625,-22.75069429609057891639167792163789272308349609375,28.63087374492630488020949997007846832275390625,31.9789759208960191472215228714048862457275390625,21.5426574297311361760876025073230266571044921875,29.3908969389934924265617155469954013824462890625,-40.8472465590380551248017582111060619354248046875,11.8623620105594085316624841652810573577880859375,-26708.577653335989452898502349853515625,
0,70,-30.94694442579424276118515990674495697021484375,-18.59056733909115877168005681596696376800537109375,35.80309262367626388368080370128154754638671875,44.19934885708181582231190986931324005126953125,-38.23916696676534598964281030930578708648681640625,31.8069706717123921180245815776288509368896484375,-20.41062288277840508499139104969799518585205078125,27.574841517380292543748510070145130157470703125,-10.214311716055789247548091225326061248779296875,-32.25898446607867953161985496990382671356201171875,58.5677873470259697796791442669928073883056640625,-54.85167394024475839842125424183905124664306640625,39.599208471938226239217328839004039764404296875,-19.72260188604388275734891067259013652801513671875,-29.3228948637348594274953939020633697509765625,26.770816980498665316190454177558422088623046875,-17.2345259559923107417489518411457538604736328125,34.7550606402783301973613561131060123443603515625,-39.7712137211218674792689853347837924957275390625,-3.93412005981627288520030560903251171112060546875,18.546565996276740406756289303302764892578125,-7.11821723075045298401164473034441471099853515625,-43.74733506271553551414399407804012298583984375,-22.75069429609057891639167792163789272308349609375,28.63087374492630488020949997007846832275390625,46.1914096499526891648201853968203067779541015625,21.5426574297311361760876025073230266571044921875,29.3908969389934924265617155469954013824462890625,-36.07110080263679918743946473114192485809326171875,11.8623620105594085316624841652810573577880859375,-25964.25521619293795083649456501007080078125,
0,80,-30.94694442579424276118515990674495697021484375,-18.59056733909115877168005681596696376800537109375,35.80309262367626388368080370128154754638671875,44.19934885708181582231190986931324005126953125,-38.23916696676534598964281030930578708648681640625,31.8069706717123921180245815776288509368896484375,-20.41062288277840508499139104969799518585205078125,27.574841517380292543748510070145130157470703125,-10.214311716055789247548091225326061248779296875,-24.06673445844904790646978653967380523681640625,58.5677873470259697796791442669928073883056640625,-57.175744865260782034965814091265201568603515625,39.599208471938226239217328839004039764404296875,-19.72260188604388275734891067259013652801513671875,-29.3228948637348594274953939020633697509765625,26.770816980498665316190454177558422088623046875,-17.2345259559923107417489518411457538604736328125,38.7671830805383450524459476582705974578857421875,-50.39953807184057410495370277203619480133056640625,-3.93412005981627288520030560903251171112060546875,20.558627399517803269191063009202480316162109375,-7.11821723075045298401164473034441471099853515625,-43.3313223670156020261856610886752605438232421875,-22.75069429609057891639167792163789272308349609375,28.202860683004246311611495912075042724609375,38.8951869869075608221464790403842926025390625,21.5426574297311361760876025073230266571044921875,29.3908969389934924265617155469954013824462890625,-36.07910104678487783758100704289972782135009765625,11.8623620105594085316624841652810573577880859375,-25929.20221276004667743109166622161865234375,
0,90,-30.94694442579424276118515990674495697021484375,-18.59056733909115877168005681596696376800537109375,32.8590027771843580239874427206814289093017578125,44.19934885708181582231190986931324005126953125,-38.23916696676534598964281030930578708648681640625,31.8069706717123921180245815776288509368896484375,-20.41062288277840508499139104969799518585205078125,27.574841517380292543748510070145130157470703125,-10.214311716055789247548091225326061248779296875,-24.06673445844904790646978653967380523681640625,58.5677873470259697796791442669928073883056640625,-58.71179174169133574423540267162024974822998046875,39.599208471938226239217328839004039764404296875,-19.72260188604388275734891067259013652801513671875,-28.0428558000427301521995104849338531494140625,26.770816980498665316190454177558422088623046875,-17.2345259559923107417489518411457538604736328125,34.7550606402783301973613561131060123443603515625,-50.39953807184057410495370277203619480133056640625,0.9700296029541988218625192530453205108642578125,20.558627399517803269191063009202480316162109375,25.650782799768052200306556187570095062255859375,-43.99134250923185618376010097563266754150390625,-40.9832507095553495446438319049775600433349609375,28.63087374492630488020949997007846832275390625,46.1914096499526891648201853968203067779541015625,12.1823717764824408504864550195634365081787109375,22.830696737571344101525028236210346221923828125,-40.8472465590380551248017582111060619354248046875,11.8623620105594085316624841652810573577880859375,-22022.0815686798232491128146648406982421875,
