Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
0,0,-39.84191412091433193154443870298564434051513671875,37.31498153630178649109438993036746978759765625,-6.14947965941342999940388835966587066650390625,-43.88866847743155830130490357987582683563232421875,-66.6859950560014596021574106998741626739501953125,-18.619342631305897839411045424640178680419921875,-11.1423078096865850739050074480473995208740234375,-13.3518478957487758407296496443450450897216796875,73.85784478286080911857425235211849212646484375,17.484054078798777709380374290049076080322265625,-22.1350749229407739449015934951603412628173828125,-41.61809137241737488466242211870849132537841796875,16.3609729300820987418774166144430637359619140625,-10.6173894466994198637621593661606311798095703125,-33.7748344370860849039672757498919963836669921875,34.64766380809959400721709243953227996826171875,16.7821283608508480256205075420439243316650390625,31.8521683400982738021411933004856109619140625,-74.19965208899196795755415223538875579833984375,29.64873195593128230029833503067493438720703125,92.284920804467901689349673688411712646484375,4.5014801477095858217580826021730899810791015625,93.85967589342936889806878753006458282470703125,-78.814050721762754392329952679574489593505859375,11.4108706930753527331035002134740352630615234375,-17.5145725882747882451440091244876384735107421875,-25.73015533921324049515533261001110076904296875,-18.558305612353905189593206159770488739013671875,38.12067018646808946868986822664737701416015625,16.2938322092349068270777934230864048004150390625,-53557870180.08541107177734375,
0,900,59.086886196478161537015694193542003631591796875,-32.914212469862974330681026913225650787353515625,-6.14947965941342999940388835966587066650390625,-25.138096255378883370212861336767673492431640625,-66.6859950560014596021574106998741626739501953125,-18.619342631305897839411045424640178680419921875,-11.1423078096865850739050074480473995208740234375,-28.025147251808220971724949777126312255859375,-38.76155888546403360805925331078469753265380859375,-7.5167088839381079878876334987580776214599609375,-8.4505752739036239518100046552717685699462890625,67.85790581987976111122407019138336181640625,-33.213293862727738314788439311087131500244140625,-26.30390331736197140344302169978618621826171875,29.294717246009696509645436890423297882080078125,-0.888088625751521476558991707861423492431640625,-8.890041810357985241353162564337253570556640625,-3.4882656331064794130725204013288021087646484375,22.6538895840327114683532272465527057647705078125,-14.4627216406750704891237546689808368682861328125,32.547990356151018431773991324007511138916015625,-11.5024262215033417078302591107785701751708984375,11.8869594409008954016826464794576168060302734375,-5.88091677602466234020539559423923492431640625,19.5043794061098054726244299672544002532958984375,-5.014191106906338291082647629082202911376953125,-25.73015533921324049515533261001110076904296875,-18.558305612353905189593206159770488739013671875,38.12067018646808946868986822664737701416015625,16.2205877864925156472963863052427768707275390625,-21654844895.108638763427734375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
1,0,-75.029755546739096416786196641623973846435546875,-67.210913418988610601445543579757213592529296875,-52.037110507522811531089246273040771484375,-0.0946073793755886072176508605480194091796875,-25.046540726950894395486102439463138580322265625,3.885006256294445847743190824985504150390625,30.14313180944242276382283307611942291259765625,43.791009247108377167023718357086181640625,57.292397839289520788952358998358249664306640625,53.343302713095482658900436945259571075439453125,-19.034394360179447858172352425754070281982421875,51.969969786675619616289623081684112548828125,9.1219824823755715215156669728457927703857421875,85.387737662892533307967823930084705352783203125,81.029694509720144424136378802359104156494140625,61.040070802941983174605411477386951446533203125,5.3376873073519135459719109348952770233154296875,54.356517227698617489295429550111293792724609375,39.439069795831159126464626751840114593505859375,-9.63469344157232399084023199975490570068359375,16.7455061494796524357298039831221103668212890625,17.130039368877220340436906553804874420166015625,-44.865260780663476225527119822800159454345703125,64.4215216528824612396419979631900787353515625,-12.723166600543237336751190014183521270751953125,-4.1901913510544233076871023513376712799072265625,48.942533646656698920196504332125186920166015625,-29.1360209967345298309737700037658214569091796875,10.910367137668998793742503039538860321044921875,-7.144383068330938613144098781049251556396484375,-52513014489.77968597412109375,
1,900,56.651509140293597965865046717226505279541015625,19.5532090212713995924787013791501522064208984375,-0.2044740134891895877444767393171787261962890625,-30.4971465193639943436210160143673419952392578125,-12.5705740531632415013518766500055789947509765625,-12.6438184759056326811332837678492069244384765625,-29.2703024384289136605730163864791393280029296875,-38.28547013763847672862539184279739856719970703125,4.08642841883602159214206039905548095703125,20.3283791619617346668746904470026493072509765625,-41.89886165959654107382448273710906505584716796875,-70.690023499252305327900103293359279632568359375,28.586687826166581771758501417934894561767578125,-19.962157048249764557112939655780792236328125,-4.910428174687950786392320878803730010986328125,22.8980376598406820676245843060314655303955078125,-6.03350932340464396474999375641345977783203125,34.885708182012393763216095976531505584716796875,-49.22330393383587221478592255152761936187744140625,-21.5124973296304204950502025894820690155029296875,-53.90484328745384345893398858606815338134765625,6.704916531876591534455656073987483978271484375,-38.52961821344646153875146410427987575531005859375,-22.3792229987487445441729505546391010284423828125,-31.327249977111108591998345218598842620849609375,-3.6957914975432544224531739018857479095458984375,-22.1472823267311724748651613481342792510986328125,-2.4567400128177752094416064210236072540283203125,18.11273537400433042421354912221431732177734375,-28.4768211920529807912316755391657352447509765625,-24605297028.420566558837890625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
2,0,4.177983947264010566868819296360015869140625,7.7730643635364913279772736132144927978515625,-92.968535416730247789018903858959674835205078125,-54.77767265846735966761116287671029567718505859375,60.313730277413242220063693821430206298828125,-14.883877071443833983721560798585414886474609375,60.29541917172764442511834204196929931640625,10.08636738181706959949224255979061126708984375,18.08221686452833409930462948977947235107421875,-8.0843531601916538420482538640499114990234375,9.0853602710043759316249634139239788055419921875,50.450148014770974214115994982421398162841796875,-14.4322031311990741642148350365459918975830078125,46.891689809869689042898244224488735198974609375,51.65868099002045710221864283084869384765625,-68.5232093264564952050932333804666996002197265625,24.1737113559373710813815705478191375732421875,-14.877773369548634718739776872098445892333984375,73.430585650196832148139947094023227691650390625,86.895352031006808601887314580380916595458984375,52.09814752647480418090708553791046142578125,-37.5713370159001414094745996408164501190185546875,-15.9092989898373389223706908524036407470703125,14.999847407452620018375455401837825775146484375,15.4271065401165827779550454579293727874755859375,55.406353953672891066162264905869960784912109375,6.07013153477583955464069731533527374267578125,23.0262153996398666322420467622578144073486328125,-4.7456282235175564210294396616518497467041015625,-86.3643299661244583376173977740108966827392578125,-61800688397.3473358154296875,
2,900,-96.6612750633259025789811857976019382476806640625,-15.8116397595141364718074328266084194183349609375,47.4898525955992454328224994242191314697265625,28.28760643330178936594165861606597900390625,23.1604968413342788835507235489785671234130859375,-9.4576860866115310955137829296290874481201171875,37.96197393719290857916348613798618316650390625,-13.2419812616351890710575389675796031951904296875,14.13922544022949523423449136316776275634765625,-4.6296578875087703863755450583994388580322265625,-5.2949613940855186910994234494864940643310546875,-7.8402050843836832427768968045711517333984375,-6.6805017242957802636738051660358905792236328125,-11.8930631427960946666644304059445858001708984375,-29.4961394085512864648990216664969921112060546875,8.9999084444715862218799884431064128875732421875,-36.56422620319224137119817896746098995208740234375,-50.17548142948698597365364548750221729278564453125,-21.011993774224066555689205415546894073486328125,21.81157872249519869001233018934726715087890625,-14.4993438520462660790144582279026508331298828125,22.5196081423383276387539808638393878936767578125,40.2264473403118927308241836726665496826171875,17.97235023041474732963251881301403045654296875,-14.981536301767022223430103622376918792724609375,4.5625171666615784715759218670427799224853515625,-5.4902798547318951705165090970695018768310546875,-4.910428174687950786392320878803730010986328125,2.5177770317697678592594456858932971954345703125,1.5961180455946504253006423823535442352294921875,-14734473501.21831512451171875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
3,0,78.789635914181957332402816973626613616943359375,-44.4746238593707090558382333256304264068603515625,12.2653889584032782522626803256571292877197265625,16.5379802850428774263491504825651645660400390625,53.80108035523545595424366183578968048095703125,-17.4840540787987919202350894920527935028076171875,-8.859523300881988916444242931902408599853515625,-34.4096194341868368837822345085442066192626953125,6.790368358409381244200631044805049896240234375,-35.166478469191559952378156594932079315185546875,7.8341013824884839777951128780841827392578125,-48.3199560533463596811998286284506320953369140625,99.755851924192029400728642940521240234375,96.508682515945935165291302837431430816650390625,10.586870937223437749707954935729503631591796875,-28.196050904873800391214899718761444091796875,17.67326883754998334552510641515254974365234375,-84.142582476271854829974472522735595703125,21.042512283700062880598125047981739044189453125,-43.36985381633960656699855462647974491119384765625,-1.242103335673078845502459444105625152587890625,-21.4575640125736271102141472510993480682373046875,-30.790124210333573273601359687745571136474609375,-79.009369182409130871747038327157497406005859375,40.1226844080935052261338569223880767822265625,9.4821008941923281554409186355769634246826171875,44.767601550340287985818576999008655548095703125,3.604235969115279658581130206584930419921875,37.35160374767298208098509348928928375244140625,-43.88256477553635903632311965338885784149169921875,-55122163718.139556884765625,
