Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
0,0,53.91705069124424198889755643904209136962890625,-9.030426953947568335934192873537540435791015625,56.0533463545640415759407915174961090087890625,48.6739707632679028392885811626911163330078125,18.25922421948911278377636335790157318115234375,-17.4535355693227955953261698596179485321044921875,8.4383678701132254218464368022978305816650390625,-77.3003326517532940442833933047950267791748046875,-60.69826349681081723019815399311482906341552734375,-99.93896298104800735018216073513031005859375,-11.4230780968657512630670680664479732513427734375,25.46159245582447283595683984458446502685546875,62.35236671040985356739838607609272003173828125,30.875576036866362983346334658563137054443359375,-29.1665395062105261558826896362006664276123046875,31.8216498306222774772322736680507659912109375,-83.111056855983150626343558542430400848388671875,-34.665974913785220223871874623000621795654296875,52.067629016998807855998165905475616455078125,-9.097567674794760250733816064894199371337890625,35.410626544999530551649513654410839080810546875,15.3355510116885938032282865606248378753662109375,-11.4047669911801534681217162869870662689208984375,30.00274666585283966924180276691913604736328125,-42.23456526383251485867731389589607715606689453125,-52.4948881496627706155777559615671634674072265625,-8.5421308023316129265367635525763034820556640625,-63.96374401074250926058084587566554546356201171875,55.064546647541732227182365022599697113037109375,-60.40528580584123830021781031973659992218017578125,-28251883847.12801361083984375,
0,900,10.867641224402603938870015554130077362060546875,-23.6487929929502342929481528699398040771484375,-26.773888363292343228749814443290233612060546875,32.1146275215918421963579021394252777099609375,-16.5501876888332759563127183355391025543212890625,-33.94573809015167853431194089353084564208984375,26.2672811059907900244070333428680896759033203125,-47.25791192358165204723263741470873355865478515625,-12.5644703512680422363700927235186100006103515625,18.03338724936673997945035807788372039794921875,-42.28949858088930824351336923427879810333251953125,14.10870693075349890932557173073291778564453125,1.3153477584154842361385817639529705047607421875,-63.82946256904812543098159949295222759246826171875,33.76873073519089984984020702540874481201171875,-24.6131778923917323709247284568846225738525390625,16.5379802850428774263491504825651645660400390625,39.9945066682943206615163944661617279052734375,-21.5796380504776124098498257808387279510498046875,2.804651020844147524258005432784557342529296875,20.0170903653065721528037101961672306060791015625,44.889675588244273285454255528748035430908203125,-1.6144291512802482202459941618144512176513671875,-6.4729758598590052542931516654789447784423828125,28.03125095370342023670673370361328125,0.527970213934764842633740045130252838134765625,49.76042970061342884946498088538646697998046875,-21.256141850032037154960562475025653839111328125,-18.771935178685879463955643586814403533935546875,-94.7386089663380772663003881461918354034423828125,-4414694153.2569637298583984375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
1,0,-90.3744621112704891174871590919792652130126953125,-47.9415265358439910414745099842548370361328125,69.59135715811640920946956612169742584228515625,30.37507248145999483313062228262424468994140625,-5.72832422864468071566079743206501007080078125,-55.4490798669393001318894675932824611663818359375,53.98419141209143390369717963039875030517578125,21.58574175237282588568632490932941436767578125,-12.710959196752838806787622161209583282470703125,-8.7191381572923916110084974206984043121337890625,-0.4058961760307653321433463133871555328369140625,-55.78478347117526681131494115106761455535888671875,-3.4699545274208816181271686218678951263427734375,-46.3179418317209439237558399327099323272705078125,-48.5396893215735332205440499819815158843994140625,-75.878170110171822670963592827320098876953125,14.24909207434308200390660203993320465087890625,-9.85442670979949753018445335328578948974609375,55.320902127140101356417289935052394866943359375,9.76897488326670782043947838246822357177734375,-66.5211951048310794476492446847259998321533203125,48.1124301889095704609644599258899688720703125,5.0630207220679182000822038389742374420166015625,75.817133091219830021145753562450408935546875,-43.57127597888119652225213940255343914031982421875,-1.85857722708823303037206642329692840576171875,-5.4658650471510981105893733911216259002685546875,83.501693777275932006887160241603851318359375,15.4759361552781768978093168698251247406005859375,16.6600543229468627259848290123045444488525390625,-28585841696.767154693603515625,
1,900,15.121921445356605318011133931577205657958984375,6.47907956175419030842022038996219635009765625,23.8074892422254009716198197565972805023193359375,10.15961180455946077927364967763423919677734375,-39.3658253730887821575379348360002040863037109375,13.2297738578447905410939711146056652069091796875,66.58223212378305788661236874759197235107421875,28.769798883022559721212019212543964385986328125,2.1210364085818156354434904642403125762939453125,23.0567339091158913788603967987000942230224609375,5.3071687978759172210629913024604320526123046875,49.91912594988860973899136297404766082763671875,-17.172765282143615195309394039213657379150390625,22.17780083620715458891936577856540679931640625,-12.820825830866425576459732837975025177001953125,-42.35053559984130089333120849914848804473876953125,-46.934415723136083897770731709897518157958984375,-8.932767723624380096225650049746036529541015625,-18.900112918485064028573106043040752410888671875,-13.7180700094607317396366852335631847381591796875,-7.4922940763573109279604977928102016448974609375,-14.5908993804742550537412171252071857452392578125,-9.86663411358989606014802120625972747802734375,-20.023194067201757206930778920650482177734375,12.2653889584032782522626803256571292877197265625,44.621112704855505626255762763321399688720703125,26.5724662007507532734962296672165393829345703125,13.3213293862727795158207300119102001190185546875,-1.071199682607499426012509502470493316650390625,0.845362712485126621686504222452640533447265625,-4421387586.78807163238525390625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
2,0,-39.170506912442391467266133986413478851318359375,86.364329966124472548472112976014614105224609375,-55.003509628589739577364525757730007171630859375,42.759483626819672963392804376780986785888671875,-17.4291207617419985353990341536700725555419921875,-26.4076662495803731189880636520683765411376953125,-43.53465376750998672150672064162790775299072265625,-26.761680959501944698786246590316295623779296875,24.0577410199285850467276759445667266845703125,53.477584154789866488499683327972888946533203125,-75.139622180852683186458307318389415740966796875,-70.5496383556627080224643577821552753448486328125,21.54911954100163029579562135040760040283203125,-26.03534043397320374424452893435955047607421875,-46.867275002288891982971108518540859222412109375,24.1859187597277696113451384007930755615234375,-7.5960570085756984326508245430886745452880859375,48.6007263405255116595071740448474884033203125,37.35160374767298208098509348928928375244140625,8.9693899349955614752616384066641330718994140625,-55.77257606738486828135137329809367656707763671875,52.482680745872357874759472906589508056640625,-73.94329660939359882831922732293605804443359375,-70.11627552110354599790298379957675933837890625,-0.2227851191747873826898285187780857086181640625,63.109225745414590846849023364484310150146484375,-6.24713888973661823911243118345737457275390625,-43.42478713339639995183460996486246585845947265625,36.558122501297049211643752641975879669189453125,28.543961912900186916886013932526111602783203125,-24562143456.68706512451171875,
2,900,-16.4952543717764825714766629971563816070556640625,-3.5187841425824757379814400337636470794677734375,-12.6682332834864297410604194737970829010009765625,-2.4933622241889707993323099799454212188720703125,-13.8035218359935214493816602043807506561279296875,-21.4148380993072322553416597656905651092529296875,19.003875850703451533263432793319225311279296875,64.2628254036072803501156158745288848876953125,-3.134250923184907833274337463080883026123046875,-35.770744956816315607284195721149444580078125,58.983123264259774032325367443263530731201171875,-44.4441053498947127309293136931955814361572265625,-25.3517258217108718554300139658153057098388671875,-39.4146549882503762773922062478959560394287109375,16.3243507187109031519867130555212497711181640625,-1.181066316721086195684620179235935211181640625,-13.4311960203863662854928406886756420135498046875,-29.3557542649617033703179913572967052459716796875,-13.010040589617602790895034559071063995361328125,9.1097750785851729915520991198718547821044921875,-52.22632526627399585095190559513866901397705078125,-18.857387005218669173700618557631969451904296875,18.405713064973923565048607997596263885498046875,-30.10040589617602790895034559071063995361328125,-0.4486220892971601870158337987959384918212890625,-31.284524063844713737125857733190059661865234375,39.231543931394384117083973251283168792724609375,33.50016785180213219064171425998210906982421875,23.8746299630726070972741581499576568603515625,-17.6671651356547698696886072866618633270263671875,-5312641872.4330234527587890625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
3,0,-80.5413983581041890147389494813978672027587890625,-23.8868373668630056272377260029315948486328125,-52.11035493026520981629801099188625812530517578125,6.00299081392864763984107412397861480712890625,-63.36558122501296708151130587793886661529541015625,-94.10382396923733949734014458954334259033203125,13.1260109256264030364036443643271923065185546875,-61.76641132847071702371977153234183788299560546875,-22.5867488631855195535536040551960468292236328125,56.913968321787166360081755556166172027587890625,-33.7199011200292915191312204115092754364013671875,-44.6150090029602921504192636348307132720947265625,78.569902645954783793058595620095729827880859375,47.7340006714072160320938564836978912353515625,-0.3204443494979756223983713425695896148681640625,50.08392590105898989349952898919582366943359375,-59.062471388897364477088558487594127655029296875,43.858149967955569081823341548442840576171875,32.798242133854188296027132309973239898681640625,9.6835230567339038998397882096469402313232421875,-30.08819849238562937898677773773670196533203125,-12.4179815057832598768072784878313541412353515625,-42.6923429059724668377384659834206104278564453125,-66.716513565477470137921045534312725067138671875,-29.5144505142368842598443734459578990936279296875,66.25873592333749684257782064378261566162109375,11.8747520371104968717190786264836788177490234375,-73.96771141697439588824636302888393402099609375,-27.4269844660786787926554097793996334075927734375,39.347514267403170151737867854535579681396484375,-30971837276.022556304931640625,
