Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
0,0,-8.7496566667683879359174170531332492828369140625,35.441145054475526876558433286845684051513671875,-76.4641254921109663200695649720728397369384765625,-28.769798883022559721212019212543964385986328125,-36.44215216528824186070778523571789264678955078125,-44.08398693807794899157670442946255207061767578125,59.764397106845279949993710033595561981201171875,70.50080874050109969175537116825580596923828125,-22.2937711722159548344279755838215351104736328125,-55.18051698355052536726361722685396671295166015625,-5.3804132206183084008443984203040599822998046875,4.5136875514999843517216504551470279693603515625,-19.077120273445842713044839911162853240966796875,-40.5377361369670694557498791255056858062744140625,-97.75994140446181290826643817126750946044921875,-22.6599932859279107333350111730396747589111328125,-48.6312448500015221952708088792860507965087890625,90.13641773735770357234287075698375701904296875,-11.3254188665425630233585252426564693450927734375,30.09430219428082864396856166422367095947265625,79.6807763908810784414527006447315216064453125,32.4076052125614069154835306107997894287109375,42.11859492782372171859606169164180755615234375,-91.6684469130527617153347819112241268157958984375,81.79876094851528023355058394372463226318359375,-65.208899197363194844001554884016513824462890625,79.015472884304330136728822253644466400146484375,30.61922055726796543240197934210300445556640625,52.836695455793943665412371046841144561767578125,-31.192968535416724762399098835885524749755859375,-700,
0,900,-50.86519974364451712744994438253343105316162109375,80.5719168675801711287931539118289947509765625,12.6804406872768282710239873267710208892822265625,-34.3302713095492464390190434642136096954345703125,85.009308145390178879097220487892627716064453125,-98.998992889187292121278005652129650115966796875,-31.089205603198337257708772085607051849365234375,-22.946867275002290398333570919930934906005859375,-54.5579393902401790228395839221775531768798828125,-29.5144505142368842598443734459578990936279296875,53.495895260475464283445035107433795928955078125,60.448011719107626049662940204143524169921875,20.4016235847041258466560975648462772369384765625,84.25244911038544159964658319950103759765625,0.711081270790742792087257839739322662353515625,-60.948515274513994199878652580082416534423828125,67.943357646412550820969045162200927734375,-25.2601702932828828807032550685107707977294921875,-17.099520859401224015527986921370029449462890625,74.40717795342874296693480573594570159912109375,31.8277535325174767422140575945377349853515625,-51.78685872981963456140874768607318401336669921875,0.2410962248603709667804650962352752685546875,-2.6398510696737531588951242156326770782470703125,-93.237098300119015448217396624386310577392578125,83.635975218970315836486406624317169189453125,-46.5376750999481174631000612862408161163330078125,-61.86407055879391236885567195713520050048828125,-11.3864558854945556731763645075261592864990234375,44.187749870296357812549103982746601104736328125,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
1,0,-64.2994476149784759400063194334506988525390625,-70.4397717215491212527922471053898334503173828125,81.225012970366520903553464449942111968994140625,-27.97021393475142758688889443874359130859375,58.403271584215843859055894427001476287841796875,52.623065889461940969340503215789794921875,67.796868800927768461406230926513671875,-44.6943571275978825951824546791613101959228515625,16.0191656239509399028975167311728000640869140625,-27.4452955717642765876007615588605403900146484375,-35.056611835077973182706045918166637420654296875,-90.966521195104832031574915163218975067138671875,-77.69096957304606121397227980196475982666015625,25.74846644489883829010068438947200775146484375,-66.850795007171853967520291917026042938232421875,34.23871578112124325343756936490535736083984375,54.924161503952149132601334713399410247802734375,-30.22858363597521247356780804693698883056640625,-78.734702597125163947566761635243892669677734375,-89.5016327402569658033826272003352642059326171875,88.5860774559770334235508926212787628173828125,-22.4036378063295416041000862605869770050048828125,81.255531479842517228462384082376956939697265625,50.407422101504579359243507497012615203857421875,-16.5746024964140730162398540414869785308837890625,-67.4550614947965954115716158412396907806396484375,-20.2673421430097420170568511821329593658447265625,-68.4621723075045025552753941155970096588134765625,-11.008026367992187033451045863330364227294921875,10.995818964201788503487478010356426239013671875,-700,
1,900,-41.83782464064454842400664347223937511444091796875,90.643024994659270987540367059409618377685546875,-12.6560258796960312110968516208231449127197265625,-47.16635639515366307250587851740419864654541015625,-50.04119998779259503862704150378704071044921875,-47.75231177709280672161185066215693950653076171875,51.40232551042208797298371791839599609375,87.3653370769371804271941073238849639892578125,-76.085695974608597680344246327877044677734375,-12.033448286385691972100175917148590087890625,-69.3105868709372288094527903012931346893310546875,-71.379741813409822270841686986386775970458984375,49.552903836176625418374896980822086334228515625,-56.34632404553361340049377758987247943878173828125,-86.754966887417225507306284271180629730224609375,-39.5672475356303579019368044100701808929443359375,7.376323740348510682451887987554073333740234375,86.10187078463087573254597373306751251220703125,93.267616809595011773126316256821155548095703125,-0.2166814172795881177080445922911167144775390625,-63.5303811761833543414468294940888881683349609375,73.021637623218481394360424019396305084228515625,97.61955626087222981368540786206722259521484375,-20.035401470992155736894346773624420166015625,-29.1177098910489320360284182243049144744873046875,-59.947508163701286321156658232212066650390625,-39.93346964934232090627119760029017925262451171875,47.172460097048855232060304842889308929443359375,50.767540513321335993168759159743785858154296875,-72.0694601275673676354927010834217071533203125,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
2,0,-97.3754081850642450035593356005847454071044921875,-63.054292428357797462012968026101589202880859375,84.39893795587022395920939743518829345703125,-84.1181676686910577700473368167877197265625,14.767906735435047949067666195333003997802734375,72.392956328012957101236679591238498687744140625,-66.09393597216711668806965462863445281982421875,71.7764824365978029163670726120471954345703125,-22.977385784478286723242490552365779876708984375,56.3097018341624107051757164299488067626953125,-37.94976653340251004919991828501224517822265625,-76.3847773674733758753063739277422428131103515625,98.62056337168490927069797180593013763427734375,45.329142124698620364142698235809803009033203125,26.2672811059907900244070333428680896759033203125,-98.5351115451521337718077120371162891387939453125,-61.13773003326517851974131190218031406402587890625,-43.93139439069795315617739106528460979461669921875,-19.071016571550643448063055984675884246826171875,58.977019562364574767343583516776561737060546875,-67.082735679189426036828081123530864715576171875,-83.165990173039944011179613880813121795654296875,74.828333384197520672387327067553997039794921875,24.954985198522905420759343542158603668212890625,83.56883449812312392168678343296051025390625,24.716940824610134086469770409166812896728515625,30.63142796105836396236554719507694244384765625,-64.2872402111880774100427515804767608642578125,-98.17499313333536292702774517238140106201171875,-22.2144230475783643896647845394909381866455078125,-700,
2,900,82.641071810052807222746196202933788299560546875,-26.01702932828760594929917715489864349365234375,56.840723899044775180300348438322544097900390625,-46.26911221655933559304685331881046295166015625,-32.1390423291726392562850378453731536865234375,-19.260231330301820662498357705771923065185546875,-93.6765648365733767377605545334517955780029296875,-1.266518143253875905429595150053501129150390625,71.269875179296235501169576309621334075927734375,-73.5404522843104331286667729727923870086669921875,39.176610614337590732247917912900447845458984375,2.6337473677785538939133402891457080841064453125,32.932523575548572125626378692686557769775390625,79.021576586199529401710606180131435394287109375,-94.4517349772637118121565436013042926788330078125,-17.7159947508163639895428786985576152801513671875,-3.140354625080107098256121389567852020263671875,-44.6943571275978825951824546791613101959228515625,57.75017548142949408429558388888835906982421875,-65.80706198309275123392581008374691009521484375,20.767845698416095956417848356068134307861328125,-76.866969817194132019722019322216510772705078125,89.110995818964198633693740703165531158447265625,-74.6940519425031226319333654828369617462158203125,76.189458906827013606744003482162952423095703125,-66.6066469313638691573942196555435657501220703125,6.57673879207737854812876321375370025634765625,-32.5052644428846093660467886365950107574462890625,-25.1991332743308902308854158036410808563232421875,62.34626300851465430241660214960575103759765625,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
3,0,41.88665425580614964928827248513698577880859375,63.628040406506528370300657115876674652099609375,8.7191381572923916110084974206984043121337890625,57.402264473403107558624469675123691558837890625,-60.69215979491561796521637006662786006927490234375,32.3831904049806098555563949048519134521484375,86.919766838587605661814450286328792572021484375,24.814600054933322326178313232958316802978515625,-74.5658742027039380673159030266106128692626953125,-38.70662556840724022322319797240197658538818359375,38.938566240424819397958344779908657073974609375,-79.3694875942259017165270051918923854827880859375,-16.769920957060463706511654891073703765869140625,58.281197546311858559420215897262096405029296875,8.2613605151524467373747029341757297515869140625,-78.3074434644612011879871715791523456573486328125,-15.7689138462477416169349453411996364593505859375,92.779320657979070574583602137863636016845703125,94.286935026093345868503092788159847259521484375,-3.231910153508096072982880286872386932373046875,25.003814813684499540613614954054355621337890625,-22.1533860286263717398469452746212482452392578125,54.649494918668182208421058021485805511474609375,98.46797082430492764615337364375591278076171875,-98.962370677816096531387302093207836151123046875,7.9744865260780670723761431872844696044921875,-28.843043305764950900993426330387592315673828125,66.37470625934628287723171524703502655029296875,-10.31830805383464166880003176629543304443359375,82.10394604327524348263978026807308197021484375,-700,
