Repeat,FitnessEvaluateCountReachTarget
0,1409
Repeat,FitnessEvaluateCountReachTarget
1,1169
Repeat,FitnessEvaluateCountReachTarget
2,1079
Repeat,FitnessEvaluateCountReachTarget
3,1289
Repeat,FitnessEvaluateCountReachTarget
4,1199
Repeat,FitnessEvaluateCountReachTarget
5,869
Repeat,FitnessEvaluateCountReachTarget
6,1469
Repeat,FitnessEvaluateCountReachTarget
7,1409
Repeat,FitnessEvaluateCountReachTarget
8,1049
Repeat,FitnessEvaluateCountReachTarget
9,1109
Repeat,FitnessEvaluateCountReachTarget
10,1169
Repeat,FitnessEvaluateCountReachTarget
11,1079
Repeat,FitnessEvaluateCountReachTarget
12,1379
Repeat,FitnessEvaluateCountReachTarget
13,1139
Repeat,FitnessEvaluateCountReachTarget
14,1499
Repeat,FitnessEvaluateCountReachTarget
15,839
Repeat,FitnessEvaluateCountReachTarget
16,779
Repeat,FitnessEvaluateCountReachTarget
17,689
Repeat,FitnessEvaluateCountReachTarget
18,929
Repeat,FitnessEvaluateCountReachTarget
19,1528
Repeat,FitnessEvaluateCountReachTarget
20,1168
Repeat,FitnessEvaluateCountReachTarget
21,1469
Repeat,FitnessEvaluateCountReachTarget
22,1319
Repeat,FitnessEvaluateCountReachTarget
23,1137
Repeat,FitnessEvaluateCountReachTarget
24,1619
Repeat,FitnessEvaluateCountReachTarget
25,1229
Repeat,FitnessEvaluateCountReachTarget
26,1349
Repeat,FitnessEvaluateCountReachTarget
27,1169
Repeat,FitnessEvaluateCountReachTarget
28,959
Repeat,FitnessEvaluateCountReachTarget
29,989
Repeat,FitnessEvaluateCountReachTarget
30,958
Repeat,FitnessEvaluateCountReachTarget
31,1199
Repeat,FitnessEvaluateCountReachTarget
32,1049
Repeat,FitnessEvaluateCountReachTarget
33,1019
Repeat,FitnessEvaluateCountReachTarget
34,1259
Repeat,FitnessEvaluateCountReachTarget
35,1318
Repeat,FitnessEvaluateCountReachTarget
36,1229
Repeat,FitnessEvaluateCountReachTarget
37,1169
Repeat,FitnessEvaluateCountReachTarget
38,1079
Repeat,FitnessEvaluateCountReachTarget
39,749
Repeat,FitnessEvaluateCountReachTarget
40,1198
Repeat,FitnessEvaluateCountReachTarget
41,1049
Repeat,FitnessEvaluateCountReachTarget
42,1319
Repeat,FitnessEvaluateCountReachTarget
43,929
Repeat,FitnessEvaluateCountReachTarget
44,1618
Repeat,FitnessEvaluateCountReachTarget
45,1289
Repeat,FitnessEvaluateCountReachTarget
46,1229
Repeat,FitnessEvaluateCountReachTarget
47,989
Repeat,FitnessEvaluateCountReachTarget
48,1259
Repeat,FitnessEvaluateCountReachTarget
49,1079
Repeat,FitnessEvaluateCountReachTarget
50,1229
Repeat,FitnessEvaluateCountReachTarget
51,1048
Repeat,FitnessEvaluateCountReachTarget
52,1588
Repeat,FitnessEvaluateCountReachTarget
53,1139
Repeat,FitnessEvaluateCountReachTarget
54,1109
Repeat,FitnessEvaluateCountReachTarget
55,929
Repeat,FitnessEvaluateCountReachTarget
56,958
Repeat,FitnessEvaluateCountReachTarget
57,1229
Repeat,FitnessEvaluateCountReachTarget
58,1168
Repeat,FitnessEvaluateCountReachTarget
59,1379
Repeat,FitnessEvaluateCountReachTarget
60,779
Repeat,FitnessEvaluateCountReachTarget
61,1349
Repeat,FitnessEvaluateCountReachTarget
62,1109
Repeat,FitnessEvaluateCountReachTarget
63,1019
Repeat,FitnessEvaluateCountReachTarget
64,1019
Repeat,FitnessEvaluateCountReachTarget
65,1139
Repeat,FitnessEvaluateCountReachTarget
66,1169
Repeat,FitnessEvaluateCountReachTarget
67,1409
Repeat,FitnessEvaluateCountReachTarget
68,1439
Repeat,FitnessEvaluateCountReachTarget
69,1199
Repeat,FitnessEvaluateCountReachTarget
70,1199
Repeat,FitnessEvaluateCountReachTarget
71,1469
Repeat,FitnessEvaluateCountReachTarget
72,1079
Repeat,FitnessEvaluateCountReachTarget
73,1139
Repeat,FitnessEvaluateCountReachTarget
74,1499
Repeat,FitnessEvaluateCountReachTarget
75,1559
Repeat,FitnessEvaluateCountReachTarget
76,1139
Repeat,FitnessEvaluateCountReachTarget
77,1379
Repeat,FitnessEvaluateCountReachTarget
78,1196
Repeat,FitnessEvaluateCountReachTarget
79,1379
Repeat,FitnessEvaluateCountReachTarget
80,1229
Repeat,FitnessEvaluateCountReachTarget
81,1619
Repeat,FitnessEvaluateCountReachTarget
82,1139
Repeat,FitnessEvaluateCountReachTarget
83,1588
Repeat,FitnessEvaluateCountReachTarget
84,1319
Repeat,FitnessEvaluateCountReachTarget
85,1259
Repeat,FitnessEvaluateCountReachTarget
86,1079
Repeat,FitnessEvaluateCountReachTarget
87,1229
Repeat,FitnessEvaluateCountReachTarget
88,1199
Repeat,FitnessEvaluateCountReachTarget
89,1618
Repeat,FitnessEvaluateCountReachTarget
90,869
Repeat,FitnessEvaluateCountReachTarget
91,1289
Repeat,FitnessEvaluateCountReachTarget
92,779
Repeat,FitnessEvaluateCountReachTarget
93,1499
Repeat,FitnessEvaluateCountReachTarget
94,1258
Repeat,FitnessEvaluateCountReachTarget
95,1379
Repeat,FitnessEvaluateCountReachTarget
96,1198
Repeat,FitnessEvaluateCountReachTarget
97,989
Repeat,FitnessEvaluateCountReachTarget
98,898
Repeat,FitnessEvaluateCountReachTarget
99,1139
