Repeat,FitnessEvaluateCountReachTarget
0,1358
Repeat,FitnessEvaluateCountReachTarget
1,1199
Repeat,FitnessEvaluateCountReachTarget
2,1196
Repeat,FitnessEvaluateCountReachTarget
3,1519
Repeat,FitnessEvaluateCountReachTarget
4,1199
Repeat,FitnessEvaluateCountReachTarget
5,80080
Repeat,FitnessEvaluateCountReachTarget
6,1519
Repeat,FitnessEvaluateCountReachTarget
7,80080
Repeat,FitnessEvaluateCountReachTarget
8,8159
Repeat,FitnessEvaluateCountReachTarget
9,80080
Repeat,FitnessEvaluateCountReachTarget
10,1358
Repeat,FitnessEvaluateCountReachTarget
11,1199
Repeat,FitnessEvaluateCountReachTarget
12,1519
Repeat,FitnessEvaluateCountReachTarget
13,1279
Repeat,FitnessEvaluateCountReachTarget
14,80080
Repeat,FitnessEvaluateCountReachTarget
15,1596
Repeat,FitnessEvaluateCountReachTarget
16,1439
Repeat,FitnessEvaluateCountReachTarget
17,1359
Repeat,FitnessEvaluateCountReachTarget
18,1519
Repeat,FitnessEvaluateCountReachTarget
19,1279
Repeat,FitnessEvaluateCountReachTarget
20,1119
Repeat,FitnessEvaluateCountReachTarget
21,1118
Repeat,FitnessEvaluateCountReachTarget
22,80080
Repeat,FitnessEvaluateCountReachTarget
23,1677
Repeat,FitnessEvaluateCountReachTarget
24,1359
Repeat,FitnessEvaluateCountReachTarget
25,1279
Repeat,FitnessEvaluateCountReachTarget
26,959
Repeat,FitnessEvaluateCountReachTarget
27,1118
Repeat,FitnessEvaluateCountReachTarget
28,1279
Repeat,FitnessEvaluateCountReachTarget
29,80080
Repeat,FitnessEvaluateCountReachTarget
30,1357
Repeat,FitnessEvaluateCountReachTarget
31,1436
Repeat,FitnessEvaluateCountReachTarget
32,1759
Repeat,FitnessEvaluateCountReachTarget
33,80080
Repeat,FitnessEvaluateCountReachTarget
34,1599
Repeat,FitnessEvaluateCountReachTarget
35,1199
Repeat,FitnessEvaluateCountReachTarget
36,80080
Repeat,FitnessEvaluateCountReachTarget
37,80080
Repeat,FitnessEvaluateCountReachTarget
38,80080
Repeat,FitnessEvaluateCountReachTarget
39,2079
Repeat,FitnessEvaluateCountReachTarget
40,1199
Repeat,FitnessEvaluateCountReachTarget
41,1437
Repeat,FitnessEvaluateCountReachTarget
42,80080
Repeat,FitnessEvaluateCountReachTarget
43,80080
Repeat,FitnessEvaluateCountReachTarget
44,1677
Repeat,FitnessEvaluateCountReachTarget
45,1674
Repeat,FitnessEvaluateCountReachTarget
46,80080
Repeat,FitnessEvaluateCountReachTarget
47,1359
Repeat,FitnessEvaluateCountReachTarget
48,80080
Repeat,FitnessEvaluateCountReachTarget
49,1999
Repeat,FitnessEvaluateCountReachTarget
50,1519
Repeat,FitnessEvaluateCountReachTarget
51,1519
Repeat,FitnessEvaluateCountReachTarget
52,1199
Repeat,FitnessEvaluateCountReachTarget
53,1359
Repeat,FitnessEvaluateCountReachTarget
54,1199
Repeat,FitnessEvaluateCountReachTarget
55,1119
Repeat,FitnessEvaluateCountReachTarget
56,1515
Repeat,FitnessEvaluateCountReachTarget
57,1199
Repeat,FitnessEvaluateCountReachTarget
58,1199
Repeat,FitnessEvaluateCountReachTarget
59,80080
Repeat,FitnessEvaluateCountReachTarget
60,1279
Repeat,FitnessEvaluateCountReachTarget
61,80080
Repeat,FitnessEvaluateCountReachTarget
62,1118
Repeat,FitnessEvaluateCountReachTarget
63,1119
Repeat,FitnessEvaluateCountReachTarget
64,80080
Repeat,FitnessEvaluateCountReachTarget
65,1518
Repeat,FitnessEvaluateCountReachTarget
66,80080
Repeat,FitnessEvaluateCountReachTarget
67,1199
Repeat,FitnessEvaluateCountReachTarget
68,80080
Repeat,FitnessEvaluateCountReachTarget
69,1515
Repeat,FitnessEvaluateCountReachTarget
70,1279
Repeat,FitnessEvaluateCountReachTarget
71,1357
Repeat,FitnessEvaluateCountReachTarget
72,1199
Repeat,FitnessEvaluateCountReachTarget
73,1599
Repeat,FitnessEvaluateCountReachTarget
74,80080
Repeat,FitnessEvaluateCountReachTarget
75,80080
Repeat,FitnessEvaluateCountReachTarget
76,1279
Repeat,FitnessEvaluateCountReachTarget
77,1195
Repeat,FitnessEvaluateCountReachTarget
78,1279
Repeat,FitnessEvaluateCountReachTarget
79,80080
Repeat,FitnessEvaluateCountReachTarget
80,1279
Repeat,FitnessEvaluateCountReachTarget
81,1439
Repeat,FitnessEvaluateCountReachTarget
82,1199
Repeat,FitnessEvaluateCountReachTarget
83,1119
Repeat,FitnessEvaluateCountReachTarget
84,1439
Repeat,FitnessEvaluateCountReachTarget
85,1279
Repeat,FitnessEvaluateCountReachTarget
86,80080
Repeat,FitnessEvaluateCountReachTarget
87,3039
Repeat,FitnessEvaluateCountReachTarget
88,80080
Repeat,FitnessEvaluateCountReachTarget
89,1519
Repeat,FitnessEvaluateCountReachTarget
90,959
Repeat,FitnessEvaluateCountReachTarget
91,1359
Repeat,FitnessEvaluateCountReachTarget
92,80080
Repeat,FitnessEvaluateCountReachTarget
93,8879
Repeat,FitnessEvaluateCountReachTarget
94,1438
Repeat,FitnessEvaluateCountReachTarget
95,1278
Repeat,FitnessEvaluateCountReachTarget
96,1519
Repeat,FitnessEvaluateCountReachTarget
97,1039
Repeat,FitnessEvaluateCountReachTarget
98,80080
Repeat,FitnessEvaluateCountReachTarget
99,1438
