Repeat,FitnessEvaluateCountReachTarget
0,80080
Repeat,FitnessEvaluateCountReachTarget
1,80080
Repeat,FitnessEvaluateCountReachTarget
2,80080
Repeat,FitnessEvaluateCountReachTarget
3,80080
Repeat,FitnessEvaluateCountReachTarget
4,80080
Repeat,FitnessEvaluateCountReachTarget
5,11918
Repeat,FitnessEvaluateCountReachTarget
6,80080
Repeat,FitnessEvaluateCountReachTarget
7,80080
Repeat,FitnessEvaluateCountReachTarget
8,80080
Repeat,FitnessEvaluateCountReachTarget
9,80080
Repeat,FitnessEvaluateCountReachTarget
10,80080
Repeat,FitnessEvaluateCountReachTarget
11,80080
Repeat,FitnessEvaluateCountReachTarget
12,80080
Repeat,FitnessEvaluateCountReachTarget
13,80080
Repeat,FitnessEvaluateCountReachTarget
14,80080
Repeat,FitnessEvaluateCountReachTarget
15,80080
Repeat,FitnessEvaluateCountReachTarget
16,80080
Repeat,FitnessEvaluateCountReachTarget
17,80080
Repeat,FitnessEvaluateCountReachTarget
18,80080
Repeat,FitnessEvaluateCountReachTarget
19,80080
Repeat,FitnessEvaluateCountReachTarget
20,80080
Repeat,FitnessEvaluateCountReachTarget
21,80080
Repeat,FitnessEvaluateCountReachTarget
22,4158
Repeat,FitnessEvaluateCountReachTarget
23,80080
Repeat,FitnessEvaluateCountReachTarget
24,80080
Repeat,FitnessEvaluateCountReachTarget
25,80080
Repeat,FitnessEvaluateCountReachTarget
26,4559
Repeat,FitnessEvaluateCountReachTarget
27,4559
Repeat,FitnessEvaluateCountReachTarget
28,80080
Repeat,FitnessEvaluateCountReachTarget
29,4479
Repeat,FitnessEvaluateCountReachTarget
30,80080
Repeat,FitnessEvaluateCountReachTarget
31,80080
Repeat,FitnessEvaluateCountReachTarget
32,80080
Repeat,FitnessEvaluateCountReachTarget
33,80080
Repeat,FitnessEvaluateCountReachTarget
34,3839
Repeat,FitnessEvaluateCountReachTarget
35,80080
Repeat,FitnessEvaluateCountReachTarget
36,80080
Repeat,FitnessEvaluateCountReachTarget
37,80080
Repeat,FitnessEvaluateCountReachTarget
38,80080
Repeat,FitnessEvaluateCountReachTarget
39,80080
Repeat,FitnessEvaluateCountReachTarget
40,80080
Repeat,FitnessEvaluateCountReachTarget
41,80080
Repeat,FitnessEvaluateCountReachTarget
42,80080
Repeat,FitnessEvaluateCountReachTarget
43,3839
Repeat,FitnessEvaluateCountReachTarget
44,80080
Repeat,FitnessEvaluateCountReachTarget
45,80080
Repeat,FitnessEvaluateCountReachTarget
46,80080
Repeat,FitnessEvaluateCountReachTarget
47,80080
Repeat,FitnessEvaluateCountReachTarget
48,80080
Repeat,FitnessEvaluateCountReachTarget
49,80080
Repeat,FitnessEvaluateCountReachTarget
50,80080
Repeat,FitnessEvaluateCountReachTarget
51,80080
Repeat,FitnessEvaluateCountReachTarget
52,80080
Repeat,FitnessEvaluateCountReachTarget
53,80080
Repeat,FitnessEvaluateCountReachTarget
54,80080
Repeat,FitnessEvaluateCountReachTarget
55,3679
Repeat,FitnessEvaluateCountReachTarget
56,4797
Repeat,FitnessEvaluateCountReachTarget
57,3838
Repeat,FitnessEvaluateCountReachTarget
58,80080
Repeat,FitnessEvaluateCountReachTarget
59,80080
Repeat,FitnessEvaluateCountReachTarget
60,80080
Repeat,FitnessEvaluateCountReachTarget
61,80080
Repeat,FitnessEvaluateCountReachTarget
62,80080
Repeat,FitnessEvaluateCountReachTarget
63,80080
Repeat,FitnessEvaluateCountReachTarget
64,80080
Repeat,FitnessEvaluateCountReachTarget
65,80080
Repeat,FitnessEvaluateCountReachTarget
66,80080
Repeat,FitnessEvaluateCountReachTarget
67,4158
Repeat,FitnessEvaluateCountReachTarget
68,80080
Repeat,FitnessEvaluateCountReachTarget
69,80080
Repeat,FitnessEvaluateCountReachTarget
70,80080
Repeat,FitnessEvaluateCountReachTarget
71,80080
Repeat,FitnessEvaluateCountReachTarget
72,80080
Repeat,FitnessEvaluateCountReachTarget
73,80080
Repeat,FitnessEvaluateCountReachTarget
74,80080
Repeat,FitnessEvaluateCountReachTarget
75,80080
Repeat,FitnessEvaluateCountReachTarget
76,80080
Repeat,FitnessEvaluateCountReachTarget
77,80080
Repeat,FitnessEvaluateCountReachTarget
78,80080
Repeat,FitnessEvaluateCountReachTarget
79,80080
Repeat,FitnessEvaluateCountReachTarget
80,80080
Repeat,FitnessEvaluateCountReachTarget
81,80080
Repeat,FitnessEvaluateCountReachTarget
82,3039
Repeat,FitnessEvaluateCountReachTarget
83,80080
Repeat,FitnessEvaluateCountReachTarget
84,80080
Repeat,FitnessEvaluateCountReachTarget
85,80080
Repeat,FitnessEvaluateCountReachTarget
86,80080
Repeat,FitnessEvaluateCountReachTarget
87,80080
Repeat,FitnessEvaluateCountReachTarget
88,80080
Repeat,FitnessEvaluateCountReachTarget
89,4159
Repeat,FitnessEvaluateCountReachTarget
90,80080
Repeat,FitnessEvaluateCountReachTarget
91,80080
Repeat,FitnessEvaluateCountReachTarget
92,80080
Repeat,FitnessEvaluateCountReachTarget
93,80080
Repeat,FitnessEvaluateCountReachTarget
94,80080
Repeat,FitnessEvaluateCountReachTarget
95,80080
Repeat,FitnessEvaluateCountReachTarget
96,4557
Repeat,FitnessEvaluateCountReachTarget
97,80080
Repeat,FitnessEvaluateCountReachTarget
98,80080
Repeat,FitnessEvaluateCountReachTarget
99,80080
