Repeat,FitnessEvaluateCountReachTarget
0,1559
Repeat,FitnessEvaluateCountReachTarget
1,1769
Repeat,FitnessEvaluateCountReachTarget
2,2339
Repeat,FitnessEvaluateCountReachTarget
3,1769
Repeat,FitnessEvaluateCountReachTarget
4,2338
Repeat,FitnessEvaluateCountReachTarget
5,1619
Repeat,FitnessEvaluateCountReachTarget
6,1589
Repeat,FitnessEvaluateCountReachTarget
7,1889
Repeat,FitnessEvaluateCountReachTarget
8,3119
Repeat,FitnessEvaluateCountReachTarget
9,2129
Repeat,FitnessEvaluateCountReachTarget
10,3149
Repeat,FitnessEvaluateCountReachTarget
11,3239
Repeat,FitnessEvaluateCountReachTarget
12,4648
Repeat,FitnessEvaluateCountReachTarget
13,1499
Repeat,FitnessEvaluateCountReachTarget
14,1888
Repeat,FitnessEvaluateCountReachTarget
15,2248
Repeat,FitnessEvaluateCountReachTarget
16,3539
Repeat,FitnessEvaluateCountReachTarget
17,2249
Repeat,FitnessEvaluateCountReachTarget
18,2519
Repeat,FitnessEvaluateCountReachTarget
19,2189
Repeat,FitnessEvaluateCountReachTarget
20,5939
Repeat,FitnessEvaluateCountReachTarget
21,3299
Repeat,FitnessEvaluateCountReachTarget
22,2039
Repeat,FitnessEvaluateCountReachTarget
23,1829
Repeat,FitnessEvaluateCountReachTarget
24,3509
Repeat,FitnessEvaluateCountReachTarget
25,3629
Repeat,FitnessEvaluateCountReachTarget
26,1498
Repeat,FitnessEvaluateCountReachTarget
27,1769
Repeat,FitnessEvaluateCountReachTarget
28,3839
Repeat,FitnessEvaluateCountReachTarget
29,1289
Repeat,FitnessEvaluateCountReachTarget
30,4289
Repeat,FitnessEvaluateCountReachTarget
31,3449
Repeat,FitnessEvaluateCountReachTarget
32,1889
Repeat,FitnessEvaluateCountReachTarget
33,4349
Repeat,FitnessEvaluateCountReachTarget
34,1649
Repeat,FitnessEvaluateCountReachTarget
35,2099
Repeat,FitnessEvaluateCountReachTarget
36,1829
Repeat,FitnessEvaluateCountReachTarget
37,1559
Repeat,FitnessEvaluateCountReachTarget
38,2008
Repeat,FitnessEvaluateCountReachTarget
39,1589
Repeat,FitnessEvaluateCountReachTarget
40,3269
Repeat,FitnessEvaluateCountReachTarget
41,1829
Repeat,FitnessEvaluateCountReachTarget
42,1799
Repeat,FitnessEvaluateCountReachTarget
43,1649
Repeat,FitnessEvaluateCountReachTarget
44,2579
Repeat,FitnessEvaluateCountReachTarget
45,2487
Repeat,FitnessEvaluateCountReachTarget
46,4019
Repeat,FitnessEvaluateCountReachTarget
47,3299
Repeat,FitnessEvaluateCountReachTarget
48,1949
Repeat,FitnessEvaluateCountReachTarget
49,2219
Repeat,FitnessEvaluateCountReachTarget
50,1919
Repeat,FitnessEvaluateCountReachTarget
51,1889
Repeat,FitnessEvaluateCountReachTarget
52,2759
Repeat,FitnessEvaluateCountReachTarget
53,1619
Repeat,FitnessEvaluateCountReachTarget
54,1679
Repeat,FitnessEvaluateCountReachTarget
55,3749
Repeat,FitnessEvaluateCountReachTarget
56,2129
Repeat,FitnessEvaluateCountReachTarget
57,2759
Repeat,FitnessEvaluateCountReachTarget
58,1677
Repeat,FitnessEvaluateCountReachTarget
59,3539
Repeat,FitnessEvaluateCountReachTarget
60,4589
Repeat,FitnessEvaluateCountReachTarget
61,1889
Repeat,FitnessEvaluateCountReachTarget
62,2069
Repeat,FitnessEvaluateCountReachTarget
63,1949
Repeat,FitnessEvaluateCountReachTarget
64,2097
Repeat,FitnessEvaluateCountReachTarget
65,3329
Repeat,FitnessEvaluateCountReachTarget
66,2309
Repeat,FitnessEvaluateCountReachTarget
67,1529
Repeat,FitnessEvaluateCountReachTarget
68,4139
Repeat,FitnessEvaluateCountReachTarget
69,3329
Repeat,FitnessEvaluateCountReachTarget
70,1828
Repeat,FitnessEvaluateCountReachTarget
71,5339
Repeat,FitnessEvaluateCountReachTarget
72,1949
Repeat,FitnessEvaluateCountReachTarget
73,2189
Repeat,FitnessEvaluateCountReachTarget
74,3599
Repeat,FitnessEvaluateCountReachTarget
75,1738
Repeat,FitnessEvaluateCountReachTarget
76,2249
Repeat,FitnessEvaluateCountReachTarget
77,2398
Repeat,FitnessEvaluateCountReachTarget
78,2249
Repeat,FitnessEvaluateCountReachTarget
79,3658
Repeat,FitnessEvaluateCountReachTarget
80,2489
Repeat,FitnessEvaluateCountReachTarget
81,3239
Repeat,FitnessEvaluateCountReachTarget
82,3149
Repeat,FitnessEvaluateCountReachTarget
83,2039
Repeat,FitnessEvaluateCountReachTarget
84,1469
Repeat,FitnessEvaluateCountReachTarget
85,2758
Repeat,FitnessEvaluateCountReachTarget
86,2189
Repeat,FitnessEvaluateCountReachTarget
87,2399
Repeat,FitnessEvaluateCountReachTarget
88,2938
Repeat,FitnessEvaluateCountReachTarget
89,1859
Repeat,FitnessEvaluateCountReachTarget
90,1649
Repeat,FitnessEvaluateCountReachTarget
91,1859
Repeat,FitnessEvaluateCountReachTarget
92,2279
Repeat,FitnessEvaluateCountReachTarget
93,1888
Repeat,FitnessEvaluateCountReachTarget
94,2159
Repeat,FitnessEvaluateCountReachTarget
95,2459
Repeat,FitnessEvaluateCountReachTarget
96,2129
Repeat,FitnessEvaluateCountReachTarget
97,2039
Repeat,FitnessEvaluateCountReachTarget
98,1889
Repeat,FitnessEvaluateCountReachTarget
99,2249
