Repeat,FitnessEvaluateCountReachTarget
0,1319
Repeat,FitnessEvaluateCountReachTarget
1,929
Repeat,FitnessEvaluateCountReachTarget
2,1229
Repeat,FitnessEvaluateCountReachTarget
3,1259
Repeat,FitnessEvaluateCountReachTarget
4,1349
Repeat,FitnessEvaluateCountReachTarget
5,839
Repeat,FitnessEvaluateCountReachTarget
6,1769
Repeat,FitnessEvaluateCountReachTarget
7,1139
Repeat,FitnessEvaluateCountReachTarget
8,1199
Repeat,FitnessEvaluateCountReachTarget
9,1167
Repeat,FitnessEvaluateCountReachTarget
10,2009
Repeat,FitnessEvaluateCountReachTarget
11,15030
Repeat,FitnessEvaluateCountReachTarget
12,989
Repeat,FitnessEvaluateCountReachTarget
13,1409
Repeat,FitnessEvaluateCountReachTarget
14,2009
Repeat,FitnessEvaluateCountReachTarget
15,5159
Repeat,FitnessEvaluateCountReachTarget
16,869
Repeat,FitnessEvaluateCountReachTarget
17,1259
Repeat,FitnessEvaluateCountReachTarget
18,1289
Repeat,FitnessEvaluateCountReachTarget
19,1289
Repeat,FitnessEvaluateCountReachTarget
20,1409
Repeat,FitnessEvaluateCountReachTarget
21,1229
Repeat,FitnessEvaluateCountReachTarget
22,1378
Repeat,FitnessEvaluateCountReachTarget
23,779
Repeat,FitnessEvaluateCountReachTarget
24,929
Repeat,FitnessEvaluateCountReachTarget
25,1198
Repeat,FitnessEvaluateCountReachTarget
26,719
Repeat,FitnessEvaluateCountReachTarget
27,1258
Repeat,FitnessEvaluateCountReachTarget
28,3869
Repeat,FitnessEvaluateCountReachTarget
29,4499
Repeat,FitnessEvaluateCountReachTarget
30,7498
Repeat,FitnessEvaluateCountReachTarget
31,1559
Repeat,FitnessEvaluateCountReachTarget
32,1349
Repeat,FitnessEvaluateCountReachTarget
33,958
Repeat,FitnessEvaluateCountReachTarget
34,1438
Repeat,FitnessEvaluateCountReachTarget
35,1349
Repeat,FitnessEvaluateCountReachTarget
36,4139
Repeat,FitnessEvaluateCountReachTarget
37,868
Repeat,FitnessEvaluateCountReachTarget
38,1109
Repeat,FitnessEvaluateCountReachTarget
39,1079
Repeat,FitnessEvaluateCountReachTarget
40,4227
Repeat,FitnessEvaluateCountReachTarget
41,1379
Repeat,FitnessEvaluateCountReachTarget
42,1379
Repeat,FitnessEvaluateCountReachTarget
43,1949
Repeat,FitnessEvaluateCountReachTarget
44,1348
Repeat,FitnessEvaluateCountReachTarget
45,989
Repeat,FitnessEvaluateCountReachTarget
46,9299
Repeat,FitnessEvaluateCountReachTarget
47,1319
Repeat,FitnessEvaluateCountReachTarget
48,15030
Repeat,FitnessEvaluateCountReachTarget
49,1049
Repeat,FitnessEvaluateCountReachTarget
50,1197
Repeat,FitnessEvaluateCountReachTarget
51,989
Repeat,FitnessEvaluateCountReachTarget
52,9149
Repeat,FitnessEvaluateCountReachTarget
53,1049
Repeat,FitnessEvaluateCountReachTarget
54,9809
Repeat,FitnessEvaluateCountReachTarget
55,15030
Repeat,FitnessEvaluateCountReachTarget
56,1258
Repeat,FitnessEvaluateCountReachTarget
57,1289
Repeat,FitnessEvaluateCountReachTarget
58,1079
Repeat,FitnessEvaluateCountReachTarget
59,10859
Repeat,FitnessEvaluateCountReachTarget
60,1019
Repeat,FitnessEvaluateCountReachTarget
61,1199
Repeat,FitnessEvaluateCountReachTarget
62,15030
Repeat,FitnessEvaluateCountReachTarget
63,2819
Repeat,FitnessEvaluateCountReachTarget
64,1439
Repeat,FitnessEvaluateCountReachTarget
65,1109
Repeat,FitnessEvaluateCountReachTarget
66,3298
Repeat,FitnessEvaluateCountReachTarget
67,1439
Repeat,FitnessEvaluateCountReachTarget
68,1079
Repeat,FitnessEvaluateCountReachTarget
69,15030
Repeat,FitnessEvaluateCountReachTarget
70,899
Repeat,FitnessEvaluateCountReachTarget
71,959
Repeat,FitnessEvaluateCountReachTarget
72,1259
Repeat,FitnessEvaluateCountReachTarget
73,1228
Repeat,FitnessEvaluateCountReachTarget
74,1559
Repeat,FitnessEvaluateCountReachTarget
75,1049
Repeat,FitnessEvaluateCountReachTarget
76,959
Repeat,FitnessEvaluateCountReachTarget
77,1109
Repeat,FitnessEvaluateCountReachTarget
78,1379
Repeat,FitnessEvaluateCountReachTarget
79,7859
Repeat,FitnessEvaluateCountReachTarget
80,1409
Repeat,FitnessEvaluateCountReachTarget
81,1589
Repeat,FitnessEvaluateCountReachTarget
82,1289
Repeat,FitnessEvaluateCountReachTarget
83,1169
Repeat,FitnessEvaluateCountReachTarget
84,15030
Repeat,FitnessEvaluateCountReachTarget
85,1319
Repeat,FitnessEvaluateCountReachTarget
86,1469
Repeat,FitnessEvaluateCountReachTarget
87,1319
Repeat,FitnessEvaluateCountReachTarget
88,1109
Repeat,FitnessEvaluateCountReachTarget
89,1288
Repeat,FitnessEvaluateCountReachTarget
90,1108
Repeat,FitnessEvaluateCountReachTarget
91,1409
Repeat,FitnessEvaluateCountReachTarget
92,5849
Repeat,FitnessEvaluateCountReachTarget
93,1739
Repeat,FitnessEvaluateCountReachTarget
94,1259
Repeat,FitnessEvaluateCountReachTarget
95,2578
Repeat,FitnessEvaluateCountReachTarget
96,2069
Repeat,FitnessEvaluateCountReachTarget
97,1829
Repeat,FitnessEvaluateCountReachTarget
98,1649
Repeat,FitnessEvaluateCountReachTarget
99,1228
