Repeat,FitnessEvaluateCountReachTarget
0,559
Repeat,FitnessEvaluateCountReachTarget
1,478
Repeat,FitnessEvaluateCountReachTarget
2,714
Repeat,FitnessEvaluateCountReachTarget
3,638
Repeat,FitnessEvaluateCountReachTarget
4,956
Repeat,FitnessEvaluateCountReachTarget
5,559
Repeat,FitnessEvaluateCountReachTarget
6,718
Repeat,FitnessEvaluateCountReachTarget
7,557
Repeat,FitnessEvaluateCountReachTarget
8,639
Repeat,FitnessEvaluateCountReachTarget
9,798
Repeat,FitnessEvaluateCountReachTarget
10,639
Repeat,FitnessEvaluateCountReachTarget
11,559
Repeat,FitnessEvaluateCountReachTarget
12,719
Repeat,FitnessEvaluateCountReachTarget
13,719
Repeat,FitnessEvaluateCountReachTarget
14,636
Repeat,FitnessEvaluateCountReachTarget
15,799
Repeat,FitnessEvaluateCountReachTarget
16,638
Repeat,FitnessEvaluateCountReachTarget
17,879
Repeat,FitnessEvaluateCountReachTarget
18,559
Repeat,FitnessEvaluateCountReachTarget
19,798
Repeat,FitnessEvaluateCountReachTarget
20,479
Repeat,FitnessEvaluateCountReachTarget
21,639
Repeat,FitnessEvaluateCountReachTarget
22,719
Repeat,FitnessEvaluateCountReachTarget
23,798
Repeat,FitnessEvaluateCountReachTarget
24,718
Repeat,FitnessEvaluateCountReachTarget
25,638
Repeat,FitnessEvaluateCountReachTarget
26,638
Repeat,FitnessEvaluateCountReachTarget
27,718
Repeat,FitnessEvaluateCountReachTarget
28,879
Repeat,FitnessEvaluateCountReachTarget
29,719
Repeat,FitnessEvaluateCountReachTarget
30,639
Repeat,FitnessEvaluateCountReachTarget
31,878
Repeat,FitnessEvaluateCountReachTarget
32,793
Repeat,FitnessEvaluateCountReachTarget
33,719
Repeat,FitnessEvaluateCountReachTarget
34,877
Repeat,FitnessEvaluateCountReachTarget
35,559
Repeat,FitnessEvaluateCountReachTarget
36,559
Repeat,FitnessEvaluateCountReachTarget
37,639
Repeat,FitnessEvaluateCountReachTarget
38,795
Repeat,FitnessEvaluateCountReachTarget
39,639
Repeat,FitnessEvaluateCountReachTarget
40,959
Repeat,FitnessEvaluateCountReachTarget
41,718
Repeat,FitnessEvaluateCountReachTarget
42,639
Repeat,FitnessEvaluateCountReachTarget
43,877
Repeat,FitnessEvaluateCountReachTarget
44,638
Repeat,FitnessEvaluateCountReachTarget
45,716
Repeat,FitnessEvaluateCountReachTarget
46,714
Repeat,FitnessEvaluateCountReachTarget
47,879
Repeat,FitnessEvaluateCountReachTarget
48,559
Repeat,FitnessEvaluateCountReachTarget
49,798
Repeat,FitnessEvaluateCountReachTarget
50,718
Repeat,FitnessEvaluateCountReachTarget
51,639
Repeat,FitnessEvaluateCountReachTarget
52,878
Repeat,FitnessEvaluateCountReachTarget
53,638
Repeat,FitnessEvaluateCountReachTarget
54,879
Repeat,FitnessEvaluateCountReachTarget
55,639
Repeat,FitnessEvaluateCountReachTarget
56,719
Repeat,FitnessEvaluateCountReachTarget
57,718
Repeat,FitnessEvaluateCountReachTarget
58,717
Repeat,FitnessEvaluateCountReachTarget
59,959
Repeat,FitnessEvaluateCountReachTarget
60,479
Repeat,FitnessEvaluateCountReachTarget
61,399
Repeat,FitnessEvaluateCountReachTarget
62,717
Repeat,FitnessEvaluateCountReachTarget
63,877
Repeat,FitnessEvaluateCountReachTarget
64,793
Repeat,FitnessEvaluateCountReachTarget
65,479
Repeat,FitnessEvaluateCountReachTarget
66,874
Repeat,FitnessEvaluateCountReachTarget
67,956
Repeat,FitnessEvaluateCountReachTarget
68,797
Repeat,FitnessEvaluateCountReachTarget
69,799
Repeat,FitnessEvaluateCountReachTarget
70,554
Repeat,FitnessEvaluateCountReachTarget
71,639
Repeat,FitnessEvaluateCountReachTarget
72,479
Repeat,FitnessEvaluateCountReachTarget
73,717
Repeat,FitnessEvaluateCountReachTarget
74,479
Repeat,FitnessEvaluateCountReachTarget
75,797
Repeat,FitnessEvaluateCountReachTarget
76,799
Repeat,FitnessEvaluateCountReachTarget
77,799
Repeat,FitnessEvaluateCountReachTarget
78,713
Repeat,FitnessEvaluateCountReachTarget
79,638
Repeat,FitnessEvaluateCountReachTarget
80,559
Repeat,FitnessEvaluateCountReachTarget
81,795
Repeat,FitnessEvaluateCountReachTarget
82,558
Repeat,FitnessEvaluateCountReachTarget
83,799
Repeat,FitnessEvaluateCountReachTarget
84,877
Repeat,FitnessEvaluateCountReachTarget
85,794
Repeat,FitnessEvaluateCountReachTarget
86,799
Repeat,FitnessEvaluateCountReachTarget
87,799
Repeat,FitnessEvaluateCountReachTarget
88,875
Repeat,FitnessEvaluateCountReachTarget
89,959
Repeat,FitnessEvaluateCountReachTarget
90,638
Repeat,FitnessEvaluateCountReachTarget
91,719
Repeat,FitnessEvaluateCountReachTarget
92,798
Repeat,FitnessEvaluateCountReachTarget
93,793
Repeat,FitnessEvaluateCountReachTarget
94,799
Repeat,FitnessEvaluateCountReachTarget
95,718
Repeat,FitnessEvaluateCountReachTarget
96,719
Repeat,FitnessEvaluateCountReachTarget
97,557
Repeat,FitnessEvaluateCountReachTarget
98,558
Repeat,FitnessEvaluateCountReachTarget
99,958
