Repeat,FitnessEvaluateCountReachTarget
0,899
Repeat,FitnessEvaluateCountReachTarget
1,539
Repeat,FitnessEvaluateCountReachTarget
2,1439
Repeat,FitnessEvaluateCountReachTarget
3,749
Repeat,FitnessEvaluateCountReachTarget
4,929
Repeat,FitnessEvaluateCountReachTarget
5,1557
Repeat,FitnessEvaluateCountReachTarget
6,1259
Repeat,FitnessEvaluateCountReachTarget
7,838
Repeat,FitnessEvaluateCountReachTarget
8,929
Repeat,FitnessEvaluateCountReachTarget
9,959
Repeat,FitnessEvaluateCountReachTarget
10,15030
Repeat,FitnessEvaluateCountReachTarget
11,1919
Repeat,FitnessEvaluateCountReachTarget
12,869
Repeat,FitnessEvaluateCountReachTarget
13,899
Repeat,FitnessEvaluateCountReachTarget
14,748
Repeat,FitnessEvaluateCountReachTarget
15,809
Repeat,FitnessEvaluateCountReachTarget
16,15030
Repeat,FitnessEvaluateCountReachTarget
17,719
Repeat,FitnessEvaluateCountReachTarget
18,1289
Repeat,FitnessEvaluateCountReachTarget
19,15030
Repeat,FitnessEvaluateCountReachTarget
20,629
Repeat,FitnessEvaluateCountReachTarget
21,898
Repeat,FitnessEvaluateCountReachTarget
22,1049
Repeat,FitnessEvaluateCountReachTarget
23,747
Repeat,FitnessEvaluateCountReachTarget
24,538
Repeat,FitnessEvaluateCountReachTarget
25,598
Repeat,FitnessEvaluateCountReachTarget
26,959
Repeat,FitnessEvaluateCountReachTarget
27,1259
Repeat,FitnessEvaluateCountReachTarget
28,869
Repeat,FitnessEvaluateCountReachTarget
29,479
Repeat,FitnessEvaluateCountReachTarget
30,15030
Repeat,FitnessEvaluateCountReachTarget
31,1107
Repeat,FitnessEvaluateCountReachTarget
32,1169
Repeat,FitnessEvaluateCountReachTarget
33,749
Repeat,FitnessEvaluateCountReachTarget
34,2159
Repeat,FitnessEvaluateCountReachTarget
35,659
Repeat,FitnessEvaluateCountReachTarget
36,599
Repeat,FitnessEvaluateCountReachTarget
37,1199
Repeat,FitnessEvaluateCountReachTarget
38,869
Repeat,FitnessEvaluateCountReachTarget
39,899
Repeat,FitnessEvaluateCountReachTarget
40,746
Repeat,FitnessEvaluateCountReachTarget
41,897
Repeat,FitnessEvaluateCountReachTarget
42,869
Repeat,FitnessEvaluateCountReachTarget
43,1409
Repeat,FitnessEvaluateCountReachTarget
44,10768
Repeat,FitnessEvaluateCountReachTarget
45,14368
Repeat,FitnessEvaluateCountReachTarget
46,1019
Repeat,FitnessEvaluateCountReachTarget
47,1109
Repeat,FitnessEvaluateCountReachTarget
48,988
Repeat,FitnessEvaluateCountReachTarget
49,1529
Repeat,FitnessEvaluateCountReachTarget
50,868
Repeat,FitnessEvaluateCountReachTarget
51,838
Repeat,FitnessEvaluateCountReachTarget
52,3809
Repeat,FitnessEvaluateCountReachTarget
53,839
Repeat,FitnessEvaluateCountReachTarget
54,1828
Repeat,FitnessEvaluateCountReachTarget
55,838
Repeat,FitnessEvaluateCountReachTarget
56,15030
Repeat,FitnessEvaluateCountReachTarget
57,719
Repeat,FitnessEvaluateCountReachTarget
58,1049
Repeat,FitnessEvaluateCountReachTarget
59,719
Repeat,FitnessEvaluateCountReachTarget
60,1408
Repeat,FitnessEvaluateCountReachTarget
61,7108
Repeat,FitnessEvaluateCountReachTarget
62,1319
Repeat,FitnessEvaluateCountReachTarget
63,959
Repeat,FitnessEvaluateCountReachTarget
64,807
Repeat,FitnessEvaluateCountReachTarget
65,869
Repeat,FitnessEvaluateCountReachTarget
66,1289
Repeat,FitnessEvaluateCountReachTarget
67,779
Repeat,FitnessEvaluateCountReachTarget
68,809
Repeat,FitnessEvaluateCountReachTarget
69,749
Repeat,FitnessEvaluateCountReachTarget
70,749
Repeat,FitnessEvaluateCountReachTarget
71,869
Repeat,FitnessEvaluateCountReachTarget
72,627
Repeat,FitnessEvaluateCountReachTarget
73,1019
Repeat,FitnessEvaluateCountReachTarget
74,719
Repeat,FitnessEvaluateCountReachTarget
75,15030
Repeat,FitnessEvaluateCountReachTarget
76,719
Repeat,FitnessEvaluateCountReachTarget
77,1049
Repeat,FitnessEvaluateCountReachTarget
78,4349
Repeat,FitnessEvaluateCountReachTarget
79,959
Repeat,FitnessEvaluateCountReachTarget
80,479
Repeat,FitnessEvaluateCountReachTarget
81,1019
Repeat,FitnessEvaluateCountReachTarget
82,1529
Repeat,FitnessEvaluateCountReachTarget
83,15030
Repeat,FitnessEvaluateCountReachTarget
84,1468
Repeat,FitnessEvaluateCountReachTarget
85,1019
Repeat,FitnessEvaluateCountReachTarget
86,717
Repeat,FitnessEvaluateCountReachTarget
87,929
Repeat,FitnessEvaluateCountReachTarget
88,899
Repeat,FitnessEvaluateCountReachTarget
89,1109
Repeat,FitnessEvaluateCountReachTarget
90,629
Repeat,FitnessEvaluateCountReachTarget
91,14249
Repeat,FitnessEvaluateCountReachTarget
92,1079
Repeat,FitnessEvaluateCountReachTarget
93,1739
Repeat,FitnessEvaluateCountReachTarget
94,899
Repeat,FitnessEvaluateCountReachTarget
95,14039
Repeat,FitnessEvaluateCountReachTarget
96,1079
Repeat,FitnessEvaluateCountReachTarget
97,748
Repeat,FitnessEvaluateCountReachTarget
98,989
Repeat,FitnessEvaluateCountReachTarget
99,779
