Repeat,FitnessEvaluateCountReachTarget
0,567
Repeat,FitnessEvaluateCountReachTarget
1,629
Repeat,FitnessEvaluateCountReachTarget
2,508
Repeat,FitnessEvaluateCountReachTarget
3,539
Repeat,FitnessEvaluateCountReachTarget
4,599
Repeat,FitnessEvaluateCountReachTarget
5,779
Repeat,FitnessEvaluateCountReachTarget
6,689
Repeat,FitnessEvaluateCountReachTarget
7,629
Repeat,FitnessEvaluateCountReachTarget
8,447
Repeat,FitnessEvaluateCountReachTarget
9,509
Repeat,FitnessEvaluateCountReachTarget
10,389
Repeat,FitnessEvaluateCountReachTarget
11,568
Repeat,FitnessEvaluateCountReachTarget
12,629
Repeat,FitnessEvaluateCountReachTarget
13,569
Repeat,FitnessEvaluateCountReachTarget
14,479
Repeat,FitnessEvaluateCountReachTarget
15,539
Repeat,FitnessEvaluateCountReachTarget
16,629
Repeat,FitnessEvaluateCountReachTarget
17,569
Repeat,FitnessEvaluateCountReachTarget
18,627
Repeat,FitnessEvaluateCountReachTarget
19,629
Repeat,FitnessEvaluateCountReachTarget
20,658
Repeat,FitnessEvaluateCountReachTarget
21,659
Repeat,FitnessEvaluateCountReachTarget
22,748
Repeat,FitnessEvaluateCountReachTarget
23,719
Repeat,FitnessEvaluateCountReachTarget
24,569
Repeat,FitnessEvaluateCountReachTarget
25,688
Repeat,FitnessEvaluateCountReachTarget
26,359
Repeat,FitnessEvaluateCountReachTarget
27,507
Repeat,FitnessEvaluateCountReachTarget
28,569
Repeat,FitnessEvaluateCountReachTarget
29,687
Repeat,FitnessEvaluateCountReachTarget
30,569
Repeat,FitnessEvaluateCountReachTarget
31,508
Repeat,FitnessEvaluateCountReachTarget
32,447
Repeat,FitnessEvaluateCountReachTarget
33,569
Repeat,FitnessEvaluateCountReachTarget
34,599
Repeat,FitnessEvaluateCountReachTarget
35,389
Repeat,FitnessEvaluateCountReachTarget
36,629
Repeat,FitnessEvaluateCountReachTarget
37,479
Repeat,FitnessEvaluateCountReachTarget
38,628
Repeat,FitnessEvaluateCountReachTarget
39,419
Repeat,FitnessEvaluateCountReachTarget
40,658
Repeat,FitnessEvaluateCountReachTarget
41,629
Repeat,FitnessEvaluateCountReachTarget
42,446
Repeat,FitnessEvaluateCountReachTarget
43,569
Repeat,FitnessEvaluateCountReachTarget
44,659
Repeat,FitnessEvaluateCountReachTarget
45,569
Repeat,FitnessEvaluateCountReachTarget
46,598
Repeat,FitnessEvaluateCountReachTarget
47,568
Repeat,FitnessEvaluateCountReachTarget
48,628
Repeat,FitnessEvaluateCountReachTarget
49,509
Repeat,FitnessEvaluateCountReachTarget
50,719
Repeat,FitnessEvaluateCountReachTarget
51,568
Repeat,FitnessEvaluateCountReachTarget
52,599
Repeat,FitnessEvaluateCountReachTarget
53,419
Repeat,FitnessEvaluateCountReachTarget
54,659
Repeat,FitnessEvaluateCountReachTarget
55,539
Repeat,FitnessEvaluateCountReachTarget
56,749
Repeat,FitnessEvaluateCountReachTarget
57,659
Repeat,FitnessEvaluateCountReachTarget
58,749
Repeat,FitnessEvaluateCountReachTarget
59,628
Repeat,FitnessEvaluateCountReachTarget
60,719
Repeat,FitnessEvaluateCountReachTarget
61,688
Repeat,FitnessEvaluateCountReachTarget
62,719
Repeat,FitnessEvaluateCountReachTarget
63,509
Repeat,FitnessEvaluateCountReachTarget
64,569
Repeat,FitnessEvaluateCountReachTarget
65,449
Repeat,FitnessEvaluateCountReachTarget
66,658
Repeat,FitnessEvaluateCountReachTarget
67,479
Repeat,FitnessEvaluateCountReachTarget
68,569
Repeat,FitnessEvaluateCountReachTarget
69,598
Repeat,FitnessEvaluateCountReachTarget
70,629
Repeat,FitnessEvaluateCountReachTarget
71,659
Repeat,FitnessEvaluateCountReachTarget
72,719
Repeat,FitnessEvaluateCountReachTarget
73,627
Repeat,FitnessEvaluateCountReachTarget
74,659
Repeat,FitnessEvaluateCountReachTarget
75,569
Repeat,FitnessEvaluateCountReachTarget
76,569
Repeat,FitnessEvaluateCountReachTarget
77,479
Repeat,FitnessEvaluateCountReachTarget
78,599
Repeat,FitnessEvaluateCountReachTarget
79,659
Repeat,FitnessEvaluateCountReachTarget
80,659
Repeat,FitnessEvaluateCountReachTarget
81,629
Repeat,FitnessEvaluateCountReachTarget
82,448
Repeat,FitnessEvaluateCountReachTarget
83,628
Repeat,FitnessEvaluateCountReachTarget
84,629
Repeat,FitnessEvaluateCountReachTarget
85,629
Repeat,FitnessEvaluateCountReachTarget
86,657
Repeat,FitnessEvaluateCountReachTarget
87,599
Repeat,FitnessEvaluateCountReachTarget
88,359
Repeat,FitnessEvaluateCountReachTarget
89,419
Repeat,FitnessEvaluateCountReachTarget
90,569
Repeat,FitnessEvaluateCountReachTarget
91,388
Repeat,FitnessEvaluateCountReachTarget
92,689
Repeat,FitnessEvaluateCountReachTarget
93,748
Repeat,FitnessEvaluateCountReachTarget
94,689
Repeat,FitnessEvaluateCountReachTarget
95,599
Repeat,FitnessEvaluateCountReachTarget
96,659
Repeat,FitnessEvaluateCountReachTarget
97,389
Repeat,FitnessEvaluateCountReachTarget
98,689
Repeat,FitnessEvaluateCountReachTarget
99,718
