Repeat,FitnessEvaluateCountReachTarget
0,957
Repeat,FitnessEvaluateCountReachTarget
1,799
Repeat,FitnessEvaluateCountReachTarget
2,639
Repeat,FitnessEvaluateCountReachTarget
3,559
Repeat,FitnessEvaluateCountReachTarget
4,799
Repeat,FitnessEvaluateCountReachTarget
5,638
Repeat,FitnessEvaluateCountReachTarget
6,877
Repeat,FitnessEvaluateCountReachTarget
7,799
Repeat,FitnessEvaluateCountReachTarget
8,479
Repeat,FitnessEvaluateCountReachTarget
9,799
Repeat,FitnessEvaluateCountReachTarget
10,877
Repeat,FitnessEvaluateCountReachTarget
11,796
Repeat,FitnessEvaluateCountReachTarget
12,719
Repeat,FitnessEvaluateCountReachTarget
13,636
Repeat,FitnessEvaluateCountReachTarget
14,799
Repeat,FitnessEvaluateCountReachTarget
15,716
Repeat,FitnessEvaluateCountReachTarget
16,799
Repeat,FitnessEvaluateCountReachTarget
17,797
Repeat,FitnessEvaluateCountReachTarget
18,715
Repeat,FitnessEvaluateCountReachTarget
19,719
Repeat,FitnessEvaluateCountReachTarget
20,559
Repeat,FitnessEvaluateCountReachTarget
21,718
Repeat,FitnessEvaluateCountReachTarget
22,714
Repeat,FitnessEvaluateCountReachTarget
23,718
Repeat,FitnessEvaluateCountReachTarget
24,718
Repeat,FitnessEvaluateCountReachTarget
25,639
Repeat,FitnessEvaluateCountReachTarget
26,1038
Repeat,FitnessEvaluateCountReachTarget
27,799
Repeat,FitnessEvaluateCountReachTarget
28,959
Repeat,FitnessEvaluateCountReachTarget
29,718
Repeat,FitnessEvaluateCountReachTarget
30,957
Repeat,FitnessEvaluateCountReachTarget
31,878
Repeat,FitnessEvaluateCountReachTarget
32,719
Repeat,FitnessEvaluateCountReachTarget
33,479
Repeat,FitnessEvaluateCountReachTarget
34,879
Repeat,FitnessEvaluateCountReachTarget
35,639
Repeat,FitnessEvaluateCountReachTarget
36,798
Repeat,FitnessEvaluateCountReachTarget
37,799
Repeat,FitnessEvaluateCountReachTarget
38,876
Repeat,FitnessEvaluateCountReachTarget
39,1036
Repeat,FitnessEvaluateCountReachTarget
40,878
Repeat,FitnessEvaluateCountReachTarget
41,717
Repeat,FitnessEvaluateCountReachTarget
42,638
Repeat,FitnessEvaluateCountReachTarget
43,959
Repeat,FitnessEvaluateCountReachTarget
44,1039
Repeat,FitnessEvaluateCountReachTarget
45,719
Repeat,FitnessEvaluateCountReachTarget
46,638
Repeat,FitnessEvaluateCountReachTarget
47,716
Repeat,FitnessEvaluateCountReachTarget
48,797
Repeat,FitnessEvaluateCountReachTarget
49,718
Repeat,FitnessEvaluateCountReachTarget
50,799
Repeat,FitnessEvaluateCountReachTarget
51,399
Repeat,FitnessEvaluateCountReachTarget
52,718
Repeat,FitnessEvaluateCountReachTarget
53,638
Repeat,FitnessEvaluateCountReachTarget
54,399
Repeat,FitnessEvaluateCountReachTarget
55,878
Repeat,FitnessEvaluateCountReachTarget
56,479
Repeat,FitnessEvaluateCountReachTarget
57,795
Repeat,FitnessEvaluateCountReachTarget
58,879
Repeat,FitnessEvaluateCountReachTarget
59,718
Repeat,FitnessEvaluateCountReachTarget
60,798
Repeat,FitnessEvaluateCountReachTarget
61,559
Repeat,FitnessEvaluateCountReachTarget
62,879
Repeat,FitnessEvaluateCountReachTarget
63,799
Repeat,FitnessEvaluateCountReachTarget
64,799
Repeat,FitnessEvaluateCountReachTarget
65,559
Repeat,FitnessEvaluateCountReachTarget
66,479
Repeat,FitnessEvaluateCountReachTarget
67,879
Repeat,FitnessEvaluateCountReachTarget
68,639
Repeat,FitnessEvaluateCountReachTarget
69,719
Repeat,FitnessEvaluateCountReachTarget
70,799
Repeat,FitnessEvaluateCountReachTarget
71,639
Repeat,FitnessEvaluateCountReachTarget
72,718
Repeat,FitnessEvaluateCountReachTarget
73,639
Repeat,FitnessEvaluateCountReachTarget
74,639
Repeat,FitnessEvaluateCountReachTarget
75,716
Repeat,FitnessEvaluateCountReachTarget
76,874
Repeat,FitnessEvaluateCountReachTarget
77,635
Repeat,FitnessEvaluateCountReachTarget
78,719
Repeat,FitnessEvaluateCountReachTarget
79,479
Repeat,FitnessEvaluateCountReachTarget
80,878
Repeat,FitnessEvaluateCountReachTarget
81,559
Repeat,FitnessEvaluateCountReachTarget
82,638
Repeat,FitnessEvaluateCountReachTarget
83,719
Repeat,FitnessEvaluateCountReachTarget
84,718
Repeat,FitnessEvaluateCountReachTarget
85,636
Repeat,FitnessEvaluateCountReachTarget
86,719
Repeat,FitnessEvaluateCountReachTarget
87,639
Repeat,FitnessEvaluateCountReachTarget
88,879
Repeat,FitnessEvaluateCountReachTarget
89,798
Repeat,FitnessEvaluateCountReachTarget
90,799
Repeat,FitnessEvaluateCountReachTarget
91,639
Repeat,FitnessEvaluateCountReachTarget
92,639
Repeat,FitnessEvaluateCountReachTarget
93,634
Repeat,FitnessEvaluateCountReachTarget
94,1037
Repeat,FitnessEvaluateCountReachTarget
95,1038
Repeat,FitnessEvaluateCountReachTarget
96,718
Repeat,FitnessEvaluateCountReachTarget
97,559
Repeat,FitnessEvaluateCountReachTarget
98,719
Repeat,FitnessEvaluateCountReachTarget
99,638
