Repeat,FitnessEvaluateCountReachTarget
0,2849
Repeat,FitnessEvaluateCountReachTarget
1,1889
Repeat,FitnessEvaluateCountReachTarget
2,4889
Repeat,FitnessEvaluateCountReachTarget
3,2488
Repeat,FitnessEvaluateCountReachTarget
4,1949
Repeat,FitnessEvaluateCountReachTarget
5,2159
Repeat,FitnessEvaluateCountReachTarget
6,2609
Repeat,FitnessEvaluateCountReachTarget
7,2789
Repeat,FitnessEvaluateCountReachTarget
8,2849
Repeat,FitnessEvaluateCountReachTarget
9,6149
Repeat,FitnessEvaluateCountReachTarget
10,4379
Repeat,FitnessEvaluateCountReachTarget
11,2549
Repeat,FitnessEvaluateCountReachTarget
12,15030
Repeat,FitnessEvaluateCountReachTarget
13,2429
Repeat,FitnessEvaluateCountReachTarget
14,13349
Repeat,FitnessEvaluateCountReachTarget
15,2849
Repeat,FitnessEvaluateCountReachTarget
16,15030
Repeat,FitnessEvaluateCountReachTarget
17,2339
Repeat,FitnessEvaluateCountReachTarget
18,3509
Repeat,FitnessEvaluateCountReachTarget
19,9869
Repeat,FitnessEvaluateCountReachTarget
20,2908
Repeat,FitnessEvaluateCountReachTarget
21,2369
Repeat,FitnessEvaluateCountReachTarget
22,2399
Repeat,FitnessEvaluateCountReachTarget
23,2579
Repeat,FitnessEvaluateCountReachTarget
24,13169
Repeat,FitnessEvaluateCountReachTarget
25,15030
Repeat,FitnessEvaluateCountReachTarget
26,2819
Repeat,FitnessEvaluateCountReachTarget
27,2999
Repeat,FitnessEvaluateCountReachTarget
28,3299
Repeat,FitnessEvaluateCountReachTarget
29,15030
Repeat,FitnessEvaluateCountReachTarget
30,2279
Repeat,FitnessEvaluateCountReachTarget
31,3269
Repeat,FitnessEvaluateCountReachTarget
32,2279
Repeat,FitnessEvaluateCountReachTarget
33,2579
Repeat,FitnessEvaluateCountReachTarget
34,2609
Repeat,FitnessEvaluateCountReachTarget
35,3029
Repeat,FitnessEvaluateCountReachTarget
36,1799
Repeat,FitnessEvaluateCountReachTarget
37,2309
Repeat,FitnessEvaluateCountReachTarget
38,2909
Repeat,FitnessEvaluateCountReachTarget
39,4649
Repeat,FitnessEvaluateCountReachTarget
40,2518
Repeat,FitnessEvaluateCountReachTarget
41,2339
Repeat,FitnessEvaluateCountReachTarget
42,12809
Repeat,FitnessEvaluateCountReachTarget
43,15030
Repeat,FitnessEvaluateCountReachTarget
44,4138
Repeat,FitnessEvaluateCountReachTarget
45,15030
Repeat,FitnessEvaluateCountReachTarget
46,7109
Repeat,FitnessEvaluateCountReachTarget
47,2729
Repeat,FitnessEvaluateCountReachTarget
48,2249
Repeat,FitnessEvaluateCountReachTarget
49,2909
Repeat,FitnessEvaluateCountReachTarget
50,2669
Repeat,FitnessEvaluateCountReachTarget
51,15030
Repeat,FitnessEvaluateCountReachTarget
52,15030
Repeat,FitnessEvaluateCountReachTarget
53,11699
Repeat,FitnessEvaluateCountReachTarget
54,2309
Repeat,FitnessEvaluateCountReachTarget
55,5279
Repeat,FitnessEvaluateCountReachTarget
56,15030
Repeat,FitnessEvaluateCountReachTarget
57,13799
Repeat,FitnessEvaluateCountReachTarget
58,2669
Repeat,FitnessEvaluateCountReachTarget
59,2729
Repeat,FitnessEvaluateCountReachTarget
60,2998
Repeat,FitnessEvaluateCountReachTarget
61,2489
Repeat,FitnessEvaluateCountReachTarget
62,13048
Repeat,FitnessEvaluateCountReachTarget
63,3179
Repeat,FitnessEvaluateCountReachTarget
64,2519
Repeat,FitnessEvaluateCountReachTarget
65,2999
Repeat,FitnessEvaluateCountReachTarget
66,2729
Repeat,FitnessEvaluateCountReachTarget
67,15030
Repeat,FitnessEvaluateCountReachTarget
68,6929
Repeat,FitnessEvaluateCountReachTarget
69,3509
Repeat,FitnessEvaluateCountReachTarget
70,2849
Repeat,FitnessEvaluateCountReachTarget
71,2429
Repeat,FitnessEvaluateCountReachTarget
72,4708
Repeat,FitnessEvaluateCountReachTarget
73,8129
Repeat,FitnessEvaluateCountReachTarget
74,10679
Repeat,FitnessEvaluateCountReachTarget
75,15030
Repeat,FitnessEvaluateCountReachTarget
76,1859
Repeat,FitnessEvaluateCountReachTarget
77,3359
Repeat,FitnessEvaluateCountReachTarget
78,3509
Repeat,FitnessEvaluateCountReachTarget
79,15030
Repeat,FitnessEvaluateCountReachTarget
80,3419
Repeat,FitnessEvaluateCountReachTarget
81,15030
Repeat,FitnessEvaluateCountReachTarget
82,2549
Repeat,FitnessEvaluateCountReachTarget
83,2849
Repeat,FitnessEvaluateCountReachTarget
84,10679
Repeat,FitnessEvaluateCountReachTarget
85,3688
Repeat,FitnessEvaluateCountReachTarget
86,5129
Repeat,FitnessEvaluateCountReachTarget
87,2429
Repeat,FitnessEvaluateCountReachTarget
88,2249
Repeat,FitnessEvaluateCountReachTarget
89,2699
Repeat,FitnessEvaluateCountReachTarget
90,2999
Repeat,FitnessEvaluateCountReachTarget
91,3929
Repeat,FitnessEvaluateCountReachTarget
92,9959
Repeat,FitnessEvaluateCountReachTarget
93,15030
Repeat,FitnessEvaluateCountReachTarget
94,6479
Repeat,FitnessEvaluateCountReachTarget
95,2159
Repeat,FitnessEvaluateCountReachTarget
96,4229
Repeat,FitnessEvaluateCountReachTarget
97,2519
Repeat,FitnessEvaluateCountReachTarget
98,8669
Repeat,FitnessEvaluateCountReachTarget
99,15030
