Repeat,FitnessEvaluateCountReachTarget
0,80080
Repeat,FitnessEvaluateCountReachTarget
1,80080
Repeat,FitnessEvaluateCountReachTarget
2,80080
Repeat,FitnessEvaluateCountReachTarget
3,80080
Repeat,FitnessEvaluateCountReachTarget
4,80080
Repeat,FitnessEvaluateCountReachTarget
5,80080
Repeat,FitnessEvaluateCountReachTarget
6,80080
Repeat,FitnessEvaluateCountReachTarget
7,2239
Repeat,FitnessEvaluateCountReachTarget
8,80080
Repeat,FitnessEvaluateCountReachTarget
9,80080
Repeat,FitnessEvaluateCountReachTarget
10,2076
Repeat,FitnessEvaluateCountReachTarget
11,80080
Repeat,FitnessEvaluateCountReachTarget
12,80080
Repeat,FitnessEvaluateCountReachTarget
13,1679
Repeat,FitnessEvaluateCountReachTarget
14,80080
Repeat,FitnessEvaluateCountReachTarget
15,80080
Repeat,FitnessEvaluateCountReachTarget
16,1919
Repeat,FitnessEvaluateCountReachTarget
17,2239
Repeat,FitnessEvaluateCountReachTarget
18,1758
Repeat,FitnessEvaluateCountReachTarget
19,80080
Repeat,FitnessEvaluateCountReachTarget
20,2079
Repeat,FitnessEvaluateCountReachTarget
21,80080
Repeat,FitnessEvaluateCountReachTarget
22,80080
Repeat,FitnessEvaluateCountReachTarget
23,80080
Repeat,FitnessEvaluateCountReachTarget
24,80080
Repeat,FitnessEvaluateCountReachTarget
25,80080
Repeat,FitnessEvaluateCountReachTarget
26,80080
Repeat,FitnessEvaluateCountReachTarget
27,1838
Repeat,FitnessEvaluateCountReachTarget
28,80080
Repeat,FitnessEvaluateCountReachTarget
29,80080
Repeat,FitnessEvaluateCountReachTarget
30,80080
Repeat,FitnessEvaluateCountReachTarget
31,80080
Repeat,FitnessEvaluateCountReachTarget
32,80080
Repeat,FitnessEvaluateCountReachTarget
33,80080
Repeat,FitnessEvaluateCountReachTarget
34,80080
Repeat,FitnessEvaluateCountReachTarget
35,80080
Repeat,FitnessEvaluateCountReachTarget
36,80080
Repeat,FitnessEvaluateCountReachTarget
37,80080
Repeat,FitnessEvaluateCountReachTarget
38,80080
Repeat,FitnessEvaluateCountReachTarget
39,80080
Repeat,FitnessEvaluateCountReachTarget
40,80080
Repeat,FitnessEvaluateCountReachTarget
41,80080
Repeat,FitnessEvaluateCountReachTarget
42,80080
Repeat,FitnessEvaluateCountReachTarget
43,80080
Repeat,FitnessEvaluateCountReachTarget
44,1919
Repeat,FitnessEvaluateCountReachTarget
45,80080
Repeat,FitnessEvaluateCountReachTarget
46,80080
Repeat,FitnessEvaluateCountReachTarget
47,1919
Repeat,FitnessEvaluateCountReachTarget
48,80080
Repeat,FitnessEvaluateCountReachTarget
49,80080
Repeat,FitnessEvaluateCountReachTarget
50,80080
Repeat,FitnessEvaluateCountReachTarget
51,80080
Repeat,FitnessEvaluateCountReachTarget
52,80080
Repeat,FitnessEvaluateCountReachTarget
53,80080
Repeat,FitnessEvaluateCountReachTarget
54,2478
Repeat,FitnessEvaluateCountReachTarget
55,80080
Repeat,FitnessEvaluateCountReachTarget
56,2237
Repeat,FitnessEvaluateCountReachTarget
57,80080
Repeat,FitnessEvaluateCountReachTarget
58,80080
Repeat,FitnessEvaluateCountReachTarget
59,80080
Repeat,FitnessEvaluateCountReachTarget
60,80080
Repeat,FitnessEvaluateCountReachTarget
61,80080
Repeat,FitnessEvaluateCountReachTarget
62,2159
Repeat,FitnessEvaluateCountReachTarget
63,2319
Repeat,FitnessEvaluateCountReachTarget
64,80080
Repeat,FitnessEvaluateCountReachTarget
65,80080
Repeat,FitnessEvaluateCountReachTarget
66,80080
Repeat,FitnessEvaluateCountReachTarget
67,80080
Repeat,FitnessEvaluateCountReachTarget
68,80080
Repeat,FitnessEvaluateCountReachTarget
69,2079
Repeat,FitnessEvaluateCountReachTarget
70,1599
Repeat,FitnessEvaluateCountReachTarget
71,80080
Repeat,FitnessEvaluateCountReachTarget
72,1757
Repeat,FitnessEvaluateCountReachTarget
73,2079
Repeat,FitnessEvaluateCountReachTarget
74,2719
Repeat,FitnessEvaluateCountReachTarget
75,80080
Repeat,FitnessEvaluateCountReachTarget
76,80080
Repeat,FitnessEvaluateCountReachTarget
77,1755
Repeat,FitnessEvaluateCountReachTarget
78,2079
Repeat,FitnessEvaluateCountReachTarget
79,2319
Repeat,FitnessEvaluateCountReachTarget
80,1758
Repeat,FitnessEvaluateCountReachTarget
81,2239
Repeat,FitnessEvaluateCountReachTarget
82,1758
Repeat,FitnessEvaluateCountReachTarget
83,1679
Repeat,FitnessEvaluateCountReachTarget
84,1919
Repeat,FitnessEvaluateCountReachTarget
85,80080
Repeat,FitnessEvaluateCountReachTarget
86,1918
Repeat,FitnessEvaluateCountReachTarget
87,80080
Repeat,FitnessEvaluateCountReachTarget
88,1999
Repeat,FitnessEvaluateCountReachTarget
89,80080
Repeat,FitnessEvaluateCountReachTarget
90,80080
Repeat,FitnessEvaluateCountReachTarget
91,1518
Repeat,FitnessEvaluateCountReachTarget
92,80080
Repeat,FitnessEvaluateCountReachTarget
93,80080
Repeat,FitnessEvaluateCountReachTarget
94,80080
Repeat,FitnessEvaluateCountReachTarget
95,1837
Repeat,FitnessEvaluateCountReachTarget
96,80080
Repeat,FitnessEvaluateCountReachTarget
97,80080
Repeat,FitnessEvaluateCountReachTarget
98,80080
Repeat,FitnessEvaluateCountReachTarget
99,80080
