Repeat,FitnessEvaluateCountReachTarget
0,419
Repeat,FitnessEvaluateCountReachTarget
1,479
Repeat,FitnessEvaluateCountReachTarget
2,989
Repeat,FitnessEvaluateCountReachTarget
3,929
Repeat,FitnessEvaluateCountReachTarget
4,509
Repeat,FitnessEvaluateCountReachTarget
5,569
Repeat,FitnessEvaluateCountReachTarget
6,479
Repeat,FitnessEvaluateCountReachTarget
7,509
Repeat,FitnessEvaluateCountReachTarget
8,449
Repeat,FitnessEvaluateCountReachTarget
9,659
Repeat,FitnessEvaluateCountReachTarget
10,479
Repeat,FitnessEvaluateCountReachTarget
11,597
Repeat,FitnessEvaluateCountReachTarget
12,539
Repeat,FitnessEvaluateCountReachTarget
13,419
Repeat,FitnessEvaluateCountReachTarget
14,1408
Repeat,FitnessEvaluateCountReachTarget
15,1349
Repeat,FitnessEvaluateCountReachTarget
16,1409
Repeat,FitnessEvaluateCountReachTarget
17,419
Repeat,FitnessEvaluateCountReachTarget
18,629
Repeat,FitnessEvaluateCountReachTarget
19,449
Repeat,FitnessEvaluateCountReachTarget
20,749
Repeat,FitnessEvaluateCountReachTarget
21,569
Repeat,FitnessEvaluateCountReachTarget
22,599
Repeat,FitnessEvaluateCountReachTarget
23,479
Repeat,FitnessEvaluateCountReachTarget
24,869
Repeat,FitnessEvaluateCountReachTarget
25,989
Repeat,FitnessEvaluateCountReachTarget
26,539
Repeat,FitnessEvaluateCountReachTarget
27,749
Repeat,FitnessEvaluateCountReachTarget
28,509
Repeat,FitnessEvaluateCountReachTarget
29,599
Repeat,FitnessEvaluateCountReachTarget
30,749
Repeat,FitnessEvaluateCountReachTarget
31,449
Repeat,FitnessEvaluateCountReachTarget
32,479
Repeat,FitnessEvaluateCountReachTarget
33,477
Repeat,FitnessEvaluateCountReachTarget
34,479
Repeat,FitnessEvaluateCountReachTarget
35,659
Repeat,FitnessEvaluateCountReachTarget
36,629
Repeat,FitnessEvaluateCountReachTarget
37,539
Repeat,FitnessEvaluateCountReachTarget
38,479
Repeat,FitnessEvaluateCountReachTarget
39,508
Repeat,FitnessEvaluateCountReachTarget
40,689
Repeat,FitnessEvaluateCountReachTarget
41,659
Repeat,FitnessEvaluateCountReachTarget
42,599
Repeat,FitnessEvaluateCountReachTarget
43,1709
Repeat,FitnessEvaluateCountReachTarget
44,1469
Repeat,FitnessEvaluateCountReachTarget
45,779
Repeat,FitnessEvaluateCountReachTarget
46,869
Repeat,FitnessEvaluateCountReachTarget
47,719
Repeat,FitnessEvaluateCountReachTarget
48,539
Repeat,FitnessEvaluateCountReachTarget
49,929
Repeat,FitnessEvaluateCountReachTarget
50,659
Repeat,FitnessEvaluateCountReachTarget
51,569
Repeat,FitnessEvaluateCountReachTarget
52,599
Repeat,FitnessEvaluateCountReachTarget
53,599
Repeat,FitnessEvaluateCountReachTarget
54,1649
Repeat,FitnessEvaluateCountReachTarget
55,719
Repeat,FitnessEvaluateCountReachTarget
56,599
Repeat,FitnessEvaluateCountReachTarget
57,809
Repeat,FitnessEvaluateCountReachTarget
58,419
Repeat,FitnessEvaluateCountReachTarget
59,539
Repeat,FitnessEvaluateCountReachTarget
60,539
Repeat,FitnessEvaluateCountReachTarget
61,599
Repeat,FitnessEvaluateCountReachTarget
62,329
Repeat,FitnessEvaluateCountReachTarget
63,659
Repeat,FitnessEvaluateCountReachTarget
64,509
Repeat,FitnessEvaluateCountReachTarget
65,389
Repeat,FitnessEvaluateCountReachTarget
66,1139
Repeat,FitnessEvaluateCountReachTarget
67,749
Repeat,FitnessEvaluateCountReachTarget
68,719
Repeat,FitnessEvaluateCountReachTarget
69,419
Repeat,FitnessEvaluateCountReachTarget
70,419
Repeat,FitnessEvaluateCountReachTarget
71,689
Repeat,FitnessEvaluateCountReachTarget
72,599
Repeat,FitnessEvaluateCountReachTarget
73,1589
Repeat,FitnessEvaluateCountReachTarget
74,747
Repeat,FitnessEvaluateCountReachTarget
75,539
Repeat,FitnessEvaluateCountReachTarget
76,479
Repeat,FitnessEvaluateCountReachTarget
77,718
Repeat,FitnessEvaluateCountReachTarget
78,749
Repeat,FitnessEvaluateCountReachTarget
79,539
Repeat,FitnessEvaluateCountReachTarget
80,719
Repeat,FitnessEvaluateCountReachTarget
81,719
Repeat,FitnessEvaluateCountReachTarget
82,1289
Repeat,FitnessEvaluateCountReachTarget
83,659
Repeat,FitnessEvaluateCountReachTarget
84,719
Repeat,FitnessEvaluateCountReachTarget
85,689
Repeat,FitnessEvaluateCountReachTarget
86,1109
Repeat,FitnessEvaluateCountReachTarget
87,749
Repeat,FitnessEvaluateCountReachTarget
88,689
Repeat,FitnessEvaluateCountReachTarget
89,989
Repeat,FitnessEvaluateCountReachTarget
90,839
Repeat,FitnessEvaluateCountReachTarget
91,389
Repeat,FitnessEvaluateCountReachTarget
92,689
Repeat,FitnessEvaluateCountReachTarget
93,659
Repeat,FitnessEvaluateCountReachTarget
94,509
Repeat,FitnessEvaluateCountReachTarget
95,1379
Repeat,FitnessEvaluateCountReachTarget
96,658
Repeat,FitnessEvaluateCountReachTarget
97,749
Repeat,FitnessEvaluateCountReachTarget
98,419
Repeat,FitnessEvaluateCountReachTarget
99,959
