Repeat,FitnessEvaluateCountReachTarget
0,3149
Repeat,FitnessEvaluateCountReachTarget
1,2219
Repeat,FitnessEvaluateCountReachTarget
2,4499
Repeat,FitnessEvaluateCountReachTarget
3,10469
Repeat,FitnessEvaluateCountReachTarget
4,2669
Repeat,FitnessEvaluateCountReachTarget
5,3989
Repeat,FitnessEvaluateCountReachTarget
6,15030
Repeat,FitnessEvaluateCountReachTarget
7,15030
Repeat,FitnessEvaluateCountReachTarget
8,15030
Repeat,FitnessEvaluateCountReachTarget
9,10739
Repeat,FitnessEvaluateCountReachTarget
10,2399
Repeat,FitnessEvaluateCountReachTarget
11,15030
Repeat,FitnessEvaluateCountReachTarget
12,2729
Repeat,FitnessEvaluateCountReachTarget
13,2759
Repeat,FitnessEvaluateCountReachTarget
14,5279
Repeat,FitnessEvaluateCountReachTarget
15,3029
Repeat,FitnessEvaluateCountReachTarget
16,15030
Repeat,FitnessEvaluateCountReachTarget
17,15030
Repeat,FitnessEvaluateCountReachTarget
18,3749
Repeat,FitnessEvaluateCountReachTarget
19,15030
Repeat,FitnessEvaluateCountReachTarget
20,4769
Repeat,FitnessEvaluateCountReachTarget
21,3449
Repeat,FitnessEvaluateCountReachTarget
22,2999
Repeat,FitnessEvaluateCountReachTarget
23,3419
Repeat,FitnessEvaluateCountReachTarget
24,3599
Repeat,FitnessEvaluateCountReachTarget
25,2489
Repeat,FitnessEvaluateCountReachTarget
26,3629
Repeat,FitnessEvaluateCountReachTarget
27,2219
Repeat,FitnessEvaluateCountReachTarget
28,2579
Repeat,FitnessEvaluateCountReachTarget
29,7379
Repeat,FitnessEvaluateCountReachTarget
30,15030
Repeat,FitnessEvaluateCountReachTarget
31,15030
Repeat,FitnessEvaluateCountReachTarget
32,3569
Repeat,FitnessEvaluateCountReachTarget
33,2789
Repeat,FitnessEvaluateCountReachTarget
34,5459
Repeat,FitnessEvaluateCountReachTarget
35,3539
Repeat,FitnessEvaluateCountReachTarget
36,15030
Repeat,FitnessEvaluateCountReachTarget
37,2159
Repeat,FitnessEvaluateCountReachTarget
38,7649
Repeat,FitnessEvaluateCountReachTarget
39,2219
Repeat,FitnessEvaluateCountReachTarget
40,4048
Repeat,FitnessEvaluateCountReachTarget
41,15030
Repeat,FitnessEvaluateCountReachTarget
42,3089
Repeat,FitnessEvaluateCountReachTarget
43,15030
Repeat,FitnessEvaluateCountReachTarget
44,2699
Repeat,FitnessEvaluateCountReachTarget
45,3299
Repeat,FitnessEvaluateCountReachTarget
46,4829
Repeat,FitnessEvaluateCountReachTarget
47,2549
Repeat,FitnessEvaluateCountReachTarget
48,2729
Repeat,FitnessEvaluateCountReachTarget
49,15030
Repeat,FitnessEvaluateCountReachTarget
50,2369
Repeat,FitnessEvaluateCountReachTarget
51,4829
Repeat,FitnessEvaluateCountReachTarget
52,3029
Repeat,FitnessEvaluateCountReachTarget
53,3119
Repeat,FitnessEvaluateCountReachTarget
54,3989
Repeat,FitnessEvaluateCountReachTarget
55,3119
Repeat,FitnessEvaluateCountReachTarget
56,15030
Repeat,FitnessEvaluateCountReachTarget
57,2549
Repeat,FitnessEvaluateCountReachTarget
58,3839
Repeat,FitnessEvaluateCountReachTarget
59,2099
Repeat,FitnessEvaluateCountReachTarget
60,2789
Repeat,FitnessEvaluateCountReachTarget
61,15030
Repeat,FitnessEvaluateCountReachTarget
62,2428
Repeat,FitnessEvaluateCountReachTarget
63,2579
Repeat,FitnessEvaluateCountReachTarget
64,4049
Repeat,FitnessEvaluateCountReachTarget
65,15030
Repeat,FitnessEvaluateCountReachTarget
66,15030
Repeat,FitnessEvaluateCountReachTarget
67,4649
Repeat,FitnessEvaluateCountReachTarget
68,9329
Repeat,FitnessEvaluateCountReachTarget
69,3569
Repeat,FitnessEvaluateCountReachTarget
70,2639
Repeat,FitnessEvaluateCountReachTarget
71,11638
Repeat,FitnessEvaluateCountReachTarget
72,4589
Repeat,FitnessEvaluateCountReachTarget
73,2459
Repeat,FitnessEvaluateCountReachTarget
74,3179
Repeat,FitnessEvaluateCountReachTarget
75,8909
Repeat,FitnessEvaluateCountReachTarget
76,15030
Repeat,FitnessEvaluateCountReachTarget
77,9329
Repeat,FitnessEvaluateCountReachTarget
78,4199
Repeat,FitnessEvaluateCountReachTarget
79,2459
Repeat,FitnessEvaluateCountReachTarget
80,2759
Repeat,FitnessEvaluateCountReachTarget
81,4229
Repeat,FitnessEvaluateCountReachTarget
82,2429
Repeat,FitnessEvaluateCountReachTarget
83,15030
Repeat,FitnessEvaluateCountReachTarget
84,2729
Repeat,FitnessEvaluateCountReachTarget
85,15030
Repeat,FitnessEvaluateCountReachTarget
86,15030
Repeat,FitnessEvaluateCountReachTarget
87,1949
Repeat,FitnessEvaluateCountReachTarget
88,13559
Repeat,FitnessEvaluateCountReachTarget
89,2459
Repeat,FitnessEvaluateCountReachTarget
90,2639
Repeat,FitnessEvaluateCountReachTarget
91,2669
Repeat,FitnessEvaluateCountReachTarget
92,9449
Repeat,FitnessEvaluateCountReachTarget
93,5519
Repeat,FitnessEvaluateCountReachTarget
94,2909
Repeat,FitnessEvaluateCountReachTarget
95,15030
Repeat,FitnessEvaluateCountReachTarget
96,2909
Repeat,FitnessEvaluateCountReachTarget
97,15030
Repeat,FitnessEvaluateCountReachTarget
98,8849
Repeat,FitnessEvaluateCountReachTarget
99,14009
