Repeat,FitnessEvaluateCountReachTarget
0,479
Repeat,FitnessEvaluateCountReachTarget
1,1649
Repeat,FitnessEvaluateCountReachTarget
2,719
Repeat,FitnessEvaluateCountReachTarget
3,929
Repeat,FitnessEvaluateCountReachTarget
4,689
Repeat,FitnessEvaluateCountReachTarget
5,598
Repeat,FitnessEvaluateCountReachTarget
6,419
Repeat,FitnessEvaluateCountReachTarget
7,567
Repeat,FitnessEvaluateCountReachTarget
8,659
Repeat,FitnessEvaluateCountReachTarget
9,569
Repeat,FitnessEvaluateCountReachTarget
10,509
Repeat,FitnessEvaluateCountReachTarget
11,419
Repeat,FitnessEvaluateCountReachTarget
12,719
Repeat,FitnessEvaluateCountReachTarget
13,629
Repeat,FitnessEvaluateCountReachTarget
14,629
Repeat,FitnessEvaluateCountReachTarget
15,629
Repeat,FitnessEvaluateCountReachTarget
16,928
Repeat,FitnessEvaluateCountReachTarget
17,449
Repeat,FitnessEvaluateCountReachTarget
18,959
Repeat,FitnessEvaluateCountReachTarget
19,569
Repeat,FitnessEvaluateCountReachTarget
20,869
Repeat,FitnessEvaluateCountReachTarget
21,749
Repeat,FitnessEvaluateCountReachTarget
22,539
Repeat,FitnessEvaluateCountReachTarget
23,538
Repeat,FitnessEvaluateCountReachTarget
24,329
Repeat,FitnessEvaluateCountReachTarget
25,508
Repeat,FitnessEvaluateCountReachTarget
26,479
Repeat,FitnessEvaluateCountReachTarget
27,568
Repeat,FitnessEvaluateCountReachTarget
28,449
Repeat,FitnessEvaluateCountReachTarget
29,539
Repeat,FitnessEvaluateCountReachTarget
30,569
Repeat,FitnessEvaluateCountReachTarget
31,509
Repeat,FitnessEvaluateCountReachTarget
32,449
Repeat,FitnessEvaluateCountReachTarget
33,599
Repeat,FitnessEvaluateCountReachTarget
34,1739
Repeat,FitnessEvaluateCountReachTarget
35,447
Repeat,FitnessEvaluateCountReachTarget
36,389
Repeat,FitnessEvaluateCountReachTarget
37,839
Repeat,FitnessEvaluateCountReachTarget
38,479
Repeat,FitnessEvaluateCountReachTarget
39,839
Repeat,FitnessEvaluateCountReachTarget
40,778
Repeat,FitnessEvaluateCountReachTarget
41,15030
Repeat,FitnessEvaluateCountReachTarget
42,508
Repeat,FitnessEvaluateCountReachTarget
43,539
Repeat,FitnessEvaluateCountReachTarget
44,539
Repeat,FitnessEvaluateCountReachTarget
45,659
Repeat,FitnessEvaluateCountReachTarget
46,689
Repeat,FitnessEvaluateCountReachTarget
47,599
Repeat,FitnessEvaluateCountReachTarget
48,539
Repeat,FitnessEvaluateCountReachTarget
49,569
Repeat,FitnessEvaluateCountReachTarget
50,719
Repeat,FitnessEvaluateCountReachTarget
51,11159
Repeat,FitnessEvaluateCountReachTarget
52,659
Repeat,FitnessEvaluateCountReachTarget
53,809
Repeat,FitnessEvaluateCountReachTarget
54,989
Repeat,FitnessEvaluateCountReachTarget
55,509
Repeat,FitnessEvaluateCountReachTarget
56,359
Repeat,FitnessEvaluateCountReachTarget
57,479
Repeat,FitnessEvaluateCountReachTarget
58,659
Repeat,FitnessEvaluateCountReachTarget
59,749
Repeat,FitnessEvaluateCountReachTarget
60,628
Repeat,FitnessEvaluateCountReachTarget
61,479
Repeat,FitnessEvaluateCountReachTarget
62,1049
Repeat,FitnessEvaluateCountReachTarget
63,298
Repeat,FitnessEvaluateCountReachTarget
64,449
Repeat,FitnessEvaluateCountReachTarget
65,539
Repeat,FitnessEvaluateCountReachTarget
66,419
Repeat,FitnessEvaluateCountReachTarget
67,659
Repeat,FitnessEvaluateCountReachTarget
68,749
Repeat,FitnessEvaluateCountReachTarget
69,569
Repeat,FitnessEvaluateCountReachTarget
70,569
Repeat,FitnessEvaluateCountReachTarget
71,599
Repeat,FitnessEvaluateCountReachTarget
72,779
Repeat,FitnessEvaluateCountReachTarget
73,659
Repeat,FitnessEvaluateCountReachTarget
74,779
Repeat,FitnessEvaluateCountReachTarget
75,539
Repeat,FitnessEvaluateCountReachTarget
76,719
Repeat,FitnessEvaluateCountReachTarget
77,567
Repeat,FitnessEvaluateCountReachTarget
78,719
Repeat,FitnessEvaluateCountReachTarget
79,599
Repeat,FitnessEvaluateCountReachTarget
80,659
Repeat,FitnessEvaluateCountReachTarget
81,419
Repeat,FitnessEvaluateCountReachTarget
82,539
Repeat,FitnessEvaluateCountReachTarget
83,389
Repeat,FitnessEvaluateCountReachTarget
84,899
Repeat,FitnessEvaluateCountReachTarget
85,509
Repeat,FitnessEvaluateCountReachTarget
86,569
Repeat,FitnessEvaluateCountReachTarget
87,509
Repeat,FitnessEvaluateCountReachTarget
88,509
Repeat,FitnessEvaluateCountReachTarget
89,509
Repeat,FitnessEvaluateCountReachTarget
90,569
Repeat,FitnessEvaluateCountReachTarget
91,509
Repeat,FitnessEvaluateCountReachTarget
92,509
Repeat,FitnessEvaluateCountReachTarget
93,15030
Repeat,FitnessEvaluateCountReachTarget
94,539
Repeat,FitnessEvaluateCountReachTarget
95,599
Repeat,FitnessEvaluateCountReachTarget
96,1559
Repeat,FitnessEvaluateCountReachTarget
97,1229
Repeat,FitnessEvaluateCountReachTarget
98,719
Repeat,FitnessEvaluateCountReachTarget
99,689
