Repeat,FitnessEvaluateCountReachTarget
0,928
Repeat,FitnessEvaluateCountReachTarget
1,1318
Repeat,FitnessEvaluateCountReachTarget
2,929
Repeat,FitnessEvaluateCountReachTarget
3,1078
Repeat,FitnessEvaluateCountReachTarget
4,958
Repeat,FitnessEvaluateCountReachTarget
5,1529
Repeat,FitnessEvaluateCountReachTarget
6,1049
Repeat,FitnessEvaluateCountReachTarget
7,1079
Repeat,FitnessEvaluateCountReachTarget
8,1349
Repeat,FitnessEvaluateCountReachTarget
9,1289
Repeat,FitnessEvaluateCountReachTarget
10,958
Repeat,FitnessEvaluateCountReachTarget
11,989
Repeat,FitnessEvaluateCountReachTarget
12,778
Repeat,FitnessEvaluateCountReachTarget
13,779
Repeat,FitnessEvaluateCountReachTarget
14,1499
Repeat,FitnessEvaluateCountReachTarget
15,1229
Repeat,FitnessEvaluateCountReachTarget
16,1499
Repeat,FitnessEvaluateCountReachTarget
17,959
Repeat,FitnessEvaluateCountReachTarget
18,989
Repeat,FitnessEvaluateCountReachTarget
19,1139
Repeat,FitnessEvaluateCountReachTarget
20,1138
Repeat,FitnessEvaluateCountReachTarget
21,1288
Repeat,FitnessEvaluateCountReachTarget
22,1169
Repeat,FitnessEvaluateCountReachTarget
23,1139
Repeat,FitnessEvaluateCountReachTarget
24,1259
Repeat,FitnessEvaluateCountReachTarget
25,779
Repeat,FitnessEvaluateCountReachTarget
26,1439
Repeat,FitnessEvaluateCountReachTarget
27,869
Repeat,FitnessEvaluateCountReachTarget
28,839
Repeat,FitnessEvaluateCountReachTarget
29,1169
Repeat,FitnessEvaluateCountReachTarget
30,1138
Repeat,FitnessEvaluateCountReachTarget
31,929
Repeat,FitnessEvaluateCountReachTarget
32,1199
Repeat,FitnessEvaluateCountReachTarget
33,1049
Repeat,FitnessEvaluateCountReachTarget
34,1049
Repeat,FitnessEvaluateCountReachTarget
35,899
Repeat,FitnessEvaluateCountReachTarget
36,1109
Repeat,FitnessEvaluateCountReachTarget
37,1199
Repeat,FitnessEvaluateCountReachTarget
38,1078
Repeat,FitnessEvaluateCountReachTarget
39,1199
Repeat,FitnessEvaluateCountReachTarget
40,1349
Repeat,FitnessEvaluateCountReachTarget
41,1139
Repeat,FitnessEvaluateCountReachTarget
42,1349
Repeat,FitnessEvaluateCountReachTarget
43,1318
Repeat,FitnessEvaluateCountReachTarget
44,1379
Repeat,FitnessEvaluateCountReachTarget
45,1079
Repeat,FitnessEvaluateCountReachTarget
46,1348
Repeat,FitnessEvaluateCountReachTarget
47,1078
Repeat,FitnessEvaluateCountReachTarget
48,959
Repeat,FitnessEvaluateCountReachTarget
49,956
Repeat,FitnessEvaluateCountReachTarget
50,929
Repeat,FitnessEvaluateCountReachTarget
51,1409
Repeat,FitnessEvaluateCountReachTarget
52,989
Repeat,FitnessEvaluateCountReachTarget
53,1019
Repeat,FitnessEvaluateCountReachTarget
54,1229
Repeat,FitnessEvaluateCountReachTarget
55,1169
Repeat,FitnessEvaluateCountReachTarget
56,779
Repeat,FitnessEvaluateCountReachTarget
57,868
Repeat,FitnessEvaluateCountReachTarget
58,929
Repeat,FitnessEvaluateCountReachTarget
59,1198
Repeat,FitnessEvaluateCountReachTarget
60,989
Repeat,FitnessEvaluateCountReachTarget
61,959
Repeat,FitnessEvaluateCountReachTarget
62,1109
Repeat,FitnessEvaluateCountReachTarget
63,1169
Repeat,FitnessEvaluateCountReachTarget
64,989
Repeat,FitnessEvaluateCountReachTarget
65,1349
Repeat,FitnessEvaluateCountReachTarget
66,1199
Repeat,FitnessEvaluateCountReachTarget
67,1168
Repeat,FitnessEvaluateCountReachTarget
68,959
Repeat,FitnessEvaluateCountReachTarget
69,988
Repeat,FitnessEvaluateCountReachTarget
70,1319
Repeat,FitnessEvaluateCountReachTarget
71,1079
Repeat,FitnessEvaluateCountReachTarget
72,1649
Repeat,FitnessEvaluateCountReachTarget
73,1259
Repeat,FitnessEvaluateCountReachTarget
74,839
Repeat,FitnessEvaluateCountReachTarget
75,1079
Repeat,FitnessEvaluateCountReachTarget
76,779
Repeat,FitnessEvaluateCountReachTarget
77,1229
Repeat,FitnessEvaluateCountReachTarget
78,988
Repeat,FitnessEvaluateCountReachTarget
79,1529
Repeat,FitnessEvaluateCountReachTarget
80,1199
Repeat,FitnessEvaluateCountReachTarget
81,1077
Repeat,FitnessEvaluateCountReachTarget
82,989
Repeat,FitnessEvaluateCountReachTarget
83,1259
Repeat,FitnessEvaluateCountReachTarget
84,1288
Repeat,FitnessEvaluateCountReachTarget
85,869
Repeat,FitnessEvaluateCountReachTarget
86,1168
Repeat,FitnessEvaluateCountReachTarget
87,1139
Repeat,FitnessEvaluateCountReachTarget
88,1229
Repeat,FitnessEvaluateCountReachTarget
89,1889
Repeat,FitnessEvaluateCountReachTarget
90,1079
Repeat,FitnessEvaluateCountReachTarget
91,1109
Repeat,FitnessEvaluateCountReachTarget
92,1019
Repeat,FitnessEvaluateCountReachTarget
93,1409
Repeat,FitnessEvaluateCountReachTarget
94,959
Repeat,FitnessEvaluateCountReachTarget
95,1199
Repeat,FitnessEvaluateCountReachTarget
96,1469
Repeat,FitnessEvaluateCountReachTarget
97,1169
Repeat,FitnessEvaluateCountReachTarget
98,809
Repeat,FitnessEvaluateCountReachTarget
99,1079
