Repeat,FitnessEvaluateCountReachTarget
0,659
Repeat,FitnessEvaluateCountReachTarget
1,1049
Repeat,FitnessEvaluateCountReachTarget
2,1439
Repeat,FitnessEvaluateCountReachTarget
3,1349
Repeat,FitnessEvaluateCountReachTarget
4,1139
Repeat,FitnessEvaluateCountReachTarget
5,989
Repeat,FitnessEvaluateCountReachTarget
6,808
Repeat,FitnessEvaluateCountReachTarget
7,1047
Repeat,FitnessEvaluateCountReachTarget
8,1439
Repeat,FitnessEvaluateCountReachTarget
9,1048
Repeat,FitnessEvaluateCountReachTarget
10,1139
Repeat,FitnessEvaluateCountReachTarget
11,959
Repeat,FitnessEvaluateCountReachTarget
12,929
Repeat,FitnessEvaluateCountReachTarget
13,1049
Repeat,FitnessEvaluateCountReachTarget
14,1498
Repeat,FitnessEvaluateCountReachTarget
15,1019
Repeat,FitnessEvaluateCountReachTarget
16,1078
Repeat,FitnessEvaluateCountReachTarget
17,1229
Repeat,FitnessEvaluateCountReachTarget
18,1559
Repeat,FitnessEvaluateCountReachTarget
19,929
Repeat,FitnessEvaluateCountReachTarget
20,1139
Repeat,FitnessEvaluateCountReachTarget
21,1259
Repeat,FitnessEvaluateCountReachTarget
22,959
Repeat,FitnessEvaluateCountReachTarget
23,1409
Repeat,FitnessEvaluateCountReachTarget
24,1199
Repeat,FitnessEvaluateCountReachTarget
25,1229
Repeat,FitnessEvaluateCountReachTarget
26,1019
Repeat,FitnessEvaluateCountReachTarget
27,1439
Repeat,FitnessEvaluateCountReachTarget
28,1199
Repeat,FitnessEvaluateCountReachTarget
29,1288
Repeat,FitnessEvaluateCountReachTarget
30,1408
Repeat,FitnessEvaluateCountReachTarget
31,539
Repeat,FitnessEvaluateCountReachTarget
32,899
Repeat,FitnessEvaluateCountReachTarget
33,1468
Repeat,FitnessEvaluateCountReachTarget
34,837
Repeat,FitnessEvaluateCountReachTarget
35,1168
Repeat,FitnessEvaluateCountReachTarget
36,1438
Repeat,FitnessEvaluateCountReachTarget
37,1319
Repeat,FitnessEvaluateCountReachTarget
38,1409
Repeat,FitnessEvaluateCountReachTarget
39,1288
Repeat,FitnessEvaluateCountReachTarget
40,1227
Repeat,FitnessEvaluateCountReachTarget
41,929
Repeat,FitnessEvaluateCountReachTarget
42,1199
Repeat,FitnessEvaluateCountReachTarget
43,929
Repeat,FitnessEvaluateCountReachTarget
44,1379
Repeat,FitnessEvaluateCountReachTarget
45,1109
Repeat,FitnessEvaluateCountReachTarget
46,839
Repeat,FitnessEvaluateCountReachTarget
47,1229
Repeat,FitnessEvaluateCountReachTarget
48,868
Repeat,FitnessEvaluateCountReachTarget
49,1049
Repeat,FitnessEvaluateCountReachTarget
50,1499
Repeat,FitnessEvaluateCountReachTarget
51,569
Repeat,FitnessEvaluateCountReachTarget
52,1169
Repeat,FitnessEvaluateCountReachTarget
53,1229
Repeat,FitnessEvaluateCountReachTarget
54,839
Repeat,FitnessEvaluateCountReachTarget
55,1288
Repeat,FitnessEvaluateCountReachTarget
56,1228
Repeat,FitnessEvaluateCountReachTarget
57,1049
Repeat,FitnessEvaluateCountReachTarget
58,1139
Repeat,FitnessEvaluateCountReachTarget
59,659
Repeat,FitnessEvaluateCountReachTarget
60,1289
Repeat,FitnessEvaluateCountReachTarget
61,1079
Repeat,FitnessEvaluateCountReachTarget
62,1259
Repeat,FitnessEvaluateCountReachTarget
63,1319
Repeat,FitnessEvaluateCountReachTarget
64,987
Repeat,FitnessEvaluateCountReachTarget
65,809
Repeat,FitnessEvaluateCountReachTarget
66,898
Repeat,FitnessEvaluateCountReachTarget
67,869
Repeat,FitnessEvaluateCountReachTarget
68,1169
Repeat,FitnessEvaluateCountReachTarget
69,1139
Repeat,FitnessEvaluateCountReachTarget
70,959
Repeat,FitnessEvaluateCountReachTarget
71,869
Repeat,FitnessEvaluateCountReachTarget
72,1049
Repeat,FitnessEvaluateCountReachTarget
73,989
Repeat,FitnessEvaluateCountReachTarget
74,1137
Repeat,FitnessEvaluateCountReachTarget
75,1169
Repeat,FitnessEvaluateCountReachTarget
76,988
Repeat,FitnessEvaluateCountReachTarget
77,1319
Repeat,FitnessEvaluateCountReachTarget
78,1078
Repeat,FitnessEvaluateCountReachTarget
79,1108
Repeat,FitnessEvaluateCountReachTarget
80,1049
Repeat,FitnessEvaluateCountReachTarget
81,1139
Repeat,FitnessEvaluateCountReachTarget
82,839
Repeat,FitnessEvaluateCountReachTarget
83,1138
Repeat,FitnessEvaluateCountReachTarget
84,1139
Repeat,FitnessEvaluateCountReachTarget
85,1109
Repeat,FitnessEvaluateCountReachTarget
86,1079
Repeat,FitnessEvaluateCountReachTarget
87,959
Repeat,FitnessEvaluateCountReachTarget
88,1559
Repeat,FitnessEvaluateCountReachTarget
89,1619
Repeat,FitnessEvaluateCountReachTarget
90,1259
Repeat,FitnessEvaluateCountReachTarget
91,1409
Repeat,FitnessEvaluateCountReachTarget
92,1378
Repeat,FitnessEvaluateCountReachTarget
93,1319
Repeat,FitnessEvaluateCountReachTarget
94,1319
Repeat,FitnessEvaluateCountReachTarget
95,929
Repeat,FitnessEvaluateCountReachTarget
96,1169
Repeat,FitnessEvaluateCountReachTarget
97,929
Repeat,FitnessEvaluateCountReachTarget
98,959
Repeat,FitnessEvaluateCountReachTarget
99,1409
