Repeat,FitnessEvaluateCountReachTarget
0,328
Repeat,FitnessEvaluateCountReachTarget
1,298
Repeat,FitnessEvaluateCountReachTarget
2,329
Repeat,FitnessEvaluateCountReachTarget
3,386
Repeat,FitnessEvaluateCountReachTarget
4,265
Repeat,FitnessEvaluateCountReachTarget
5,329
Repeat,FitnessEvaluateCountReachTarget
6,419
Repeat,FitnessEvaluateCountReachTarget
7,326
Repeat,FitnessEvaluateCountReachTarget
8,298
Repeat,FitnessEvaluateCountReachTarget
9,357
Repeat,FitnessEvaluateCountReachTarget
10,388
Repeat,FitnessEvaluateCountReachTarget
11,269
Repeat,FitnessEvaluateCountReachTarget
12,326
Repeat,FitnessEvaluateCountReachTarget
13,239
Repeat,FitnessEvaluateCountReachTarget
14,449
Repeat,FitnessEvaluateCountReachTarget
15,268
Repeat,FitnessEvaluateCountReachTarget
16,329
Repeat,FitnessEvaluateCountReachTarget
17,299
Repeat,FitnessEvaluateCountReachTarget
18,327
Repeat,FitnessEvaluateCountReachTarget
19,268
Repeat,FitnessEvaluateCountReachTarget
20,329
Repeat,FitnessEvaluateCountReachTarget
21,329
Repeat,FitnessEvaluateCountReachTarget
22,357
Repeat,FitnessEvaluateCountReachTarget
23,417
Repeat,FitnessEvaluateCountReachTarget
24,359
Repeat,FitnessEvaluateCountReachTarget
25,328
Repeat,FitnessEvaluateCountReachTarget
26,298
Repeat,FitnessEvaluateCountReachTarget
27,179
Repeat,FitnessEvaluateCountReachTarget
28,298
Repeat,FitnessEvaluateCountReachTarget
29,359
Repeat,FitnessEvaluateCountReachTarget
30,209
Repeat,FitnessEvaluateCountReachTarget
31,329
Repeat,FitnessEvaluateCountReachTarget
32,299
Repeat,FitnessEvaluateCountReachTarget
33,268
Repeat,FitnessEvaluateCountReachTarget
34,419
Repeat,FitnessEvaluateCountReachTarget
35,209
Repeat,FitnessEvaluateCountReachTarget
36,299
Repeat,FitnessEvaluateCountReachTarget
37,268
Repeat,FitnessEvaluateCountReachTarget
38,324
Repeat,FitnessEvaluateCountReachTarget
39,178
Repeat,FitnessEvaluateCountReachTarget
40,235
Repeat,FitnessEvaluateCountReachTarget
41,268
Repeat,FitnessEvaluateCountReachTarget
42,269
Repeat,FitnessEvaluateCountReachTarget
43,298
Repeat,FitnessEvaluateCountReachTarget
44,149
Repeat,FitnessEvaluateCountReachTarget
45,299
Repeat,FitnessEvaluateCountReachTarget
46,207
Repeat,FitnessEvaluateCountReachTarget
47,328
Repeat,FitnessEvaluateCountReachTarget
48,359
Repeat,FitnessEvaluateCountReachTarget
49,329
Repeat,FitnessEvaluateCountReachTarget
50,329
Repeat,FitnessEvaluateCountReachTarget
51,329
Repeat,FitnessEvaluateCountReachTarget
52,298
Repeat,FitnessEvaluateCountReachTarget
53,269
Repeat,FitnessEvaluateCountReachTarget
54,269
Repeat,FitnessEvaluateCountReachTarget
55,329
Repeat,FitnessEvaluateCountReachTarget
56,239
Repeat,FitnessEvaluateCountReachTarget
57,419
Repeat,FitnessEvaluateCountReachTarget
58,389
Repeat,FitnessEvaluateCountReachTarget
59,237
Repeat,FitnessEvaluateCountReachTarget
60,269
Repeat,FitnessEvaluateCountReachTarget
61,239
Repeat,FitnessEvaluateCountReachTarget
62,299
Repeat,FitnessEvaluateCountReachTarget
63,268
Repeat,FitnessEvaluateCountReachTarget
64,328
Repeat,FitnessEvaluateCountReachTarget
65,329
Repeat,FitnessEvaluateCountReachTarget
66,147
Repeat,FitnessEvaluateCountReachTarget
67,478
Repeat,FitnessEvaluateCountReachTarget
68,419
Repeat,FitnessEvaluateCountReachTarget
69,389
Repeat,FitnessEvaluateCountReachTarget
70,384
Repeat,FitnessEvaluateCountReachTarget
71,149
Repeat,FitnessEvaluateCountReachTarget
72,239
Repeat,FitnessEvaluateCountReachTarget
73,419
Repeat,FitnessEvaluateCountReachTarget
74,388
Repeat,FitnessEvaluateCountReachTarget
75,479
Repeat,FitnessEvaluateCountReachTarget
76,149
Repeat,FitnessEvaluateCountReachTarget
77,269
Repeat,FitnessEvaluateCountReachTarget
78,269
Repeat,FitnessEvaluateCountReachTarget
79,389
Repeat,FitnessEvaluateCountReachTarget
80,239
Repeat,FitnessEvaluateCountReachTarget
81,209
Repeat,FitnessEvaluateCountReachTarget
82,359
Repeat,FitnessEvaluateCountReachTarget
83,239
Repeat,FitnessEvaluateCountReachTarget
84,359
Repeat,FitnessEvaluateCountReachTarget
85,268
Repeat,FitnessEvaluateCountReachTarget
86,449
Repeat,FitnessEvaluateCountReachTarget
87,359
Repeat,FitnessEvaluateCountReachTarget
88,328
Repeat,FitnessEvaluateCountReachTarget
89,299
Repeat,FitnessEvaluateCountReachTarget
90,329
Repeat,FitnessEvaluateCountReachTarget
91,149
Repeat,FitnessEvaluateCountReachTarget
92,269
Repeat,FitnessEvaluateCountReachTarget
93,329
Repeat,FitnessEvaluateCountReachTarget
94,537
Repeat,FitnessEvaluateCountReachTarget
95,179
Repeat,FitnessEvaluateCountReachTarget
96,209
Repeat,FitnessEvaluateCountReachTarget
97,238
Repeat,FitnessEvaluateCountReachTarget
98,298
Repeat,FitnessEvaluateCountReachTarget
99,298
