Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
0,0,6.1557359914657983068764224299229681491851806640625,7.4244892940447879681187259848229587078094482421875,-0.021410223567254860199682298116385936737060546875,0.8960175143778368322955429903231561183929443359375,2.38109069466150646832147685927338898181915283203125,-1.052570416604301950513900010264478623867034912109375,0.7900759300193929135502912686206400394439697265625,-4.20798925082385277818275426398031413555145263671875,0.37222107298956785825794213451445102691650390625,-0.26202215237124359958897912292741239070892333984375,-124.3486876730643899691131082363426685333251953125,
0,10,-2.988473835398553379860686618485487997531890869140625,1.452894526639230576847694464959204196929931640625,0.6072135888056866548367906943894922733306884765625,4.3323349590255730845456128008663654327392578125,2.38109069466150646832147685927338898181915283203125,-1.052570416604301950513900010264478623867034912109375,0.7900759300193929135502912686206400394439697265625,-4.20798925082385277818275426398031413555145263671875,0.37222107298956785825794213451445102691650390625,-0.26202215237124359958897912292741239070892333984375,-60.9299837309799841023050248622894287109375,
0,20,0.849413214216337308926085825078189373016357421875,1.452894526639230576847694464959204196929931640625,0.6072135888056866548367906943894922733306884765625,4.3323349660104923941617016680538654327392578125,2.38109069466150646832147685927338898181915283203125,-1.052570416604301950513900010264478623867034912109375,0.7900759300193929135502912686206400394439697265625,-4.20798925082385277818275426398031413555145263671875,0.2545758092903014357943902723491191864013671875,-0.26202192885382569187413537292741239070892333984375,-47.21288073279030328421868034638464450836181640625,
0,30,0.849413207231417999309996957890689373016357421875,1.452894526639230576847694464959204196929931640625,0.6072135888056866548367906943894922733306884765625,4.3323349660104923941617016680538654327392578125,2.38109069466150646832147685927338898181915283203125,-1.052570416604301950513900010264478623867034912109375,0.7900759300193929135502912686206400394439697265625,-4.20798925082385277818275426398031413555145263671875,0.2545758092903014357943902723491191864013671875,-0.26202192885382569187413537292741239070892333984375,-47.21288072080604791835867217741906642913818359375,
0,40,0.849413207231417999309996957890689373016357421875,1.452894526639230576847694464959204196929931640625,0.6072135608660094163724352256394922733306884765625,4.3323349660104923941617016680538654327392578125,2.38109069466150646832147685927338898181915283203125,-1.052570416604301950513900010264478623867034912109375,0.79090381408829824039230516063980758190155029296875,-4.09080175079656793712956641684286296367645263671875,0.2545758092903014357943902723491191864013671875,-0.26202192885382569187413537292741239070892333984375,-46.5370315575593309631585725583136081695556640625,
0,50,-3.923257435421286576371358023607172071933746337890625,-2.297105474233884780943526493501849472522735595703125,0.4007042153740076884105292265303432941436767578125,1.41061777863898729634684059419669210910797119140625,0.35844771665484831402181953308172523975372314453125,-0.81819540257989320508613673155196011066436767578125,3.2925822814676397598532275878824293613433837890625,-2.20847753160830517771273662219755351543426513671875,0.37222107298956785825794213451445102691650390625,-0.26202192885382569187413537292741239070892333984375,-40.16825625936447607955415151081979274749755859375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
1,0,-1.432127250924736028281358812819235026836395263671875,2.3073664569080261088629413279704749584197998046875,-4.024614080326774256946009700186550617218017578125,-3.449056589382015314271257011569105088710784912109375,-1.02507475671010883644385103252716362476348876953125,-1.7059856668827091397133699501864612102508544921875,0.665846838538033836130125564523041248321533203125,4.6930454717234351136312398011796176433563232421875,1.7251055493776465965538591262884438037872314453125,0.147995345794594612698347191326320171356201171875,-12712.40600012265713303349912166595458984375,
1,10,-0.3779394657765369203161753830499947071075439453125,2.41807782962407902260792980086989700794219970703125,0.21442757575177306961222711834125220775604248046875,-0.917468456532215981269473559223115444183349609375,-4.0366744760043626882861644844524562358856201171875,5.3166424542005739084515880676917731761932373046875,-1.951478311547888200294664784451015293598175048828125,-2.66914066105828151620471544447354972362518310546875,5.0837031030290997790643814369104802608489990234375,-2.210248016568424400674075513961724936962127685546875,-94.533080341111286770683364011347293853759765625,
1,20,-0.3779390187417011048864878830499947071075439453125,-1.266724923920520495812525041401386260986328125,1.801437956001944229456057655625045299530029296875,-0.91752567699121367894576906110160052776336669921875,-4.0366744760043626882861644844524562358856201171875,5.3166424542005739084515880676917731761932373046875,-1.951478311547888200294664784451015293598175048828125,-2.66914066105828151620471544447354972362518310546875,5.0837031030290997790643814369104802608489990234375,-2.210248016568424400674075513961724936962127685546875,-92.25588540362247158554964698851108551025390625,
1,30,-0.3779394657765369203161753830499947071075439453125,2.41807782962407902260792980086989700794219970703125,0.21442042319439824638038771809078752994537353515625,-0.917468505426651148582095629535615444183349609375,-1.9272994755132355493287832359783351421356201171875,5.316728312828747249341176939196884632110595703125,-1.482766756434637844819235397153533995151519775390625,-2.66914052485235497869098253431729972362518310546875,0.2476743423025293822092862683348357677459716796875,0.74782081431425684314717727829702198505401611328125,-49.98710433745841186237157671712338924407958984375,
1,40,-0.37611019922795474457188902306370437145233154296875,2.41807780168440178414357433211989700794219970703125,0.21442042319439824638038771809078752994537353515625,-0.917468512411570458198184496723115444183349609375,-2.1616746990852231391500026802532374858856201171875,5.3129839490430867954273708164691925048828125,-1.482766756434637844819235397153533995151519775390625,-2.66914049691267774022662706556729972362518310546875,0.2476743423025293822092862683348357677459716796875,0.74587531870833512215313021442852914333343505859375,-49.77276591940050565199271659366786479949951171875,
1,50,-0.4072372348530297614388473448343575000762939453125,-1.331922167756576680375246723997406661510467529296875,0.21442048256621237811714308918453752994537353515625,0.3851252923219288248901648330502212047576904296875,-1.92735691948965115471992248785682022571563720703125,5.316698808529576325554444338195025920867919921875,-1.483682283778601007639963427209295332431793212890625,-2.66914052485235497869098253431729972362518310546875,0.2476743423025293822092862683348357677459716796875,0.74587531870833512215313021442852914333343505859375,-44.18632037469404139073958504013717174530029296875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
2,0,4.896012645889076253524763160385191440582275390625,-2.6526564715087079804334280197508633136749267578125,-1.29183617334157130329685969627462327480316162109375,2.04180287361187051686783888726495206356048583984375,1.854291873018791392269122297875583171844482421875,-3.635614871428258343399875229806639254093170166015625,-1.97652829274920005531157585210166871547698974609375,-3.14358500138474283858158742077648639678955078125,8.3198898898716766581173942540772259235382080078125,-1.303281162703242568312589355628006160259246826171875,-2731.22787957140326398075558245182037353515625,
2,10,0.831463934348771971372116240672767162322998046875,-2.08271406639430534113444082322530448436737060546875,3.508990546341284044729036395438015460968017578125,5.49350092548259993918691179715096950531005859375,-4.86990379632215564242869731970131397247314453125,2.97156093944133292694687042967416346073150634765625,-3.8733142879496593735666465363465249538421630859375,2.44648492719197729883262582006864249706268310546875,-1.840917187938680310566041953279636800289154052734375,0.0020238035363195905347311054356396198272705078125,-105.234347888281803307108930312097072601318359375,
2,20,4.895097118545113090704035130329430103302001953125,-2.6526564715087079804334280197508633136749267578125,-1.2918472339613007449088399880565702915191650390625,-2.31713420998238373016420155181549489498138427734375,-0.805543670618334317623521201312541961669921875,2.97156093944133292694687042967416346073150634765625,-1.5368885131405871646848027012310922145843505859375,1.236312735415136643268851912580430507659912109375,-0.00890637631735469170735086663626134395599365234375,-0.20581711903349830805609599337913095951080322265625,-56.97102656055648850497163948602974414825439453125,
2,30,0.83168926784575258892573401681147515773773193359375,-2.0758741889325609264460581471212208271026611328125,-1.29098878388548943263458568253554403781890869140625,-2.006502219477319659546310504083521664142608642578125,-0.805543670618334317623521201312541961669921875,2.97156093944133292694687042967416346073150634765625,-1.5368885131405871646848027012310922145843505859375,1.23629843030038699680517311207950115203857421875,-0.0474158604739738365196899394504725933074951171875,0.1933690184246206200668893870897591114044189453125,-24.27719564865190449154397356323897838592529296875,
2,40,0.83168923990607535046137854806147515773773193359375,-2.0758742448119154033747690846212208271026611328125,-1.29098923092032524806427318253554403781890869140625,-1.535921164680253969692103055422194302082061767578125,-0.805540094339647794186021201312541961669921875,2.97156093944133292694687042967416346073150634765625,-1.507130409941806359341853749356232583522796630859375,1.23629837442103251987646217457950115203857421875,-0.0474158604739738365196899394504725933074951171875,0.19339933995935165711443914915435016155242919921875,-22.9616179359633605372437159530818462371826171875,
2,50,0.80239281193408995562776908627711236476898193359375,-1.6071242447027760391620176960714161396026611328125,-1.29098878388548943263458568253554403781890869140625,-1.999178000725614356980486263637430965900421142578125,-0.805540094339647794186021201312541961669921875,2.97156004537166129608749542967416346073150634765625,-1.5295642943888818621189784607850015163421630859375,1.2358406666284054153948090970516204833984375,-0.0474158604739738365196899394504725933074951171875,0.193712278314333019579862593673169612884521484375,-22.286929758473167595411723596043884754180908203125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
3,0,3.9683296459187591409545348142273724079132080078125,0.01675177133100813620103508583270013332366943359375,2.95376182136912035502973594702780246734619140625,-4.5814806326715000750482431612908840179443359375,-3.624283872457287447588214490679092705249786376953125,9.3841513326354668578233031439594924449920654296875,-3.59130564112945105392782352282665669918060302734375,-3.57885428205571454185474067344330251216888427734375,0.8492489952708712763751464080996811389923095703125,1.17696874918811289489894988946616649627685546875,-175.590018469665352540687308646738529205322265625,
3,10,3.9683296459187591409545348142273724079132080078125,0.0167481950523207245851153857074677944183349609375,2.95376182136912035502973594702780246734619140625,-4.5814808980984338404596201144158840179443359375,-3.4453647067875987630714007536880671977996826171875,-0.0347044738090378501738086924888193607330322265625,2.186296186918927020315095433034002780914306640625,-2.821739990688334476232057568267919123172760009765625,0.98239032341688670157964224927127361297607421875,1.9101166578266113305062390281818807125091552734375,-77.4596468229310772812823415733873844146728515625,
3,20,3.9664982000753514768121021916158497333526611328125,0.0167768052818200175124729867093265056610107421875,2.925977551593906156313096289522945880889892578125,2.684158674134909716713082161732017993927001953125,-3.624283861979908483164081189897842705249786376953125,1.8366334242365862650103736086748540401458740234375,2.1875550370168763691935964743606746196746826171875,-2.806634121296609496454266263754107058048248291015625,-1.37379867988028525616073238779790699481964111328125,0.437909304266309362674292060546576976776123046875,-63.336186515353574577602557837963104248046875,
3,30,3.9664982000753514768121021916158497333526611328125,-0.0436766096492480215829345979727804660797119140625,2.84389854009354081654237234033644199371337890625,1.631363653957695447616060846485197544097900390625,0.12563158644494354376774936099536716938018798828125,3.255843736290895407137213624082505702972412109375,-0.30273142161377109005115926265716552734375,-3.57885282570003848690021186484955251216888427734375,-1.37379867988028525616073238779790699481964111328125,0.43793058382299054898112444789148867130279541015625,-52.113718879962931396221392787992954254150390625,
3,40,3.080701857824042377842488349415361881256103515625,-0.0436766096492480215829345979727804660797119140625,2.8437840991755454211897813365794718265533447265625,1.631363653957695447616060846485197544097900390625,0.12563160041478216299992709537036716938018798828125,3.255843736290895407137213624082505702972412109375,-1.240345862750044769740043193451128900051116943359375,-2.8066627315261083452924140146933495998382568359375,-1.37379867988028525616073238779790699481964111328125,0.43793058382299054898112444789148867130279541015625,-42.60041418512162891829575528390705585479736328125,
3,50,3.080701857824042377842488349415361881256103515625,-0.0436766096492480215829345979727804660797119140625,2.8437840991755454211897813365794718265533447265625,1.631363653957695447616060846485197544097900390625,0.12563160041478216299992709537036716938018798828125,3.255843736290895407137213624082505702972412109375,-1.24034407461070106393208334338851273059844970703125,-1.8398658563010084066036142758093774318695068359375,-1.3738022561589726677766520879231393337249755859375,-0.03081941628614881523162694065831601619720458984375,-40.123611192399238234429503791034221649169921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
4,0,9.0627103471343186669173519476316869258880615234375,6.133438595834522999439286650158464908599853515625,-3.6289676904280128155733109451830387115478515625,8.792038584079602259180319379083812236785888671875,5.6173757243941953021248991717584431171417236328125,0.28015423456210530872567687765695154666900634765625,-1.171471100806135812177899424568749964237213134765625,-1.082883464657441674461324510048143565654754638671875,-4.858812289279608620518047246150672435760498046875,-2.46491632714516395452619690331630408763885498046875,-889.898602426759907757514156401157379150390625,
4,10,-1.85970777339760839907967238104902207851409912109375,-0.6785964606512795427306627971120178699493408203125,2.2581999451523184774259789264760911464691162109375,-2.320596599560369899251099923276342451572418212890625,-4.9678886181134469524067753809504210948944091796875,2.71268202869982477665189435356296598911285400390625,-0.1633555430833606436635818681679666042327880859375,1.2818096674237882126590193365700542926788330078125,3.67016497153559839716763235628604888916015625,-3.15966528099022436748555264784954488277435302734375,-87.32390729216012914548628032207489013671875,
4,20,-1.85970777339760839907967238104902207851409912109375,-0.6785964606512795427306627971120178699493408203125,2.2581999451523184774259789264760911464691162109375,-2.320596599560369899251099923276342451572418212890625,-4.7335136180588772703003996866755187511444091796875,2.65729262788251308080589296878315508365631103515625,-3.72105727175275280416144596529193222522735595703125,-0.4174090829718419826122044469229876995086669921875,3.640882401643526833368014195002615451812744140625,0.993973233502817521411998313851654529571533203125,-72.1395825527757068584833177737891674041748046875,
4,30,-0.2470063570064979785456671379506587982177734375,-0.7078647114587628408344244235195219516754150390625,2.25822855538181688217491682735271751880645751953125,1.42940340131274457036170133505947887897491455078125,-4.7335136180588772703003996866755187511444091796875,0.36893202815412795558813741081394255161285400390625,-3.71554464071885348630530643276870250701904296875,0.754438648176016357638218323700129985809326171875,-0.79456978612452910937236083555035293102264404296875,3.881210061693845858599161147139966487884521484375,-60.67922701441501232011432875879108905792236328125,
4,40,-0.2470063570064979785456671379506587982177734375,-0.56130523457222292194046531221829354763031005859375,2.2581999451523184774259789264760911464691162109375,-2.3206109046751191016255688737146556377410888671875,-0.9752794625180030152478138916194438934326171875,0.36893202815412795558813741081394255161285400390625,-3.71554464071885348630530643276870250701904296875,0.75444423611146493868773177382536232471466064453125,-1.02894478617909879147873652982525527477264404296875,3.737837300574835097677350859157741069793701171875,-42.4102209047047580270373146049678325653076171875,
4,50,0.2217436431026413856670842505991458892822265625,-0.67849631087819517460957285948097705841064453125,2.25819636887363106581005922635085880756378173828125,-2.3206109046751191016255688737146556377410888671875,-0.9752794625180030152478138916194438934326171875,0.36160870347209428388168817036785185337066650390625,-3.71554464071885348630530643276870250701904296875,0.75444423261900528387968734023161232471466064453125,-1.14613228620638363253192437696270644664764404296875,3.642593836095787906970144831575453281402587890625,-41.04411256941438779222153243608772754669189453125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
5,0,7.1214021304904964182469484512694180011749267578125,8.1105357718445674208851414732635021209716796875,-1.778246906301529595140209494275040924549102783203125,1.18788440040961962296250931103713810443878173828125,-1.208787497880120298532347078435122966766357421875,4.638996497876707536534013343043625354766845703125,-0.9720835476117404283513678819872438907623291015625,-2.577553113824118558028430925332941114902496337890625,-1.61900066459062497159493432263843715190887451171875,-1.189435513501389873880498271319083869457244873046875,-653.33216670632418754394166171550750732421875,
