Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
0,0,-1.31760126025360069235148330335505306720733642578125,-1.576158069739154843347250789520330727100372314453125,0.42279561410257571196780190803110599517822265625,-0.88227785011806503234765841625630855560302734375,1.4604033843102879330899668275378644466400146484375,1.90135761186046448045772194745950400829315185546875,-1.68178432384547438260824492317624390125274658203125,0.629196216014491938040009699761867523193359375,4.12536818004338190490898341522552073001861572265625,3.57347244941943120721816740115173161029815673828125,-43.93811084887722273606414091773331165313720703125,
0,10,-0.58999086989788107615595436072908341884613037109375,0.143841930661313455175331910140812397003173828125,0.422805379727577701487462036311626434326171875,-0.88227785011806503234765841625630855560302734375,1.4529580226943270560013843351043760776519775390625,0.47839636217765502124166232533752918243408203125,-0.6543242658708070536022205487824976444244384765625,0.330474075155908764145351597107946872711181640625,0.15209305170739373380683900904841721057891845703125,0.7443589867894448985907729365862905979156494140625,-4.78046437342079144627859932370483875274658203125,
0,20,-0.58999331130413157353586939279921352863311767578125,0.143841930661313455175331910140812397003173828125,0.42278584847757283426972207962535321712493896484375,-0.242277849969052994083540397696197032928466796875,1.4529580226943270560013843351043760776519775390625,0.3987094891999642953805960132740437984466552734375,-0.6543242658708070536022205487824976444244384765625,0.33051313765591761040241181035526096820831298828125,0.15467995289589264729102069395594298839569091796875,-0.49122573029511240605415878235362470149993896484375,-3.67889309615079351800659424043260514736175537109375,
0,30,-0.58999331130413157353586939279921352863311767578125,0.143841930661313455175331910140812397003173828125,0.42279561410257571196780190803110599517822265625,-0.247278002558108056518904049880802631378173828125,0.17295802239630386765156799810938537120819091796875,0.388396378846000089879453298635780811309814453125,-0.6543242658708070536022205487824976444244384765625,0.33051313765591761040241181035526096820831298828125,0.15209335449898997438822334515862166881561279296875,-0.49123957287781916392077619093470275402069091796875,-1.5912792603798833201977913631708361208438873291015625,
0,40,-0.50998354566050263514398466213606297969818115234375,0.143841892514341651576614822261035442352294921875,0.42279561410257571196780190803110599517822265625,-0.247278002558108056518904049880802631378173828125,0.16295802239397527699793499778024852275848388671875,0.388396378846000089879453298635780811309814453125,-0.65432548657393230229217806481756269931793212890625,0.330514358359042859092369326390326023101806640625,0.15209275368416985685371400904841721057891845703125,-0.49123468529694580553268679068423807621002197265625,-1.499908618127034021227927951258607208728790283203125,
0,50,-0.18998369817388738312047280487604439258575439453125,0.14388095501435049783367503550834953784942626953125,0.1027956140280696928357428987510502338409423828125,-0.2460290706730514642686102888546884059906005859375,0.1729585469171777134533840580843389034271240234375,0.388396378846000089879453298635780811309814453125,-0.6543242658708070536022205487824976444244384765625,0.33051313765591761040241181035526096820831298828125,0.07209335448036302551599874277599155902862548828125,-0.49123468529694580553268679068423807621002197265625,-1.0925473295892593750266996721620671451091766357421875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
1,0,1.57561948693721110004162255791015923023223876953125,-3.4202393813944045319885844946838915348052978515625,-0.46927067171532410583267846959643065929412841796875,-3.281379673052900347585136842099018394947052001953125,-1.98081622527465572858318409998901188373565673828125,0.4093760431765982588103724992834031581878662109375,-1.65838070073592991349187286687083542346954345703125,0.2106549370779315921708985115401446819305419921875,0.76866553682104399314312104252167046070098876953125,-1.7126360432320826276963998680002987384796142578125,-35.57807435391536188262762152589857578277587890625,
1,10,-1.454932123761375262205319813801907002925872802734375,-0.40093518147266848927756655029952526092529296875,-0.4692707432408980139371124096214771270751953125,0.96528330467764345002024128916673362255096435546875,2.229183775705561032509649521671235561370849609375,0.4087510431764531659837302868254482746124267578125,-1.338380645825150594419028493575751781463623046875,-0.436426137787389478717159363441169261932373046875,1.0843957557818839632091112434864044189453125,1.25423365026112509923450488713569939136505126953125,-13.2966478458817771723943224060349166393280029296875,
1,20,-1.45493210468788891631675141979940235614776611328125,-0.40093518147266848927756655029952526092529296875,-0.4292695034549733890116840484552085399627685546875,0.9652667894226656386535978526808321475982666015625,-0.3389090288474481127423132420517504215240478515625,0.09072428586211156442686842638067901134490966796875,-0.89836629769261122646639705635607242584228515625,0.26357385760722085166207762085832655429840087890625,1.08449911023594847137019314686767756938934326171875,-1.157660881550437892428817576728761196136474609375,-6.90952917625096318943178630433976650238037109375,
1,30,-1.45493210468788891631675141979940235614776611328125,-0.3209351814540415404053419479168951511383056640625,-0.4292695034549733890116840484552085399627685546875,0.9652667894226656386535978526808321475982666015625,-0.3389090288474481127423132420517504215240478515625,0.08072428585978297377323542605154216289520263671875,-0.89336629769144781931800025631673634052276611328125,0.2635738623755923271119172568432986736297607421875,1.084395960821861848444314091466367244720458984375,-0.06577610613447060217140460736118257045745849609375,-5.50503046023067543757179009844549000263214111328125,
1,40,-1.454932133298118657194208935834467411041259765625,-0.0809351813981624701455075410194694995880126953125,-0.4292695034549733890116840484552085399627685546875,0.645266789348159619521538843400776386260986328125,-0.3389090288474481127423132420517504215240478515625,0.08073405148478496329289555433206260204315185546875,-0.89461629769173800497128468123264610767364501953125,0.2635738623755923271119172568432986736297607421875,0.7643959607473558293122550821863114833831787109375,-0.06576634050946861265174447908066213130950927734375,-4.3038327664011379880548702203668653964996337890625,
1,50,-0.1749321043898657279669350828044116497039794921875,-0.4009351051787231057232929742895066738128662109375,-0.46989450346443195627443856210447847843170166015625,0.32526678927365448856789953424595296382904052734375,-0.33640902884686596507890499196946620941162109375,0.08073405148478496329289555433206260204315185546875,-0.89836629769261122646639705635607242584228515625,0.2635738623755923271119172568432986736297607421875,0.12439596059834467922655676375143229961395263671875,-0.06576634050946861265174447908066213130950927734375,-1.53397130237496615023928825394250452518463134765625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
2,0,1.79886023920934245978742183069698512554168701171875,-0.1124869382643343129757340648211538791656494140625,0.52302742374200050790022942237555980682373046875,2.95023230025317406699514322099275887012481689453125,0.963943168149317131110365153290331363677978515625,4.92206245656173191349580520181916654109954833984375,0.17627176169684855011610125075094401836395263671875,0.14968055370954846949871352990157902240753173828125,-1.94981856272318854195191306644119322299957275390625,-3.52264447651865086896805223659612238407135009765625,-53.6461575782657433819622383452951908111572265625,
