Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
0,0,-1.77590254228932398206097786896862089633941650390625,-0.73024164574459238252757131704129278659820556640625,-1.96781671212236819457075398531742393970489501953125,-2.409815902078947136288888941635377705097198486328125,-1.14347074654499802903728777891956269741058349609375,-0.4769220913566929453963894047774374485015869140625,-2.582985998993503340415145430597476661205291748046875,-1.812343079273669221862519407295621931552886962890625,3.81678827255423858133553949301131069660186767578125,3.13643177224705649308589272550307214260101318359375,-49.2630591121943410826133913360536098480224609375,
0,10,-1.611720909255491829270567905041389167308807373046875,-2.089297167549211575732215351308695971965789794921875,-1.9678157155327067329153578612022101879119873046875,-2.20175391367677431020410949713550508022308349609375,-0.7787844695473982170597082586027681827545166015625,-0.4432266176778885125031592906452715396881103515625,-0.02298622727929267028912363457493484020233154296875,2.0276768391085031595366672263480722904205322265625,-0.06680711390143390104867648915387690067291259765625,-0.863500482044997852426604367792606353759765625,-21.347879018436771048072841949760913848876953125,
0,20,-1.61171877302502242201853732694871723651885986328125,-2.08929714847572522984364695730619132518768310546875,-1.929770442696700616380667270277626812458038330078125,-0.9217493858099334858025031280703842639923095703125,-0.138863743575956988252073642797768115997314453125,-0.443223565920074946689055650494992733001708984375,-0.022517536883828626059766975231468677520751953125,2.027757364983614252196275629103183746337890625,-0.07250680567522227448762350832112133502960205078125,-0.8741257967599960210236531565897166728973388671875,-16.633826254506853814518763101659715175628662109375,
0,30,-0.33925784476549747381568522541783750057220458984375,-0.80992215056203331613460250082425773143768310546875,-0.689063350122669504571604193188250064849853515625,-0.92300396344694402017694301321171224117279052734375,-0.7794021262553059159472468309104442596435546875,-0.36322648176067229286445581237785518169403076171875,-0.02298425317345742513452933053486049175262451171875,0.99775741719588584288658239529468119144439697265625,-0.0747944033320049328494860674254596233367919921875,-0.868734492265790692044902243651449680328369140625,-4.59355750397596995782123485696502029895782470703125,
0,40,-0.3390650547340197107359927031211555004119873046875,-0.8096535958744706107381716719828546047210693359375,-0.6887688578778803361046811915002763271331787109375,-0.92428344628873304600347182713449001312255859375,-0.7794021262553059159472468309104442596435546875,-0.443236380918705208387109450995922088623046875,-0.02365854144647272505608270876109600067138671875,0.3565169823999791987034768681041896343231201171875,-0.0747728169138479614730385947041213512420654296875,-0.82873451609833548303640782251022756099700927734375,-3.723188606746159923233108202111907303333282470703125,
0,50,-0.0190627658411539613325658137910068035125732421875,-0.80965481180922527215670925215817987918853759765625,-0.6890804399664229862310094176791608333587646484375,-0.284254149264715039180373423732817173004150390625,-0.7394386925034783786259140470065176486968994140625,-0.04074480415339198913216023356653749942779541015625,-0.02303599000513489869490513228811323642730712890625,0.356507345521009710864746011793613433837890625,-0.07477282645059091237271786667406558990478515625,-0.82871494670135792404153107781894505023956298828125,-2.5799538791902225653984714881516993045806884765625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
1,0,0.1393418968048276695981257944367825984954833984375,-4.29184583644658435019891840056516230106353759765625,-1.999537631738823595384246800676919519901275634765625,-0.3752858889976717904346514842472970485687255859375,-0.89023153921827447021541956928558647632598876953125,2.372799557999893949045144836418330669403076171875,-1.67567014375600731312943025841377675533294677734375,0.42250096926989488821391205419786274433135986328125,2.43166888651244139651907971710897982120513916015625,3.61270867074204371505175004131160676479339599609375,-50.95209203610964010522366152144968509674072265625,
1,10,-1.349975601749023201847421660204418003559112548828125,2.5891541379758056251603193231858313083648681640625,-2.528738057010047501904637101688422262668609619140625,-1.299614149634636728336545274942182004451751708984375,0.78116744655677283759587226086296141147613525390625,-0.13501195791527020872990760835818946361541748046875,-0.96977972172428383856868094881065189838409423828125,1.11221425916818272838781922473572194576263427734375,-1.468595503910583577322768178419210016727447509765625,-0.38649183878360560129294754005968570709228515625,-21.72175914527390006014684331603348255157470703125,
1,20,-1.338569354130553445969553649774752557277679443359375,0.1565674865610358068579444079659879207611083984375,-2.528125264041154895977570049581117928028106689453125,-1.299608778064048397737906270776875317096710205078125,0.78114847082205773887153554824180901050567626953125,-0.29525399810989672033656461280770599842071533203125,-0.9689024748673897846629188279621303081512451171875,1.11221363927987670905395134468562901020050048828125,-1.466129943473760466332578289438970386981964111328125,-0.32633307822196133685110908118076622486114501953125,-15.025870951533864428029119153507053852081298828125,
1,30,-1.3448120299132568788991193287074565887451171875,0.3867236603206780642949524917639791965484619140625,-1.247578550867638025323458350612781941890716552734375,-1.29960759073952392128603605669923126697540283203125,0.79148297447512927504931212752126157283782958984375,-0.6983951534466807942180821555666625499725341796875,-0.96761176727889353088585266959853470325469970703125,0.7922532691415984373861647327430546283721923828125,-1.5060955754448883681106963194906711578369140625,-0.32633062966315318220722474507056176662445068359375,-10.256461141858988384001349913887679576873779296875,
1,40,-0.0787268245403485167344115325249731540679931640625,0.02657626033448057256691754446364939212799072265625,-1.258271013791270487303108893684111535549163818359375,-1.299667712752630155392807864700444042682647705078125,0.70116743700140293782396838651038706302642822265625,-0.0450314700708336346224314183928072452545166015625,-0.84764743943876741383292028331197798252105712890625,1.1122923293319271209611542872153222560882568359375,-1.5958906833072870057321779313497245311737060546875,-0.325239316300777403512256569229066371917724609375,-8.38129801965493470561341382563114166259765625,
1,50,-0.0785611450855068227383526391349732875823974609375,0.38665415653648249616480825352482497692108154296875,-0.6175373329169904224045239971019327640533447265625,-1.29584824711453361345547818928025662899017333984375,0.780837160530694518456584773957729339599609375,-0.04507450462437123661629811977036297321319580078125,-1.1651288500160745797984418459236621856689453125,1.117255674860732739261948154307901859283447265625,-0.31620806582183735855551276472397148609161376953125,-0.3268826211259892033922369591891765594482421875,-5.64061197864617014374744030646979808807373046875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
2,0,-2.55113645732196392401647244696505367755889892578125,0.23540620928523292576528547215275466442108154296875,-1.1965478792592296741759128053672611713409423828125,-1.28359149366700808769792274688370525836944580078125,1.18688322452522942995756238815374672412872314453125,0.013955415490539024858662742190062999725341796875,1.09508386756644693349471708643250167369842529296875,-0.551157184967575375367232481949031352996826171875,3.38584120710050751057451634551398456096649169921875,-1.557305738096429248429330982617102563381195068359375,-26.4440385606558407971533597446978092193603515625,
2,10,-0.5507905067295748580136205418966710567474365234375,0.54536948335947688093483520788140594959259033203125,-1.191548110524087267236836851225234568119049072265625,-1.677929145488405993091873824596405029296875,1.18902741817502022314556597848422825336456298828125,0.09390833976071011335307048284448683261871337890625,0.68821292774011677551015964127145707607269287109375,-0.526198879602876701255809166468679904937744140625,-0.22872544651588544439846373279578983783721923828125,0.90269175431288051214551160228438675403594970703125,-7.876326178097048824611192685551941394805908203125,
2,20,-0.5556344069344074654281939729116857051849365234375,0.48536902081346422477281521423719823360443115234375,-1.191743444481804914403255679644644260406494140625,0.24202724104794359760717270546592772006988525390625,0.60891027822366705635204198188148438930511474609375,0.09391786458294770767452064319513738155364990234375,0.68790612117571381389780071913264691829681396484375,-0.530845641021347347532355342991650104522705078125,-0.22871919279655372747583896853029727935791015625,0.90297087571187173438147510751150548458099365234375,-4.02541539330340558677789886132813990116119384765625,
