Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
0,0,-2.99168627450980384452350335777737200260162353515625,-1.5058823529411764496899195364676415920257568359375,1.5861960784313726691152623970992863178253173828125,-2.349176470588235421388390022912062704563140869140625,-1.02400000000000002131628207280300557613372802734375,1.30509803921568590112656238488852977752685546875,-0.7429019607843141415060017607174813747406005859375,-1.786980392156862773589409698615781962871551513671875,3.95545098039215670127077828510664403438568115234375,0.06023529411764716456900714547373354434967041015625,-41.3987964013840752386386157013475894927978515625,
0,10,-1.3452549019607840108392338152043521404266357421875,1.62635294117647077882793382741510868072509765625,-0.82321568627450947275292492122389376163482666015625,0.461803921568627373517301748506724834442138671875,0.301176470588234934666616027243435382843017578125,1.5058823529411764496899195364676415920257568359375,0.02007843137254905485633571515791118144989013671875,-1.425568627450980674353786525898613035678863525390625,-0.6625882352941179220806589000858366489410400390625,0.6625882352941179220806589000858366489410400390625,-10.61476589004229253987432457506656646728515625,
0,20,-1.3452549019607840108392338152043521404266357421875,1.62635294117647077882793382741510868072509765625,-0.82321568627450947275292492122389376163482666015625,0.3413333333333330443792874575592577457427978515625,0.301176470588234934666616027243435382843017578125,0.18070588235294149370702143642120063304901123046875,0.381490196078431154091958887875080108642578125,1.62635294117647077882793382741510868072509765625,0.140549019607842495815930305980145931243896484375,-0.02007843137254905485633571515791118144989013671875,-8.183004862745097085507950396277010440826416015625,
0,30,-0.381490196078431154091958887875080108642578125,1.30509803921568590112656238488852977752685546875,0.98384313725490191160361064248718321323394775390625,0.02007843137254905485633571515791118144989013671875,0.301176470588234934666616027243435382843017578125,0.50196078431372637140839287894777953624725341796875,0.18070588235294149370702143642120063304901123046875,-0.10039215686274527428167857578955590724945068359375,0.3413333333333330443792874575592577457427978515625,-0.02007843137254905485633571515791118144989013671875,-3.319482808150711061756510389386676251888275146484375,
0,40,-0.14054901960784338399435000610537827014923095703125,0.06023529411764716456900714547373354434967041015625,-0.94368627450980380189093921217136085033416748046875,0.02007843137254905485633571515791118144989013671875,0.622431372549019812367987469770014286041259765625,0.50196078431372637140839287894777953624725341796875,0.18070588235294149370702143642120063304901123046875,-0.70274509803921514361491063027642667293548583984375,0.4216470588235292638046303181909024715423583984375,-0.06023529411764716456900714547373354434967041015625,-2.26163450980392166655974506284110248088836669921875,
0,50,-0.06023529411764716456900714547373354434967041015625,0.02007843137254905485633571515791118144989013671875,0.98384313725490191160361064248718321323394775390625,0.3413333333333330443792874575592577457427978515625,0.461803921568627373517301748506724834442138671875,0.18070588235294149370702143642120063304901123046875,0.18070588235294149370702143642120063304901123046875,-0.3413333333333330443792874575592577457427978515625,0.4216470588235292638046303181909024715423583984375,-0.02007843137254905485633571515791118144989013671875,-1.6617571211072661441221498535014688968658447265625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
1,0,-0.14054901960784338399435000610537827014923095703125,-0.22086274509803871524127316661179065704345703125,0.301176470588234934666616027243435382843017578125,-4.87905882352941144830538178212009370326995849609375,-4.15623529411764724983413543668575584888458251953125,-0.622431372549019812367987469770014286041259765625,-0.70274509803921514361491063027642667293548583984375,0.8232156862745103609313446213491261005401611328125,-0.5822745098039217026553160394541919231414794921875,1.30509803921568590112656238488852977752685546875,-44.84002851826220847897275234572589397430419921875,
1,10,-0.10039215686274527428167857578955590724945068359375,-1.5058823529411764496899195364676415920257568359375,0.301176470588234934666616027243435382843017578125,1.30509803921568590112656238488852977752685546875,-0.14054901960784338399435000610537827014923095703125,-0.70274509803921514361491063027642667293548583984375,1.18462745098039246016696779406629502773284912109375,-1.02400000000000002131628207280300557613372802734375,-1.546039215686274559402590966783463954925537109375,-0.4216470588235292638046303181909024715423583984375,-9.6052948004613600829770803102292120456695556640625,
1,20,-0.10039215686274527428167857578955590724945068359375,-0.18070588235294149370702143642120063304901123046875,0.94368627450980380189093921217136085033416748046875,0.02007843137254905485633571515791118144989013671875,-0.06023529411764716456900714547373354434967041015625,-0.7429019607843141415060017607174813747406005859375,1.14447058823529435045429636375047266483306884765625,-0.381490196078431154091958887875080108642578125,-0.301176470588234934666616027243435382843017578125,-0.461803921568627373517301748506724834442138671875,-3.24852956862745134714032246847636997699737548828125,
