Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
25,50,3.96078431372549033540053642354905605316162109375,-1.058823529411764496899195364676415920257568359375,0.9019607843137240621445016586221754550933837890625,-1.137254901960783826098122517578303813934326171875,-0.2745098039215694285530844354070723056793212890625,-0.4313725490196080869509387412108480930328369140625,-0.901960784313725838501341058872640132904052734375,-0.3529411764705887577520115883089601993560791015625,-0.03921568627450966459946357645094394683837890625,-0.5882352941176467453487930470146238803863525390625,-105.2204587860729958492811420001089572906494140625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
26,0,-9.843137254901961341602145694196224212646484375,-4.11764705882352899379839072935283184051513671875,8.666666666666667850904559600166976451873779296875,0.11764705882352899379839072935283184051513671875,2,2,0.5882352941176467453487930470146238803863525390625,0.3529411764705887577520115883089601993560791015625,1.9215686274509806708010728470981121063232421875,5.6862745098039209068474519881419837474822998046875,-116062.188506298654829151928424835205078125,
26,10,-4.03921568627450966459946357645094394683837890625,-4.11764705882352899379839072935283184051513671875,-3.5686274509803919130490612587891519069671630859375,1.137254901960783826098122517578303813934326171875,0.7450980392156854037466473528183996677398681640625,1.058823529411764496899195364676415920257568359375,0.3529411764705887577520115883089601993560791015625,0.5882352941176467453487930470146238803863525390625,0.9019607843137240621445016586221754550933837890625,0.9019607843137240621445016586221754550933837890625,-5717.4909021919638689723797142505645751953125,
26,20,8.823529411764706509302413905970752239227294921875,-0.4313725490196080869509387412108480930328369140625,-0.11764705882352899379839072935283184051513671875,0.5098039215686274161498658941127359867095947265625,0.7450980392156854037466473528183996677398681640625,1.9215686274509806708010728470981121063232421875,0.9019607843137240621445016586221754550933837890625,0.4313725490196080869509387412108480930328369140625,0.7450980392156854037466473528183996677398681640625,0.8235294117647047329455745057202875614166259765625,-483.3760299213580537980305962264537811279296875,
26,30,7.88235294117647100620160927064716815948486328125,-1.6862745098039209068474519881419837474822998046875,-0.11764705882352899379839072935283184051513671875,0.5098039215686274161498658941127359867095947265625,0.7450980392156854037466473528183996677398681640625,0.6666666666666660745477201999165117740631103515625,0.7450980392156854037466473528183996677398681640625,0.3529411764705887577520115883089601993560791015625,0.03921568627450966459946357645094394683837890625,0.980392156862745167700268211774528026580810546875,-109.280031295448594619301729835569858551025390625,
26,40,2.5490196078431370807493294705636799335479736328125,-0.3529411764705887577520115883089601993560791015625,-0.11764705882352899379839072935283184051513671875,0.5882352941176467453487930470146238803863525390625,1.058823529411764496899195364676415920257568359375,0.6666666666666660745477201999165117740631103515625,0.6666666666666660745477201999165117740631103515625,0.980392156862745167700268211774528026580810546875,0.9019607843137240621445016586221754550933837890625,0.980392156862745167700268211774528026580810546875,-57.02163897273705828183665289543569087982177734375,
26,50,3.019607843137254832299731788225471973419189453125,-0.5882352941176467453487930470146238803863525390625,-0.03921568627450966459946357645094394683837890625,0.5882352941176467453487930470146238803863525390625,0.8235294117647047329455745057202875614166259765625,0.6666666666666660745477201999165117740631103515625,0.7450980392156854037466473528183996677398681640625,0.5882352941176467453487930470146238803863525390625,0.7450980392156854037466473528183996677398681640625,0.980392156862745167700268211774528026580810546875,-38.79061228188191279286911594681441783905029296875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
27,0,3.49019607843137436020697350613772869110107421875,6.627450980392158186305096023716032505035400390625,2.4705882352941177515504023176617920398712158203125,0.6666666666666660745477201999165117740631103515625,6.941176470588235503100804635323584079742431640625,3.72549019607843234780375496484339237213134765625,-3.88235294117647011802318957052193582057952880859375,2.2352941176470597639536208589561283588409423828125,-1.215686274509803155297049670480191707611083984375,1.058823529411764496899195364676415920257568359375,-69278.133928171548177488148212432861328125,
27,10,3.72549019607843234780375496484339237213134765625,-3.80392156862745078882426241762004792690277099609375,1.058823529411764496899195364676415920257568359375,2.6274509803921564099482566234655678272247314453125,1.294117647058822484495976823382079601287841796875,-1.058823529411764496899195364676415920257568359375,-1.6862745098039209068474519881419837474822998046875,0.980392156862745167700268211774528026580810546875,-1.5294117647058822484495976823382079601287841796875,0.980392156862745167700268211774528026580810546875,-2711.5993663750705309212207794189453125,
27,20,8.666666666666667850904559600166976451873779296875,0.5098039215686274161498658941127359867095947265625,1.058823529411764496899195364676415920257568359375,1.6078431372549033540053642354905605316162109375,0.03921568627450966459946357645094394683837890625,-0.980392156862745167700268211774528026580810546875,-0.2745098039215694285530844354070723056793212890625,1.058823529411764496899195364676415920257568359375,-0.5882352941176467453487930470146238803863525390625,0.19607843137254832299731788225471973419189453125,-367.55695167076368079506210051476955413818359375,
27,30,4.980392156862745167700268211774528026580810546875,0.4313725490196080869509387412108480930328369140625,0.4313725490196080869509387412108480930328369140625,0.3529411764705887577520115883089601993560791015625,0.11764705882352899379839072935283184051513671875,-0.4313725490196080869509387412108480930328369140625,-0.823529411764706509302413905970752239227294921875,0.03921568627450966459946357645094394683837890625,-0.11764705882352899379839072935283184051513671875,0.5882352941176467453487930470146238803863525390625,-93.7723590178621719815055257640779018402099609375,
27,40,4.6666666666666660745477201999165117740631103515625,0.4313725490196080869509387412108480930328369140625,0.5882352941176467453487930470146238803863525390625,0.3529411764705887577520115883089601993560791015625,0.11764705882352899379839072935283184051513671875,-0.3529411764705887577520115883089601993560791015625,-0.823529411764706509302413905970752239227294921875,0.27450980392156765219624503515660762786865234375,-0.03921568627450966459946357645094394683837890625,0.5882352941176467453487930470146238803863525390625,-85.68302774743870031670667231082916259765625,
27,50,4.5098039215686274161498658941127359867095947265625,0.4313725490196080869509387412108480930328369140625,0.4313725490196080869509387412108480930328369140625,0.03921568627450966459946357645094394683837890625,0.11764705882352899379839072935283184051513671875,-0.4313725490196080869509387412108480930328369140625,-0.03921568627450966459946357645094394683837890625,0.19607843137254832299731788225471973419189453125,-0.11764705882352899379839072935283184051513671875,0.4313725490196080869509387412108480930328369140625,-51.7758915071407130881198099814355373382568359375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
28,0,3.88235294117647100620160927064716815948486328125,-5.5294117647058822484495976823382079601287841796875,3.64705882352941301860482781194150447845458984375,2.3921568627450984223514751647599041461944580078125,-1.294117647058822484495976823382079601287841796875,-4.2745098039215694285530844354070723056793212890625,4.5098039215686274161498658941127359867095947265625,-1.843137254901961341602145694196224212646484375,-0.4313725490196080869509387412108480930328369140625,-1.5294117647058822484495976823382079601287841796875,-32993.3756861030487925745546817779541015625,
28,10,-4.3529411764705887577520115883089601993560791015625,-0.5882352941176467453487930470146238803863525390625,-1.843137254901961341602145694196224212646484375,-2.94117647058823461492238493519835174083709716796875,2.941176470588235503100804635323584079742431640625,2.862745098039216173901877482421696186065673828125,2.3137254901960790931525480118580162525177001953125,0.7450980392156854037466473528183996677398681640625,0.6666666666666660745477201999165117740631103515625,0.7450980392156854037466473528183996677398681640625,-5287.5503283642274254816584289073944091796875,
28,20,0.3529411764705887577520115883089601993560791015625,-0.5882352941176467453487930470146238803863525390625,-2,-2.86274509803921528572345778229646384716033935546875,2.5490196078431370807493294705636799335479736328125,2.4705882352941177515504023176617920398712158203125,0.6666666666666660745477201999165117740631103515625,0.7450980392156854037466473528183996677398681640625,0.6666666666666660745477201999165117740631103515625,0.7450980392156854037466473528183996677398681640625,-3413.09444035735168654355220496654510498046875,
28,30,-10,-0.4313725490196080869509387412108480930328369140625,-0.4313725490196080869509387412108480930328369140625,-2.86274509803921528572345778229646384716033935546875,1.6078431372549033540053642354905605316162109375,2.2352941176470597639536208589561283588409423828125,0.4313725490196080869509387412108480930328369140625,0.7450980392156854037466473528183996677398681640625,0.7450980392156854037466473528183996677398681640625,0.11764705882352899379839072935283184051513671875,-2248.8762053041746185044758021831512451171875,
28,40,0.5098039215686274161498658941127359867095947265625,-1.058823529411764496899195364676415920257568359375,-0.3529411764705887577520115883089601993560791015625,-2.94117647058823461492238493519835174083709716796875,0.4313725490196080869509387412108480930328369140625,1.9215686274509806708010728470981121063232421875,0.7450980392156854037466473528183996677398681640625,0.7450980392156854037466473528183996677398681640625,0.7450980392156854037466473528183996677398681640625,0.7450980392156854037466473528183996677398681640625,-1611.231891114542349896510131657123565673828125,
28,50,0.3529411764705887577520115883089601993560791015625,-1.058823529411764496899195364676415920257568359375,-0.4313725490196080869509387412108480930328369140625,-2.5490196078431370807493294705636799335479736328125,0.4313725490196080869509387412108480930328369140625,1.9215686274509806708010728470981121063232421875,0.6666666666666660745477201999165117740631103515625,0.6666666666666660745477201999165117740631103515625,0.7450980392156854037466473528183996677398681640625,0.9019607843137240621445016586221754550933837890625,-1084.95291019439036972471512854099273681640625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
29,0,-3.88235294117647011802318957052193582057952880859375,2.941176470588235503100804635323584079742431640625,-6.156862745098038658397854305803775787353515625,0.6666666666666660745477201999165117740631103515625,5.3725490196078435900517433765344321727752685546875,0.8235294117647047329455745057202875614166259765625,0.9019607843137240621445016586221754550933837890625,4.5882352941176467453487930470146238803863525390625,3.333333333333332149095440399833023548126220703125,5.7647058823529402360463791410438716411590576171875,-89666.532614921525237150490283966064453125,
29,10,-0.03921568627450966459946357645094394683837890625,1.058823529411764496899195364676415920257568359375,-1.6862745098039209068474519881419837474822998046875,0.980392156862745167700268211774528026580810546875,0.9019607843137240621445016586221754550933837890625,0.7450980392156854037466473528183996677398681640625,3.254901960784312819896513246931135654449462890625,-1.6078431372549015776485248352400958538055419921875,-0.5882352941176467453487930470146238803863525390625,0.19607843137254832299731788225471973419189453125,-3137.17772480078201624564826488494873046875,
29,20,-0.03921568627450966459946357645094394683837890625,1.058823529411764496899195364676415920257568359375,-1.7647058823529420124032185412943363189697265625,0.980392156862745167700268211774528026580810546875,1.7647058823529420124032185412943363189697265625,1.215686274509803155297049670480191707611083984375,3.176470588235293490697586094029247760772705078125,-1.6078431372549015776485248352400958538055419921875,-0.4313725490196080869509387412108480930328369140625,0.11764705882352899379839072935283184051513671875,-2878.9509362692979266284964978694915771484375,
29,30,8.666666666666667850904559600166976451873779296875,0.6666666666666660745477201999165117740631103515625,-1.7647058823529420124032185412943363189697265625,0.7450980392156854037466473528183996677398681640625,0.7450980392156854037466473528183996677398681640625,0.5098039215686274161498658941127359867095947265625,-2.15686274509803954657627400592900812625885009765625,-0.03921568627450966459946357645094394683837890625,-0.4313725490196080869509387412108480930328369140625,0.03921568627450966459946357645094394683837890625,-888.710798836576259418507106602191925048828125,
29,40,-6.31372549019607820497412831173278391361236572265625,0.03921568627450966459946357645094394683837890625,-1.5294117647058822484495976823382079601287841796875,0.6666666666666660745477201999165117740631103515625,0.980392156862745167700268211774528026580810546875,1.294117647058822484495976823382079601287841796875,-1.6862745098039209068474519881419837474822998046875,-0.5882352941176467453487930470146238803863525390625,-0.4313725490196080869509387412108480930328369140625,0.27450980392156765219624503515660762786865234375,-454.8320348501096077598049305379390716552734375,
29,50,-6.4705882352941177515504023176617920398712158203125,0.03921568627450966459946357645094394683837890625,-1.137254901960783826098122517578303813934326171875,0.6666666666666660745477201999165117740631103515625,0.980392156862745167700268211774528026580810546875,1.294117647058822484495976823382079601287841796875,-1.6862745098039209068474519881419837474822998046875,-0.5882352941176467453487930470146238803863525390625,-0.3529411764705887577520115883089601993560791015625,0.27450980392156765219624503515660762786865234375,-406.25843592821507854750961996614933013916015625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
30,0,-2.86274509803921528572345778229646384716033935546875,4.745098039215687180103486753068864345550537109375,-4.74509803921568629192506705294363200664520263671875,5.6078431372549015776485248352400958538055419921875,3.96078431372549033540053642354905605316162109375,-3.5686274509803919130490612587891519069671630859375,3.49019607843137436020697350613772869110107421875,-3.72549019607843145962533526471816003322601318359375,-5.21568627450980404347546937060542404651641845703125,4.3529411764705887577520115883089601993560791015625,-93042.199227635675924830138683319091796875,
30,10,9.294117647058822484495976823382079601287841796875,-3.176470588235293490697586094029247760772705078125,-0.901960784313725838501341058872640132904052734375,-1.294117647058822484495976823382079601287841796875,2.7058823529411757391471837763674557209014892578125,1.68627450980392268320429138839244842529296875,1.215686274509803155297049670480191707611083984375,-0.6666666666666660745477201999165117740631103515625,3.333333333333332149095440399833023548126220703125,4.3529411764705887577520115883089601993560791015625,-18443.8534247541174408979713916778564453125,
30,20,-0.11764705882352899379839072935283184051513671875,0.7450980392156854037466473528183996677398681640625,-1.215686274509803155297049670480191707611083984375,-1.6862745098039209068474519881419837474822998046875,2.7058823529411757391471837763674557209014892578125,2.0784313725490193291989271529018878936767578125,2.4705882352941177515504023176617920398712158203125,-0.6666666666666660745477201999165117740631103515625,3.333333333333332149095440399833023548126220703125,3.80392156862745167700268211774528026580810546875,-13764.262115050238207913935184478759765625,
30,30,9.294117647058822484495976823382079601287841796875,-3.254901960784312819896513246931135654449462890625,-1.372549019607841813694903976283967494964599609375,-1.294117647058822484495976823382079601287841796875,-2,0.8235294117647047329455745057202875614166259765625,0.980392156862745167700268211774528026580810546875,-0.7450980392156854037466473528183996677398681640625,0.980392156862745167700268211774528026580810546875,1.6078431372549033540053642354905605316162109375,-1336.576828537688243159209378063678741455078125,
30,40,9.294117647058822484495976823382079601287841796875,-3.254901960784312819896513246931135654449462890625,-1.058823529411764496899195364676415920257568359375,-1.6862745098039209068474519881419837474822998046875,-2,0.03921568627450966459946357645094394683837890625,0.980392156862745167700268211774528026580810546875,-0.7450980392156854037466473528183996677398681640625,0.3529411764705887577520115883089601993560791015625,0.03921568627450966459946357645094394683837890625,-1152.711947065578215187997557222843170166015625,
30,50,9.294117647058822484495976823382079601287841796875,-3.254901960784312819896513246931135654449462890625,-1.058823529411764496899195364676415920257568359375,-1.372549019607841813694903976283967494964599609375,0.3529411764705887577520115883089601993560791015625,0.7450980392156854037466473528183996677398681640625,0.980392156862745167700268211774528026580810546875,-0.7450980392156854037466473528183996677398681640625,0.7450980392156854037466473528183996677398681640625,0.3529411764705887577520115883089601993560791015625,-595.468701816840848550782538950443267822265625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
31,0,-4.82352941176470562112399420584551990032196044921875,0.4313725490196080869509387412108480930328369140625,2.2352941176470597639536208589561283588409423828125,-4.03921568627450966459946357645094394683837890625,-1.137254901960783826098122517578303813934326171875,3.411764705882351478294367552734911441802978515625,4.980392156862745167700268211774528026580810546875,2.0784313725490193291989271529018878936767578125,-0.03921568627450966459946357645094394683837890625,0.03921568627450966459946357645094394683837890625,-22939.42227481488953344523906707763671875,
31,10,3.96078431372549033540053642354905605316162109375,1.058823529411764496899195364676415920257568359375,1.137254901960783826098122517578303813934326171875,-2.86274509803921528572345778229646384716033935546875,-0.7450980392156854037466473528183996677398681640625,-2.31372549019607820497412831173278391361236572265625,2,2,-0.11764705882352899379839072935283184051513671875,0.5098039215686274161498658941127359867095947265625,-2889.803636137343346490524709224700927734375,
31,20,3.80392156862745167700268211774528026580810546875,1.68627450980392268320429138839244842529296875,0.980392156862745167700268211774528026580810546875,-1.294117647058822484495976823382079601287841796875,-0.6666666666666660745477201999165117740631103515625,-2.31372549019607820497412831173278391361236572265625,0.7450980392156854037466473528183996677398681640625,2,-1.6862745098039209068474519881419837474822998046875,0.5882352941176467453487930470146238803863525390625,-1519.564503257182650486356578767299652099609375,
31,30,0.27450980392156765219624503515660762786865234375,1.058823529411764496899195364676415920257568359375,0.3529411764705887577520115883089601993560791015625,-1.9215686274509806708010728470981121063232421875,1.450980392156861142893831129185855388641357421875,-1.4509803921568629192506705294363200664520263671875,0.27450980392156765219624503515660762786865234375,1.294117647058822484495976823382079601287841796875,-0.4313725490196080869509387412108480930328369140625,0.5098039215686274161498658941127359867095947265625,-552.0454823145677210050052963197231292724609375,
31,40,1.529411764705880472092758282087743282318115234375,1.6078431372549033540053642354905605316162109375,1.9215686274509806708010728470981121063232421875,-2,-0.901960784313725838501341058872640132904052734375,-0.4313725490196080869509387412108480930328369140625,0.9019607843137240621445016586221754550933837890625,1.372549019607841813694903976283967494964599609375,-0.4313725490196080869509387412108480930328369140625,0.19607843137254832299731788225471973419189453125,-457.17582212265352836766396649181842803955078125,
31,50,1.450980392156861142893831129185855388641357421875,0.3529411764705887577520115883089601993560791015625,0.7450980392156854037466473528183996677398681640625,-1.4509803921568629192506705294363200664520263671875,-0.2745098039215694285530844354070723056793212890625,-1.372549019607841813694903976283967494964599609375,0.6666666666666660745477201999165117740631103515625,1.137254901960783826098122517578303813934326171875,-0.11764705882352899379839072935283184051513671875,0.5098039215686274161498658941127359867095947265625,-244.156896594794005750372889451682567596435546875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
32,0,-1.137254901960783826098122517578303813934326171875,0.11764705882352899379839072935283184051513671875,1.68627450980392268320429138839244842529296875,-7.4117647058823532546512069529853761196136474609375,4.823529411764706509302413905970752239227294921875,-1.9215686274509806708010728470981121063232421875,4.745098039215687180103486753068864345550537109375,1.215686274509803155297049670480191707611083984375,4.2745098039215694285530844354070723056793212890625,-0.11764705882352899379839072935283184051513671875,-88373.865242584855877794325351715087890625,
32,10,-8.3529411764705887577520115883089601993560791015625,3.411764705882351478294367552734911441802978515625,1.843137254901961341602145694196224212646484375,-0.3529411764705887577520115883089601993560791015625,2.156862745098038658397854305803775787353515625,-1.6078431372549015776485248352400958538055419921875,0.6666666666666660745477201999165117740631103515625,0.9019607843137240621445016586221754550933837890625,-1.4509803921568629192506705294363200664520263671875,-0.901960784313725838501341058872640132904052734375,-2898.3532085742872368427924811840057373046875,
32,20,-8.745098039215687180103486753068864345550537109375,0.03921568627450966459946357645094394683837890625,1.372549019607841813694903976283967494964599609375,-0.5098039215686274161498658941127359867095947265625,0.8235294117647047329455745057202875614166259765625,-0.901960784313725838501341058872640132904052734375,0.980392156862745167700268211774528026580810546875,1.058823529411764496899195364676415920257568359375,-1.294117647058822484495976823382079601287841796875,-0.4313725490196080869509387412108480930328369140625,-457.494162996782733898726291954517364501953125,
32,30,-8.745098039215687180103486753068864345550537109375,0.03921568627450966459946357645094394683837890625,1.372549019607841813694903976283967494964599609375,-0.5098039215686274161498658941127359867095947265625,0.8235294117647047329455745057202875614166259765625,-0.901960784313725838501341058872640132904052734375,0.980392156862745167700268211774528026580810546875,1.058823529411764496899195364676415920257568359375,-1.294117647058822484495976823382079601287841796875,-0.4313725490196080869509387412108480930328369140625,-457.494162996782733898726291954517364501953125,
32,40,1.372549019607841813694903976283967494964599609375,1.294117647058822484495976823382079601287841796875,1.450980392156861142893831129185855388641357421875,-0.6666666666666660745477201999165117740631103515625,1.058823529411764496899195364676415920257568359375,-0.11764705882352899379839072935283184051513671875,0.980392156862745167700268211774528026580810546875,1.215686274509803155297049670480191707611083984375,-0.3529411764705887577520115883089601993560791015625,-0.5882352941176467453487930470146238803863525390625,-163.1018184086470910187927074730396270751953125,
32,50,1.294117647058822484495976823382079601287841796875,0.4313725490196080869509387412108480930328369140625,1.215686274509803155297049670480191707611083984375,-0.2745098039215694285530844354070723056793212890625,0.4313725490196080869509387412108480930328369140625,-0.11764705882352899379839072935283184051513671875,0.980392156862745167700268211774528026580810546875,0.6666666666666660745477201999165117740631103515625,-0.3529411764705887577520115883089601993560791015625,-0.11764705882352899379839072935283184051513671875,-60.7253929336319089316020836122334003448486328125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
33,0,6.5490196078431353043924900703132152557373046875,-2.15686274509803954657627400592900812625885009765625,3.80392156862745167700268211774528026580810546875,0.5098039215686274161498658941127359867095947265625,0.6666666666666660745477201999165117740631103515625,1.450980392156861142893831129185855388641357421875,-2.15686274509803954657627400592900812625885009765625,0.4313725490196080869509387412108480930328369140625,0.19607843137254832299731788225471973419189453125,-0.5098039215686274161498658941127359867095947265625,-3551.21938771664235900971107184886932373046875,
33,10,5.294117647058822484495976823382079601287841796875,1.372549019607841813694903976283967494964599609375,2.3921568627450984223514751647599041461944580078125,0.4313725490196080869509387412108480930328369140625,0.6666666666666660745477201999165117740631103515625,1.529411764705880472092758282087743282318115234375,-0.901960784313725838501341058872640132904052734375,0.11764705882352899379839072935283184051513671875,1.058823529411764496899195364676415920257568359375,-0.5098039215686274161498658941127359867095947265625,-491.884010689408796679344959557056427001953125,
33,20,5.215686274509803155297049670480191707611083984375,1.9215686274509806708010728470981121063232421875,1.7647058823529420124032185412943363189697265625,0.3529411764705887577520115883089601993560791015625,0.7450980392156854037466473528183996677398681640625,1.294117647058822484495976823382079601287841796875,-0.2745098039215694285530844354070723056793212890625,0.27450980392156765219624503515660762786865234375,0.6666666666666660745477201999165117740631103515625,-0.5098039215686274161498658941127359867095947265625,-149.7922490403462916219723410904407501220703125,
33,30,5.215686274509803155297049670480191707611083984375,1.372549019607841813694903976283967494964599609375,-0.7450980392156854037466473528183996677398681640625,0.4313725490196080869509387412108480930328369140625,0.9019607843137240621445016586221754550933837890625,0.980392156862745167700268211774528026580810546875,-0.901960784313725838501341058872640132904052734375,0.03921568627450966459946357645094394683837890625,0.7450980392156854037466473528183996677398681640625,-1.137254901960783826098122517578303813934326171875,-94.2803929994096705513584311120212078094482421875,
33,40,5.058823529411764496899195364676415920257568359375,1.372549019607841813694903976283967494964599609375,-0.7450980392156854037466473528183996677398681640625,0.4313725490196080869509387412108480930328369140625,0.8235294117647047329455745057202875614166259765625,0.980392156862745167700268211774528026580810546875,-0.2745098039215694285530844354070723056793212890625,0.03921568627450966459946357645094394683837890625,0.6666666666666660745477201999165117740631103515625,-0.3529411764705887577520115883089601993560791015625,-50.20550564573023422099140589125454425811767578125,
33,50,5.058823529411764496899195364676415920257568359375,1.294117647058822484495976823382079601287841796875,-0.7450980392156854037466473528183996677398681640625,0.3529411764705887577520115883089601993560791015625,0.7450980392156854037466473528183996677398681640625,0.980392156862745167700268211774528026580810546875,-0.5882352941176467453487930470146238803863525390625,0.19607843137254832299731788225471973419189453125,0.6666666666666660745477201999165117740631103515625,-0.4313725490196080869509387412108480930328369140625,-46.8650934392045428467099554836750030517578125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
34,0,-0.6666666666666660745477201999165117740631103515625,-0.2745098039215694285530844354070723056793212890625,2.2352941176470597639536208589561283588409423828125,1.294117647058822484495976823382079601287841796875,7.41176470588235503100804635323584079742431640625,-5.5294117647058822484495976823382079601287841796875,-1.058823529411764496899195364676415920257568359375,-4.5098039215686274161498658941127359867095947265625,1.215686274509803155297049670480191707611083984375,-2.3921568627450984223514751647599041461944580078125,-92498.914828546927310526371002197265625,
34,10,1.137254901960783826098122517578303813934326171875,1.68627450980392268320429138839244842529296875,-4.2745098039215694285530844354070723056793212890625,-0.5098039215686274161498658941127359867095947265625,-4.4313725490196080869509387412108480930328369140625,1.215686274509803155297049670480191707611083984375,0.7450980392156854037466473528183996677398681640625,-0.11764705882352899379839072935283184051513671875,-3.5686274509803919130490612587891519069671630859375,-2.23529411764705887577520115883089601993560791015625,-19755.57093913395874551497399806976318359375,
34,20,0.5882352941176467453487930470146238803863525390625,1.68627450980392268320429138839244842529296875,2.6274509803921564099482566234655678272247314453125,-0.5098039215686274161498658941127359867095947265625,-3.019607843137254832299731788225471973419189453125,0.980392156862745167700268211774528026580810546875,0.7450980392156854037466473528183996677398681640625,-0.11764705882352899379839072935283184051513671875,-1.058823529411764496899195364676415920257568359375,-1.6862745098039209068474519881419837474822998046875,-2923.66779361027101913350634276866912841796875,
34,30,-1.843137254901961341602145694196224212646484375,0.4313725490196080869509387412108480930328369140625,0.11764705882352899379839072935283184051513671875,-1.7647058823529420124032185412943363189697265625,-1.058823529411764496899195364676415920257568359375,0.980392156862745167700268211774528026580810546875,0.980392156862745167700268211774528026580810546875,-0.11764705882352899379839072935283184051513671875,-1.843137254901961341602145694196224212646484375,-0.4313725490196080869509387412108480930328369140625,-793.876403820079531215014867484569549560546875,
34,40,-3.88235294117647011802318957052193582057952880859375,0.4313725490196080869509387412108480930328369140625,0.03921568627450966459946357645094394683837890625,-0.4313725490196080869509387412108480930328369140625,-0.5882352941176467453487930470146238803863525390625,2.0784313725490193291989271529018878936767578125,0.7450980392156854037466473528183996677398681640625,-0.03921568627450966459946357645094394683837890625,-0.7450980392156854037466473528183996677398681640625,-0.11764705882352899379839072935283184051513671875,-607.1083382444954850143403746187686920166015625,
34,50,-2.70588235294117662732560347649268805980682373046875,0.4313725490196080869509387412108480930328369140625,1.058823529411764496899195364676415920257568359375,-1.058823529411764496899195364676415920257568359375,-0.5098039215686274161498658941127359867095947265625,0.7450980392156854037466473528183996677398681640625,0.5882352941176467453487930470146238803863525390625,-0.4313725490196080869509387412108480930328369140625,-0.5882352941176467453487930470146238803863525390625,-0.11764705882352899379839072935283184051513671875,-91.8761823928068821487613604404032230377197265625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
35,0,-3.3333333333333339254522798000834882259368896484375,-6.70588235294117662732560347649268805980682373046875,-5.058823529411764496899195364676415920257568359375,3.88235294117647100620160927064716815948486328125,0.9019607843137240621445016586221754550933837890625,-0.5882352941176467453487930470146238803863525390625,0.7450980392156854037466473528183996677398681640625,0.5882352941176467453487930470146238803863525390625,-2.3921568627450984223514751647599041461944580078125,3.019607843137254832299731788225471973419189453125,-37790.5282673788969987072050571441650390625,
35,10,5.058823529411764496899195364676415920257568359375,4.2745098039215694285530844354070723056793212890625,2.7843137254901950683461109292693436145782470703125,2.7058823529411757391471837763674557209014892578125,1.9215686274509806708010728470981121063232421875,-0.5098039215686274161498658941127359867095947265625,2.4705882352941177515504023176617920398712158203125,0.5882352941176467453487930470146238803863525390625,-2.4705882352941177515504023176617920398712158203125,2.7058823529411757391471837763674557209014892578125,-8362.62472038893974968232214450836181640625,
35,20,4.1960784313725500993541572825051844120025634765625,2.7843137254901950683461109292693436145782470703125,0.8235294117647047329455745057202875614166259765625,0.19607843137254832299731788225471973419189453125,0.9019607843137240621445016586221754550933837890625,-0.5882352941176467453487930470146238803863525390625,0.9019607843137240621445016586221754550933837890625,1.68627450980392268320429138839244842529296875,-2.4705882352941177515504023176617920398712158203125,2.0784313725490193291989271529018878936767578125,-2733.052307093314084340818226337432861328125,
35,30,4.745098039215687180103486753068864345550537109375,2.6274509803921564099482566234655678272247314453125,0.6666666666666660745477201999165117740631103515625,0.7450980392156854037466473528183996677398681640625,0.7450980392156854037466473528183996677398681640625,-1.058823529411764496899195364676415920257568359375,0.6666666666666660745477201999165117740631103515625,1.68627450980392268320429138839244842529296875,-2.15686274509803954657627400592900812625885009765625,1.294117647058822484495976823382079601287841796875,-1255.90218546352161865797825157642364501953125,
35,40,9.7647058823529420124032185412943363189697265625,2.7058823529411757391471837763674557209014892578125,0.7450980392156854037466473528183996677398681640625,0.19607843137254832299731788225471973419189453125,0.6666666666666660745477201999165117740631103515625,-0.5882352941176467453487930470146238803863525390625,0.6666666666666660745477201999165117740631103515625,0.6666666666666660745477201999165117740631103515625,-0.901960784313725838501341058872640132904052734375,1.215686274509803155297049670480191707611083984375,-309.04605155116558989902841858565807342529296875,
35,50,9.137254901960783826098122517578303813934326171875,2.7058823529411757391471837763674557209014892578125,0.980392156862745167700268211774528026580810546875,0.03921568627450966459946357645094394683837890625,0.03921568627450966459946357645094394683837890625,-0.5882352941176467453487930470146238803863525390625,0.3529411764705887577520115883089601993560791015625,1.058823529411764496899195364676415920257568359375,-0.901960784313725838501341058872640132904052734375,0.980392156862745167700268211774528026580810546875,-251.21646156559114615447469986975193023681640625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
