Repeat,FitnessEvaluateCountReachTarget
0,419
Repeat,FitnessEvaluateCountReachTarget
1,358
Repeat,FitnessEvaluateCountReachTarget
2,329
Repeat,FitnessEvaluateCountReachTarget
3,389
Repeat,FitnessEvaluateCountReachTarget
4,239
Repeat,FitnessEvaluateCountReachTarget
5,239
Repeat,FitnessEvaluateCountReachTarget
6,329
Repeat,FitnessEvaluateCountReachTarget
7,209
Repeat,FitnessEvaluateCountReachTarget
8,389
Repeat,FitnessEvaluateCountReachTarget
9,329
Repeat,FitnessEvaluateCountReachTarget
10,358
Repeat,FitnessEvaluateCountReachTarget
11,359
Repeat,FitnessEvaluateCountReachTarget
12,298
Repeat,FitnessEvaluateCountReachTarget
13,298
Repeat,FitnessEvaluateCountReachTarget
14,389
Repeat,FitnessEvaluateCountReachTarget
15,298
Repeat,FitnessEvaluateCountReachTarget
16,358
Repeat,FitnessEvaluateCountReachTarget
17,209
Repeat,FitnessEvaluateCountReachTarget
18,269
Repeat,FitnessEvaluateCountReachTarget
19,179
Repeat,FitnessEvaluateCountReachTarget
20,359
Repeat,FitnessEvaluateCountReachTarget
21,329
Repeat,FitnessEvaluateCountReachTarget
22,239
Repeat,FitnessEvaluateCountReachTarget
23,297
Repeat,FitnessEvaluateCountReachTarget
24,417
Repeat,FitnessEvaluateCountReachTarget
25,329
Repeat,FitnessEvaluateCountReachTarget
26,299
Repeat,FitnessEvaluateCountReachTarget
27,329
Repeat,FitnessEvaluateCountReachTarget
28,296
Repeat,FitnessEvaluateCountReachTarget
29,358
Repeat,FitnessEvaluateCountReachTarget
30,418
Repeat,FitnessEvaluateCountReachTarget
31,328
Repeat,FitnessEvaluateCountReachTarget
32,329
Repeat,FitnessEvaluateCountReachTarget
33,388
Repeat,FitnessEvaluateCountReachTarget
34,299
Repeat,FitnessEvaluateCountReachTarget
35,267
Repeat,FitnessEvaluateCountReachTarget
36,298
Repeat,FitnessEvaluateCountReachTarget
37,299
Repeat,FitnessEvaluateCountReachTarget
38,419
Repeat,FitnessEvaluateCountReachTarget
39,209
Repeat,FitnessEvaluateCountReachTarget
40,419
Repeat,FitnessEvaluateCountReachTarget
41,267
Repeat,FitnessEvaluateCountReachTarget
42,358
Repeat,FitnessEvaluateCountReachTarget
43,209
Repeat,FitnessEvaluateCountReachTarget
44,357
Repeat,FitnessEvaluateCountReachTarget
45,389
Repeat,FitnessEvaluateCountReachTarget
46,388
Repeat,FitnessEvaluateCountReachTarget
47,299
Repeat,FitnessEvaluateCountReachTarget
48,388
Repeat,FitnessEvaluateCountReachTarget
49,297
Repeat,FitnessEvaluateCountReachTarget
50,239
Repeat,FitnessEvaluateCountReachTarget
51,179
Repeat,FitnessEvaluateCountReachTarget
52,209
Repeat,FitnessEvaluateCountReachTarget
53,239
Repeat,FitnessEvaluateCountReachTarget
54,328
Repeat,FitnessEvaluateCountReachTarget
55,297
Repeat,FitnessEvaluateCountReachTarget
56,359
Repeat,FitnessEvaluateCountReachTarget
57,239
Repeat,FitnessEvaluateCountReachTarget
58,209
Repeat,FitnessEvaluateCountReachTarget
59,359
Repeat,FitnessEvaluateCountReachTarget
60,239
Repeat,FitnessEvaluateCountReachTarget
61,359
Repeat,FitnessEvaluateCountReachTarget
62,359
Repeat,FitnessEvaluateCountReachTarget
63,329
Repeat,FitnessEvaluateCountReachTarget
64,239
Repeat,FitnessEvaluateCountReachTarget
65,388
Repeat,FitnessEvaluateCountReachTarget
66,389
Repeat,FitnessEvaluateCountReachTarget
67,269
Repeat,FitnessEvaluateCountReachTarget
68,357
Repeat,FitnessEvaluateCountReachTarget
69,357
Repeat,FitnessEvaluateCountReachTarget
70,298
Repeat,FitnessEvaluateCountReachTarget
71,179
Repeat,FitnessEvaluateCountReachTarget
72,419
Repeat,FitnessEvaluateCountReachTarget
73,239
Repeat,FitnessEvaluateCountReachTarget
74,358
Repeat,FitnessEvaluateCountReachTarget
75,269
Repeat,FitnessEvaluateCountReachTarget
76,269
Repeat,FitnessEvaluateCountReachTarget
77,359
Repeat,FitnessEvaluateCountReachTarget
78,299
Repeat,FitnessEvaluateCountReachTarget
79,329
Repeat,FitnessEvaluateCountReachTarget
80,298
Repeat,FitnessEvaluateCountReachTarget
81,358
Repeat,FitnessEvaluateCountReachTarget
82,387
Repeat,FitnessEvaluateCountReachTarget
83,417
Repeat,FitnessEvaluateCountReachTarget
84,269
Repeat,FitnessEvaluateCountReachTarget
85,359
Repeat,FitnessEvaluateCountReachTarget
86,329
Repeat,FitnessEvaluateCountReachTarget
87,358
Repeat,FitnessEvaluateCountReachTarget
88,269
Repeat,FitnessEvaluateCountReachTarget
89,269
Repeat,FitnessEvaluateCountReachTarget
90,358
Repeat,FitnessEvaluateCountReachTarget
91,329
Repeat,FitnessEvaluateCountReachTarget
92,389
Repeat,FitnessEvaluateCountReachTarget
93,178
Repeat,FitnessEvaluateCountReachTarget
94,269
Repeat,FitnessEvaluateCountReachTarget
95,358
Repeat,FitnessEvaluateCountReachTarget
96,359
Repeat,FitnessEvaluateCountReachTarget
97,358
Repeat,FitnessEvaluateCountReachTarget
98,327
Repeat,FitnessEvaluateCountReachTarget
99,449
