Repeat,FitnessEvaluateCountReachTarget
0,988
Repeat,FitnessEvaluateCountReachTarget
1,1259
Repeat,FitnessEvaluateCountReachTarget
2,779
Repeat,FitnessEvaluateCountReachTarget
3,927
Repeat,FitnessEvaluateCountReachTarget
4,659
Repeat,FitnessEvaluateCountReachTarget
5,779
Repeat,FitnessEvaluateCountReachTarget
6,1169
Repeat,FitnessEvaluateCountReachTarget
7,899
Repeat,FitnessEvaluateCountReachTarget
8,689
Repeat,FitnessEvaluateCountReachTarget
9,779
Repeat,FitnessEvaluateCountReachTarget
10,898
Repeat,FitnessEvaluateCountReachTarget
11,14039
Repeat,FitnessEvaluateCountReachTarget
12,809
Repeat,FitnessEvaluateCountReachTarget
13,1589
Repeat,FitnessEvaluateCountReachTarget
14,779
Repeat,FitnessEvaluateCountReachTarget
15,958
Repeat,FitnessEvaluateCountReachTarget
16,1049
Repeat,FitnessEvaluateCountReachTarget
17,899
Repeat,FitnessEvaluateCountReachTarget
18,599
Repeat,FitnessEvaluateCountReachTarget
19,1079
Repeat,FitnessEvaluateCountReachTarget
20,719
Repeat,FitnessEvaluateCountReachTarget
21,779
Repeat,FitnessEvaluateCountReachTarget
22,1049
Repeat,FitnessEvaluateCountReachTarget
23,929
Repeat,FitnessEvaluateCountReachTarget
24,2249
Repeat,FitnessEvaluateCountReachTarget
25,899
Repeat,FitnessEvaluateCountReachTarget
26,839
Repeat,FitnessEvaluateCountReachTarget
27,1859
Repeat,FitnessEvaluateCountReachTarget
28,839
Repeat,FitnessEvaluateCountReachTarget
29,929
Repeat,FitnessEvaluateCountReachTarget
30,929
Repeat,FitnessEvaluateCountReachTarget
31,658
Repeat,FitnessEvaluateCountReachTarget
32,2787
Repeat,FitnessEvaluateCountReachTarget
33,809
Repeat,FitnessEvaluateCountReachTarget
34,569
Repeat,FitnessEvaluateCountReachTarget
35,719
Repeat,FitnessEvaluateCountReachTarget
36,779
Repeat,FitnessEvaluateCountReachTarget
37,629
Repeat,FitnessEvaluateCountReachTarget
38,1079
Repeat,FitnessEvaluateCountReachTarget
39,959
Repeat,FitnessEvaluateCountReachTarget
40,539
Repeat,FitnessEvaluateCountReachTarget
41,1079
Repeat,FitnessEvaluateCountReachTarget
42,4469
Repeat,FitnessEvaluateCountReachTarget
43,959
Repeat,FitnessEvaluateCountReachTarget
44,509
Repeat,FitnessEvaluateCountReachTarget
45,1379
Repeat,FitnessEvaluateCountReachTarget
46,569
Repeat,FitnessEvaluateCountReachTarget
47,899
Repeat,FitnessEvaluateCountReachTarget
48,659
Repeat,FitnessEvaluateCountReachTarget
49,1349
Repeat,FitnessEvaluateCountReachTarget
50,899
Repeat,FitnessEvaluateCountReachTarget
51,1048
Repeat,FitnessEvaluateCountReachTarget
52,569
Repeat,FitnessEvaluateCountReachTarget
53,959
Repeat,FitnessEvaluateCountReachTarget
54,1949
Repeat,FitnessEvaluateCountReachTarget
55,3359
Repeat,FitnessEvaluateCountReachTarget
56,899
Repeat,FitnessEvaluateCountReachTarget
57,1289
Repeat,FitnessEvaluateCountReachTarget
58,1109
Repeat,FitnessEvaluateCountReachTarget
59,839
Repeat,FitnessEvaluateCountReachTarget
60,1139
Repeat,FitnessEvaluateCountReachTarget
61,629
Repeat,FitnessEvaluateCountReachTarget
62,779
Repeat,FitnessEvaluateCountReachTarget
63,779
Repeat,FitnessEvaluateCountReachTarget
64,1139
Repeat,FitnessEvaluateCountReachTarget
65,1079
Repeat,FitnessEvaluateCountReachTarget
66,6539
Repeat,FitnessEvaluateCountReachTarget
67,959
Repeat,FitnessEvaluateCountReachTarget
68,899
Repeat,FitnessEvaluateCountReachTarget
69,15030
Repeat,FitnessEvaluateCountReachTarget
70,899
Repeat,FitnessEvaluateCountReachTarget
71,1019
Repeat,FitnessEvaluateCountReachTarget
72,869
Repeat,FitnessEvaluateCountReachTarget
73,899
Repeat,FitnessEvaluateCountReachTarget
74,569
Repeat,FitnessEvaluateCountReachTarget
75,658
Repeat,FitnessEvaluateCountReachTarget
76,1439
Repeat,FitnessEvaluateCountReachTarget
77,988
Repeat,FitnessEvaluateCountReachTarget
78,659
Repeat,FitnessEvaluateCountReachTarget
79,959
Repeat,FitnessEvaluateCountReachTarget
80,867
Repeat,FitnessEvaluateCountReachTarget
81,1079
Repeat,FitnessEvaluateCountReachTarget
82,1109
Repeat,FitnessEvaluateCountReachTarget
83,3238
Repeat,FitnessEvaluateCountReachTarget
84,899
Repeat,FitnessEvaluateCountReachTarget
85,569
Repeat,FitnessEvaluateCountReachTarget
86,868
Repeat,FitnessEvaluateCountReachTarget
87,689
Repeat,FitnessEvaluateCountReachTarget
88,15030
Repeat,FitnessEvaluateCountReachTarget
89,1137
Repeat,FitnessEvaluateCountReachTarget
90,2189
Repeat,FitnessEvaluateCountReachTarget
91,1289
Repeat,FitnessEvaluateCountReachTarget
92,839
Repeat,FitnessEvaluateCountReachTarget
93,537
Repeat,FitnessEvaluateCountReachTarget
94,959
Repeat,FitnessEvaluateCountReachTarget
95,1468
Repeat,FitnessEvaluateCountReachTarget
96,749
Repeat,FitnessEvaluateCountReachTarget
97,6869
Repeat,FitnessEvaluateCountReachTarget
98,11339
Repeat,FitnessEvaluateCountReachTarget
99,869
