Repeat,FitnessEvaluateCountReachTarget
0,779
Repeat,FitnessEvaluateCountReachTarget
1,2549
Repeat,FitnessEvaluateCountReachTarget
2,689
Repeat,FitnessEvaluateCountReachTarget
3,449
Repeat,FitnessEvaluateCountReachTarget
4,15030
Repeat,FitnessEvaluateCountReachTarget
5,15030
Repeat,FitnessEvaluateCountReachTarget
6,329
Repeat,FitnessEvaluateCountReachTarget
7,15030
Repeat,FitnessEvaluateCountReachTarget
8,15030
Repeat,FitnessEvaluateCountReachTarget
9,239
Repeat,FitnessEvaluateCountReachTarget
10,15030
Repeat,FitnessEvaluateCountReachTarget
11,11789
Repeat,FitnessEvaluateCountReachTarget
12,15030
Repeat,FitnessEvaluateCountReachTarget
13,359
Repeat,FitnessEvaluateCountReachTarget
14,659
Repeat,FitnessEvaluateCountReachTarget
15,15030
Repeat,FitnessEvaluateCountReachTarget
16,15030
Repeat,FitnessEvaluateCountReachTarget
17,15030
Repeat,FitnessEvaluateCountReachTarget
18,5729
Repeat,FitnessEvaluateCountReachTarget
19,15030
Repeat,FitnessEvaluateCountReachTarget
20,539
Repeat,FitnessEvaluateCountReachTarget
21,15030
Repeat,FitnessEvaluateCountReachTarget
22,15030
Repeat,FitnessEvaluateCountReachTarget
23,3659
Repeat,FitnessEvaluateCountReachTarget
24,599
Repeat,FitnessEvaluateCountReachTarget
25,419
Repeat,FitnessEvaluateCountReachTarget
26,15030
Repeat,FitnessEvaluateCountReachTarget
27,15030
Repeat,FitnessEvaluateCountReachTarget
28,15030
Repeat,FitnessEvaluateCountReachTarget
29,15030
Repeat,FitnessEvaluateCountReachTarget
30,629
Repeat,FitnessEvaluateCountReachTarget
31,419
Repeat,FitnessEvaluateCountReachTarget
32,2129
Repeat,FitnessEvaluateCountReachTarget
33,15030
Repeat,FitnessEvaluateCountReachTarget
34,15030
Repeat,FitnessEvaluateCountReachTarget
35,15030
Repeat,FitnessEvaluateCountReachTarget
36,15030
Repeat,FitnessEvaluateCountReachTarget
37,15030
Repeat,FitnessEvaluateCountReachTarget
38,15030
Repeat,FitnessEvaluateCountReachTarget
39,15030
Repeat,FitnessEvaluateCountReachTarget
40,15030
Repeat,FitnessEvaluateCountReachTarget
41,3749
Repeat,FitnessEvaluateCountReachTarget
42,5219
Repeat,FitnessEvaluateCountReachTarget
43,15030
Repeat,FitnessEvaluateCountReachTarget
44,15030
Repeat,FitnessEvaluateCountReachTarget
45,629
Repeat,FitnessEvaluateCountReachTarget
46,15030
Repeat,FitnessEvaluateCountReachTarget
47,15030
Repeat,FitnessEvaluateCountReachTarget
48,3329
Repeat,FitnessEvaluateCountReachTarget
49,299
Repeat,FitnessEvaluateCountReachTarget
50,959
Repeat,FitnessEvaluateCountReachTarget
51,15030
Repeat,FitnessEvaluateCountReachTarget
52,11219
Repeat,FitnessEvaluateCountReachTarget
53,629
Repeat,FitnessEvaluateCountReachTarget
54,419
Repeat,FitnessEvaluateCountReachTarget
55,12449
Repeat,FitnessEvaluateCountReachTarget
56,479
Repeat,FitnessEvaluateCountReachTarget
57,689
Repeat,FitnessEvaluateCountReachTarget
58,599
Repeat,FitnessEvaluateCountReachTarget
59,15030
Repeat,FitnessEvaluateCountReachTarget
60,479
Repeat,FitnessEvaluateCountReachTarget
61,15030
Repeat,FitnessEvaluateCountReachTarget
62,449
Repeat,FitnessEvaluateCountReachTarget
63,15030
Repeat,FitnessEvaluateCountReachTarget
64,629
Repeat,FitnessEvaluateCountReachTarget
65,15030
Repeat,FitnessEvaluateCountReachTarget
66,15030
Repeat,FitnessEvaluateCountReachTarget
67,749
Repeat,FitnessEvaluateCountReachTarget
68,2219
Repeat,FitnessEvaluateCountReachTarget
69,15030
Repeat,FitnessEvaluateCountReachTarget
70,449
Repeat,FitnessEvaluateCountReachTarget
71,15030
Repeat,FitnessEvaluateCountReachTarget
72,15030
Repeat,FitnessEvaluateCountReachTarget
73,15030
Repeat,FitnessEvaluateCountReachTarget
74,1979
Repeat,FitnessEvaluateCountReachTarget
75,15030
Repeat,FitnessEvaluateCountReachTarget
76,15030
Repeat,FitnessEvaluateCountReachTarget
77,569
Repeat,FitnessEvaluateCountReachTarget
78,15030
Repeat,FitnessEvaluateCountReachTarget
79,839
Repeat,FitnessEvaluateCountReachTarget
80,418
Repeat,FitnessEvaluateCountReachTarget
81,11729
Repeat,FitnessEvaluateCountReachTarget
82,15030
Repeat,FitnessEvaluateCountReachTarget
83,15030
Repeat,FitnessEvaluateCountReachTarget
84,15030
Repeat,FitnessEvaluateCountReachTarget
85,15030
Repeat,FitnessEvaluateCountReachTarget
86,15030
Repeat,FitnessEvaluateCountReachTarget
87,449
Repeat,FitnessEvaluateCountReachTarget
88,15030
Repeat,FitnessEvaluateCountReachTarget
89,15030
Repeat,FitnessEvaluateCountReachTarget
90,15030
Repeat,FitnessEvaluateCountReachTarget
91,13768
Repeat,FitnessEvaluateCountReachTarget
92,15030
Repeat,FitnessEvaluateCountReachTarget
93,15030
Repeat,FitnessEvaluateCountReachTarget
94,15030
Repeat,FitnessEvaluateCountReachTarget
95,15030
Repeat,FitnessEvaluateCountReachTarget
96,869
Repeat,FitnessEvaluateCountReachTarget
97,15030
Repeat,FitnessEvaluateCountReachTarget
98,15030
Repeat,FitnessEvaluateCountReachTarget
99,15030
