Repeat,FitnessEvaluateCountReachTarget
0,269
Repeat,FitnessEvaluateCountReachTarget
1,269
Repeat,FitnessEvaluateCountReachTarget
2,269
Repeat,FitnessEvaluateCountReachTarget
3,359
Repeat,FitnessEvaluateCountReachTarget
4,417
Repeat,FitnessEvaluateCountReachTarget
5,719
Repeat,FitnessEvaluateCountReachTarget
6,328
Repeat,FitnessEvaluateCountReachTarget
7,389
Repeat,FitnessEvaluateCountReachTarget
8,539
Repeat,FitnessEvaluateCountReachTarget
9,359
Repeat,FitnessEvaluateCountReachTarget
10,449
Repeat,FitnessEvaluateCountReachTarget
11,329
Repeat,FitnessEvaluateCountReachTarget
12,389
Repeat,FitnessEvaluateCountReachTarget
13,449
Repeat,FitnessEvaluateCountReachTarget
14,509
Repeat,FitnessEvaluateCountReachTarget
15,299
Repeat,FitnessEvaluateCountReachTarget
16,479
Repeat,FitnessEvaluateCountReachTarget
17,269
Repeat,FitnessEvaluateCountReachTarget
18,299
Repeat,FitnessEvaluateCountReachTarget
19,299
Repeat,FitnessEvaluateCountReachTarget
20,299
Repeat,FitnessEvaluateCountReachTarget
21,359
Repeat,FitnessEvaluateCountReachTarget
22,479
Repeat,FitnessEvaluateCountReachTarget
23,389
Repeat,FitnessEvaluateCountReachTarget
24,329
Repeat,FitnessEvaluateCountReachTarget
25,659
Repeat,FitnessEvaluateCountReachTarget
26,479
Repeat,FitnessEvaluateCountReachTarget
27,299
Repeat,FitnessEvaluateCountReachTarget
28,599
Repeat,FitnessEvaluateCountReachTarget
29,239
Repeat,FitnessEvaluateCountReachTarget
30,239
Repeat,FitnessEvaluateCountReachTarget
31,419
Repeat,FitnessEvaluateCountReachTarget
32,418
Repeat,FitnessEvaluateCountReachTarget
33,929
Repeat,FitnessEvaluateCountReachTarget
34,479
Repeat,FitnessEvaluateCountReachTarget
35,298
Repeat,FitnessEvaluateCountReachTarget
36,659
Repeat,FitnessEvaluateCountReachTarget
37,389
Repeat,FitnessEvaluateCountReachTarget
38,988
Repeat,FitnessEvaluateCountReachTarget
39,386
Repeat,FitnessEvaluateCountReachTarget
40,659
Repeat,FitnessEvaluateCountReachTarget
41,359
Repeat,FitnessEvaluateCountReachTarget
42,389
Repeat,FitnessEvaluateCountReachTarget
43,929
Repeat,FitnessEvaluateCountReachTarget
44,359
Repeat,FitnessEvaluateCountReachTarget
45,868
Repeat,FitnessEvaluateCountReachTarget
46,749
Repeat,FitnessEvaluateCountReachTarget
47,359
Repeat,FitnessEvaluateCountReachTarget
48,359
Repeat,FitnessEvaluateCountReachTarget
49,479
Repeat,FitnessEvaluateCountReachTarget
50,719
Repeat,FitnessEvaluateCountReachTarget
51,269
Repeat,FitnessEvaluateCountReachTarget
52,359
Repeat,FitnessEvaluateCountReachTarget
53,449
Repeat,FitnessEvaluateCountReachTarget
54,449
Repeat,FitnessEvaluateCountReachTarget
55,387
Repeat,FitnessEvaluateCountReachTarget
56,479
Repeat,FitnessEvaluateCountReachTarget
57,419
Repeat,FitnessEvaluateCountReachTarget
58,479
Repeat,FitnessEvaluateCountReachTarget
59,329
Repeat,FitnessEvaluateCountReachTarget
60,327
Repeat,FitnessEvaluateCountReachTarget
61,509
Repeat,FitnessEvaluateCountReachTarget
62,689
Repeat,FitnessEvaluateCountReachTarget
63,509
Repeat,FitnessEvaluateCountReachTarget
64,329
Repeat,FitnessEvaluateCountReachTarget
65,326
Repeat,FitnessEvaluateCountReachTarget
66,329
Repeat,FitnessEvaluateCountReachTarget
67,9479
Repeat,FitnessEvaluateCountReachTarget
68,359
Repeat,FitnessEvaluateCountReachTarget
69,239
Repeat,FitnessEvaluateCountReachTarget
70,3239
Repeat,FitnessEvaluateCountReachTarget
71,419
Repeat,FitnessEvaluateCountReachTarget
72,269
Repeat,FitnessEvaluateCountReachTarget
73,299
Repeat,FitnessEvaluateCountReachTarget
74,357
Repeat,FitnessEvaluateCountReachTarget
75,359
Repeat,FitnessEvaluateCountReachTarget
76,389
Repeat,FitnessEvaluateCountReachTarget
77,329
Repeat,FitnessEvaluateCountReachTarget
78,298
Repeat,FitnessEvaluateCountReachTarget
79,448
Repeat,FitnessEvaluateCountReachTarget
80,269
Repeat,FitnessEvaluateCountReachTarget
81,417
Repeat,FitnessEvaluateCountReachTarget
82,328
Repeat,FitnessEvaluateCountReachTarget
83,478
Repeat,FitnessEvaluateCountReachTarget
84,509
Repeat,FitnessEvaluateCountReachTarget
85,479
Repeat,FitnessEvaluateCountReachTarget
86,299
Repeat,FitnessEvaluateCountReachTarget
87,418
Repeat,FitnessEvaluateCountReachTarget
88,598
Repeat,FitnessEvaluateCountReachTarget
89,449
Repeat,FitnessEvaluateCountReachTarget
90,359
Repeat,FitnessEvaluateCountReachTarget
91,357
Repeat,FitnessEvaluateCountReachTarget
92,569
Repeat,FitnessEvaluateCountReachTarget
93,268
Repeat,FitnessEvaluateCountReachTarget
94,419
Repeat,FitnessEvaluateCountReachTarget
95,419
Repeat,FitnessEvaluateCountReachTarget
96,446
Repeat,FitnessEvaluateCountReachTarget
97,838
Repeat,FitnessEvaluateCountReachTarget
98,329
Repeat,FitnessEvaluateCountReachTarget
99,479
