Repeat,FitnessEvaluateCountReachTarget
0,419
Repeat,FitnessEvaluateCountReachTarget
1,719
Repeat,FitnessEvaluateCountReachTarget
2,689
Repeat,FitnessEvaluateCountReachTarget
3,629
Repeat,FitnessEvaluateCountReachTarget
4,479
Repeat,FitnessEvaluateCountReachTarget
5,569
Repeat,FitnessEvaluateCountReachTarget
6,629
Repeat,FitnessEvaluateCountReachTarget
7,539
Repeat,FitnessEvaluateCountReachTarget
8,689
Repeat,FitnessEvaluateCountReachTarget
9,506
Repeat,FitnessEvaluateCountReachTarget
10,629
Repeat,FitnessEvaluateCountReachTarget
11,628
Repeat,FitnessEvaluateCountReachTarget
12,537
Repeat,FitnessEvaluateCountReachTarget
13,929
Repeat,FitnessEvaluateCountReachTarget
14,779
Repeat,FitnessEvaluateCountReachTarget
15,629
Repeat,FitnessEvaluateCountReachTarget
16,629
Repeat,FitnessEvaluateCountReachTarget
17,598
Repeat,FitnessEvaluateCountReachTarget
18,839
Repeat,FitnessEvaluateCountReachTarget
19,688
Repeat,FitnessEvaluateCountReachTarget
20,747
Repeat,FitnessEvaluateCountReachTarget
21,688
Repeat,FitnessEvaluateCountReachTarget
22,659
Repeat,FitnessEvaluateCountReachTarget
23,479
Repeat,FitnessEvaluateCountReachTarget
24,599
Repeat,FitnessEvaluateCountReachTarget
25,539
Repeat,FitnessEvaluateCountReachTarget
26,569
Repeat,FitnessEvaluateCountReachTarget
27,686
Repeat,FitnessEvaluateCountReachTarget
28,599
Repeat,FitnessEvaluateCountReachTarget
29,508
Repeat,FitnessEvaluateCountReachTarget
30,449
Repeat,FitnessEvaluateCountReachTarget
31,628
Repeat,FitnessEvaluateCountReachTarget
32,629
Repeat,FitnessEvaluateCountReachTarget
33,719
Repeat,FitnessEvaluateCountReachTarget
34,389
Repeat,FitnessEvaluateCountReachTarget
35,749
Repeat,FitnessEvaluateCountReachTarget
36,419
Repeat,FitnessEvaluateCountReachTarget
37,719
Repeat,FitnessEvaluateCountReachTarget
38,567
Repeat,FitnessEvaluateCountReachTarget
39,567
Repeat,FitnessEvaluateCountReachTarget
40,808
Repeat,FitnessEvaluateCountReachTarget
41,629
Repeat,FitnessEvaluateCountReachTarget
42,688
Repeat,FitnessEvaluateCountReachTarget
43,629
Repeat,FitnessEvaluateCountReachTarget
44,569
Repeat,FitnessEvaluateCountReachTarget
45,537
Repeat,FitnessEvaluateCountReachTarget
46,869
Repeat,FitnessEvaluateCountReachTarget
47,689
Repeat,FitnessEvaluateCountReachTarget
48,659
Repeat,FitnessEvaluateCountReachTarget
49,539
Repeat,FitnessEvaluateCountReachTarget
50,717
Repeat,FitnessEvaluateCountReachTarget
51,418
Repeat,FitnessEvaluateCountReachTarget
52,569
Repeat,FitnessEvaluateCountReachTarget
53,719
Repeat,FitnessEvaluateCountReachTarget
54,719
Repeat,FitnessEvaluateCountReachTarget
55,389
Repeat,FitnessEvaluateCountReachTarget
56,539
Repeat,FitnessEvaluateCountReachTarget
57,539
Repeat,FitnessEvaluateCountReachTarget
58,599
Repeat,FitnessEvaluateCountReachTarget
59,539
Repeat,FitnessEvaluateCountReachTarget
60,807
Repeat,FitnessEvaluateCountReachTarget
61,449
Repeat,FitnessEvaluateCountReachTarget
62,569
Repeat,FitnessEvaluateCountReachTarget
63,628
Repeat,FitnessEvaluateCountReachTarget
64,568
Repeat,FitnessEvaluateCountReachTarget
65,539
Repeat,FitnessEvaluateCountReachTarget
66,569
Repeat,FitnessEvaluateCountReachTarget
67,627
Repeat,FitnessEvaluateCountReachTarget
68,659
Repeat,FitnessEvaluateCountReachTarget
69,599
Repeat,FitnessEvaluateCountReachTarget
70,659
Repeat,FitnessEvaluateCountReachTarget
71,569
Repeat,FitnessEvaluateCountReachTarget
72,539
Repeat,FitnessEvaluateCountReachTarget
73,568
Repeat,FitnessEvaluateCountReachTarget
74,509
Repeat,FitnessEvaluateCountReachTarget
75,599
Repeat,FitnessEvaluateCountReachTarget
76,508
Repeat,FitnessEvaluateCountReachTarget
77,719
Repeat,FitnessEvaluateCountReachTarget
78,569
Repeat,FitnessEvaluateCountReachTarget
79,419
Repeat,FitnessEvaluateCountReachTarget
80,599
Repeat,FitnessEvaluateCountReachTarget
81,569
Repeat,FitnessEvaluateCountReachTarget
82,719
Repeat,FitnessEvaluateCountReachTarget
83,599
Repeat,FitnessEvaluateCountReachTarget
84,569
Repeat,FitnessEvaluateCountReachTarget
85,509
Repeat,FitnessEvaluateCountReachTarget
86,598
Repeat,FitnessEvaluateCountReachTarget
87,597
Repeat,FitnessEvaluateCountReachTarget
88,569
Repeat,FitnessEvaluateCountReachTarget
89,718
Repeat,FitnessEvaluateCountReachTarget
90,419
Repeat,FitnessEvaluateCountReachTarget
91,539
Repeat,FitnessEvaluateCountReachTarget
92,658
Repeat,FitnessEvaluateCountReachTarget
93,569
Repeat,FitnessEvaluateCountReachTarget
94,659
Repeat,FitnessEvaluateCountReachTarget
95,809
Repeat,FitnessEvaluateCountReachTarget
96,479
Repeat,FitnessEvaluateCountReachTarget
97,715
Repeat,FitnessEvaluateCountReachTarget
98,599
Repeat,FitnessEvaluateCountReachTarget
99,629
