Repeat,FitnessEvaluateCountReachTarget
0,1169
Repeat,FitnessEvaluateCountReachTarget
1,1108
Repeat,FitnessEvaluateCountReachTarget
2,1109
Repeat,FitnessEvaluateCountReachTarget
3,1499
Repeat,FitnessEvaluateCountReachTarget
4,1319
Repeat,FitnessEvaluateCountReachTarget
5,1139
Repeat,FitnessEvaluateCountReachTarget
6,1708
Repeat,FitnessEvaluateCountReachTarget
7,1409
Repeat,FitnessEvaluateCountReachTarget
8,1259
Repeat,FitnessEvaluateCountReachTarget
9,1049
Repeat,FitnessEvaluateCountReachTarget
10,1229
Repeat,FitnessEvaluateCountReachTarget
11,1079
Repeat,FitnessEvaluateCountReachTarget
12,1289
Repeat,FitnessEvaluateCountReachTarget
13,1079
Repeat,FitnessEvaluateCountReachTarget
14,1529
Repeat,FitnessEvaluateCountReachTarget
15,1468
Repeat,FitnessEvaluateCountReachTarget
16,1319
Repeat,FitnessEvaluateCountReachTarget
17,1109
Repeat,FitnessEvaluateCountReachTarget
18,1199
Repeat,FitnessEvaluateCountReachTarget
19,1228
Repeat,FitnessEvaluateCountReachTarget
20,1469
Repeat,FitnessEvaluateCountReachTarget
21,927
Repeat,FitnessEvaluateCountReachTarget
22,1469
Repeat,FitnessEvaluateCountReachTarget
23,1258
Repeat,FitnessEvaluateCountReachTarget
24,1378
Repeat,FitnessEvaluateCountReachTarget
25,1138
Repeat,FitnessEvaluateCountReachTarget
26,1018
Repeat,FitnessEvaluateCountReachTarget
27,1589
Repeat,FitnessEvaluateCountReachTarget
28,1349
Repeat,FitnessEvaluateCountReachTarget
29,1139
Repeat,FitnessEvaluateCountReachTarget
30,1139
Repeat,FitnessEvaluateCountReachTarget
31,988
Repeat,FitnessEvaluateCountReachTarget
32,1168
Repeat,FitnessEvaluateCountReachTarget
33,989
Repeat,FitnessEvaluateCountReachTarget
34,1319
Repeat,FitnessEvaluateCountReachTarget
35,1198
Repeat,FitnessEvaluateCountReachTarget
36,989
Repeat,FitnessEvaluateCountReachTarget
37,1229
Repeat,FitnessEvaluateCountReachTarget
38,989
Repeat,FitnessEvaluateCountReachTarget
39,1199
Repeat,FitnessEvaluateCountReachTarget
40,839
Repeat,FitnessEvaluateCountReachTarget
41,1379
Repeat,FitnessEvaluateCountReachTarget
42,1198
Repeat,FitnessEvaluateCountReachTarget
43,1438
Repeat,FitnessEvaluateCountReachTarget
44,1349
Repeat,FitnessEvaluateCountReachTarget
45,1409
Repeat,FitnessEvaluateCountReachTarget
46,1019
Repeat,FitnessEvaluateCountReachTarget
47,1049
Repeat,FitnessEvaluateCountReachTarget
48,988
Repeat,FitnessEvaluateCountReachTarget
49,1199
Repeat,FitnessEvaluateCountReachTarget
50,1109
Repeat,FitnessEvaluateCountReachTarget
51,1109
Repeat,FitnessEvaluateCountReachTarget
52,1229
Repeat,FitnessEvaluateCountReachTarget
53,1168
Repeat,FitnessEvaluateCountReachTarget
54,1558
Repeat,FitnessEvaluateCountReachTarget
55,1019
Repeat,FitnessEvaluateCountReachTarget
56,959
Repeat,FitnessEvaluateCountReachTarget
57,1769
Repeat,FitnessEvaluateCountReachTarget
58,1019
Repeat,FitnessEvaluateCountReachTarget
59,749
Repeat,FitnessEvaluateCountReachTarget
60,1079
Repeat,FitnessEvaluateCountReachTarget
61,1258
Repeat,FitnessEvaluateCountReachTarget
62,1409
Repeat,FitnessEvaluateCountReachTarget
63,989
Repeat,FitnessEvaluateCountReachTarget
64,1169
Repeat,FitnessEvaluateCountReachTarget
65,1019
Repeat,FitnessEvaluateCountReachTarget
66,1378
Repeat,FitnessEvaluateCountReachTarget
67,1139
Repeat,FitnessEvaluateCountReachTarget
68,959
Repeat,FitnessEvaluateCountReachTarget
69,1529
Repeat,FitnessEvaluateCountReachTarget
70,1139
Repeat,FitnessEvaluateCountReachTarget
71,1169
Repeat,FitnessEvaluateCountReachTarget
72,1319
Repeat,FitnessEvaluateCountReachTarget
73,1047
Repeat,FitnessEvaluateCountReachTarget
74,1379
Repeat,FitnessEvaluateCountReachTarget
75,928
Repeat,FitnessEvaluateCountReachTarget
76,959
Repeat,FitnessEvaluateCountReachTarget
77,1079
Repeat,FitnessEvaluateCountReachTarget
78,1109
Repeat,FitnessEvaluateCountReachTarget
79,1109
Repeat,FitnessEvaluateCountReachTarget
80,899
Repeat,FitnessEvaluateCountReachTarget
81,1049
Repeat,FitnessEvaluateCountReachTarget
82,1529
Repeat,FitnessEvaluateCountReachTarget
83,719
Repeat,FitnessEvaluateCountReachTarget
84,1349
Repeat,FitnessEvaluateCountReachTarget
85,1289
Repeat,FitnessEvaluateCountReachTarget
86,1018
Repeat,FitnessEvaluateCountReachTarget
87,959
Repeat,FitnessEvaluateCountReachTarget
88,929
Repeat,FitnessEvaluateCountReachTarget
89,809
Repeat,FitnessEvaluateCountReachTarget
90,839
Repeat,FitnessEvaluateCountReachTarget
91,1319
Repeat,FitnessEvaluateCountReachTarget
92,1379
Repeat,FitnessEvaluateCountReachTarget
93,779
Repeat,FitnessEvaluateCountReachTarget
94,1109
Repeat,FitnessEvaluateCountReachTarget
95,1589
Repeat,FitnessEvaluateCountReachTarget
96,1559
Repeat,FitnessEvaluateCountReachTarget
97,1259
Repeat,FitnessEvaluateCountReachTarget
98,1049
Repeat,FitnessEvaluateCountReachTarget
99,1139
