Repeat,FitnessEvaluateCountReachTarget
0,2879
Repeat,FitnessEvaluateCountReachTarget
1,2489
Repeat,FitnessEvaluateCountReachTarget
2,2969
Repeat,FitnessEvaluateCountReachTarget
3,3059
Repeat,FitnessEvaluateCountReachTarget
4,6059
Repeat,FitnessEvaluateCountReachTarget
5,3299
Repeat,FitnessEvaluateCountReachTarget
6,3329
Repeat,FitnessEvaluateCountReachTarget
7,3179
Repeat,FitnessEvaluateCountReachTarget
8,3779
Repeat,FitnessEvaluateCountReachTarget
9,2069
Repeat,FitnessEvaluateCountReachTarget
10,2939
Repeat,FitnessEvaluateCountReachTarget
11,3059
Repeat,FitnessEvaluateCountReachTarget
12,2489
Repeat,FitnessEvaluateCountReachTarget
13,5999
Repeat,FitnessEvaluateCountReachTarget
14,3508
Repeat,FitnessEvaluateCountReachTarget
15,4619
Repeat,FitnessEvaluateCountReachTarget
16,2459
Repeat,FitnessEvaluateCountReachTarget
17,3599
Repeat,FitnessEvaluateCountReachTarget
18,2549
Repeat,FitnessEvaluateCountReachTarget
19,3059
Repeat,FitnessEvaluateCountReachTarget
20,7319
Repeat,FitnessEvaluateCountReachTarget
21,4529
Repeat,FitnessEvaluateCountReachTarget
22,2909
Repeat,FitnessEvaluateCountReachTarget
23,3419
Repeat,FitnessEvaluateCountReachTarget
24,3389
Repeat,FitnessEvaluateCountReachTarget
25,2489
Repeat,FitnessEvaluateCountReachTarget
26,4469
Repeat,FitnessEvaluateCountReachTarget
27,2519
Repeat,FitnessEvaluateCountReachTarget
28,4769
Repeat,FitnessEvaluateCountReachTarget
29,4469
Repeat,FitnessEvaluateCountReachTarget
30,2759
Repeat,FitnessEvaluateCountReachTarget
31,5819
Repeat,FitnessEvaluateCountReachTarget
32,2759
Repeat,FitnessEvaluateCountReachTarget
33,4379
Repeat,FitnessEvaluateCountReachTarget
34,2488
Repeat,FitnessEvaluateCountReachTarget
35,3749
Repeat,FitnessEvaluateCountReachTarget
36,2609
Repeat,FitnessEvaluateCountReachTarget
37,3179
Repeat,FitnessEvaluateCountReachTarget
38,3929
Repeat,FitnessEvaluateCountReachTarget
39,3059
Repeat,FitnessEvaluateCountReachTarget
40,3449
Repeat,FitnessEvaluateCountReachTarget
41,3509
Repeat,FitnessEvaluateCountReachTarget
42,7769
Repeat,FitnessEvaluateCountReachTarget
43,3089
Repeat,FitnessEvaluateCountReachTarget
44,3839
Repeat,FitnessEvaluateCountReachTarget
45,4889
Repeat,FitnessEvaluateCountReachTarget
46,2999
Repeat,FitnessEvaluateCountReachTarget
47,3149
Repeat,FitnessEvaluateCountReachTarget
48,3179
Repeat,FitnessEvaluateCountReachTarget
49,4349
Repeat,FitnessEvaluateCountReachTarget
50,4378
Repeat,FitnessEvaluateCountReachTarget
51,6269
Repeat,FitnessEvaluateCountReachTarget
52,3689
Repeat,FitnessEvaluateCountReachTarget
53,2549
Repeat,FitnessEvaluateCountReachTarget
54,2189
Repeat,FitnessEvaluateCountReachTarget
55,8459
Repeat,FitnessEvaluateCountReachTarget
56,6419
Repeat,FitnessEvaluateCountReachTarget
57,3629
Repeat,FitnessEvaluateCountReachTarget
58,3089
Repeat,FitnessEvaluateCountReachTarget
59,2819
Repeat,FitnessEvaluateCountReachTarget
60,3089
Repeat,FitnessEvaluateCountReachTarget
61,3809
Repeat,FitnessEvaluateCountReachTarget
62,8429
Repeat,FitnessEvaluateCountReachTarget
63,3419
Repeat,FitnessEvaluateCountReachTarget
64,2939
Repeat,FitnessEvaluateCountReachTarget
65,4468
Repeat,FitnessEvaluateCountReachTarget
66,3269
Repeat,FitnessEvaluateCountReachTarget
67,3629
Repeat,FitnessEvaluateCountReachTarget
68,3058
Repeat,FitnessEvaluateCountReachTarget
69,3959
Repeat,FitnessEvaluateCountReachTarget
70,3119
Repeat,FitnessEvaluateCountReachTarget
71,3419
Repeat,FitnessEvaluateCountReachTarget
72,2459
Repeat,FitnessEvaluateCountReachTarget
73,6209
Repeat,FitnessEvaluateCountReachTarget
74,2189
Repeat,FitnessEvaluateCountReachTarget
75,5999
Repeat,FitnessEvaluateCountReachTarget
76,3719
Repeat,FitnessEvaluateCountReachTarget
77,4139
Repeat,FitnessEvaluateCountReachTarget
78,2699
Repeat,FitnessEvaluateCountReachTarget
79,2729
Repeat,FitnessEvaluateCountReachTarget
80,3149
Repeat,FitnessEvaluateCountReachTarget
81,2549
Repeat,FitnessEvaluateCountReachTarget
82,2879
Repeat,FitnessEvaluateCountReachTarget
83,5189
Repeat,FitnessEvaluateCountReachTarget
84,5009
Repeat,FitnessEvaluateCountReachTarget
85,2609
Repeat,FitnessEvaluateCountReachTarget
86,3839
Repeat,FitnessEvaluateCountReachTarget
87,3119
Repeat,FitnessEvaluateCountReachTarget
88,3059
Repeat,FitnessEvaluateCountReachTarget
89,1979
Repeat,FitnessEvaluateCountReachTarget
90,2939
Repeat,FitnessEvaluateCountReachTarget
91,2549
Repeat,FitnessEvaluateCountReachTarget
92,2609
Repeat,FitnessEvaluateCountReachTarget
93,4229
Repeat,FitnessEvaluateCountReachTarget
94,3659
Repeat,FitnessEvaluateCountReachTarget
95,3599
Repeat,FitnessEvaluateCountReachTarget
96,3509
Repeat,FitnessEvaluateCountReachTarget
97,2429
Repeat,FitnessEvaluateCountReachTarget
98,3689
Repeat,FitnessEvaluateCountReachTarget
99,3569
