Repeat,FitnessEvaluateCountReachTarget
0,1597
Repeat,FitnessEvaluateCountReachTarget
1,80080
Repeat,FitnessEvaluateCountReachTarget
2,80080
Repeat,FitnessEvaluateCountReachTarget
3,2239
Repeat,FitnessEvaluateCountReachTarget
4,1599
Repeat,FitnessEvaluateCountReachTarget
5,2239
Repeat,FitnessEvaluateCountReachTarget
6,80080
Repeat,FitnessEvaluateCountReachTarget
7,80080
Repeat,FitnessEvaluateCountReachTarget
8,2079
Repeat,FitnessEvaluateCountReachTarget
9,1919
Repeat,FitnessEvaluateCountReachTarget
10,80080
Repeat,FitnessEvaluateCountReachTarget
11,80080
Repeat,FitnessEvaluateCountReachTarget
12,80080
Repeat,FitnessEvaluateCountReachTarget
13,2079
Repeat,FitnessEvaluateCountReachTarget
14,2558
Repeat,FitnessEvaluateCountReachTarget
15,1839
Repeat,FitnessEvaluateCountReachTarget
16,2079
Repeat,FitnessEvaluateCountReachTarget
17,1999
Repeat,FitnessEvaluateCountReachTarget
18,2079
Repeat,FitnessEvaluateCountReachTarget
19,1919
Repeat,FitnessEvaluateCountReachTarget
20,80080
Repeat,FitnessEvaluateCountReachTarget
21,2639
Repeat,FitnessEvaluateCountReachTarget
22,80080
Repeat,FitnessEvaluateCountReachTarget
23,80080
Repeat,FitnessEvaluateCountReachTarget
24,1838
Repeat,FitnessEvaluateCountReachTarget
25,80080
Repeat,FitnessEvaluateCountReachTarget
26,2239
Repeat,FitnessEvaluateCountReachTarget
27,2239
Repeat,FitnessEvaluateCountReachTarget
28,80080
Repeat,FitnessEvaluateCountReachTarget
29,80080
Repeat,FitnessEvaluateCountReachTarget
30,80080
Repeat,FitnessEvaluateCountReachTarget
31,80080
Repeat,FitnessEvaluateCountReachTarget
32,1999
Repeat,FitnessEvaluateCountReachTarget
33,80080
Repeat,FitnessEvaluateCountReachTarget
34,1679
Repeat,FitnessEvaluateCountReachTarget
35,80080
Repeat,FitnessEvaluateCountReachTarget
36,2156
Repeat,FitnessEvaluateCountReachTarget
37,2078
Repeat,FitnessEvaluateCountReachTarget
38,1918
Repeat,FitnessEvaluateCountReachTarget
39,2319
Repeat,FitnessEvaluateCountReachTarget
40,80080
Repeat,FitnessEvaluateCountReachTarget
41,1679
Repeat,FitnessEvaluateCountReachTarget
42,80080
Repeat,FitnessEvaluateCountReachTarget
43,80080
Repeat,FitnessEvaluateCountReachTarget
44,80080
Repeat,FitnessEvaluateCountReachTarget
45,80080
Repeat,FitnessEvaluateCountReachTarget
46,80080
Repeat,FitnessEvaluateCountReachTarget
47,80080
Repeat,FitnessEvaluateCountReachTarget
48,80080
Repeat,FitnessEvaluateCountReachTarget
49,80080
Repeat,FitnessEvaluateCountReachTarget
50,80080
Repeat,FitnessEvaluateCountReachTarget
51,1679
Repeat,FitnessEvaluateCountReachTarget
52,1439
Repeat,FitnessEvaluateCountReachTarget
53,80080
Repeat,FitnessEvaluateCountReachTarget
54,1998
Repeat,FitnessEvaluateCountReachTarget
55,2079
Repeat,FitnessEvaluateCountReachTarget
56,1836
Repeat,FitnessEvaluateCountReachTarget
57,3039
Repeat,FitnessEvaluateCountReachTarget
58,80080
Repeat,FitnessEvaluateCountReachTarget
59,80080
Repeat,FitnessEvaluateCountReachTarget
60,80080
Repeat,FitnessEvaluateCountReachTarget
61,2639
Repeat,FitnessEvaluateCountReachTarget
62,80080
Repeat,FitnessEvaluateCountReachTarget
63,80080
Repeat,FitnessEvaluateCountReachTarget
64,80080
Repeat,FitnessEvaluateCountReachTarget
65,2079
Repeat,FitnessEvaluateCountReachTarget
66,1759
Repeat,FitnessEvaluateCountReachTarget
67,80080
Repeat,FitnessEvaluateCountReachTarget
68,1839
Repeat,FitnessEvaluateCountReachTarget
69,80080
Repeat,FitnessEvaluateCountReachTarget
70,80080
Repeat,FitnessEvaluateCountReachTarget
71,80080
Repeat,FitnessEvaluateCountReachTarget
72,1999
Repeat,FitnessEvaluateCountReachTarget
73,1679
Repeat,FitnessEvaluateCountReachTarget
74,2479
Repeat,FitnessEvaluateCountReachTarget
75,80080
Repeat,FitnessEvaluateCountReachTarget
76,1358
Repeat,FitnessEvaluateCountReachTarget
77,80080
Repeat,FitnessEvaluateCountReachTarget
78,1758
Repeat,FitnessEvaluateCountReachTarget
79,80080
Repeat,FitnessEvaluateCountReachTarget
80,80080
Repeat,FitnessEvaluateCountReachTarget
81,80080
Repeat,FitnessEvaluateCountReachTarget
82,2639
Repeat,FitnessEvaluateCountReachTarget
83,2239
Repeat,FitnessEvaluateCountReachTarget
84,80080
Repeat,FitnessEvaluateCountReachTarget
85,1839
Repeat,FitnessEvaluateCountReachTarget
86,80080
Repeat,FitnessEvaluateCountReachTarget
87,2318
Repeat,FitnessEvaluateCountReachTarget
88,80080
Repeat,FitnessEvaluateCountReachTarget
89,80080
Repeat,FitnessEvaluateCountReachTarget
90,2079
Repeat,FitnessEvaluateCountReachTarget
91,80080
Repeat,FitnessEvaluateCountReachTarget
92,2078
Repeat,FitnessEvaluateCountReachTarget
93,80080
Repeat,FitnessEvaluateCountReachTarget
94,80080
Repeat,FitnessEvaluateCountReachTarget
95,80080
Repeat,FitnessEvaluateCountReachTarget
96,2639
Repeat,FitnessEvaluateCountReachTarget
97,1838
Repeat,FitnessEvaluateCountReachTarget
98,80080
Repeat,FitnessEvaluateCountReachTarget
99,1679
