Repeat,FitnessEvaluateCountReachTarget
0,569
Repeat,FitnessEvaluateCountReachTarget
1,449
Repeat,FitnessEvaluateCountReachTarget
2,448
Repeat,FitnessEvaluateCountReachTarget
3,569
Repeat,FitnessEvaluateCountReachTarget
4,628
Repeat,FitnessEvaluateCountReachTarget
5,2789
Repeat,FitnessEvaluateCountReachTarget
6,569
Repeat,FitnessEvaluateCountReachTarget
7,569
Repeat,FitnessEvaluateCountReachTarget
8,449
Repeat,FitnessEvaluateCountReachTarget
9,629
Repeat,FitnessEvaluateCountReachTarget
10,449
Repeat,FitnessEvaluateCountReachTarget
11,299
Repeat,FitnessEvaluateCountReachTarget
12,629
Repeat,FitnessEvaluateCountReachTarget
13,749
Repeat,FitnessEvaluateCountReachTarget
14,629
Repeat,FitnessEvaluateCountReachTarget
15,659
Repeat,FitnessEvaluateCountReachTarget
16,779
Repeat,FitnessEvaluateCountReachTarget
17,508
Repeat,FitnessEvaluateCountReachTarget
18,989
Repeat,FitnessEvaluateCountReachTarget
19,477
Repeat,FitnessEvaluateCountReachTarget
20,539
Repeat,FitnessEvaluateCountReachTarget
21,598
Repeat,FitnessEvaluateCountReachTarget
22,1379
Repeat,FitnessEvaluateCountReachTarget
23,868
Repeat,FitnessEvaluateCountReachTarget
24,599
Repeat,FitnessEvaluateCountReachTarget
25,629
Repeat,FitnessEvaluateCountReachTarget
26,508
Repeat,FitnessEvaluateCountReachTarget
27,749
Repeat,FitnessEvaluateCountReachTarget
28,598
Repeat,FitnessEvaluateCountReachTarget
29,1108
Repeat,FitnessEvaluateCountReachTarget
30,449
Repeat,FitnessEvaluateCountReachTarget
31,689
Repeat,FitnessEvaluateCountReachTarget
32,719
Repeat,FitnessEvaluateCountReachTarget
33,419
Repeat,FitnessEvaluateCountReachTarget
34,779
Repeat,FitnessEvaluateCountReachTarget
35,539
Repeat,FitnessEvaluateCountReachTarget
36,719
Repeat,FitnessEvaluateCountReachTarget
37,418
Repeat,FitnessEvaluateCountReachTarget
38,569
Repeat,FitnessEvaluateCountReachTarget
39,628
Repeat,FitnessEvaluateCountReachTarget
40,779
Repeat,FitnessEvaluateCountReachTarget
41,2549
Repeat,FitnessEvaluateCountReachTarget
42,539
Repeat,FitnessEvaluateCountReachTarget
43,2069
Repeat,FitnessEvaluateCountReachTarget
44,509
Repeat,FitnessEvaluateCountReachTarget
45,989
Repeat,FitnessEvaluateCountReachTarget
46,629
Repeat,FitnessEvaluateCountReachTarget
47,359
Repeat,FitnessEvaluateCountReachTarget
48,599
Repeat,FitnessEvaluateCountReachTarget
49,839
Repeat,FitnessEvaluateCountReachTarget
50,389
Repeat,FitnessEvaluateCountReachTarget
51,2519
Repeat,FitnessEvaluateCountReachTarget
52,448
Repeat,FitnessEvaluateCountReachTarget
53,449
Repeat,FitnessEvaluateCountReachTarget
54,959
Repeat,FitnessEvaluateCountReachTarget
55,688
Repeat,FitnessEvaluateCountReachTarget
56,599
Repeat,FitnessEvaluateCountReachTarget
57,1109
Repeat,FitnessEvaluateCountReachTarget
58,719
Repeat,FitnessEvaluateCountReachTarget
59,749
Repeat,FitnessEvaluateCountReachTarget
60,509
Repeat,FitnessEvaluateCountReachTarget
61,479
Repeat,FitnessEvaluateCountReachTarget
62,359
Repeat,FitnessEvaluateCountReachTarget
63,1019
Repeat,FitnessEvaluateCountReachTarget
64,989
Repeat,FitnessEvaluateCountReachTarget
65,449
Repeat,FitnessEvaluateCountReachTarget
66,539
Repeat,FitnessEvaluateCountReachTarget
67,1018
Repeat,FitnessEvaluateCountReachTarget
68,597
Repeat,FitnessEvaluateCountReachTarget
69,1139
Repeat,FitnessEvaluateCountReachTarget
70,389
Repeat,FitnessEvaluateCountReachTarget
71,479
Repeat,FitnessEvaluateCountReachTarget
72,628
Repeat,FitnessEvaluateCountReachTarget
73,2339
Repeat,FitnessEvaluateCountReachTarget
74,508
Repeat,FitnessEvaluateCountReachTarget
75,1799
Repeat,FitnessEvaluateCountReachTarget
76,659
Repeat,FitnessEvaluateCountReachTarget
77,389
Repeat,FitnessEvaluateCountReachTarget
78,719
Repeat,FitnessEvaluateCountReachTarget
79,479
Repeat,FitnessEvaluateCountReachTarget
80,298
Repeat,FitnessEvaluateCountReachTarget
81,479
Repeat,FitnessEvaluateCountReachTarget
82,989
Repeat,FitnessEvaluateCountReachTarget
83,749
Repeat,FitnessEvaluateCountReachTarget
84,389
Repeat,FitnessEvaluateCountReachTarget
85,1079
Repeat,FitnessEvaluateCountReachTarget
86,749
Repeat,FitnessEvaluateCountReachTarget
87,359
Repeat,FitnessEvaluateCountReachTarget
88,689
Repeat,FitnessEvaluateCountReachTarget
89,899
Repeat,FitnessEvaluateCountReachTarget
90,599
Repeat,FitnessEvaluateCountReachTarget
91,449
Repeat,FitnessEvaluateCountReachTarget
92,2729
Repeat,FitnessEvaluateCountReachTarget
93,689
Repeat,FitnessEvaluateCountReachTarget
94,509
Repeat,FitnessEvaluateCountReachTarget
95,958
Repeat,FitnessEvaluateCountReachTarget
96,659
Repeat,FitnessEvaluateCountReachTarget
97,1859
Repeat,FitnessEvaluateCountReachTarget
98,689
Repeat,FitnessEvaluateCountReachTarget
99,506
