Repeat,FitnessEvaluateCountReachTarget
0,1359
Repeat,FitnessEvaluateCountReachTarget
1,1439
Repeat,FitnessEvaluateCountReachTarget
2,1359
Repeat,FitnessEvaluateCountReachTarget
3,1519
Repeat,FitnessEvaluateCountReachTarget
4,1599
Repeat,FitnessEvaluateCountReachTarget
5,1277
Repeat,FitnessEvaluateCountReachTarget
6,1279
Repeat,FitnessEvaluateCountReachTarget
7,1358
Repeat,FitnessEvaluateCountReachTarget
8,1199
Repeat,FitnessEvaluateCountReachTarget
9,1438
Repeat,FitnessEvaluateCountReachTarget
10,959
Repeat,FitnessEvaluateCountReachTarget
11,1357
Repeat,FitnessEvaluateCountReachTarget
12,1437
Repeat,FitnessEvaluateCountReachTarget
13,1279
Repeat,FitnessEvaluateCountReachTarget
14,1279
Repeat,FitnessEvaluateCountReachTarget
15,1919
Repeat,FitnessEvaluateCountReachTarget
16,1279
Repeat,FitnessEvaluateCountReachTarget
17,1599
Repeat,FitnessEvaluateCountReachTarget
18,1519
Repeat,FitnessEvaluateCountReachTarget
19,1436
Repeat,FitnessEvaluateCountReachTarget
20,1356
Repeat,FitnessEvaluateCountReachTarget
21,1359
Repeat,FitnessEvaluateCountReachTarget
22,1199
Repeat,FitnessEvaluateCountReachTarget
23,1279
Repeat,FitnessEvaluateCountReachTarget
24,1439
Repeat,FitnessEvaluateCountReachTarget
25,1119
Repeat,FitnessEvaluateCountReachTarget
26,1358
Repeat,FitnessEvaluateCountReachTarget
27,1515
Repeat,FitnessEvaluateCountReachTarget
28,1439
Repeat,FitnessEvaluateCountReachTarget
29,1119
Repeat,FitnessEvaluateCountReachTarget
30,1359
Repeat,FitnessEvaluateCountReachTarget
31,1199
Repeat,FitnessEvaluateCountReachTarget
32,1279
Repeat,FitnessEvaluateCountReachTarget
33,1279
Repeat,FitnessEvaluateCountReachTarget
34,1199
Repeat,FitnessEvaluateCountReachTarget
35,1519
Repeat,FitnessEvaluateCountReachTarget
36,958
Repeat,FitnessEvaluateCountReachTarget
37,1758
Repeat,FitnessEvaluateCountReachTarget
38,1279
Repeat,FitnessEvaluateCountReachTarget
39,1359
Repeat,FitnessEvaluateCountReachTarget
40,1279
Repeat,FitnessEvaluateCountReachTarget
41,1599
Repeat,FitnessEvaluateCountReachTarget
42,1359
Repeat,FitnessEvaluateCountReachTarget
43,1439
Repeat,FitnessEvaluateCountReachTarget
44,1518
Repeat,FitnessEvaluateCountReachTarget
45,1118
Repeat,FitnessEvaluateCountReachTarget
46,1518
Repeat,FitnessEvaluateCountReachTarget
47,1199
Repeat,FitnessEvaluateCountReachTarget
48,1278
Repeat,FitnessEvaluateCountReachTarget
49,1439
Repeat,FitnessEvaluateCountReachTarget
50,1517
Repeat,FitnessEvaluateCountReachTarget
51,1279
Repeat,FitnessEvaluateCountReachTarget
52,1517
Repeat,FitnessEvaluateCountReachTarget
53,1678
Repeat,FitnessEvaluateCountReachTarget
54,1357
Repeat,FitnessEvaluateCountReachTarget
55,1279
Repeat,FitnessEvaluateCountReachTarget
56,1199
Repeat,FitnessEvaluateCountReachTarget
57,1598
Repeat,FitnessEvaluateCountReachTarget
58,1358
Repeat,FitnessEvaluateCountReachTarget
59,1279
Repeat,FitnessEvaluateCountReachTarget
60,1197
Repeat,FitnessEvaluateCountReachTarget
61,1519
Repeat,FitnessEvaluateCountReachTarget
62,1278
Repeat,FitnessEvaluateCountReachTarget
63,1359
Repeat,FitnessEvaluateCountReachTarget
64,959
Repeat,FitnessEvaluateCountReachTarget
65,1598
Repeat,FitnessEvaluateCountReachTarget
66,1199
Repeat,FitnessEvaluateCountReachTarget
67,1438
Repeat,FitnessEvaluateCountReachTarget
68,1439
Repeat,FitnessEvaluateCountReachTarget
69,1839
Repeat,FitnessEvaluateCountReachTarget
70,1359
Repeat,FitnessEvaluateCountReachTarget
71,1439
Repeat,FitnessEvaluateCountReachTarget
72,1119
Repeat,FitnessEvaluateCountReachTarget
73,1279
Repeat,FitnessEvaluateCountReachTarget
74,1438
Repeat,FitnessEvaluateCountReachTarget
75,1519
Repeat,FitnessEvaluateCountReachTarget
76,1279
Repeat,FitnessEvaluateCountReachTarget
77,1199
Repeat,FitnessEvaluateCountReachTarget
78,1516
Repeat,FitnessEvaluateCountReachTarget
79,1359
Repeat,FitnessEvaluateCountReachTarget
80,1516
Repeat,FitnessEvaluateCountReachTarget
81,1278
Repeat,FitnessEvaluateCountReachTarget
82,1199
Repeat,FitnessEvaluateCountReachTarget
83,1359
Repeat,FitnessEvaluateCountReachTarget
84,1197
Repeat,FitnessEvaluateCountReachTarget
85,1197
Repeat,FitnessEvaluateCountReachTarget
86,1518
Repeat,FitnessEvaluateCountReachTarget
87,1517
Repeat,FitnessEvaluateCountReachTarget
88,1599
Repeat,FitnessEvaluateCountReachTarget
89,1199
Repeat,FitnessEvaluateCountReachTarget
90,1039
Repeat,FitnessEvaluateCountReachTarget
91,1118
Repeat,FitnessEvaluateCountReachTarget
92,1199
Repeat,FitnessEvaluateCountReachTarget
93,1278
Repeat,FitnessEvaluateCountReachTarget
94,1358
Repeat,FitnessEvaluateCountReachTarget
95,1359
Repeat,FitnessEvaluateCountReachTarget
96,1359
Repeat,FitnessEvaluateCountReachTarget
97,1039
Repeat,FitnessEvaluateCountReachTarget
98,1519
Repeat,FitnessEvaluateCountReachTarget
99,1199
