Repeat,FitnessEvaluateCountReachTarget
0,2316
Repeat,FitnessEvaluateCountReachTarget
1,2639
Repeat,FitnessEvaluateCountReachTarget
2,2319
Repeat,FitnessEvaluateCountReachTarget
3,2719
Repeat,FitnessEvaluateCountReachTarget
4,2559
Repeat,FitnessEvaluateCountReachTarget
5,2719
Repeat,FitnessEvaluateCountReachTarget
6,2239
Repeat,FitnessEvaluateCountReachTarget
7,2559
Repeat,FitnessEvaluateCountReachTarget
8,2319
Repeat,FitnessEvaluateCountReachTarget
9,1838
Repeat,FitnessEvaluateCountReachTarget
10,2799
Repeat,FitnessEvaluateCountReachTarget
11,2959
Repeat,FitnessEvaluateCountReachTarget
12,1919
Repeat,FitnessEvaluateCountReachTarget
13,2799
Repeat,FitnessEvaluateCountReachTarget
14,3437
Repeat,FitnessEvaluateCountReachTarget
15,2639
Repeat,FitnessEvaluateCountReachTarget
16,1918
Repeat,FitnessEvaluateCountReachTarget
17,3119
Repeat,FitnessEvaluateCountReachTarget
18,2319
Repeat,FitnessEvaluateCountReachTarget
19,2319
Repeat,FitnessEvaluateCountReachTarget
20,2959
Repeat,FitnessEvaluateCountReachTarget
21,2719
Repeat,FitnessEvaluateCountReachTarget
22,2399
Repeat,FitnessEvaluateCountReachTarget
23,2079
Repeat,FitnessEvaluateCountReachTarget
24,2799
Repeat,FitnessEvaluateCountReachTarget
25,2319
Repeat,FitnessEvaluateCountReachTarget
26,2959
Repeat,FitnessEvaluateCountReachTarget
27,1919
Repeat,FitnessEvaluateCountReachTarget
28,3036
Repeat,FitnessEvaluateCountReachTarget
29,2559
Repeat,FitnessEvaluateCountReachTarget
30,2238
Repeat,FitnessEvaluateCountReachTarget
31,2478
Repeat,FitnessEvaluateCountReachTarget
32,2799
Repeat,FitnessEvaluateCountReachTarget
33,2639
Repeat,FitnessEvaluateCountReachTarget
34,2479
Repeat,FitnessEvaluateCountReachTarget
35,3039
Repeat,FitnessEvaluateCountReachTarget
36,2159
Repeat,FitnessEvaluateCountReachTarget
37,2398
Repeat,FitnessEvaluateCountReachTarget
38,1919
Repeat,FitnessEvaluateCountReachTarget
39,2478
Repeat,FitnessEvaluateCountReachTarget
40,2559
Repeat,FitnessEvaluateCountReachTarget
41,2158
Repeat,FitnessEvaluateCountReachTarget
42,2959
Repeat,FitnessEvaluateCountReachTarget
43,2719
Repeat,FitnessEvaluateCountReachTarget
44,1839
Repeat,FitnessEvaluateCountReachTarget
45,2239
Repeat,FitnessEvaluateCountReachTarget
46,2559
Repeat,FitnessEvaluateCountReachTarget
47,2397
Repeat,FitnessEvaluateCountReachTarget
48,2239
Repeat,FitnessEvaluateCountReachTarget
49,2159
Repeat,FitnessEvaluateCountReachTarget
50,2399
Repeat,FitnessEvaluateCountReachTarget
51,2959
Repeat,FitnessEvaluateCountReachTarget
52,2958
Repeat,FitnessEvaluateCountReachTarget
53,2399
Repeat,FitnessEvaluateCountReachTarget
54,2798
Repeat,FitnessEvaluateCountReachTarget
55,2799
Repeat,FitnessEvaluateCountReachTarget
56,2318
Repeat,FitnessEvaluateCountReachTarget
57,2719
Repeat,FitnessEvaluateCountReachTarget
58,2799
Repeat,FitnessEvaluateCountReachTarget
59,2399
Repeat,FitnessEvaluateCountReachTarget
60,2718
Repeat,FitnessEvaluateCountReachTarget
61,1999
Repeat,FitnessEvaluateCountReachTarget
62,2879
Repeat,FitnessEvaluateCountReachTarget
63,2638
Repeat,FitnessEvaluateCountReachTarget
64,2239
Repeat,FitnessEvaluateCountReachTarget
65,3119
Repeat,FitnessEvaluateCountReachTarget
66,2719
Repeat,FitnessEvaluateCountReachTarget
67,2399
Repeat,FitnessEvaluateCountReachTarget
68,2719
Repeat,FitnessEvaluateCountReachTarget
69,2878
Repeat,FitnessEvaluateCountReachTarget
70,2639
Repeat,FitnessEvaluateCountReachTarget
71,2477
Repeat,FitnessEvaluateCountReachTarget
72,2159
Repeat,FitnessEvaluateCountReachTarget
73,2798
Repeat,FitnessEvaluateCountReachTarget
74,2719
Repeat,FitnessEvaluateCountReachTarget
75,2559
Repeat,FitnessEvaluateCountReachTarget
76,2159
Repeat,FitnessEvaluateCountReachTarget
77,2639
Repeat,FitnessEvaluateCountReachTarget
78,2959
Repeat,FitnessEvaluateCountReachTarget
79,2878
Repeat,FitnessEvaluateCountReachTarget
80,3039
Repeat,FitnessEvaluateCountReachTarget
81,2719
Repeat,FitnessEvaluateCountReachTarget
82,2319
Repeat,FitnessEvaluateCountReachTarget
83,2719
Repeat,FitnessEvaluateCountReachTarget
84,2719
Repeat,FitnessEvaluateCountReachTarget
85,2159
Repeat,FitnessEvaluateCountReachTarget
86,2798
Repeat,FitnessEvaluateCountReachTarget
87,3118
Repeat,FitnessEvaluateCountReachTarget
88,2719
Repeat,FitnessEvaluateCountReachTarget
89,2558
Repeat,FitnessEvaluateCountReachTarget
90,2479
Repeat,FitnessEvaluateCountReachTarget
91,2879
Repeat,FitnessEvaluateCountReachTarget
92,2877
Repeat,FitnessEvaluateCountReachTarget
93,2399
Repeat,FitnessEvaluateCountReachTarget
94,3039
Repeat,FitnessEvaluateCountReachTarget
95,2159
Repeat,FitnessEvaluateCountReachTarget
96,2077
Repeat,FitnessEvaluateCountReachTarget
97,2319
Repeat,FitnessEvaluateCountReachTarget
98,3039
Repeat,FitnessEvaluateCountReachTarget
99,3036
